"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"17000","Illinois","3","SA7N 1/","203","213","        Support activities for mining",36812,33174,41181,49378,42750,41686,46751,53272,65566,74750,96592,89473,88529,99823,114758,112279,122324,"(NA)"
"17000","Illinois","3","SA7N 1/","300","22","      Utilities",2138787,2283339,2342788,2342323,2275352,1995225,2032226,2124907,2191300,2274785,2405736,2336244,2278268,2459311,2573456,2540713,2709859,2861468
"17000","Illinois","3","SA7N 1/","400","23","      Construction",10671817,11787034,12949825,13729770,13937962,14114281,14154371,14692307,15937545,16117656,16271855,13706075,12324187,12280116,11940386,12408965,13670230,15224390
"17000","Illinois","3","SA7N 1/","401","236","        Construction of buildings",2192311,2385981,2644966,2800944,2915712,2968380,3034749,3224218,3401882,3387307,3388566,2941043,2833708,2634510,2264082,2336369,2606485,"(NA)"
"17000","Illinois","3","SA7N 1/","402","237","        Heavy and civil engineering construction",1310666,1456792,1580282,1683475,1741454,1881057,1783233,1874595,2097062,2220349,2463322,2139903,1777263,1845257,1914130,2015828,2254046,"(NA)"
"17000","Illinois","3","SA7N 1/","403","238","        Specialty trade contractors",7168840,7944261,8724577,9245351,9280796,9264844,9336389,9593494,10438601,10510000,10419967,8625129,7713216,7800349,7762174,8056768,8809699,"(NA)"
"17000","Illinois","3","SA7N 1/","500","31-33","      Manufacturing",36808966,37089202,37859974,36255938,34580689,33888087,34717580,35550377,36844630,38126349,38018139,33329783,34223377,36201096,37812391,37885009,39340096,40782069
"17000","Illinois","3","SA7N 1/","510","321,327-339","        Durable goods manufacturing",23842310,23771339,24069232,22694708,21033572,20414281,21181824,21922015,23065442,23776346,23713190,19906962,20281232,22166571,23310985,23043924,23473765,23876692
"17000","Illinois","3","SA7N 1/","511","321","          Wood product manufacturing",302230,324907,331163,323397,329793,328774,316140,331612,338736,333466,309472,236257,226644,222011,220566,235287,249696,"(NA)"
"17000","Illinois","3","SA7N 1/","512","327","          Nonmetallic mineral product manufacturing",841777,888345,892754,869442,781628,791258,818000,868416,910482,868014,828754,692416,679588,725696,748057,772743,831680,"(NA)"
"17000","Illinois","3","SA7N 1/","513","331","          Primary metal manufacturing",1745766,1707641,1703147,1457797,1207669,1187606,1275704,1305582,1393847,1335642,1355688,1004472,1086650,1245301,1300050,1277065,1331156,"(NA)"
"17000","Illinois","3","SA7N 1/","514","332","          Fabricated metal product manufacturing",5042683,5113838,5284756,5105633,4894198,4778400,4977301,5032046,5286828,5490284,5387318,4403099,4606614,5042386,5215616,5068004,5299824,"(NA)"
"17000","Illinois","3","SA7N 1/","515","333","          Machinery manufacturing",6076471,5945273,5772701,5430144,4993298,4779583,5094734,5668960,6119598,6408807,6543399,5574053,5592660,6376686,6736604,6284265,6463666,"(NA)"
"17000","Illinois","3","SA7N 1/","516","334","          Computer and electronic product manufacturing",3692615,3381648,3455266,3205104,2773272,2635966,2586423,2608573,2627908,2671907,2704573,2471233,2441571,2516264,2538087,2582801,2518545,"(NA)"
"17000","Illinois","3","SA7N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",1703712,1812532,1898130,1784499,1637789,1485945,1478101,1468603,1515466,1546734,1614139,1384950,1365690,1461908,1508690,1609661,1527323,"(NA)"
"17000","Illinois","3","SA7N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",1944297,2047438,2109262,1912415,1902396,1859811,1956665,1942661,2013142,2023757,1800421,1321986,1455236,1730010,1937025,1987325,2083936,"(NA)"
"17000","Illinois","3","SA7N 1/","519","3364-3369","          Other transportation equipment manufacturing",307945,289079,268772,267927,251362,255280,283224,292148,303921,357205,359826,297809,295478,329933,363496,356275,382253,"(NA)"
"17000","Illinois","3","SA7N 1/","521","337","          Furniture and related product manufacturing",643226,682741,720276,706466,684761,700055,685730,691486,709007,712906,694373,566955,555100,560961,558664,564818,580665,"(NA)"
"17000","Illinois","3","SA7N 1/","522","339","          Miscellaneous manufacturing",1541588,1577897,1633005,1631884,1577406,1611603,1709802,1711928,1846507,2027624,2115227,1953732,1976001,1955415,2184130,2305680,2205021,"(NA)"
"17000","Illinois","3","SA7N 1/","530","311-316,322-326","        Nondurable goods manufacturing",12966656,13317863,13790742,13561230,13547117,13473806,13535756,13628362,13779188,14350003,14304949,13422821,13942145,14034525,14501406,14841085,15866331,16905377
"17000","Illinois","3","SA7N 1/","531","311","          Food manufacturing",3051925,3135507,3304033,3270671,3399032,3482997,3417425,3486464,3482426,3698402,3769068,3800177,3871287,3941514,4087259,4127432,4425075,"(NA)"
"17000","Illinois","3","SA7N 1/","532","312","          Beverage and tobacco product manufacturing",299416,334019,373243,414969,398732,323333,374422,355494,351792,377555,362858,262099,271787,259197,270314,272348,281672,"(NA)"
"17000","Illinois","3","SA7N 1/","533","313","          Textile mills",72137,72414,72984,70758,61669,53428,50807,50111,49373,49533,50809,42789,39153,39421,38380,40834,42068,"(NA)"
"17000","Illinois","3","SA7N 1/","534","314","          Textile product mills",115381,121730,126421,123409,120702,122094,112450,114839,116471,120000,111522,99741,96862,99157,97629,98873,105262,"(NA)"
"17000","Illinois","3","SA7N 1/","535","315","          Apparel manufacturing",235277,216623,221196,209019,191298,160431,163064,155477,151727,146772,129060,110666,108856,129148,127060,122622,126070,"(NA)"
"17000","Illinois","3","SA7N 1/","536","316","          Leather and allied product manufacturing",94530,93746,88346,81739,76695,58171,67330,66616,52748,48955,59073,55206,45830,49194,42474,40582,45335,"(NA)"
"17000","Illinois","3","SA7N 1/","537","322","          Paper manufacturing",1246282,1275632,1307932,1283375,1304279,1276728,1235914,1234721,1277952,1271482,1279829,1158354,1148107,1158562,1207909,1195661,1253145,"(NA)"
"17000","Illinois","3","SA7N 1/","538","323","          Printing and related support activities",2185216,2179135,2219266,2099448,1990660,1996279,2000346,1981947,2010635,2028617,1952094,1649240,1562410,1541520,1506521,1504487,1516242,"(NA)"
"17000","Illinois","3","SA7N 1/","539","324","          Petroleum and coal products manufacturing",378998,435755,430217,453322,438099,414893,391157,409836,423448,434151,462890,477750,495954,497796,524434,540964,588601,"(NA)"
"17000","Illinois","3","SA7N 1/","541","325","          Chemical manufacturing",3173968,3266879,3369853,3369179,3391998,3452819,3513029,3626287,3674883,4019072,3989954,3779806,4136381,4188729,4470938,4675104,5202539,"(NA)"
"17000","Illinois","3","SA7N 1/","542","326","          Plastics and rubber products manufacturing",2113526,2186423,2277251,2185341,2173953,2132633,2209812,2146570,2187733,2155464,2137792,1986993,2165518,2130287,2128488,2222178,2280322,"(NA)"
"17000","Illinois","3","SA7N 1/","600","42","      Wholesale trade",14937453,15840761,17075811,17022613,16674678,16722775,17487704,18290691,19601314,21007859,21190454,19700297,19944844,21287502,22350220,22682867,23511055,24415683
"17000","Illinois","3","SA7N 1/","700","44-45","      Retail trade",13123389,13915716,14827600,15255376,15423045,15525615,15897371,16145162,16721655,17523223,16982387,15995306,16155284,16701574,17158226,17431584,17855359,18615219
"17000","Illinois","3","SA7N 1/","701","441","        Motor vehicle and parts dealers",2455327,2678062,2762568,2917048,2929171,2923702,2942515,2988423,3001077,3049723,2937439,2646405,2690587,2873021,2960984,3071488,3280979,"(NA)"
"17000","Illinois","3","SA7N 1/","702","442","        Furniture and home furnishings stores",591884,638030,693743,696922,713793,738439,741263,770654,773452,773274,709354,603179,573324,569220,570471,588831,620830,"(NA)"
"17000","Illinois","3","SA7N 1/","703","443","        Electronics and appliance stores",972527,1144768,1379443,1346174,1320773,1175669,1186099,1195031,1251286,1580376,1306043,1141900,1245294,1337407,1386027,1390025,1328525,"(NA)"
"17000","Illinois","3","SA7N 1/","704","444","        Building material and garden equipment and supplies dealers",1122871,1115709,1216392,1264349,1263484,1338363,1423697,1428354,1471770,1465945,1384329,1285610,1243645,1230096,1218792,1228934,1268123,"(NA)"
"17000","Illinois","3","SA7N 1/","705","445","        Food and beverage stores",2095542,2174130,2251377,2364577,2449954,2482272,2500340,2450093,2534255,2577191,2607961,2585721,2586797,2638421,2656019,2681046,2742537,"(NA)"
"17000","Illinois","3","SA7N 1/","706","446","        Health and personal care stores",974912,1045598,1141211,1212429,1291529,1355016,1392924,1451869,1581554,1640533,1602219,1582862,1619732,1731354,1839288,1865817,1839744,"(NA)"
"17000","Illinois","3","SA7N 1/","707","447","        Gasoline stations",489329,451942,459405,465171,471248,472954,472792,466379,476551,502566,509877,510646,520426,536129,560913,556705,578323,"(NA)"
"17000","Illinois","3","SA7N 1/","708","448","        Clothing and clothing accessories stores",919295,966202,1016431,1024693,1020636,1021075,1072113,1097105,1085990,1092562,1096653,1001371,1025660,1070956,1107802,1119660,1139214,"(NA)"
"17000","Illinois","3","SA7N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",414722,440518,469517,483402,489651,493875,501421,517197,522243,527597,503946,468050,470514,454082,461420,473909,508969,"(NA)"
"17000","Illinois","3","SA7N 1/","711","452","        General merchandise stores",1818517,1912917,1991113,1995453,2030132,2118300,2218979,2348696,2506196,2720787,2739442,2709455,2751729,2781792,2839305,2882046,2939761,"(NA)"
"17000","Illinois","3","SA7N 1/","712","453","        Miscellaneous store retailers",695677,721360,756313,759688,756570,729416,728681,720481,754168,741347,727091,665255,657482,694640,720749,716957,722580,"(NA)"
"17000","Illinois","3","SA7N 1/","713","454","        Nonstore retailers",572786,626480,690087,725470,686104,676534,716547,710880,763113,851322,858033,794852,770094,784456,836456,856166,885774,"(NA)"
"17000","Illinois","3","SA7N 1/","800","48-49","      Transportation and warehousing",8426281,9095375,9605198,9965009,9778639,9703102,10194228,10593888,11390936,11600519,11763709,10904272,11201684,12010443,12671374,12897216,13616884,14573261
"17000","Illinois","3","SA7N 1/","801","481","        Air transportation",1911137,2151941,2379677,2683181,2578937,2294646,2305750,2192839,2551841,2327474,2289522,2111058,2270069,2478033,2659464,2759113,2892742,"(NA)"
"17000","Illinois","3","SA7N 1/","802","482","        Rail transportation",891208,906959,911746,924122,907733,925113,962676,999048,1034751,1068524,1166989,1069823,1056354,"(D)",1298112,1248426,1324239,"(NA)"
"17000","Illinois","3","SA7N 1/","803","483","        Water transportation",67478,74733,82141,85931,89176,89136,94967,100820,107018,115737,121999,124319,120254,123126,120625,121076,123482,"(NA)"
"17000","Illinois","3","SA7N 1/","804","484","        Truck transportation",2571295,2710821,2803665,2767151,2668775,2742364,2905256,3099739,3263247,3348331,3308887,2922294,2959771,3134879,3220139,3308516,3546453,"(NA)"
"17000","Illinois","3","SA7N 1/","805","485","        Transit and ground passenger transportation",382734,429654,441763,466132,471940,498597,528900,554287,602644,651476,684816,681172,681744,704929,712535,727881,766806,"(NA)"
"17000","Illinois","3","SA7N 1/","806","486","        Pipeline transportation",81761,72527,62052,64487,68896,73651,72384,78206,81673,98203,99221,102398,112241,114516,116342,118552,122935,"(NA)"
"17000","Illinois","3","SA7N 1/","807","487","        Scenic and sightseeing transportation",85314,81078,82157,76579,25388,24160,20375,21968,24905,26215,27068,25118,26395,28401,38138,34374,35512,"(NA)"
"17000","Illinois","3","SA7N 1/","808","488","        Support activities for transportation",945302,1091235,1156060,1183702,1177023,1196399,1303076,1418205,1472086,1569873,1647519,1471945,1513657,1679355,1787612,1822752,1941682,"(NA)"
"17000","Illinois","3","SA7N 1/","809","492","        Couriers and messengers",573331,565834,646868,626316,617568,635133,653579,671273,675659,688897,702708,651113,660120,"(D)",686369,712564,743416,"(NA)"
"17000","Illinois","3","SA7N 1/","811","493","        Warehousing and storage",916721,1010593,1039069,1087408,1173203,1223903,1347265,1457503,1577112,1705789,1714980,1745032,1801079,1885394,2032038,2043962,2119617,"(NA)"
"17000","Illinois","3","SA7N 1/","900","51","      Information",7201642,7666820,8279495,7890706,7380745,7063452,7049175,7161191,7323287,7830616,7905517,7184775,6983405,7307214,7521662,7672668,7919840,8297026
"17000","Illinois","3","SA7N 1/","901","511","        Publishing industries (except Internet)",2472058,2678225,2774348,2455835,2319534,2212826,2265923,2232944,2382318,2593176,2515867,2244228,2092618,2136365,2073200,2009081,2053724,"(NA)"
"17000","Illinois","3","SA7N 1/","902","512","        Motion picture and sound recording industries",358727,362784,366365,362591,339578,352038,348384,387854,400682,397926,381230,356084,350894,366692,339993,334102,354157,"(NA)"
"17000","Illinois","3","SA7N 1/","903","515","        Broadcasting (except Internet)",549440,587889,658375,648527,659587,683840,686234,682025,701627,724176,751869,702871,677461,707161,730494,751340,727310,"(NA)"
"17000","Illinois","3","SA7N 1/","904","516","        Internet publishing and broadcasting 2/",36367,45430,86928,78564,41530,42468,47971,92242,120191,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"17000","Illinois","3","SA7N 1/","905","517","        Telecommunications",2594137,2693334,2991781,2886439,2783263,2587943,2744435,2695764,2649104,2863053,2914456,2762123,2708462,2842490,2750827,2817943,2772883,"(NA)"
"17000","Illinois","3","SA7N 1/","906","518","        Data processing, hosting, and related services",1112574,1214514,1303166,1342768,1123416,1076788,856625,975028,971442,926988,969517,760695,748479,788519,806010,867245,1027430,"(NA)"
"17000","Illinois","3","SA7N 1/","907","519","        Other information services 2/",78339,84644,98532,115982,113837,107549,99603,95334,97923,325297,372578,358774,405491,465987,821138,892957,984336,"(NA)"
"17000","Illinois","3","SA7N 1/","1000","52","      Finance and insurance",17614646,18754993,20134566,21453148,21524328,22656164,24083190,24800145,26913562,29409366,29583746,26712965,26757144,28356112,29764143,29287860,30881212,33392961
"17000","Illinois","3","SA7N 1/","1001","521","        Monetary Authorities-central bank",91543,92167,98853,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17000","Illinois","3","SA7N 1/","1002","522","        Credit intermediation and related activities",6097340,6603792,6911051,7508008,8061539,8905618,9070294,9263444,9779338,9975672,9605782,8625173,8502044,8901988,9398819,9767736,9641261,"(NA)"
"17000","Illinois","3","SA7N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",5028578,5634209,6560755,6707363,6279819,6308063,7320772,7705056,8507003,10379418,10781644,9142093,9016781,9827689,10332171,9498024,10771149,"(NA)"
"17000","Illinois","3","SA7N 1/","1004","524","        Insurance carriers and related activities",6333696,6356552,6494551,7075820,7019961,7284671,7524941,7653790,8448201,8913246,9065362,8808564,9093402,9464229,9871306,9873315,10279464,"(NA)"
"17000","Illinois","3","SA7N 1/","1005","525","        Funds, trusts, and other financial vehicles",63489,68273,69356,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17000","Illinois","3","SA7N 1/","1100","53","      Real estate and rental and leasing",2934725,3183684,3513261,3572251,3716208,3655355,3853205,4107184,4595937,4656142,4270892,3833308,3843382,3936049,4155366,4411707,4692461,5157845
"17000","Illinois","3","SA7N 1/","1101","531","        Real estate",2079953,2264639,2535566,2567638,2740248,2669168,2821739,3023129,3436601,3432136,3115780,2777563,2836616,2858814,3045881,3267455,3448525,"(NA)"
"17000","Illinois","3","SA7N 1/","1102","532","        Rental and leasing services",816244,876415,934325,958455,926184,941703,986107,1026910,1095100,1154623,1082619,997123,954812,1021565,1049090,1077097,1176920,"(NA)"
"17000","Illinois","3","SA7N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",38528,42630,43370,46158,49776,44484,45359,57145,64236,69383,72493,58622,51954,55670,60395,67155,67016,"(NA)"
"17000","Illinois","3","SA7N 1/","1200","54","      Professional, scientific, and technical services",18469888,20997734,23580156,23867424,22858515,22458613,23532352,25521130,27673100,29134878,30489365,28702771,29353112,30851061,32625818,33835821,35961211,38866084
"17000","Illinois","3","SA7N 1/","1300","55","      Management of companies and enterprises",6177732,6520410,6576907,7006649,7045052,7579430,8611275,9363099,9953877,10868428,10636983,10236473,11015048,11526892,12466747,12829030,12891448,12304005
"17000","Illinois","3","SA7N 1/","1400","56","      Administrative and support and waste management and remediation services",8084041,8681235,9379075,9714146,9564259,9730544,10688219,11339521,12103737,13304319,13493762,11767199,12646888,13345919,14272678,14551619,15731582,16567409
"17000","Illinois","3","SA7N 1/","1401","561","        Administrative and support services",7495973,8119645,8860779,9185442,9002581,9148987,10067339,10701530,11401224,12556791,12737878,11031908,11835846,12461422,13254369,13562541,14698238,"(NA)"
"17000","Illinois","3","SA7N 1/","1402","562","        Waste management and remediation services",588068,561590,518296,528704,561678,581557,620880,637991,702513,747528,755884,735291,811042,884497,1018309,989078,1033344,"(NA)"
"17000","Illinois","3","SA7N 1/","1500","61","      Educational services",2825420,3002886,3263789,3568890,3819335,4107615,4365655,4540248,5030581,5395268,5845965,6207181,6504442,6897928,7151509,7350652,7605420,7847132
"17000","Illinois","3","SA7N 1/","1600","62","      Health care and social assistance",17365757,18199687,19428333,20308160,21451421,22474981,23586627,24784850,26260481,27826117,29274468,30424295,31200739,32137072,33111917,33924592,35051413,36022211
"17000","Illinois","3","SA7N 1/","1601","621","        Ambulatory health care services",6757397,6948859,7463233,8007423,8524938,8890684,9293642,9886365,10530318,11089118,11652094,12171439,12799671,13133341,13596852,13968389,14424510,"(NA)"
"17000","Illinois","3","SA7N 1/","1602","622","        Hospitals",6926522,7279542,7620758,7976238,8423758,8979657,9477678,9939918,10489675,11119621,11705269,12231312,12167356,12635448,12961445,13171668,13565851,"(NA)"
"17000","Illinois","3","SA7N 1/","1603","623","        Nursing and residential care facilities",2098644,2238859,2390924,2566459,2665211,2722099,2826120,2933084,3076199,3311902,3455083,3516201,3659938,3749826,3817794,3929814,4047511,"(NA)"
"17000","Illinois","3","SA7N 1/","1604","624","        Social assistance",1583194,1732427,1953418,1758040,1837514,1882541,1989187,2025483,2164289,2305476,2462022,2505343,2573774,2618457,2735826,2854721,3013541,"(NA)"
"17000","Illinois","3","SA7N 1/","1700","71","      Arts, entertainment, and recreation",1775203,1903442,2064116,2197184,2356516,2366236,2375863,2460417,2533505,2681652,2758489,2655497,2685325,2766641,2961303,2992054,3021248,3284023
"17000","Illinois","3","SA7N 1/","1701","711","        Performing arts, spectator sports, and related industries",648568,660142,720908,751358,832986,820635,823807,865496,943367,1029364,1076095,1048633,1092180,1117829,1138322,1202683,1169824,"(NA)"
"17000","Illinois","3","SA7N 1/","1702","712","        Museums, historical sites, and similar institutions",155597,174648,189377,199232,200420,198108,196592,208575,219808,237685,251707,251391,249245,253245,269517,276205,282279,"(NA)"
"17000","Illinois","3","SA7N 1/","1703","713","        Amusement, gambling, and recreation industries",971038,1068652,1153831,1246594,1323110,1347493,1355464,1386346,1370330,1414603,1430687,1355473,1343900,1395567,1553464,1513166,1569145,"(NA)"
"17000","Illinois","3","SA7N 1/","1800","72","      Accommodation and food services",5376680,5748955,6109306,6372539,6397226,6649013,7058152,7465285,8024201,8498203,8656763,8374722,8534301,8978297,9566991,9817206,10228067,11019228
"17000","Illinois","3","SA7N 1/","1801","721","        Accommodation",1026853,1160846,1262083,1262768,1216183,1223088,1300016,1361776,1456636,1559823,1625075,1477262,1447447,1522625,1641363,1673799,1740722,"(NA)"
"17000","Illinois","3","SA7N 1/","1802","722","        Food services and drinking places",4349827,4588109,4847223,5109771,5181043,5425925,5758136,6103509,6567565,6938380,7031688,6897460,7086854,7455672,7925628,8143407,8487345,"(NA)"
"17000","Illinois","3","SA7N 1/","1900","81","      Other services (except public administration)",6809490,7147178,7521230,7729129,8322663,8565633,8879714,8952435,9410722,9881276,10263802,10104814,10137809,10526229,10650339,10912593,11748168,12062892
"17000","Illinois","3","SA7N 1/","1901","811","        Repair and maintenance",1610769,1704388,1804539,1834395,1846793,1856398,1890770,1909380,2008395,2081955,2107747,2005335,1998984,2124912,2169079,2241403,2419470,"(NA)"
"17000","Illinois","3","SA7N 1/","1902","812","        Personal and laundry services",1208914,1336655,1441848,1430907,1471220,1534794,1575312,1598053,1634808,1679583,1685241,1599981,1657155,1823738,1687267,1737842,1975277,"(NA)"
"17000","Illinois","3","SA7N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",3517038,3669131,3799987,4008138,4552577,4671306,4874176,4896507,5172820,5462870,5776408,5869546,5928648,5986652,6186105,6296632,6632043,"(NA)"
"17000","Illinois","3","SA7N 1/","1904","814","        Private households",472769,437004,474856,455689,452073,503135,539456,548495,594699,656868,694406,629952,553022,590927,607888,636716,721378,"(NA)"
"17000","Illinois","3","SA7N 1/","2000","...","    Government and government enterprises",28572319,29889986,31508904,33008399,34982445,35670032,36995662,38066202,39148669,40455114,42167518,43501904,44090717,44150456,44826606,45386254,45669643,45743636
"17000","Illinois","3","SA7N 1/","2001","...","      Federal, civilian",4175044,4240389,4566318,4425604,4654876,4859760,5123100,5342816,5393848,5566965,5685949,5803468,6239504,6156019,5972076,5780271,5881716,6118525
"17000","Illinois","3","SA7N 1/","2002","...","      Military",1234353,1287084,1323244,1398950,1534419,1618090,1676794,1720866,1744853,1835067,1960373,2057050,2033726,1832070,1776047,1726019,1647983,1651282
"17000","Illinois","3","SA7N 1/","2010","...","      State and local",23162922,24362513,25619342,27183845,28793150,29192182,30195768,31002520,32009968,33053082,34521196,35641386,35817487,36162367,37078483,37879964,38139944,37973828
"17000","Illinois","3","SA7N 1/","2011","...","        State government",5452807,5747154,6076259,6454035,6964167,6728258,6846875,7017690,7281676,7526919,7900961,8113669,8231268,8481626,8674122,8766618,9074600,"(NA)"
"17000","Illinois","3","SA7N 1/","2012","...","        Local government",17710115,18615359,19543083,20729810,21828983,22463924,23348893,23984830,24728292,25526163,26620235,27527717,27586219,27680741,28404361,29113346,29065344,"(NA)"
"Note: See the included footnote file."
"SA7N: Wages and Salaries by NAICS Industry"
"Last updated: March 24, 2016-- new estimates for 2015. In 2015 details may not add to totals because of rounding."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
