"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"10000","Delaware","2","SA25N 1/","200","21","      Mining, quarrying, and oil and gas extraction",284,254,245,"(D)",208,226,214,"(D)",181,177,"(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"10000","Delaware","2","SA25N 1/","201","211","        Oil and gas extraction","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)",130,204,206,"(D)",193,251,301,322
"10000","Delaware","2","SA25N 1/","202","212","        Mining (except oil and gas)","(T)","(T)","(T)","(D)","(D)","(D)","(D)",19,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"10000","Delaware","2","SA25N 1/","203","213","        Support activities for mining","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)",10,"(L)",14,"(D)","(D)"
"10000","Delaware","2","SA25N 1/","300","22","      Utilities",2618,2604,2361,2269,2232,2227,2234,2231,2236,2191,2281,2185,2150,2004,2065,2137,2204
"10000","Delaware","2","SA25N 1/","400","23","      Construction",30442,32348,32478,32328,32326,33310,36191,"(D)",40579,38218,34975,29750,28416,27993,27283,28634,29601
"10000","Delaware","2","SA25N 1/","401","236","        Construction of buildings",7478,7763,7939,7967,7863,7937,8901,9559,10377,9394,8585,7284,6730,6439,6360,6580,6755
"10000","Delaware","2","SA25N 1/","402","237","        Heavy and civil engineering construction",4177,4886,4915,4021,3883,3703,3934,"(D)",4076,3889,3812,3300,3106,2908,2856,2892,3200
"10000","Delaware","2","SA25N 1/","403","238","        Specialty trade contractors",18787,19699,19624,20340,20580,21670,23356,25238,26126,24935,22578,19166,18580,18646,18067,19162,19646
"10000","Delaware","2","SA25N 1/","500","31-33","      Manufacturing",43850,44731,43257,40128,37789,36386,35452,34048,34165,34367,32754,29046,27168,26814,26961,26654,27100
"10000","Delaware","2","SA25N 1/","510","321,327-339","        Durable goods manufacturing",19898,21031,20029,17677,16651,15012,14943,14162,14577,14486,13515,10822,10310,10307,10280,10111,9920
"10000","Delaware","2","SA25N 1/","511","321","          Wood product manufacturing",1003,993,952,507,505,544,524,"(D)",501,470,472,401,396,"(D)",388,411,"(D)"
"10000","Delaware","2","SA25N 1/","512","327","          Nonmetallic mineral product manufacturing",1184,1012,884,840,1001,905,1020,967,1047,961,844,584,677,636,591,537,546
"10000","Delaware","2","SA25N 1/","513","331","          Primary metal manufacturing",656,700,614,771,760,682,650,611,658,744,740,590,572,632,659,589,208
"10000","Delaware","2","SA25N 1/","514","332","          Fabricated metal product manufacturing",2173,2217,2337,2683,2372,2144,2103,1993,2076,1608,1703,1630,1584,1657,1682,1664,1638
"10000","Delaware","2","SA25N 1/","515","333","          Machinery manufacturing",1434,1205,1331,904,780,590,594,528,441,826,761,654,649,694,718,680,768
"10000","Delaware","2","SA25N 1/","516","334","          Computer and electronic product manufacturing",3576,3268,2986,2629,2619,2686,2556,2740,2838,2923,2971,2970,3056,3051,2911,2873,2880
"10000","Delaware","2","SA25N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",713,831,1137,1112,960,914,608,582,630,773,755,580,573,613,663,685,780
"10000","Delaware","2","SA25N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",6331,7719,6509,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",122,85,73,"(D)"
"10000","Delaware","2","SA25N 1/","519","3364-3369","          Other transportation equipment manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",487,865,796
"10000","Delaware","2","SA25N 1/","521","337","          Furniture and related product manufacturing",1208,1516,1682,1430,1057,1000,1044,1001,965,992,966,880,812,807,806,811,822
"10000","Delaware","2","SA25N 1/","522","339","          Miscellaneous manufacturing",1415,1402,1450,1438,1338,1333,1290,1266,1318,1372,1368,1257,1223,1244,1290,923,969
"10000","Delaware","2","SA25N 1/","530","311-316,322-326","        Nondurable goods manufacturing",23952,23700,23228,22451,21138,21374,20509,19886,19588,19881,19239,18224,16858,16507,16681,16543,17180
"10000","Delaware","2","SA25N 1/","531","311","          Food manufacturing",9558,9372,9151,9107,8928,8972,9224,9464,9321,9485,9310,9217,8913,8871,8833,8743,9308
"10000","Delaware","2","SA25N 1/","532","312","          Beverage and tobacco product manufacturing","(T)",195,154,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",200,219,257,279,306,347
"10000","Delaware","2","SA25N 1/","533","313","          Textile mills",1147,1142,968,935,898,817,802,779,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"10000","Delaware","2","SA25N 1/","534","314","          Textile product mills",290,306,281,156,166,185,166,167,147,160,142,120,118,105,111,114,116
"10000","Delaware","2","SA25N 1/","535","315","          Apparel manufacturing",1224,1150,839,766,703,287,268,220,"(D)","(D)","(D)",269,260,212,249,229,206
"10000","Delaware","2","SA25N 1/","536","316","          Leather and allied product manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)",21,23,15,"(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"10000","Delaware","2","SA25N 1/","537","322","          Paper manufacturing",1917,1839,1918,1850,1968,1782,1361,1085,953,1096,"(D)",970,867,836,815,775,673
"10000","Delaware","2","SA25N 1/","538","323","          Printing and related support activities",1180,1165,1157,1055,957,878,835,800,801,816,817,814,791,816,842,820,828
"10000","Delaware","2","SA25N 1/","539","324","          Petroleum and coal products manufacturing",833,853,870,888,932,"(D)",736,"(D)","(D)","(D)","(D)","(D)",293,561,634,640,667
"10000","Delaware","2","SA25N 1/","541","325","          Chemical manufacturing",5536,5391,5725,5189,4555,5590,5224,4766,4685,4560,4282,3710,3353,2675,2720,2679,2709
"10000","Delaware","2","SA25N 1/","542","326","          Plastics and rubber products manufacturing",2053,2220,2114,2303,1827,1912,1734,1765,1764,1648,1559,1378,1406,1549,1604,1662,1756
"10000","Delaware","2","SA25N 1/","600","42","      Wholesale trade",13641,13632,14595,14329,14495,15091,15822,16048,16358,16042,15739,14478,13623,13815,13795,13617,13386
"10000","Delaware","2","SA25N 1/","700","44-45","      Retail trade",58033,59387,60397,58327,59095,60301,61017,62370,62937,63908,62057,59098,58437,59576,59381,60290,61346
"10000","Delaware","2","SA25N 1/","701","441","        Motor vehicle and parts dealers",6688,6727,6925,6847,7154,7268,7471,7672,7537,7792,7438,6788,6807,6903,6935,7144,7415
"10000","Delaware","2","SA25N 1/","702","442","        Furniture and home furnishings stores",2239,2441,2743,2723,2770,2931,3112,3303,3291,3173,2724,2203,2075,2108,2046,2057,2039
"10000","Delaware","2","SA25N 1/","703","443","        Electronics and appliance stores",1726,1856,1811,1754,1657,1731,1835,1951,1998,1970,2090,1820,1982,2215,2077,2020,2202
"10000","Delaware","2","SA25N 1/","704","444","        Building material and garden equipment and supplies dealers",3851,4202,4162,3944,4485,4475,4822,4984,5145,5264,4983,4686,4641,4570,4524,4610,4680
"10000","Delaware","2","SA25N 1/","705","445","        Food and beverage stores",8876,9159,9240,8795,8501,8493,8587,8663,9134,9160,9501,9482,9404,9354,9715,10425,10634
"10000","Delaware","2","SA25N 1/","706","446","        Health and personal care stores",3485,3692,3697,3890,3913,4041,4064,4214,4354,4574,4312,3968,3860,3947,3938,4001,4073
"10000","Delaware","2","SA25N 1/","707","447","        Gasoline stations",2882,2962,2678,2498,2783,2757,2771,2674,2623,2631,2497,2338,2255,2212,2358,2418,2399
"10000","Delaware","2","SA25N 1/","708","448","        Clothing and clothing accessories stores",5022,5092,5262,5151,5213,5289,5438,5477,5684,5918,5842,5562,5877,5990,6153,6118,6006
"10000","Delaware","2","SA25N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",2779,2791,2771,2663,2724,2790,2755,2725,2723,2737,2595,2373,2287,2079,2033,1973,2306
"10000","Delaware","2","SA25N 1/","711","452","        General merchandise stores",9384,9889,10230,10058,9796,9930,9900,10243,9696,9852,9644,9581,9649,10426,10243,9923,9844
"10000","Delaware","2","SA25N 1/","712","453","        Miscellaneous store retailers",4871,4908,4999,5181,5203,5462,5472,5287,5412,5519,5250,5197,4873,4784,4677,4880,4907
"10000","Delaware","2","SA25N 1/","713","454","        Nonstore retailers",6230,5668,5879,4823,4896,5134,4790,5177,5340,5318,5181,5100,4727,4988,4682,4721,4841
"10000","Delaware","2","SA25N 1/","800","48-49","      Transportation and warehousing",11493,11951,11958,12278,12203,12298,13408,13145,13812,14239,13807,12874,12421,12783,13150,14552,15915
"10000","Delaware","2","SA25N 1/","801","481","        Air transportation","(T)","(T)","(T)",216,203,224,294,285,287,254,259,286,281,297,302,291,294
"10000","Delaware","2","SA25N 1/","802","482","        Rail transportation",1065,1064,1097,1149,1055,1042,1086,1104,1079,1057,1050,1079,"(D)","(D)","(D)","(D)","(D)"
"10000","Delaware","2","SA25N 1/","803","483","        Water transportation","(T)","(T)","(T)",58,56,49,"(D)","(D)",50,69,74,54,"(D)",62,45,64,59
"10000","Delaware","2","SA25N 1/","804","484","        Truck transportation",4190,4280,4172,3890,3926,3915,4077,3777,3802,4011,3707,3340,3181,3292,3301,3343,3309
"10000","Delaware","2","SA25N 1/","805","485","        Transit and ground passenger transportation",2111,2205,2052,2079,2169,2182,2120,2134,2131,2341,2389,2378,2383,2378,2462,2502,2611
"10000","Delaware","2","SA25N 1/","806","486","        Pipeline transportation","(T)","(T)","(T)",29,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"10000","Delaware","2","SA25N 1/","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)","(D)",40,42,49,53,63,84,75,65,68,59,66,70,74
"10000","Delaware","2","SA25N 1/","808","488","        Support activities for transportation",1369,1400,1454,1617,1565,1567,1563,1578,1761,1886,1837,1491,1442,1623,1734,1818,2008
"10000","Delaware","2","SA25N 1/","809","492","        Couriers and messengers",1606,1621,1765,"(D)","(D)","(D)",1829,1876,"(D)","(D)","(D)","(D)","(D)",1880,1821,1910,2042
"10000","Delaware","2","SA25N 1/","811","493","        Warehousing and storage",847,1064,1087,1270,1387,1386,2316,2256,2577,2386,2315,2230,2090,2038,2255,3379,4294
"10000","Delaware","2","SA25N 1/","900","51","      Information",8496,8716,8927,8838,7873,7661,7386,7627,7736,8022,8175,7591,7147,6978,6812,6705,6367
"10000","Delaware","2","SA25N 1/","901","511","        Publishing industries (except Internet)",2032,1957,1997,1861,1726,1776,1703,1771,1812,1836,1764,1418,1316,1330,1294,1299,1254
"10000","Delaware","2","SA25N 1/","902","512","        Motion picture and sound recording industries",639,603,488,413,"(D)",478,457,431,420,417,410,420,422,422,414,442,467
"10000","Delaware","2","SA25N 1/","903","515","        Broadcasting (except Internet)",1121,1207,1278,1553,1620,1633,1719,496,452,448,440,397,377,380,395,439,461
"10000","Delaware","2","SA25N 1/","904","516","        Internet publishing and broadcasting 3/","(T)","(T)","(T)","(D)","(D)",17,16,17,40,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"10000","Delaware","2","SA25N 1/","905","517","        Telecommunications",2140,2241,2349,2019,1660,1528,1465,2866,2986,3304,3621,3629,3359,3134,3006,2854,2537
"10000","Delaware","2","SA25N 1/","906","518","        Data processing, hosting, and related services",2428,2556,2649,2762,2185,2031,1803,1791,1736,1669,1578,1400,1338,1378,1358,1288,1275
"10000","Delaware","2","SA25N 1/","907","519","        Other information services 3/","(T)","(T)","(T)","(D)","(D)",198,223,255,290,348,362,327,335,334,345,383,373
"10000","Delaware","2","SA25N 1/","1000","52","      Finance and insurance",41936,43357,44666,48752,48871,46982,46523,48647,47509,48913,50647,52332,50562,52905,53285,55169,56411
"10000","Delaware","2","SA25N 1/","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)",0,"(D)","(D)"
"10000","Delaware","2","SA25N 1/","1002","522","        Credit intermediation and related activities",25583,26382,26965,31625,31784,30298,29403,30403,28596,27514,27935,27039,26409,25544,25390,26491,27090
"10000","Delaware","2","SA25N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",6199,6663,7192,7143,7485,7248,7556,8178,8373,9923,11144,12983,12592,15102,15838,16431,17127
"10000","Delaware","2","SA25N 1/","1004","524","        Insurance carriers and related activities",8659,8889,8737,8286,8142,7922,7874,8201,8725,9204,9348,9132,8724,9103,9093,8896,8877
"10000","Delaware","2","SA25N 1/","1005","525","        Funds, trusts, and other financial vehicles",1495,1423,1772,1698,1460,1514,1690,1865,1815,2272,"(D)","(D)","(D)","(D)",2964,"(D)","(D)"
"10000","Delaware","2","SA25N 1/","1100","53","      Real estate and rental and leasing",14284,13756,15163,15367,15593,16745,18474,20521,21476,23225,23008,22529,22749,23851,23010,23109,22964
"10000","Delaware","2","SA25N 1/","1101","531","        Real estate",11702,11144,12438,12811,"(D)",14480,16145,18249,19270,21024,20823,20627,20914,22124,21306,21347,21166
"10000","Delaware","2","SA25N 1/","1102","532","        Rental and leasing services",2500,2545,2660,2517,"(D)",2239,2305,2248,2189,2179,2163,1886,1811,"(D)","(D)","(D)",1764
"10000","Delaware","2","SA25N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",39,34,26,24,24,17,22,22,16,24,"(D)","(D)","(D)",34
"10000","Delaware","2","SA25N 1/","1200","54","      Professional, scientific, and technical services",31412,33123,34962,34849,33092,34024,35736,34055,34113,35577,36145,34369,34003,36017,37494,38915,39476
"10000","Delaware","2","SA25N 1/","1300","55","      Management of companies and enterprises",10970,10940,11170,12577,12785,12079,13196,13201,12805,12085,11870,11075,10548,9196,8752,7275,6850
"10000","Delaware","2","SA25N 1/","1400","56","      Administrative and support and waste management and remediation services",29092,31158,31343,29823,26857,26655,27669,28231,29541,30622,29672,27810,27747,28329,28144,30242,31934
"10000","Delaware","2","SA25N 1/","1401","561","        Administrative and support services",28267,30306,30507,28979,26108,25908,26924,27235,28506,29527,28519,26691,26588,27092,26874,28935,30555
"10000","Delaware","2","SA25N 1/","1402","562","        Waste management and remediation services",825,852,836,844,749,747,745,996,1035,1095,1153,1119,1159,1237,1270,1307,1379
"10000","Delaware","2","SA25N 1/","1500","61","      Educational services",6208,6516,6784,7254,7805,7886,8101,8642,9227,9161,9187,9211,9214,9020,9059,9464,9891
"10000","Delaware","2","SA25N 1/","1600","62","      Health care and social assistance",42889,43906,45626,46782,47896,49649,51054,52830,54522,56985,61099,62126,62919,64392,65751,67679,69962
"10000","Delaware","2","SA25N 1/","1601","621","        Ambulatory health care services",13796,14492,15172,15424,16069,16642,17066,17746,18514,19427,20069,20579,20749,21734,22032,22423,22866
"10000","Delaware","2","SA25N 1/","1602","622","        Hospitals",13194,13247,13612,14360,15049,15604,15968,16480,16684,16920,19493,19512,19575,20126,20622,20945,21202
"10000","Delaware","2","SA25N 1/","1603","623","        Nursing and residential care facilities",6803,6738,7104,7100,6539,6818,7213,7936,7998,8878,9593,10019,10237,10328,10762,11014,11692
"10000","Delaware","2","SA25N 1/","1604","624","        Social assistance",9096,9429,9738,9898,10239,10585,10807,10668,11326,11760,11944,12016,12358,12204,12335,13297,14202
"10000","Delaware","2","SA25N 1/","1700","71","      Arts, entertainment, and recreation",9734,10555,11653,11023,12006,12389,12676,12967,13077,12865,13135,12909,13724,14160,14091,13758,15347
"10000","Delaware","2","SA25N 1/","1701","711","        Performing arts, spectator sports, and related industries",5189,5712,6659,5888,4588,4287,4260,4354,4493,4400,4544,4604,4720,4768,4733,4576,4599
"10000","Delaware","2","SA25N 1/","1702","712","        Museums, historical sites, and similar institutions",917,929,934,948,993,965,954,952,900,773,763,828,820,834,801,819,900
"10000","Delaware","2","SA25N 1/","1703","713","        Amusement, gambling, and recreation industries",3628,3914,4060,4187,6425,7137,7462,7661,7684,7692,7828,7477,8184,8558,8557,8363,9848
"10000","Delaware","2","SA25N 1/","1800","72","      Accommodation and food services",29234,29185,30065,30399,30890,31534,33074,33642,34127,34687,35329,35117,35742,36617,37262,38317,39265
"10000","Delaware","2","SA25N 1/","1801","721","        Accommodation",3316,3437,3678,3049,3204,3178,3288,3246,3264,3309,3306,3041,3177,3488,3461,3400,3748
"10000","Delaware","2","SA25N 1/","1802","722","        Food services and drinking places",25918,25748,26387,27350,27686,28356,29786,30396,30863,31378,32023,32076,32565,33129,33801,34917,35517
"10000","Delaware","2","SA25N 1/","1900","81","      Other services (except public administration)",23109,23512,23308,23825,25015,25635,26533,27535,28008,28518,28751,27470,27066,27467,27216,27130,26253
"10000","Delaware","2","SA25N 1/","1901","811","        Repair and maintenance",5451,5667,5600,5603,5495,5696,5553,5789,6084,5839,5633,5460,5340,5483,5371,5401,5330
"10000","Delaware","2","SA25N 1/","1902","812","        Personal and laundry services",6246,6616,6650,6764,7080,7308,7807,8268,8099,8597,8766,8603,8639,9005,9350,9617,9908
"10000","Delaware","2","SA25N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",9049,9078,9186,9584,10390,10508,10957,11210,11484,11562,11762,10775,10749,10500,10623,10268,8983
"10000","Delaware","2","SA25N 1/","1904","814","        Private households",2363,2151,1872,1874,2050,2123,2216,2268,2341,2520,2590,2632,2338,2479,1872,1844,2032
"10000","Delaware","2","SA25N 1/","2000","...","    Government and government enterprises",64054,64536,66226,66884,67496,67674,67450,68288,69596,70508,71699,71652,72937,72791,73788,74148,74636
"10000","Delaware","2","SA25N 1/","2001","...","      Federal, civilian",5399,5347,5796,5441,5497,5375,5431,5435,5390,5538,5693,5797,6156,5842,5629,5549,5538
"10000","Delaware","2","SA25N 1/","2002","...","      Military",8947,8941,8719,9005,9262,9396,9033,8422,8032,8275,8378,8464,8674,8765,8974,9141,8922
"10000","Delaware","2","SA25N 1/","2010","...","      State and local",49708,50248,51711,52438,52737,52903,52986,54431,56174,56695,57628,57391,58107,58184,59185,59458,60176
"10000","Delaware","2","SA25N 1/","2011","...","        State government",28233,28270,29561,30114,30577,30375,29984,30556,31739,32670,33176,32581,32804,32491,33273,33369,33855
"10000","Delaware","2","SA25N 1/","2012","...","        Local government",21475,21978,22150,22324,22160,22528,23002,23875,24435,24025,24452,24810,25303,25693,25912,26089,26321
"Note: See the included footnote file."
"SA25N: Total Full-Time and Part-Time Employment by NAICS Industry"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 2007-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
