"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"55000","Wisconsin","3","SA30","94","...","    Monetary interest receipts",307643,332684,354681,367047,392946,422687,460521,534048,581656,622135,775045,947269,1080823,1173682,1269115,1481570,1761153,1880670,2042274,2380462,2622166,3175440,4044078,5277028,5726766,5635506,6633406,6589485,6598164,6235992,6436908,7484033,7584390,7005050,6693941,6286592,6260324,6640537,6971837,7073281,8395841,7981634,9038765,9080635,7411827,6953075,5603975,6980283,8726088,9770773,9290319,7679683,6248708,6462918,7051774,6397071,6648166
"55000","Wisconsin","3","SA30","95","...","  Rental income of persons",329616,346677,358664,370221,378133,399069,399919,406985,419451,417260,411068,420767,460282,486788,496321,495784,475853,451967,411034,303680,338971,330817,388422,458237,469084,480778,499852,516550,445159,430575,500486,502654,585130,759960,1106724,1642710,2087871,2327575,2656519,2737935,3085164,3333854,3407122,3825771,3936891,4175854,4417769,4118065,3551607,3114201,4333349,5713260,7028834,8519681,9140041,9650332,10460385
"55000","Wisconsin","3","SA30","96","...","    Imputed rent",198792,217879,235796,248240,263574,271321,272804,278224,287801,297013,289062,299921,315817,337223,336004,320059,323911,301622,259400,158622,161486,132348,130763,125743,55617,30277,-11681,-62093,-139982,-135769,-38969,-25041,17732,88361,274323,626698,908814,1047318,1299289,1357830,1651459,1915130,2046407,2355010,2526333,2801764,2991399,2653527,2087141,1503093,2450875,3777789,4752784,5820913,6305952,6825810,7499409
"55000","Wisconsin","3","SA30","97","...","    Monetary rent",130824,128798,122868,121981,114559,127748,127115,128761,131650,120247,122006,120846,144465,149565,160317,175725,151942,150345,151634,145058,177485,198469,257659,332494,413467,450501,511533,578643,585141,566344,539455,527695,567398,671599,832401,1016012,1179057,1280257,1357230,1380105,1433705,1418724,1360715,1470761,1410558,1374090,1426370,1464538,1464466,1611108,1882474,1935471,2276050,2698768,2834089,2824522,2960976
"55000","Wisconsin","3","SA30","100","...","Population (persons) 3/",3843000,3891000,3962000,4009000,4049000,4112000,4165000,4232000,4274000,4303000,4345000,4378000,4425944,4459968,4498433,4518461,4538173,4569616,4584688,4613299,4631944,4665911,4712045,4726345,4728862,4721438,4735571,4747765,4755625,4777923,4822391,4856568,4904562,4964343,5025398,5084889,5133678,5184836,5229986,5266213,5297672,5332666,5373999,5406835,5445162,5479203,5514026,5546166,5577655,5610775,5640996,5669264,5689268,5708785,5724888,5742953,5757564
"55000","Wisconsin","3","SA30","110","...","Per capita personal income 4/",2081,2227,2260,2306,2413,2457,2614,2787,3017,3164,3427,3749,3979,4239,4596,5104,5583,6079,6647,7381,8214,9136,9986,10858,11441,12062,13228,13910,14657,15399,16204,17559,18379,18861,20136,20933,22015,22909,24027,25309,26896,27807,29382,30473,31060,31905,33350,34311,36268,37674,38980,38320,38815,40837,42463,42737,44186
"55000","Wisconsin","3","SA30","120","...","Per capita net earnings 4/",1672,1799,1811,1826,1918,1943,2074,2205,2394,2475,2656,2887,3005,3163,3432,3805,4082,4339,4789,5378,6001,6640,6978,7297,7460,7762,8604,9035,9602,10290,10905,11714,12276,12601,13576,14168,14961,15426,16169,17105,18198,19109,20067,20834,21379,22119,23291,23858,24771,25452,25918,25055,25173,26722,27574,27792,28705
"55000","Wisconsin","3","SA30","130","...","Per capita personal current transfer receipts 4/",133,135,141,161,163,169,174,184,202,247,285,310,361,419,462,523,619,772,834,879,966,1100,1328,1505,1678,1806,1844,1954,2012,2048,2102,2253,2393,2565,2746,2828,2889,3032,3113,3194,3256,3367,3590,3982,4253,4353,4453,4744,5006,5390,6008,6912,7389,7126,7245,7382,7647
"55000","Wisconsin","3","SA30","140","...","  Per capita income maintenance benefits 4/",14,11,11,12,12,11,12,11,12,13,17,21,27,35,46,48,61,77,89,100,104,115,148,165,174,199,212,224,234,227,224,223,232,254,281,289,286,294,271,274,253,264,278,303,321,361,386,416,437,477,502,593,662,680,682,700,691
"55000","Wisconsin","3","SA30","150","...","  Per capita unemployment insurance compensation 4/",21,12,13,22,14,13,12,9,8,10,11,10,20,30,29,21,29,74,64,46,44,55,118,116,168,159,92,96,82,73,60,66,75,106,119,111,85,87,96,91,87,88,98,151,217,215,163,148,145,162,216,518,506,363,278,215,120
"55000","Wisconsin","3","SA30","160","...","  Per capita retirement and other 4/",98,111,116,127,137,145,150,164,182,223,258,279,314,354,388,455,529,621,681,733,818,931,1062,1224,1337,1448,1540,1634,1696,1748,1817,1964,2086,2205,2346,2428,2518,2651,2746,2829,2916,3015,3214,3528,3715,3777,3905,4180,4423,4751,5289,5801,6221,6083,6285,6467,6836
"55000","Wisconsin","3","SA30","170","...","Per capita dividends, interest, and rent 4/",276,293,309,319,332,346,366,397,422,442,486,552,612,657,701,776,881,968,1024,1124,1247,1396,1680,2057,2303,2495,2781,2921,3044,3061,3197,3592,3711,3695,3814,3937,4165,4450,4745,5011,5442,5332,5725,5658,5429,5432,5606,5709,6490,6832,7054,6353,6253,6989,7644,7563,7834
"55000","Wisconsin","3","SA30","171","...","  Per capita dividends 4/",60,64,69,70,73,74,80,89,93,96,101,104,104,106,113,125,139,137,159,180,205,232,253,287,311,331,361,382,429,467,538,653,701,754,796,860,1005,1097,1263,1392,1487,1390,1489,1416,1522,1572,1956,1922,2381,2562,2526,1828,1819,2255,2705,2606,2687
"55000","Wisconsin","3","SA30","172","...","  Per capita interest 4/",130,140,150,156,165,175,190,212,231,249,291,352,404,442,478,541,638,732,775,879,969,1093,1344,1672,1893,2062,2314,2430,2521,2504,2555,2835,2891,2788,2797,2753,2753,2904,2974,3098,3373,3316,3602,3534,3184,3097,2848,3044,3473,3714,3760,3517,3198,3242,3343,3277,3330
"55000","Wisconsin","3","SA30","173","...","  Per capita rent 4/",86,89,91,92,93,97,96,96,98,97,95,96,104,109,110,110,105,99,90,66,73,71,82,97,99,102,106,109,94,90,104,103,119,153,220,323,407,449,508,520,582,625,634,708,723,762,801,743,637,555,768,1008,1235,1492,1597,1680,1817
"55000","Wisconsin","3","SA30","180","...","Earnings by place of work",6607495,7220634,7451793,7602029,8065399,8339105,8997026,9707626,10775170,11273790,12197412,13320717,14020577,14910098,16395519,18491305,20021849,21409402,23759238,26830102,30163886,33772555,35842246,37905179,38832028,40355635,44888541,47256099,50234922,53942853,57942578,62661883,66667231,69449686,75633043,79932361,85292882,88863354,93740793,99736153,106574610,112671109,119032414,123995579,128346136,133696159,141386842,145745006,152207065,157093118,160967926,156670221,158212235,166203395,171999825,176477450,182687024
"55000","Wisconsin","3","SA30","190","...","  Wages and salaries",4894772,5384421,5626431,5682208,6062234,6342466,6830290,7369480,8084985,8587576,9327779,10263716,10888896,11500741,12581850,14147113,15549819,16374838,18136613,20103517,22776723,25423133,27066120,28897999,29720603,30891723,33709778,35380075,37363175,39948025,43400732,45830271,49178597,51313090,55271573,58315533,62134477,65647138,69123659,74003002,78957245,83730825,88456938,90654202,93036148,96079286,100949253,103862533,108721948,113090028,115979713,110679810,112526318,117021337,121277538,124735784,129573614
"55000","Wisconsin","3","SA30","200","...","  Supplements to wages and salaries",408739,461219,509369,523368,571696,611670,660689,731004,871405,939697,1027960,1190888,1280844,1421408,1657937,1919951,2154751,2564440,2925917,3426466,3947750,4521669,4958279,5453967,5846266,6364659,7011032,7561009,8146632,8767842,9681368,10580291,11753806,12685712,14370396,15499359,16425584,16560808,16962132,17770096,18809527,19807905,21159977,22444279,23475608,24842116,26479108,27853000,28532385,29542520,30567398,31701658,31181757,32830880,33954595,34055317,34552911
"55000","Wisconsin","3","SA30","201","...","    Employer contributions for employee pension and insurance funds 5/",285526,312600,328031,338956,371962,381445,424181,476747,523084,555520,611768,718259,791033,880913,1014938,1079516,1201954,1575200,1769604,2121467,2411144,2750747,3108376,3356731,3678240,4061630,4365195,4836518,5292957,5791812,6357875,7115567,7881747,8604456,9968968,10797740,11360677,11279637,11458704,11946861,12620779,13279066,14299976,15493577,16386630,17503405,18744342,19825789,20146546,20964944,21718672,23084924,22275268,23354948,24186723,24056713,24311215
"55000","Wisconsin","3","SA30","202","...","    Employer contributions for government social insurance",123213,148619,181338,184412,199734,230225,236508,254257,348321,384177,416192,472629,489811,540495,642999,840435,952797,989240,1156313,1304999,1536606,1770922,1849903,2097236,2168026,2303029,2645837,2724491,2853675,2976030,3323493,3464724,3872059,4081256,4401428,4701619,5064907,5281171,5503428,5823235,6188748,6528839,6860001,6950702,7088978,7338711,7734766,8027211,8385839,8577576,8848726,8616734,8906489,9475932,9767872,9998604,10241696
"55000","Wisconsin","3","SA30","210","...","  Proprietors' income",1303984,1374994,1315993,1396453,1431469,1384969,1506047,1607142,1818780,1746517,1841673,1866113,1850837,1987949,2155732,2424241,2317279,2470124,2696708,3300119,3439413,3827753,3817847,3553213,3265159,3099253,4167731,4315015,4725115,5226986,4860478,6251321,5734828,5450884,5991074,6117469,6732821,6655408,7655002,7963055,8807838,9132379,9415499,10897098,11834380,12774757,13958481,14029473,14952732,14460570,14420815,14288753,14504160,16351178,16767692,17686349,18560499
"55000","Wisconsin","3","SA30","220","...","    Farm proprietors' income",401530,419486,372507,436547,429492,369837,408677,475025,603587,490664,568679,553737,548958,600548,631006,802978,658055,707303,598366,968835,902289,1147105,1162550,883908,683975,154316,693068,724616,1028271,1145628,528950,1369446,934849,539090,761606,431830,701198,278389,831501,417659,736152,731117,209012,532108,400243,901256,1152294,971380,667217,1139206,714444,-125589,706495,2157080,1781358,2474107,2476793
"55000","Wisconsin","3","SA30","230","...","    Nonfarm proprietors' income",902454,955508,943486,959906,1001977,1015132,1097370,1132117,1215193,1255853,1272994,1312376,1301879,1387401,1524726,1621263,1659224,1762821,2098342,2331284,2537124,2680648,2655297,2669305,2581184,2944937,3474663,3590399,3696844,4081358,4331528,4881875,4799979,4911794,5229468,5685639,6031623,6377019,6823501,7545396,8071686,8401262,9206487,10364990,11434137,11873501,12806187,13058093,14285515,13321364,13706371,14414342,13797665,14194098,14986334,15212242,16083706
"55000","Wisconsin","3","SA30","240","...","Total employment (number of jobs)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1943518,1953931,1957393,2014337,2116012,2158611,2147925,2211407,2293198,2380482,2460477,2442970,2415039,2372990,2375985,2466771,2495453,2537323,2604573,2683663,2740050,2814229,2840450,2893937,2949696,3040287,3119622,3170631,3225761,3285025,3346241,3406669,3392483,3384679,3404331,3458343,3499277,3537369,3575989,3565200,3440119,3411636,3459709,3482311,3521059,3567138
"55000","Wisconsin","3","SA30","250","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1633860,1644049,1644084,1690638,1778676,1819569,1803669,1855860,1932544,2017442,2089136,2059560,2031638,1978328,1979861,2062531,2089676,2126678,2190112,2271568,2330144,2389174,2403227,2455588,2509301,2580436,2642651,2681316,2732929,2786851,2849132,2892663,2871558,2849760,2854799,2884851,2904022,2926949,2941025,2933114,2803897,2783755,2812907,2842635,2874522,2913690
"55000","Wisconsin","3","SA30","260","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",309658,309882,313309,323699,337336,339042,344256,355547,360654,363040,371341,383410,383401,394662,396124,404240,405777,410645,414461,412095,409906,425055,437223,438349,440395,459851,476971,489315,492832,498174,497109,514006,520925,534919,549532,573492,595255,610420,634964,632086,636222,627881,646802,639676,646537,653448
"55000","Wisconsin","3","SA30","270","...","    Farm proprietors employment 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",109412,107836,106238,105176,104560,103623,102549,100133,98494,97298,96601,95904,95116,93505,97074,93624,90169,87898,85691,85921,85654,84132,82674,82855,83218,82216,81948,79744,79855,80258,79834,79179,78867,76821,73309,71490,71096,69088,70357,68886,67507,66504,65026,62856,63991,63288
"55000","Wisconsin","3","SA30","280","...","    Nonfarm proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",200246,202046,207071,218523,232776,235419,241707,255414,262160,265742,274740,287506,288285,301157,299050,310616,315608,322747,328770,326174,324252,340923,354549,355494,357177,377635,395023,409571,412977,417916,417275,434827,442058,458098,476223,502002,524159,541332,564607,563200,568715,561377,581776,576820,582546,590160
"55000","Wisconsin","3","SA30","290","...","Average earnings per job (dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6854,7176,7617,8139,8739,9275,9967,10744,11700,12671,13726,14672,15695,16364,16985,18197,18937,19798,20711,21591,22869,23689,24450,26135,27099,28054,28485,29565,30919,32443,33671,34941,36550,37920,39272,40883,41650,43028,43930,45150,45542,46374,48040,49392,50121,51214
"55000","Wisconsin","3","SA30","300","...","  Average wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6282,6623,6995,7442,7954,8546,9079,9773,10403,11290,12169,13142,14224,15023,15603,16344,16931,17569,18240,19106,19668,20584,21352,22508,23240,24079,24841,25780,27078,28332,29388,30580,31570,32647,33655,34993,35765,37145,38453,39541,39474,40422,41602,42664,43394,44471
"55000","Wisconsin","3","SA30","310","...","  Average nonfarm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6554,6443,6700,6977,6965,7048,7293,8215,8893,9547,9757,9236,9259,8571,9848,11186,11376,11454,12414,13280,15056,14079,13854,14710,15918,15972,16143,16660,18271,19314,20134,21173,23447,24960,24933,25510,24912,26390,23594,24337,25345,24578,24398,25981,26113,27253
"Note: See the included footnote file."
"SA30: Economic Profile"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 1976-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
