"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"19000","Iowa","4","SA30","172","...","  Per capita interest 4/",119,133,143,152,160,172,195,218,234,239,295,375,433,476,518,597,714,857,926,1080,1202,1375,1676,2072,2460,2670,2886,2961,3058,2988,2970,3158,3244,3150,3064,2942,2897,3172,3257,3411,3644,3492,3759,3710,3530,3392,3121,3112,3261,3647,3771,3737,3394,3462,3539,3473,3527
"19000","Iowa","4","SA30","173","...","  Per capita rent 4/",127,132,128,139,144,156,159,159,168,153,160,143,144,150,169,192,184,169,155,137,147,146,170,212,225,150,160,159,108,100,113,114,131,167,231,316,382,446,527,516,551,583,595,667,662,707,739,700,619,561,755,969,1197,1489,1650,1734,1860
"19000","Iowa","4","SA30","180","...","Earnings by place of work",4481822,4543134,4646061,4881204,5093522,5433644,5671849,6327597,6996936,7120429,7523662,8368150,8771664,9078008,10274332,12575633,12741998,13974818,14802257,16357906,19148584,20288960,20503246,22587163,21775198,21856828,25008207,25961471,27122421,29289640,30508659,33293920,35195732,35948555,39179632,39167544,43659015,44647133,48713733,51036961,53553498,55767067,59446622,61009980,62532871,65221826,71881422,74130511,77260194,81692379,87110257,83948857,85610885,92944735,95971624,98805731,101881737
"19000","Iowa","4","SA30","190","...","  Wages and salaries",2619589,2880150,2979992,3054475,3194925,3376308,3592621,3849420,4305929,4617027,5012767,5426127,5810313,6190952,6665111,7506549,8492277,9205332,10317832,11500140,12744003,14225917,15152533,16054582,16032159,16454974,17519579,18023689,18534206,19860378,21474043,22884506,24392378,25416669,26992530,28214788,30046150,31725736,33381038,35497938,38197432,40182058,41958028,42987825,43747887,45217567,47894120,50009201,52642497,55506496,57456064,56106972,57257622,59438594,62195718,64004001,67195823
"19000","Iowa","4","SA30","200","...","  Supplements to wages and salaries",205357,234074,249991,262959,280169,306004,331516,357668,431423,477601,530510,620322,677813,764400,881913,1023391,1190756,1379642,1583724,1848082,2095613,2400327,2596586,2843343,2922521,3127803,3361222,3522307,3760184,4041800,4387657,4835901,5283698,5649375,6307097,6701241,7164693,7244816,7412313,7656840,8373074,8782876,9604214,10104743,10413358,10978126,11823885,12570341,13086087,13747816,14465790,14795336,14861013,14966582,15901616,15934733,16884241
"19000","Iowa","4","SA30","201","...","    Employer contributions for employee pension and insurance funds 5/",144682,158964,165942,178518,187907,199013,219409,241025,270683,297045,327362,362658,407824,464721,531385,562553,649853,805904,908368,1085031,1211394,1379847,1534913,1651004,1729634,1874852,1947016,2093979,2271022,2483779,2667877,3039181,3334519,3607240,4126681,4387087,4670887,4646408,4718406,4819541,5336942,5614057,6313947,6763531,7017527,7402836,8091764,8673810,8994114,9473924,9994136,10399869,10239358,10063199,10882875,10837421,11692106
"19000","Iowa","4","SA30","202","...","    Employer contributions for government social insurance",60675,75110,84049,84441,92262,106991,112107,116643,160740,180556,203148,257664,269989,299679,350528,460838,540903,573738,675356,763051,884219,1020480,1061673,1192339,1192887,1252951,1414206,1428328,1489162,1558021,1719780,1796720,1949179,2042135,2180416,2314154,2493806,2598408,2693907,2837299,3036132,3168819,3290267,3341212,3395831,3575290,3732121,3896531,4091973,4273892,4471654,4395467,4621655,4903383,5018741,5097312,5192135
"19000","Iowa","4","SA30","210","...","  Proprietors' income",1656876,1428910,1416078,1563770,1618428,1751332,1747712,2120509,2259584,2025801,1980385,2321701,2283538,2122656,2727308,4045693,3058965,3389844,2900701,3009684,4308968,3662716,2754127,3689238,2820518,2274051,4127406,4415475,4828031,5387462,4646959,5573513,5519656,4882511,5880005,4251515,6448172,5676581,7920382,7882183,6982992,6802133,7884380,7917412,8371626,9026133,12163417,11550969,11531610,12438067,15188403,13046549,13492250,18539559,17874290,18866997,17801673
"19000","Iowa","4","SA30","220","...","    Farm proprietors' income",944199,671831,660057,777644,794314,911265,834046,1158120,1245476,986611,926867,1142343,1108803,895276,1369937,2580571,1549514,1778370,973031,950086,2176150,1285106,417608,1343352,503414,-285666,1181212,1477541,1877182,2215298,1383169,2125414,2197410,1495011,2406024,569934,2555691,1515676,3439829,3086566,1796673,1248369,2108863,1881041,1772371,1856394,4261675,3400194,2424427,3145160,4301121,2763176,3224834,7016491,6018834,8203333,6524852
"19000","Iowa","4","SA30","230","...","    Nonfarm proprietors' income",712677,757079,756021,786126,824114,840067,913666,962389,1014108,1039190,1053518,1179358,1174735,1227380,1357371,1465122,1509451,1611474,1927670,2059598,2132818,2377610,2336519,2345886,2317104,2559717,2946194,2937934,2950849,3172164,3263790,3448099,3322246,3387500,3473981,3681581,3892481,4160905,4480553,4795617,5186319,5553764,5775517,6036371,6599255,7169739,7901742,8150775,9107183,9292907,10887282,10283373,10267416,11523068,11855456,10663664,11276821
"19000","Iowa","4","SA30","240","...","Total employment (number of jobs)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1289307,1294601,1297368,1316204,1374443,1406738,1406934,1454869,1487748,1512816,1553843,1536822,1507346,1470793,1474129,1499477,1495071,1493527,1514302,1556965,1600251,1634995,1654110,1669175,1691565,1724805,1784926,1815405,1841110,1877088,1893264,1913422,1899024,1877952,1872263,1901176,1934813,1963484,1990673,1995784,1959105,1945117,1970978,1987528,2012174,2031620
"19000","Iowa","4","SA30","250","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",967773,974766,982447,990738,1041909,1076521,1088398,1129336,1167877,1199326,1229766,1195816,1166632,1122664,1118161,1145116,1142377,1143594,1175030,1225381,1269469,1293382,1302833,1318972,1339229,1378169,1418122,1444360,1466653,1500525,1521119,1534288,1522064,1508207,1501099,1523691,1547859,1571356,1583442,1590653,1547457,1537132,1553036,1571483,1593246,1609473
"19000","Iowa","4","SA30","260","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",321534,319835,314921,325466,332534,330217,318536,325533,319871,313490,324077,341006,340714,348129,355968,354361,352694,349933,339272,331584,330782,341613,351277,350203,352336,346636,366804,371045,374457,376563,372145,379134,376960,369745,371164,377485,386954,392128,407231,405131,411648,407985,417942,416045,418928,422147
"19000","Iowa","4","SA30","270","...","    Farm proprietors employment 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",146007,144538,143160,141088,139530,138444,136108,132293,130630,128213,125987,123737,122441,121336,126371,122361,119787,115891,111925,110816,109739,108044,106444,106656,104630,102220,100733,98121,97107,97315,95648,94983,91481,81029,76864,74640,73612,71617,74306,73352,72595,72352,72700,72209,72641,72265
"19000","Iowa","4","SA30","280","...","    Nonfarm proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",175527,175297,171761,184378,193004,191773,182428,193240,189241,185277,198090,217269,218273,226793,229597,232000,232907,234042,227347,220768,221043,233569,244833,243547,247706,244416,266071,272924,277350,279248,276497,284151,285479,288716,294300,302845,313342,320511,332925,331779,339053,335633,345242,343836,346287,349882
"19000","Iowa","4","SA30","290","...","Average earnings per job (dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6490,6776,6997,7806,9150,9058,9933,10174,10995,12658,13057,13341,14985,14805,14827,16678,17365,18160,19342,19595,20805,21527,21733,23472,23155,25312,25013,26834,27721,28530,29456,31068,32127,33298,34836,37809,38314,39349,41038,43647,42851,44013,47157,48287,49104,50148
"19000","Iowa","4","SA30","300","...","  Average wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5607,5961,6302,6727,7205,7889,8458,9136,9847,10626,11568,12671,13761,14280,14716,15299,15777,16207,16902,17524,18027,18859,19509,20465,21068,21801,22372,23111,24203,25456,26416,27347,28243,29007,30123,31433,32309,33501,35054,36121,36258,37250,38273,39578,40172,41750
"19000","Iowa","4","SA30","310","...","  Average nonfarm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6719,6701,7146,7362,7591,7871,8833,9976,10883,11512,12003,10754,10747,10217,11149,12699,12614,12608,13953,14784,15599,14224,13836,14264,14863,15926,15638,16417,17291,18572,20086,20326,21145,22857,24362,26092,26012,28415,27913,32815,30330,30591,33377,34480,30794,32230
"Note: See the included footnote file."
"SA30: Economic Profile"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 1976-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
