"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"30000","Montana","7","SA25N 1/","103","115","        Support activities for agriculture and forestry",4047,3869,3873,3843,4430,4132,4049,3933,3910,4304,4468,4687,4903,5037,5144,5182,5255
"30000","Montana","7","SA25N 1/","200","21","      Mining, quarrying, and oil and gas extraction",6620,6502,6372,6964,6686,6895,7824,8475,9316,10233,10941,9602,11034,11294,14854,14710,14895
"30000","Montana","7","SA25N 1/","201","211","        Oil and gas extraction",1585,1512,1512,1594,1415,1572,1512,1698,1919,2034,2771,2675,3557,3067,4245,4729,5034
"30000","Montana","7","SA25N 1/","202","212","        Mining (except oil and gas)",3934,4044,3904,4186,3970,3945,4377,4552,4773,5355,5314,4766,5081,5353,6581,6081,6071
"30000","Montana","7","SA25N 1/","203","213","        Support activities for mining",1101,946,956,1184,1301,1378,1935,2225,2624,2844,2856,2161,2396,2874,4028,3900,3790
"30000","Montana","7","SA25N 1/","300","22","      Utilities",3313,3372,3323,3240,2971,2897,2971,3004,3082,3144,3234,3186,3168,3206,3294,3298,3291
"30000","Montana","7","SA25N 1/","400","23","      Construction",34899,35699,36362,38429,38408,41150,44111,48602,51581,54338,50760,43809,40950,40419,40948,42179,43373
"30000","Montana","7","SA25N 1/","401","236","        Construction of buildings",9400,10023,10434,11098,11828,11644,12283,13411,14444,15201,13601,11234,10192,9692,9932,10106,10617
"30000","Montana","7","SA25N 1/","402","237","        Heavy and civil engineering construction",5094,5221,5079,5431,5376,5681,5960,6366,7203,7515,6910,6393,6463,6479,6767,6892,6918
"30000","Montana","7","SA25N 1/","403","238","        Specialty trade contractors",20405,20455,20849,21900,21204,23825,25868,28825,29934,31622,30249,26182,24295,24248,24249,25181,25838
"30000","Montana","7","SA25N 1/","500","31-33","      Manufacturing",24736,25065,24794,24450,23162,22009,22273,22596,23372,23962,23360,21157,19802,20622,21512,22588,23429
"30000","Montana","7","SA25N 1/","510","321,327-339","        Durable goods manufacturing",16315,16601,16448,16406,15174,14165,14084,14413,14901,15311,14638,12648,11792,12317,13224,13975,14583
"30000","Montana","7","SA25N 1/","511","321","          Wood product manufacturing",6301,6311,6169,5913,5794,5324,5292,5288,5219,4956,4390,3354,3065,3094,3093,3269,3368
"30000","Montana","7","SA25N 1/","512","327","          Nonmetallic mineral product manufacturing",1224,1286,1229,1095,1015,1138,1109,1114,1096,1169,1088,997,938,1016,1468,1494,1471
"30000","Montana","7","SA25N 1/","513","331","          Primary metal manufacturing",1046,1037,1058,923,561,445,332,341,338,487,439,278,173,200,190,206,221
"30000","Montana","7","SA25N 1/","514","332","          Fabricated metal product manufacturing",1525,1519,1514,1626,1507,1521,1549,1595,1784,1986,2051,1988,1890,2152,2565,2722,2938
"30000","Montana","7","SA25N 1/","515","333","          Machinery manufacturing",1131,1330,1322,1919,1493,1303,1288,1432,1580,1608,1548,1206,1168,1231,1310,1237,1232
"30000","Montana","7","SA25N 1/","516","334","          Computer and electronic product manufacturing",615,665,686,709,612,482,479,502,582,583,593,452,435,560,568,635,636
"30000","Montana","7","SA25N 1/","517","335","          Electrical equipment, appliance, and component manufacturing","(T)","(T)","(T)",140,131,129,194,200,216,228,259,234,206,200,191,165,195
"30000","Montana","7","SA25N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",324,353,387,359,"(D)","(D)","(D)",342,402,409,"(D)","(D)",286,292,246,274,308
"30000","Montana","7","SA25N 1/","519","3364-3369","          Other transportation equipment manufacturing","(T)","(T)","(T)",227,"(D)","(D)","(D)",237,222,208,"(D)","(D)",281,253,279,305,306
"30000","Montana","7","SA25N 1/","521","337","          Furniture and related product manufacturing",1406,1547,1548,1400,1296,1310,1348,1331,1305,1233,1251,1085,971,965,909,1043,1130
"30000","Montana","7","SA25N 1/","522","339","          Miscellaneous manufacturing",2354,2281,2259,2095,2207,1993,1952,2031,2157,2444,2374,2487,2379,2354,2405,2625,2778
"30000","Montana","7","SA25N 1/","530","311-316,322-326","        Nondurable goods manufacturing",8421,8464,8346,8044,7988,7844,8189,8183,8471,8651,8722,8509,8010,8305,8288,8613,8846
"30000","Montana","7","SA25N 1/","531","311","          Food manufacturing",2624,2745,2656,2579,2588,2485,2740,2757,2892,2962,2914,2874,2779,2830,2928,3030,3050
"30000","Montana","7","SA25N 1/","532","312","          Beverage and tobacco product manufacturing",824,810,783,788,820,823,826,792,850,769,761,754,766,842,945,1101,1164
"30000","Montana","7","SA25N 1/","533","313","          Textile mills","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)",47,37,47,"(D)","(D)",47,"(D)",57
"30000","Montana","7","SA25N 1/","534","314","          Textile product mills","(T)","(T)","(T)",235,235,230,223,201,209,238,238,238,226,219,211,234,218
"30000","Montana","7","SA25N 1/","535","315","          Apparel manufacturing","(T)","(T)","(T)",318,292,272,298,314,338,"(D)","(D)","(D)","(D)","(D)","(D)",259,"(D)"
"30000","Montana","7","SA25N 1/","536","316","          Leather and allied product manufacturing","(T)","(T)","(T)",173,214,196,201,213,220,176,209,210,203,283,296,228,202
"30000","Montana","7","SA25N 1/","537","322","          Paper manufacturing",726,767,792,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",180,"(D)","(D)","(D)","(D)"
"30000","Montana","7","SA25N 1/","538","323","          Printing and related support activities",1343,1314,1282,1195,1171,1173,1205,1216,1296,1338,1339,1177,1099,1130,1149,1160,1208
"30000","Montana","7","SA25N 1/","539","324","          Petroleum and coal products manufacturing",896,905,908,938,954,938,903,939,962,988,1076,1113,1088,1140,1098,1105,1178
"30000","Montana","7","SA25N 1/","541","325","          Chemical manufacturing",896,913,815,687,711,766,800,773,754,885,954,969,997,1122,859,947,984
"30000","Montana","7","SA25N 1/","542","326","          Plastics and rubber products manufacturing","(T)","(T)","(T)",441,357,333,365,376,365,374,395,336,317,364,378,446,445
"30000","Montana","7","SA25N 1/","600","42","      Wholesale trade",17679,17751,17563,17229,16957,17221,17856,18113,18456,18758,18552,17867,17503,17612,18207,19120,18994
"30000","Montana","7","SA25N 1/","700","44-45","      Retail trade",71999,69449,70011,69231,69696,69535,70896,72256,73639,76281,75754,72686,70382,71037,70977,71958,73463
"30000","Montana","7","SA25N 1/","701","441","        Motor vehicle and parts dealers",8327,8220,8226,8171,8524,8490,8641,8655,8665,8906,8792,8187,8025,8122,8262,8577,8718
"30000","Montana","7","SA25N 1/","702","442","        Furniture and home furnishings stores",1972,1903,1941,1977,2101,2140,2349,2442,2499,2718,2731,2265,2128,2097,2073,2140,2191
"30000","Montana","7","SA25N 1/","703","443","        Electronics and appliance stores",1859,1757,1915,1881,1826,1825,1877,1826,1801,1842,1937,1664,1594,1762,1581,1467,1727
"30000","Montana","7","SA25N 1/","704","444","        Building material and garden equipment and supplies dealers",5260,5397,5411,5478,5734,5784,6308,6408,6664,7067,6726,6091,5883,5803,5747,5997,6040
"30000","Montana","7","SA25N 1/","705","445","        Food and beverage stores",10273,10461,10355,9766,9585,9609,9419,9727,10082,10212,10270,10144,9852,9973,10131,10397,10860
"30000","Montana","7","SA25N 1/","706","446","        Health and personal care stores",2340,2207,2193,2193,2322,2432,2606,2439,2739,2827,2890,2813,2850,2880,2868,2849,2813
"30000","Montana","7","SA25N 1/","707","447","        Gasoline stations",6737,6626,6559,6461,6283,5201,5337,5362,5401,5656,5843,5681,5421,5190,5331,5393,5570
"30000","Montana","7","SA25N 1/","708","448","        Clothing and clothing accessories stores",3577,3383,3412,3451,3313,3458,3589,3742,3909,4135,3906,3546,3505,3426,3444,3522,3457
"30000","Montana","7","SA25N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",4744,4468,4465,4281,4380,4572,4684,4648,4589,4785,4928,5042,4998,4650,4422,4615,4839
"30000","Montana","7","SA25N 1/","711","452","        General merchandise stores",9149,8948,9392,10042,10073,10344,10485,10738,10722,11212,11558,11465,11203,11543,11592,11306,11276
"30000","Montana","7","SA25N 1/","712","453","        Miscellaneous store retailers",7244,7351,7509,7909,7921,8040,7992,7677,7707,8136,7713,7654,7273,7316,7323,7513,7731
"30000","Montana","7","SA25N 1/","713","454","        Nonstore retailers",10517,8728,8633,7621,7634,7640,7609,8592,8861,8785,8460,8134,7650,8275,8203,8182,8241
"30000","Montana","7","SA25N 1/","800","48-49","      Transportation and warehousing",17569,16989,18154,17418,17245,16898,17064,17759,18335,18628,18058,17669,17411,18406,19348,19640,20019
"30000","Montana","7","SA25N 1/","801","481","        Air transportation",782,812,840,877,862,862,867,916,927,961,764,696,689,738,800,684,699
"30000","Montana","7","SA25N 1/","802","482","        Rail transportation",3016,2905,2707,2665,2580,2545,2587,2781,2854,2804,2776,2704,2632,2805,"(D)","(D)","(D)"
"30000","Montana","7","SA25N 1/","803","483","        Water transportation","(T)","(T)","(T)",36,23,21,20,19,19,32,30,26,20,48,29,55,51
"30000","Montana","7","SA25N 1/","804","484","        Truck transportation",8061,7735,8062,7914,7955,7466,7465,7608,7689,7765,7330,7273,7125,7599,7995,8276,8243
"30000","Montana","7","SA25N 1/","805","485","        Transit and ground passenger transportation",1653,1677,1695,1696,1619,1687,1620,1613,1644,1736,1748,1718,1600,1582,1632,1732,1796
"30000","Montana","7","SA25N 1/","806","486","        Pipeline transportation",435,275,314,275,261,258,291,330,333,357,405,457,486,527,474,442,429
"30000","Montana","7","SA25N 1/","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)","(D)",78,"(D)",64,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30000","Montana","7","SA25N 1/","808","488","        Support activities for transportation",1148,1197,1884,1455,1566,1625,1549,1713,1800,1864,1807,1724,1763,1809,1941,1905,1944
"30000","Montana","7","SA25N 1/","809","492","        Couriers and messengers",1995,1918,2126,"(D)",2024,"(D)","(D)",2440,"(D)",2612,2598,2505,2464,2584,2638,2722,2814
"30000","Montana","7","SA25N 1/","811","493","        Warehousing and storage","(T)","(T)","(T)",308,277,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",768,725,829
"30000","Montana","7","SA25N 1/","900","51","      Information",8412,8798,9405,9457,9067,9072,9288,9401,9425,9337,9367,9109,9042,8925,8664,8743,8275
"30000","Montana","7","SA25N 1/","901","511","        Publishing industries (except Internet)",2717,2746,2875,2705,2654,2721,2789,2855,2805,2860,2810,2583,2512,2503,2299,2274,2253
"30000","Montana","7","SA25N 1/","902","512","        Motion picture and sound recording industries",914,964,927,920,907,888,906,908,897,927,952,905,878,915,926,993,978
"30000","Montana","7","SA25N 1/","903","515","        Broadcasting (except Internet)",1251,1317,1319,1376,1367,1363,1330,1338,1311,1293,1427,1345,1239,1247,1255,1264,1231
"30000","Montana","7","SA25N 1/","904","516","        Internet publishing and broadcasting 3/","(T)","(T)","(T)",41,32,26,26,51,48,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"30000","Montana","7","SA25N 1/","905","517","        Telecommunications",2964,3077,3348,3518,3203,3085,3121,3174,3336,3337,3247,3253,3235,3311,3242,3318,2928
"30000","Montana","7","SA25N 1/","906","518","        Data processing, hosting, and related services",468,590,821,835,846,915,1023,978,941,783,804,884,1026,775,741,688,691
"30000","Montana","7","SA25N 1/","907","519","        Other information services 3/","(T)","(T)","(T)",62,58,74,93,97,87,137,127,139,152,174,201,206,194
"30000","Montana","7","SA25N 1/","1000","52","      Finance and insurance",20262,20202,20638,20272,21081,21392,21552,21595,22329,23580,24816,25773,24984,26006,25165,25020,25075
"30000","Montana","7","SA25N 1/","1001","521","        Monetary Authorities-central bank","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30000","Montana","7","SA25N 1/","1002","522","        Credit intermediation and related activities",7574,7741,7757,7754,8197,8680,8843,9018,9244,9551,9681,9352,8999,8667,8736,8784,8646
"30000","Montana","7","SA25N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",5193,4879,5302,4744,4641,4408,4285,4152,4364,5202,6058,7033,6489,7155,6953,6748,6708
"30000","Montana","7","SA25N 1/","1004","524","        Insurance carriers and related activities",7067,7171,7153,7333,7759,7882,8000,7991,8299,8310,8532,8677,8770,9122,8516,8508,8758
"30000","Montana","7","SA25N 1/","1005","525","        Funds, trusts, and other financial vehicles","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30000","Montana","7","SA25N 1/","1100","53","      Real estate and rental and leasing",17474,16248,17773,18430,18432,19486,21116,22989,24836,26653,27175,26568,27463,28140,27598,28111,28242
"30000","Montana","7","SA25N 1/","1101","531","        Real estate",14594,13448,14756,15134,15402,16373,17672,19382,21045,23161,23609,23241,24112,24976,24257,24724,24724
"30000","Montana","7","SA25N 1/","1102","532","        Rental and leasing services",2711,2639,2841,3117,2857,2954,3268,3422,3610,3303,3373,3154,3193,3084,3260,3298,3423
"30000","Montana","7","SA25N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",179,173,159,176,185,181,189,193,173,158,80,81,89,95
"30000","Montana","7","SA25N 1/","1200","54","      Professional, scientific, and technical services",23264,25065,26419,28426,29216,29422,30554,31523,32723,34197,34490,33342,33754,34027,34423,35271,35536
"30000","Montana","7","SA25N 1/","1300","55","      Management of companies and enterprises",1324,1227,1379,1407,1542,1441,1174,1198,1286,1509,1854,1920,2038,2324,2410,2273,2272
"30000","Montana","7","SA25N 1/","1400","56","      Administrative and support and waste management and remediation services",18245,20183,21430,21457,21645,22620,23299,23913,26334,28095,27276,26296,26598,27231,27535,25648,25362
"30000","Montana","7","SA25N 1/","1401","561","        Administrative and support services",17404,19303,20581,20619,20781,21630,22240,22825,25252,26976,26189,25227,25541,26088,26376,24454,24144
"30000","Montana","7","SA25N 1/","1402","562","        Waste management and remediation services",841,880,849,838,864,990,1059,1088,1082,1119,1087,1069,1057,1143,1159,1194,1218
"30000","Montana","7","SA25N 1/","1500","61","      Educational services",4730,4984,5178,5705,6058,6171,6393,6981,7651,7357,7519,7662,7876,8016,8138,8614,8891
"30000","Montana","7","SA25N 1/","1600","62","      Health care and social assistance",51074,53081,54482,55897,57799,58329,59495,60978,62600,64356,66207,67610,68459,68186,70182,71234,71982
"30000","Montana","7","SA25N 1/","1601","621","        Ambulatory health care services",15596,16093,16621,16596,17468,17609,17989,18381,18799,20654,21103,21322,21498,21653,22300,22839,22976
"30000","Montana","7","SA25N 1/","1602","622","        Hospitals",16823,17596,17850,18012,18696,18945,19294,20024,20698,19324,20203,20599,20768,21093,21394,22243,22506
"30000","Montana","7","SA25N 1/","1603","623","        Nursing and residential care facilities",8249,8276,8415,8842,9050,9088,9000,9116,9141,9809,10297,11084,11892,11759,12569,12853,13127
"30000","Montana","7","SA25N 1/","1604","624","        Social assistance",10406,11116,11596,12447,12585,12687,13212,13457,13962,14569,14604,14605,14301,13681,13919,13299,13373
"30000","Montana","7","SA25N 1/","1700","71","      Arts, entertainment, and recreation",12603,13552,14216,14094,15025,15942,16336,17027,18124,19195,19510,18910,18691,18946,19075,19566,19750
"30000","Montana","7","SA25N 1/","1701","711","        Performing arts, spectator sports, and related industries",4694,5345,5672,5358,5722,5800,5830,6009,6336,6665,6692,6607,6735,6859,6956,7094,7129
"30000","Montana","7","SA25N 1/","1702","712","        Museums, historical sites, and similar institutions","(T)","(T)","(T)",305,309,313,333,321,329,348,364,346,352,384,415,414,414
"30000","Montana","7","SA25N 1/","1703","713","        Amusement, gambling, and recreation industries",7632,7917,8245,8431,8994,9829,10173,10697,11459,12182,12454,11957,11604,11703,11704,12058,12207
"30000","Montana","7","SA25N 1/","1800","72","      Accommodation and food services",44721,44914,45814,46190,47058,47796,48978,49818,50693,51312,51991,50212,49451,50555,51877,53553,53873
"30000","Montana","7","SA25N 1/","1801","721","        Accommodation",10955,10969,11198,11123,11539,11616,11622,11664,12217,12359,12472,12055,12216,12841,13127,13448,13637
"30000","Montana","7","SA25N 1/","1802","722","        Food services and drinking places",33766,33945,34616,35067,35519,36180,37356,38154,38476,38953,39519,38157,37235,37714,38750,40105,40236
"30000","Montana","7","SA25N 1/","1900","81","      Other services (except public administration)",29710,30982,30347,31060,32101,32175,32291,32820,33466,33782,33470,32997,31971,32726,32795,33259,33907
"30000","Montana","7","SA25N 1/","1901","811","        Repair and maintenance",9251,9693,9332,9662,9833,9957,9706,10052,10090,9795,9371,9042,8691,9066,8921,9202,9080
"30000","Montana","7","SA25N 1/","1902","812","        Personal and laundry services",8161,8724,8488,8695,8900,8756,9127,9281,9273,9848,9796,9634,9322,9726,10116,10534,10893
"30000","Montana","7","SA25N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",8678,9050,9148,9451,9956,10082,10091,10212,10899,10882,11157,11332,11308,11129,11267,11068,11235
"30000","Montana","7","SA25N 1/","1904","814","        Private households",3620,3515,3379,3252,3412,3380,3367,3275,3204,3257,3146,2989,2650,2805,2491,2455,2699
"30000","Montana","7","SA25N 1/","2000","...","    Government and government enterprises",88226,88785,89076,90149,89937,92549,93444,92853,92775,93571,94196,96052,97107,96033,95155,95110,95163
"30000","Montana","7","SA25N 1/","2001","...","      Federal, civilian",12628,12519,13392,13053,13817,14059,13894,13537,13529,13419,13644,14192,14855,13878,13563,13073,12998
"30000","Montana","7","SA25N 1/","2002","...","      Military",8474,8539,8238,8361,8405,8506,8466,8248,8253,8177,8204,8004,8097,8188,8315,8299,8104
"30000","Montana","7","SA25N 1/","2010","...","      State and local",67124,67727,67446,68735,67715,69984,71084,71068,70993,71975,72348,73856,74155,73967,73277,73738,74061
"30000","Montana","7","SA25N 1/","2011","...","        State government",23269,23737,23140,24183,23130,24549,25192,25667,25494,26370,25988,26480,26417,26851,26803,27289,27527
"30000","Montana","7","SA25N 1/","2012","...","        Local government",43855,43990,44306,44552,44585,45435,45892,45401,45499,45605,46360,47376,47738,47116,46474,46449,46534
"Note: See the included footnote file."
"SA25N: Total Full-Time and Part-Time Employment by NAICS Industry"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 2007-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
