"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"15000","Hawaii","8","SA25N 1/","708","448","        Clothing and clothing accessories stores",11498,11036,11565,11714,10463,10811,11559,12827,13212,13490,13089,11773,11760,12464,12977,13324,13199
"15000","Hawaii","8","SA25N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",4941,4758,4707,4436,4263,4451,4579,4539,4584,4498,4417,4382,4144,3889,3741,3901,3974
"15000","Hawaii","8","SA25N 1/","711","452","        General merchandise stores",11804,11987,12169,12158,11604,11190,11787,12399,12682,12905,13397,14030,13602,13584,14335,14074,13880
"15000","Hawaii","8","SA25N 1/","712","453","        Miscellaneous store retailers",10308,10012,10087,10422,9851,9934,9998,9714,9695,10063,9625,9516,9283,9523,9836,10058,10006
"15000","Hawaii","8","SA25N 1/","713","454","        Nonstore retailers",11891,10014,9901,7970,7893,8303,8069,8966,8712,8458,7920,7582,7207,7712,8214,8613,8680
"15000","Hawaii","8","SA25N 1/","800","48-49","      Transportation and warehousing",28960,27833,28444,28644,26810,27337,28852,31867,33832,34312,30538,27688,26902,27671,29383,30604,31603
"15000","Hawaii","8","SA25N 1/","801","481","        Air transportation",10152,10147,10709,10672,9886,10151,10384,10280,10251,9937,8106,7248,7212,7301,7878,8406,8718
"15000","Hawaii","8","SA25N 1/","802","482","        Rail transportation","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)",0,"(L)","(L)","(L)"
"15000","Hawaii","8","SA25N 1/","803","483","        Water transportation",1513,1304,1228,1361,699,716,1669,3547,5169,4757,2938,1922,1762,1798,1754,1779,1827
"15000","Hawaii","8","SA25N 1/","804","484","        Truck transportation",3147,3184,3287,3346,3369,3484,3506,3816,3815,3954,3842,3510,3397,3443,3474,3516,3640
"15000","Hawaii","8","SA25N 1/","805","485","        Transit and ground passenger transportation",4586,4098,3976,3958,3963,4099,4182,4302,4415,4572,4393,4409,4225,4410,5127,5496,5766
"15000","Hawaii","8","SA25N 1/","806","486","        Pipeline transportation","(T)","(T)","(T)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"15000","Hawaii","8","SA25N 1/","807","487","        Scenic and sightseeing transportation",4196,3974,4087,3779,3551,3356,3396,3629,3634,4197,3954,3701,3726,3987,4524,4522,4615
"15000","Hawaii","8","SA25N 1/","808","488","        Support activities for transportation",3067,3013,3083,3354,3277,3267,3343,3738,3944,4028,4388,4155,3926,3981,4044,4243,4288
"15000","Hawaii","8","SA25N 1/","809","492","        Couriers and messengers",1536,1540,1533,1549,1393,1486,1533,"(D)","(D)","(D)",1891,1798,1794,1870,1755,1762,1849
"15000","Hawaii","8","SA25N 1/","811","493","        Warehousing and storage",761,571,539,623,670,776,837,914,907,963,1025,943,858,880,825,878,898
"15000","Hawaii","8","SA25N 1/","900","51","      Information",13328,13118,13869,13601,13103,12022,12517,12799,12631,12836,12225,11063,11911,10561,10316,10715,10424
"15000","Hawaii","8","SA25N 1/","901","511","        Publishing industries (except Internet)",2934,2945,3054,3330,2956,2984,3030,3057,3051,3038,2821,2570,2209,1998,1987,1931,1887
"15000","Hawaii","8","SA25N 1/","902","512","        Motion picture and sound recording industries",2336,2323,2614,2097,2528,2156,2641,2661,2216,2349,2246,1867,3386,2385,2246,2365,1973
"15000","Hawaii","8","SA25N 1/","903","515","        Broadcasting (except Internet)",1401,1423,1523,1502,1429,1390,1423,1434,1407,1431,1427,1354,1248,1265,1230,1254,1233
"15000","Hawaii","8","SA25N 1/","904","516","        Internet publishing and broadcasting 3/","(T)","(T)","(T)",42,36,36,40,46,59,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"15000","Hawaii","8","SA25N 1/","905","517","        Telecommunications",5772,5521,5667,5522,4909,4325,4178,4420,4683,4863,4680,4381,4175,4036,3933,4180,4359
"15000","Hawaii","8","SA25N 1/","906","518","        Data processing, hosting, and related services",765,791,885,1018,1143,913,975,936,986,840,771,628,617,572,612,702,686
"15000","Hawaii","8","SA25N 1/","907","519","        Other information services 3/","(T)","(T)","(T)",90,102,218,230,245,229,315,280,263,276,305,308,283,286
"15000","Hawaii","8","SA25N 1/","1000","52","      Finance and insurance",26620,25933,25037,23395,23383,23667,24396,24978,25793,27891,29387,30989,29101,30058,29408,29108,28917
"15000","Hawaii","8","SA25N 1/","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15000","Hawaii","8","SA25N 1/","1002","522","        Credit intermediation and related activities",10648,10396,9621,8588,8743,9324,9539,9726,10181,10695,"(D)",10314,9236,8858,8868,8336,8174
"15000","Hawaii","8","SA25N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",5425,5259,5688,5103,4808,4544,4897,5194,5413,6780,"(D)",9471,8675,9544,9129,9456,9368
"15000","Hawaii","8","SA25N 1/","1004","524","        Insurance carriers and related activities",10142,9826,9249,9216,9458,9419,9494,9591,9699,9671,9849,10052,10041,10504,10339,10262,10326
"15000","Hawaii","8","SA25N 1/","1005","525","        Funds, trusts, and other financial vehicles","(T)","(T)","(T)",488,374,380,466,467,500,745,789,1152,1149,1152,1072,1054,1049
"15000","Hawaii","8","SA25N 1/","1100","53","      Real estate and rental and leasing",32992,30911,33482,33767,33863,36086,38791,42217,44296,46649,46220,43842,45592,46570,46675,47452,47823
"15000","Hawaii","8","SA25N 1/","1101","531","        Real estate",27745,25762,28109,28345,28845,30854,33417,36642,38475,40897,40643,38867,40531,41469,41343,41847,42108
"15000","Hawaii","8","SA25N 1/","1102","532","        Rental and leasing services",5200,5112,5333,5377,4992,5211,5342,5534,5793,5720,5552,4945,5031,5082,5309,5584,5693
"15000","Hawaii","8","SA25N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",45,26,21,32,41,28,32,25,30,30,19,23,21,22
"15000","Hawaii","8","SA25N 1/","1200","54","      Professional, scientific, and technical services",33105,34181,34957,37073,37984,38931,41007,41521,42801,45252,45474,44614,44235,44226,44659,45636,45827
"15000","Hawaii","8","SA25N 1/","1300","55","      Management of companies and enterprises",6616,6225,5929,6181,6821,6933,7040,7547,7740,7787,7735,7338,7016,7287,7939,8676,8815
"15000","Hawaii","8","SA25N 1/","1400","56","      Administrative and support and waste management and remediation services",40396,42767,44896,45934,48791,51141,52520,50945,54866,57631,56762,54207,54761,57169,58421,61214,63655
"15000","Hawaii","8","SA25N 1/","1401","561","        Administrative and support services",38947,41257,43328,44347,47167,49532,50834,49197,53013,55713,54939,52359,52936,55223,56359,59136,61533
"15000","Hawaii","8","SA25N 1/","1402","562","        Waste management and remediation services",1449,1510,1568,1587,1624,1609,1686,1748,1853,1918,1823,1848,1825,1946,2062,2078,2122
"15000","Hawaii","8","SA25N 1/","1500","61","      Educational services",12852,13396,13951,14635,15432,16263,16344,17079,17366,18052,18816,19118,19492,19258,19760,19923,20123
"15000","Hawaii","8","SA25N 1/","1600","62","      Health care and social assistance",54743,56808,57908,59338,60697,62795,64580,66727,68217,70463,71620,71906,72594,73016,74084,76483,77516
"15000","Hawaii","8","SA25N 1/","1601","621","        Ambulatory health care services",22992,23888,24638,25188,26507,27847,27470,28871,29327,30191,30727,30521,30612,31373,32375,33479,34460
"15000","Hawaii","8","SA25N 1/","1602","622","        Hospitals",13455,13665,13713,13369,12799,12732,14257,14222,14024,14558,14282,14397,14662,14814,14442,14848,15007
"15000","Hawaii","8","SA25N 1/","1603","623","        Nursing and residential care facilities",5684,6020,6263,6355,6856,7166,7282,7786,7940,7941,8319,8303,8675,8771,9027,9319,9456
"15000","Hawaii","8","SA25N 1/","1604","624","        Social assistance",12612,13235,13294,14426,14535,15050,15571,15848,16926,17773,18292,18685,18645,18058,18240,18837,18593
"15000","Hawaii","8","SA25N 1/","1700","71","      Arts, entertainment, and recreation",17972,18823,19303,19082,19498,19837,20397,21016,21125,22844,22377,20975,20582,20741,21682,22476,22720
"15000","Hawaii","8","SA25N 1/","1701","711","        Performing arts, spectator sports, and related industries",7943,8553,8698,8145,8703,8939,9163,9392,9696,10712,10436,9811,9427,9277,9376,9542,9660
"15000","Hawaii","8","SA25N 1/","1702","712","        Museums, historical sites, and similar institutions",1264,1224,1300,1350,1318,1400,1395,1513,1574,1624,1530,1325,1392,2588,2781,2965,2902
"15000","Hawaii","8","SA25N 1/","1703","713","        Amusement, gambling, and recreation industries",8765,9046,9305,9587,9477,9498,9839,10111,9855,10508,10411,9839,9763,8876,9525,9969,10158
"15000","Hawaii","8","SA25N 1/","1800","72","      Accommodation and food services",87592,88434,91289,91346,90050,92452,96343,99315,101157,102387,100136,94695,94312,97374,100551,103990,106037
"15000","Hawaii","8","SA25N 1/","1801","721","        Accommodation",38451,38197,39073,38637,37135,37676,38828,39803,40305,40292,38940,35847,35474,36717,38664,39668,40491
"15000","Hawaii","8","SA25N 1/","1802","722","        Food services and drinking places",49141,50237,52216,52709,52915,54776,57515,59512,60852,62095,61196,58848,58838,60657,61887,64322,65546
"15000","Hawaii","8","SA25N 1/","1900","81","      Other services (except public administration)",39843,40989,40242,40911,42337,43330,44199,45323,46797,47820,47676,46211,44630,45868,45792,46654,48033
"15000","Hawaii","8","SA25N 1/","1901","811","        Repair and maintenance",8820,9041,8590,8923,9127,9073,9208,9997,10428,10196,9460,8808,8244,8586,8406,8356,8312
"15000","Hawaii","8","SA25N 1/","1902","812","        Personal and laundry services",13475,13869,13548,13888,14214,14642,15330,16239,16383,17449,17280,16872,16443,17266,18032,19010,19850
"15000","Hawaii","8","SA25N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",13985,14381,14262,14392,15093,15736,15783,15299,16262,16369,17238,16993,16790,16670,16195,16170,16446
"15000","Hawaii","8","SA25N 1/","1904","814","        Private households",3563,3698,3842,3708,3903,3879,3878,3788,3724,3806,3698,3538,3153,3346,3159,3118,3425
"15000","Hawaii","8","SA25N 1/","2000","...","    Government and government enterprises",166165,164522,165996,167415,170740,171658,173476,172462,174891,176391,180421,181264,182072,182102,183078,182774,183500
"15000","Hawaii","8","SA25N 1/","2001","...","      Federal, civilian",30083,29775,30172,29291,30710,31716,31555,31376,31858,31806,32277,33410,34875,34935,34950,33910,33132
"15000","Hawaii","8","SA25N 1/","2002","...","      Military",54859,53079,52496,53652,52919,52791,53758,53019,54363,54515,56047,55663,56237,57087,57456,57357,57346
"15000","Hawaii","8","SA25N 1/","2010","...","      State and local",81223,81668,83328,84472,87111,87151,88163,88067,88670,90070,92097,92191,90960,90080,90672,91507,93022
"15000","Hawaii","8","SA25N 1/","2011","...","        State government",63593,64258,65923,67037,69632,69862,70663,70493,70839,71814,73227,73179,71930,71211,71828,72483,73839
"15000","Hawaii","8","SA25N 1/","2012","...","        Local government",17630,17410,17405,17435,17479,17289,17500,17574,17831,18256,18870,19012,19030,18869,18844,19024,19183
"Note: See the included footnote file."
"SA25N: Total Full-Time and Part-Time Employment by NAICS Industry"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 2007-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
