"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"23000","Maine","1","SA30","94","...","    Monetary interest receipts",62698,62012,64983,68521,72263,79397,91682,105881,116737,122434,128094,158578,178934,192016,205634,240110,285090,303631,334466,396210,441912,540920,701319,924587,1052119,983490,1222150,1240362,1347814,1431639,1566026,1795178,1809520,1646223,1442253,1318751,1310196,1458259,1507037,1503018,1760228,1653829,1919321,1965758,1655862,1560124,1237896,1485076,1838718,2129269,1938302,1634005,1419618,1389795,1491516,1352228,1404471
"23000","Maine","1","SA30","95","...","  Rental income of persons",48166,50037,51726,50487,51261,52793,54521,56581,59199,62375,61806,67056,64345,71744,76585,72849,79727,74793,68312,54945,58863,57958,70237,91476,103561,98370,110549,104609,95361,90592,124604,130130,155378,199605,354857,436720,505212,553312,626486,625098,677700,736407,724881,874301,951478,1017970,1094591,972832,836790,737470,983472,1316642,1636518,1985264,2138817,2194937,2383972
"23000","Maine","1","SA30","96","...","    Imputed rent",34041,37173,40047,41926,44183,45380,45569,46495,48116,49975,48426,54397,53396,57054,56527,53680,54323,50721,43446,26866,29940,25839,24131,28007,13964,12459,2871,-8047,-29444,-31630,-2271,337,19266,52823,117761,205476,262160,276595,324762,329790,385892,434054,458670,564321,642189,704498,774969,634164,512537,369569,561905,885023,1134822,1402746,1534248,1604364,1762670
"23000","Maine","1","SA30","97","...","    Monetary rent",14125,12864,11679,8561,7078,7413,8952,10086,11083,12400,13380,12659,10949,14690,20058,19169,25404,24072,24866,28079,28923,32119,46106,63469,89597,85911,107678,112656,124805,122222,126875,129793,136112,146782,237096,231244,243052,276717,301724,295308,291808,302353,266211,309980,309289,313472,319622,338668,324253,367901,421567,431619,501696,582518,604569,590573,621302
"23000","Maine","1","SA30","100","...","Population (persons) 3/",944000,957000,975000,995000,994000,993000,993000,997000,999000,1004000,994000,992000,996784,1015677,1034817,1046420,1060050,1073280,1089960,1105369,1115457,1124927,1126860,1133033,1136683,1144772,1155634,1162935,1170126,1184577,1203840,1219961,1231719,1237081,1238508,1242302,1242662,1243480,1249060,1254774,1259127,1266808,1277072,1285692,1295960,1306513,1313688,1318787,1323619,1327040,1330509,1329590,1327361,1327930,1328592,1328702,1330089
"23000","Maine","1","SA30","110","...","Per capita personal income 4/",1851,1906,1985,1972,2052,2121,2290,2464,2615,2731,2939,3243,3541,3732,4012,4456,4884,5199,5852,6271,6870,7571,8506,9343,10086,10740,11802,12648,13649,14675,15889,17064,17581,17780,18589,19132,19927,20812,21903,22999,24455,25488,27109,28279,29057,30301,31762,32307,34019,35350,36695,36586,37102,38597,39589,39562,40745
"23000","Maine","1","SA30","120","...","Per capita net earnings 4/",1433,1477,1549,1520,1575,1612,1745,1874,1989,2051,2227,2428,2611,2703,2899,3206,3447,3530,4066,4339,4767,5224,5727,6082,6401,6876,7548,8167,8864,9658,10543,11225,11447,11336,11845,12187,12670,13015,13598,14328,15358,16388,17393,18169,18770,19458,20452,20700,21724,22166,22458,22154,22506,23179,23744,23755,24450
"23000","Maine","1","SA30","130","...","Per capita personal current transfer receipts 4/",150,154,156,168,173,182,185,193,210,247,280,314,372,432,474,558,663,838,897,942,1001,1122,1309,1484,1621,1740,1818,1911,1971,1992,2082,2213,2447,2805,3094,3253,3403,3588,3821,3979,4083,4177,4402,4710,4984,5380,5701,6184,6313,6752,7773,8440,8539,8905,8859,9056,9286
"23000","Maine","1","SA30","140","...","  Per capita income maintenance benefits 4/",18,19,19,18,19,20,19,19,19,20,21,26,42,48,54,59,82,111,111,106,115,134,173,186,185,195,199,209,213,204,211,229,264,298,332,348,364,397,415,437,446,447,456,431,431,474,488,532,546,633,673,804,890,896,844,830,800
"23000","Maine","1","SA30","150","...","  Per capita unemployment insurance compensation 4/",24,17,16,20,13,12,11,8,7,8,10,14,20,36,34,26,36,81,78,77,52,53,68,67,80,85,64,65,57,51,49,60,100,176,203,157,116,97,99,88,75,72,67,87,121,127,104,96,88,95,136,305,317,272,228,181,118
"23000","Maine","1","SA30","160","...","  Per capita retirement and other 4/",108,118,121,130,141,150,155,167,184,219,249,275,309,349,386,472,545,645,709,759,834,934,1068,1231,1356,1460,1555,1637,1701,1737,1822,1924,2083,2332,2560,2748,2924,3093,3307,3454,3562,3658,3879,4192,4432,4779,5109,5556,5678,6024,6964,7332,7332,7737,7786,8045,8367
"23000","Maine","1","SA30","170","...","Per capita dividends, interest, and rent 4/",268,275,280,285,304,327,360,397,415,433,431,501,558,597,639,692,774,831,889,990,1102,1226,1470,1778,2064,2124,2436,2570,2813,3025,3264,3625,3687,3639,3649,3692,3855,4209,4485,4692,5015,4923,5313,5400,5303,5463,5609,5423,5983,6432,6465,5991,6058,6513,6986,6751,7010
"23000","Maine","1","SA30","171","...","  Per capita dividends 4/",85,84,80,78,89,99,112,129,128,133,115,124,128,133,143,153,162,154,183,207,228,252,273,306,363,361,400,408,442,459,506,619,620,651,678,729,830,899,1074,1199,1243,1176,1261,1230,1326,1503,1841,1634,1936,2138,2059,1489,1454,1726,2022,1795,1852
"23000","Maine","1","SA30","172","...","  Per capita interest 4/",132,138,147,156,164,175,193,212,228,238,254,309,366,393,422,470,536,607,644,733,821,922,1134,1391,1610,1677,1941,2072,2290,2490,2654,2900,2941,2826,2685,2611,2618,2865,2909,2995,3234,3166,3485,3490,3242,3180,2934,3051,3414,3738,3666,3512,3371,3292,3354,3304,3365
"23000","Maine","1","SA30","173","...","  Per capita rent 4/",51,52,53,51,52,53,55,57,59,62,62,68,65,71,74,70,75,70,63,50,53,52,62,81,91,86,96,90,81,76,104,107,126,161,287,352,407,445,502,498,538,581,568,680,734,779,833,738,632,556,739,990,1233,1495,1610,1652,1792
"23000","Maine","1","SA30","180","...","Earnings by place of work",1427532,1501693,1611783,1617568,1677554,1721810,1858989,1992789,2141857,2234188,2412317,2613574,2816280,2975985,3263105,3669333,3999514,4166823,4878206,5283683,5873385,6500249,7134767,7709863,8152786,8814393,9791652,10633540,11575986,12737320,14161941,15271944,15816828,15738791,16443496,16963814,17622989,18073502,18885584,19931208,21361917,22859056,24325976,25564609,26607045,27807697,29396662,29932653,31588160,32384230,32975810,32502889,32972134,33513814,34354286,34928240,35952563
"23000","Maine","1","SA30","190","...","  Wages and salaries",1098032,1171772,1231634,1259971,1305558,1345063,1424685,1501658,1629665,1744278,1875786,2013901,2167074,2261667,2470204,2713032,2930488,3109460,3554338,3858409,4296801,4747655,5248237,5672333,6064021,6463254,7079065,7570722,8276590,9183872,10182869,10946220,11362202,11279318,11683666,12012169,12495277,12990016,13512341,14363888,15306205,16338775,17349676,18234742,18903292,19689031,20693233,21008224,22065935,23018137,23757638,23068780,23354863,23818410,24335160,24877639,25793861
"23000","Maine","1","SA30","200","...","  Supplements to wages and salaries",107492,120113,132040,139080,144765,155687,164174,170444,192612,211192,231349,264911,294675,330303,381613,429898,473058,557728,650240,737034,840782,959632,1075100,1213630,1331282,1485804,1656567,1788087,1935686,2095424,2330713,2575223,2731887,2784259,3038391,3180604,3232638,3246665,3295525,3381369,3550432,3815700,4144858,4414163,4641539,4861105,5207394,5402230,5799203,5927523,6011626,5963117,6028033,5997689,6160854,6346024,6251638
"23000","Maine","1","SA30","201","...","    Employer contributions for employee pension and insurance funds 5/",78590,86358,93495,99114,100240,106503,113477,120477,131011,142122,150919,165316,188166,213627,245544,260787,284883,358273,407308,471663,534028,610493,695579,780225,869588,975024,1059237,1162870,1262928,1367420,1512843,1725308,1815533,1874748,2077947,2161928,2157910,2145083,2164098,2188253,2285283,2489461,2749485,2983329,3242109,3434142,3723525,3883719,4195019,4261988,4300092,4293472,4302965,4223517,4334062,4461925,4344973
"23000","Maine","1","SA30","202","...","    Employer contributions for government social insurance",28902,33755,38545,39966,44525,49184,50697,49967,61601,69070,80430,99595,106509,116676,136069,169111,188175,199455,242932,265371,306754,349139,379521,433405,461694,510780,597330,625217,672758,728004,817870,849915,916354,909511,960444,1018676,1074728,1101582,1131427,1193116,1265149,1326239,1395373,1430834,1399430,1426963,1483869,1518511,1604184,1665535,1711534,1669645,1725068,1774172,1826792,1884099,1906665
"23000","Maine","1","SA30","210","...","  Proprietors' income",222008,209808,248109,218517,227231,221060,270130,320687,319580,278718,305182,334762,354531,384015,411288,526403,595968,499635,673628,688240,735802,792962,811430,823900,757483,865335,1056020,1274731,1363710,1458024,1648359,1750501,1722739,1675214,1721439,1771041,1895074,1836821,2077718,2185951,2505280,2704581,2831442,2915704,3062214,3257561,3496035,3522199,3723022,3438570,3206546,3470992,3589238,3697715,3858272,3704577,3907064
"23000","Maine","1","SA30","220","...","    Farm proprietors' income",59199,35360,78662,42454,40957,32320,62888,101760,82311,28131,30010,48456,49818,43216,43862,122509,165685,49299,128836,88328,44316,26812,-206,71380,50766,21799,66080,51022,45550,87697,64188,68388,105625,60550,113711,85493,79340,46258,72737,24427,97846,120595,122177,104672,47893,65387,82049,95688,82627,80605,35450,28256,92356,68753,60014,81633,74531
"23000","Maine","1","SA30","230","...","    Nonfarm proprietors' income",162809,174448,169447,176063,186274,188740,207242,218927,237269,250587,275172,286306,304713,340799,367426,403894,430283,450336,544792,599912,691486,766150,811636,752520,706717,843536,989940,1223709,1318160,1370327,1584171,1682113,1617114,1614664,1607728,1685548,1815734,1790563,2004981,2161524,2407434,2583986,2709265,2811032,3014321,3192174,3413986,3426511,3640395,3357965,3171096,3442736,3496882,3628962,3798258,3622944,3832533
"23000","Maine","1","SA30","240","...","Total employment (number of jobs)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",443449,445896,443290,452555,470180,477672,475256,497868,512788,531154,544802,552745,551487,553311,565243,587454,606390,630438,652556,686290,701652,701002,677564,680841,691753,702752,704574,714237,727238,748856,762933,783716,787567,789963,794215,807658,810015,817779,828822,824626,802506,791203,794279,796110,802690,810672
"23000","Maine","1","SA30","250","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",380883,382423,378231,384385,398919,402729,397563,418564,430548,445767,457076,460760,460014,457778,465962,483440,494977,513247,537871,564109,577629,570493,545743,543793,549549,557039,561204,567142,577105,591011,606692,624123,627313,626505,627618,633100,628750,633688,636876,636890,615673,608555,609684,612168,615525,620233
"23000","Maine","1","SA30","260","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",62566,63473,65059,68170,71261,74943,77693,79304,82240,85387,87726,91985,91473,95533,99281,104014,111413,117191,114685,122181,124023,130509,131821,137048,142204,145713,143370,147095,150133,157845,156241,159593,160254,163458,166597,174558,181265,184091,191946,187736,186833,182648,184595,183942,187165,190439
"23000","Maine","1","SA30","270","...","    Farm proprietors employment 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7853,7458,7137,6790,6651,6670,6626,6860,7144,7386,7674,7961,7740,7543,8264,7769,7550,7557,7219,7156,7176,7060,6926,7110,7065,7090,7086,6809,6644,6836,6822,6707,7038,7099,6909,6731,6619,6472,7323,7309,7315,7381,7519,7450,7545,7548
"23000","Maine","1","SA30","280","...","    Nonfarm proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",54713,56015,57922,61380,64610,68273,71067,72444,75096,78001,80052,84024,83733,87990,91017,96245,103863,109634,107466,115025,116847,123449,124895,129938,135139,138623,136284,140286,143489,151009,149419,152886,153216,156359,159688,167827,174646,177619,184623,180427,179518,175267,177076,176492,179620,182891
"23000","Maine","1","SA30","290","...","Average earnings per job (dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5894,6316,6713,7210,7804,8373,8768,9798,10304,11058,11931,12908,13980,14735,15594,16668,17536,18362,19519,20636,21766,22563,23228,24152,24523,25077,25652,26442,27407,28526,29962,31039,32460,33681,35013,36397,36953,38627,39073,39989,40502,41673,42194,43153,43514,44349
"23000","Maine","1","SA30","300","...","  Average wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5287,5667,5980,6426,6801,7277,7821,8492,8962,9639,10387,11390,12331,13247,13871,14643,15295,16126,17074,18051,18950,19916,20668,21486,21858,22432,23147,23825,24890,25898,26931,27798,29068,30173,31371,32686,33413,34821,36142,37303,37469,38378,39067,39752,40417,41587
"23000","Maine","1","SA30","310","...","  Average nonfarm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5233,5440,5884,5986,6251,6302,6337,7520,7989,8865,9571,9660,8987,8032,9268,10286,11782,12023,12751,13772,14396,13099,12928,12373,12473,13098,13138,14292,15064,15942,17294,17721,18347,19278,19990,20342,19620,20496,18188,17576,19178,19952,20494,21521,20170,20955
"Note: See the included footnote file."
"SA30: Economic Profile"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 1976-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
