"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"10000","Delaware","2","SA30","95","...","  Rental income of persons",37864,40776,43003,45139,46879,49256,49653,52713,51671,56596,52357,49403,52632,55566,54534,49539,50581,48172,42535,30159,31439,29006,32441,39186,33613,41500,41490,50511,30225,27635,47617,46749,62532,106822,159741,237141,299673,336380,389987,398896,455291,501629,523918,569068,634235,679160,767280,700504,607852,505600,731224,1013954,1306886,1554621,1669748,1758793,1917507
"10000","Delaware","2","SA30","96","...","    Imputed rent",28231,31044,33724,35836,38360,39828,40360,41471,43233,44990,43912,40906,39767,42037,40820,38323,38769,36236,30686,17436,17865,14154,13716,15129,5764,4108,-2614,-10841,-26373,-28269,-8942,-8207,2817,23306,69554,141026,191988,211285,255683,263632,314995,359019,378696,430246,477843,551535,621167,545546,449284,328513,539788,792494,1057510,1257115,1353441,1443045,1586493
"10000","Delaware","2","SA30","97","...","    Monetary rent",9633,9732,9279,9303,8519,9428,9293,11242,8438,11606,8445,8497,12865,13529,13714,11216,11812,11936,11849,12723,13574,14852,18725,24057,27849,37392,44104,61352,56598,55904,56559,54956,59715,83516,90187,96115,107685,125095,134304,135264,140296,142610,145222,138822,156392,127625,146113,154958,158568,177087,191436,221460,249376,297506,316307,315748,331014
"10000","Delaware","2","SA30","100","...","Population (persons) 3/",433000,441000,449000,461000,469000,483000,497000,507000,516000,525000,534000,540000,550332,565207,573821,579078,583150,588756,592755,594821,598188,598830,594919,595974,599148,605459,611565,618279,627559,636946,647621,658274,669567,683080,694925,706378,717545,729734,740977,751487,763335,774990,786373,795699,806169,818003,830803,845150,859268,871749,883874,891730,899731,907829,916881,925240,935614
"10000","Delaware","2","SA30","110","...","Per capita personal income 4/",2742,2813,2901,2917,3043,3164,3326,3581,3703,3878,4158,4529,4736,5047,5460,5988,6441,6878,7445,7984,8713,9555,10806,11874,12727,13483,14709,15860,16622,17693,19021,20838,21511,22308,22920,23426,23973,24972,26310,27097,28948,30012,32109,33994,34875,35438,37263,38571,40735,41372,42319,41633,41783,43555,44747,44819,46378
"10000","Delaware","2","SA30","120","...","Per capita net earnings 4/",2041,2096,2151,2147,2239,2327,2458,2684,2825,2949,3185,3497,3622,3871,4218,4635,4897,5150,5584,5938,6516,7091,7795,8325,8884,9432,10256,11058,11555,12412,13339,14299,14802,15189,15638,15885,16316,16742,17423,18045,19276,20488,21707,23457,24006,24323,25471,26395,27429,27367,27439,27068,26930,27896,28586,28528,29618
"10000","Delaware","2","SA30","130","...","Per capita personal current transfer receipts 4/",119,118,121,141,143,144,150,157,171,206,237,257,300,343,375,429,520,693,740,803,836,957,1169,1313,1387,1463,1552,1614,1720,1766,1910,2038,2152,2451,2622,2758,2885,3100,3384,3373,3536,3631,3905,4232,4498,4761,5047,5347,5696,6086,6928,7457,8026,8313,8434,8763,9006
"10000","Delaware","2","SA30","140","...","  Per capita income maintenance benefits 4/",11,11,10,11,11,11,13,14,16,20,23,25,31,38,39,36,48,73,82,86,87,106,136,145,138,136,136,128,124,118,127,138,155,179,214,228,240,265,279,273,273,279,285,293,320,350,369,410,439,462,462,551,626,683,707,724,714
"10000","Delaware","2","SA30","150","...","  Per capita unemployment insurance compensation 4/",27,19,17,27,20,15,16,11,12,15,12,13,21,27,25,20,44,106,94,98,57,55,99,97,78,59,51,39,72,39,64,54,61,109,144,121,87,87,133,85,86,76,90,113,176,195,141,125,119,129,177,355,366,290,232,184,103
"10000","Delaware","2","SA30","160","...","  Per capita retirement and other 4/",81,88,94,103,112,117,121,132,143,172,202,219,248,278,311,373,427,514,565,619,692,796,933,1070,1171,1267,1365,1447,1525,1609,1718,1847,1936,2163,2264,2409,2558,2748,2972,3015,3177,3276,3530,3825,4002,4215,4537,4812,5137,5496,6288,6551,7034,7340,7495,7854,8190
"10000","Delaware","2","SA30","170","...","Per capita dividends, interest, and rent 4/",582,600,629,629,661,693,718,740,708,722,736,776,814,832,868,924,1024,1035,1121,1244,1360,1507,1842,2237,2456,2588,2901,3189,3347,3515,3772,4500,4557,4668,4659,4783,4773,5130,5504,5679,6136,5892,6497,6305,6371,6355,6745,6829,7611,7918,7952,7108,6827,7346,7727,7528,7754
"10000","Delaware","2","SA30","171","...","  Per capita dividends 4/",335,344,356,349,371,387,403,398,357,330,370,362,337,321,323,325,328,269,325,377,398,427,453,494,523,543,596,635,664,679,745,919,984,1041,1046,1093,1174,1201,1439,1556,1612,1481,1681,1572,1853,1958,2454,2343,2610,2687,2494,1639,1547,1825,2114,1914,1960
"10000","Delaware","2","SA30","172","...","  Per capita interest 4/",160,164,177,182,191,204,215,238,250,284,268,322,381,413,450,513,609,684,724,816,910,1032,1335,1677,1877,1977,2237,2472,2634,2793,2954,3510,3479,3470,3383,3355,3181,3467,3538,3592,3927,3764,4150,4018,3731,3567,3367,3657,4293,4652,4631,4332,3828,3808,3792,3714,3744
"10000","Delaware","2","SA30","173","...","  Per capita rent 4/",87,92,96,98,100,102,100,104,100,108,98,91,96,98,95,86,87,82,72,51,53,48,55,66,56,69,68,82,48,43,74,71,93,156,230,336,418,461,526,531,596,647,666,715,787,830,924,829,707,580,827,1137,1453,1712,1821,1901,2049
"10000","Delaware","2","SA30","180","...","Earnings by place of work",964656,1016176,1069138,1092127,1159807,1248747,1347979,1493997,1625306,1733316,1889627,2055246,2170692,2401836,2669710,3012521,3216862,3414908,3733770,3997170,4437484,4861579,5339864,5762801,6213751,6703700,7379401,8071465,8582517,9388689,10313013,11292713,11911474,12434868,13013240,13376956,14000573,14721072,15693836,16749771,18166887,19708612,21097525,22841886,23664512,24370353,25886023,27252211,28751172,29056286,29499649,28828587,29132463,30366298,31395451,32032303,33712455
"10000","Delaware","2","SA30","190","...","  Wages and salaries",784392,819268,856796,876900,923626,999999,1078484,1196408,1306943,1387037,1512134,1626974,1750835,1911246,2102230,2346413,2523755,2627756,2856618,3078991,3423178,3760229,4171765,4491713,4835452,5165344,5632472,6124157,6472639,7162142,7847776,8555778,9023751,9296435,9571809,9882167,10354187,11065117,11879058,12751712,13830613,14764643,15656198,16379849,16737787,17344952,18392822,19543726,20477338,20981908,21102326,20190317,20444665,21354868,22046340,22598494,23631991
"10000","Delaware","2","SA30","200","...","  Supplements to wages and salaries",72913,82016,91917,91916,100742,112527,122074,133385,155380,168254,177918,194459,208817,256667,295768,337179,367617,435328,486292,550384,618204,698720,799589,872346,971948,1089663,1192949,1333270,1466972,1564213,1716149,1917534,2023736,2137508,2327784,2432316,2531127,2605505,2733971,2881902,3069442,3232627,3492665,3649595,3841365,4074537,4373105,4670745,5104187,5187827,5233381,5112952,5168240,5497354,5564754,5502223,5844856
"10000","Delaware","2","SA30","201","...","    Employer contributions for employee pension and insurance funds 5/",56184,57691,60629,62173,66054,72384,82845,94256,103575,109112,118855,122108,132649,169174,191382,202426,218572,280347,310748,360560,398714,449567,526001,559526,630628,715547,770953,874064,977316,1035314,1124079,1275231,1357149,1440530,1605541,1683656,1738199,1776931,1869440,1959861,2076868,2176575,2385983,2524327,2669246,2856136,3061309,3304045,3654283,3706541,3697953,3615329,3669815,3955592,3958842,3857717,4090456
"10000","Delaware","2","SA30","202","...","    Employer contributions for government social insurance",16729,24325,31288,29743,34688,40143,39229,39129,51805,59142,59063,72351,76168,87493,104386,134753,149045,154981,175544,189824,219490,249153,273588,312820,341320,374116,421996,459206,489656,528899,592070,642303,666587,696978,722243,748660,792928,828574,864531,922041,992574,1056052,1106682,1125268,1172119,1218401,1311796,1366700,1449904,1481286,1535428,1497623,1498425,1541762,1605912,1644506,1754400
"10000","Delaware","2","SA30","210","...","  Proprietors' income",107351,114892,120425,123311,135439,136221,147421,164204,162983,178025,199575,233813,211040,233923,271712,328929,325490,351824,390860,367795,396102,402630,368510,398742,406351,448693,553980,614038,642906,662334,749088,819401,863987,1000925,1113647,1062473,1115259,1050450,1080807,1116157,1266832,1711342,1948662,2812442,3085360,2950864,3120096,3037740,3169647,2886551,3163942,3525318,3519558,3514076,3784357,3931586,4235608
"10000","Delaware","2","SA30","220","...","    Farm proprietors' income",24933,22847,25959,21433,23712,16856,17439,24999,17141,24101,20327,46224,24637,28316,38950,86084,71488,81139,72622,44099,42073,34022,-8084,22058,43626,57701,75393,83220,124147,93989,159348,169016,114678,107668,92295,81399,94409,56342,88082,59975,107396,109317,112874,176327,45482,137406,216999,261296,172822,169310,193713,260895,225787,206216,248832,412537,483180
"10000","Delaware","2","SA30","230","...","    Nonfarm proprietors' income",82418,92045,94466,101878,111727,119365,129982,139205,145842,153924,179248,187589,186403,205607,232762,242845,254002,270685,318238,323696,354029,368608,376594,376684,362725,390992,478587,530818,518759,568345,589740,650385,749309,893257,1021352,981074,1020850,994108,992725,1056182,1159436,1602025,1835788,2636115,3039878,2813458,2903097,2776444,2996825,2717241,2970229,3264423,3293771,3307860,3535525,3519049,3752428
"10000","Delaware","2","SA30","240","...","Total employment (number of jobs)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",270578,274587,280122,292813,304918,301531,292148,295771,296352,304289,311835,311674,313583,316547,325291,339928,356873,370177,386540,402702,414670,420105,414316,413155,420651,424325,442453,452685,464460,477261,489632,500675,501186,499288,502950,516324,526825,535976,544398,544533,525835,520973,529160,532515,543059,554383
"10000","Delaware","2","SA30","250","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",243740,246895,252535,263282,275413,272254,262267,266472,266852,273526,280537,280480,281055,281896,289250,302742,316232,326639,343962,356311,367268,370346,363825,363117,369912,376628,387425,395285,406061,417879,429712,437114,435784,431581,431694,441003,446581,451218,452462,452314,430765,426675,430161,433583,441824,452023
"10000","Delaware","2","SA30","260","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",26838,27692,27587,29531,29505,29277,29881,29299,29500,30763,31298,31194,32528,34651,36041,37186,40641,43538,42578,46391,47402,49759,50491,50038,50739,47697,55028,57400,58399,59382,59920,63561,65402,67707,71256,75321,80244,84758,91936,92219,95070,94298,98999,98932,101235,102360
"10000","Delaware","2","SA30","270","...","    Farm proprietors employment 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",4200,4112,4024,3921,3837,3849,3710,3572,3464,3434,3536,3442,3441,3447,3657,3706,3584,3227,3076,2958,2981,2880,2872,2683,2857,2820,2710,2669,2669,2615,2500,2505,2396,2184,2011,1944,1915,1854,2009,1977,1935,1988,1957,1924,1965,2007
"10000","Delaware","2","SA30","280","...","    Nonfarm proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",22638,23580,23563,25610,25668,25428,26171,25727,26036,27329,27762,27752,29087,31204,32384,33480,37057,40311,39502,43433,44421,46879,47619,47355,47882,44877,52318,54731,55730,56767,57420,61056,63006,65523,69245,73377,78329,82904,89927,90242,93135,92310,97042,97008,99270,100353
"10000","Delaware","2","SA30","290","...","Average earnings per job (dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7596,7905,8574,9117,9880,10668,11689,12624,13488,14583,15590,17133,18377,19630,20608,21709,22617,23185,24289,25610,27233,28354,30013,31497,31801,32995,33271,34668,36063,38065,40252,42138,45576,47397,48455,50135,51729,53643,53373,54174,54824,55919,57386,58957,58985,60811
"10000","Delaware","2","SA30","300","...","  Average wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6675,7091,7568,7985,8520,9270,10019,10720,11538,12515,13404,14874,15982,17153,17858,18605,19366,19816,20822,22025,23296,24366,25552,26360,26715,27492,28561,30052,31403,33097,34359,35817,37587,38782,40179,41707,43763,45382,46373,46654,46871,47916,49644,50847,51148,52281
"10000","Delaware","2","SA30","310","...","  Average nonfarm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",8286,7905,8726,9089,9461,9989,10343,12370,12433,12954,13277,13570,12950,11624,12074,14295,14324,12869,14388,13578,14641,15984,18758,21568,20489,22748,19001,18138,18952,20424,27900,30067,41839,46394,40630,39564,35446,36148,30216,32914,35050,35682,34087,36446,35449,37392
"Note: See the included footnote file."
"SA30: Economic Profile"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 1976-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
