"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"27000","Minnesota","4","SA5N 1/","47","...","  plus: Personal current transfer receipts",15205858,15987544,17128267,19221527,20870086,21892960,23007525,24110119,26558395,29064398,32988456,36195977,39026523,39376763,39431524,40803419,42753210,44752120
"27000","Minnesota","4","SA5N 1/","50","...","  Wages and salaries",83033201,88595038,95704176,98980854,100662677,103499892,109164047,111852874,116907328,123653666,127172794,121111366,124258116,129121233,135388731,139573509,145925536,153118029
"27000","Minnesota","4","SA5N 1/","60","...","  Supplements to wages and salaries",17223773,18255127,19977699,21053385,21914061,23844757,25317403,26602943,26251300,27989282,29358186,27954096,29021950,31290577,30068143,30770149,32457430,33905137
"27000","Minnesota","4","SA5N 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",11002413,11652682,12886239,13738286,14445321,15952454,16973545,17882742,17198886,18635637,19777699,18722310,19620865,21278151,19611048,19870853,21392677,22466520
"27000","Minnesota","4","SA5N 1/","62","...","    Employer contributions for government social insurance",6221360,6602445,7091460,7315099,7468740,7892303,8343858,8720201,9052414,9353645,9580487,9231786,9401085,10012426,10457095,10899296,11064753,11438617
"27000","Minnesota","4","SA5N 1/","70","...","  Proprietors' income 8/",10312983,10921653,12107135,12594396,13528415,14667663,15895111,16439896,17127049,16085974,17689275,15287079,17230241,20218115,23567750,23801162,23157265,21739064
"27000","Minnesota","4","SA5N 1/","71","...","    Farm proprietors' income",886372,775363,878894,462672,404814,1339511,1936037,2510116,2067985,1913274,3526149,1491257,2657590,4004616,5439668,5442905,3717568,1348878
"27000","Minnesota","4","SA5N 1/","72","...","    Nonfarm proprietors' income",9426611,10146290,11228241,12131724,13123601,13328152,13959074,13929780,15059064,14172700,14163126,13795822,14572651,16213499,18128082,18358257,19439697,20390186
"27000","Minnesota","4","SA5N 1/","81","111-112","  Farm earnings",1399286,1264064,1455269,1029219,1017021,1880073,2447985,2996762,2542326,2515102,4059542,2224254,3287574,4497149,6234574,6052844,4359871,2009462
"27000","Minnesota","4","SA5N 1/","82","...","  Nonfarm earnings",109170671,116507754,126333741,131599416,135088132,140132239,147928576,151898951,157743351,165213820,170160713,162128287,167222733,176132776,182790050,188091976,197180360,206752767
"27000","Minnesota","4","SA5N 1/","90","113-814","    Private nonfarm earnings",94079164,100652268,109370975,113841278,116235973,120499523,127360210,130598182,135683891,142243946,146093607,137476720,142246606,151351884,157932879,162472473,170739018,179721700
"27000","Minnesota","4","SA5N 1/","100","113-115","      Forestry, fishing, and related activities",237874,243166,270862,282286,270367,288501,313062,309115,338123,332108,349284,368055,451628,431337,478731,480017,513993,623871
"27000","Minnesota","4","SA5N 1/","101","113","        Forestry and logging",73560,71752,86616,87202,84052,82627,87597,86162,90385,82622,78318,75980,94114,90412,96973,89931,98369,"(NA)"
"27000","Minnesota","4","SA5N 1/","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)",7522,7680,7774,8403,8142,9450,9405,8709,7595,9887,8766,10396,9624,10752,"(NA)"
"27000","Minnesota","4","SA5N 1/","103","115","        Support activities for agriculture and forestry",157488,164623,175565,187562,178635,198100,217062,214811,238288,240081,262257,284480,347627,332159,371362,380462,404872,"(NA)"
"27000","Minnesota","4","SA5N 1/","200","21","      Mining, quarrying, and oil and gas extraction",457297,451238,446836,405875,389655,409849,445023,476243,526453,497848,600448,430736,596791,828882,869911,804020,840873,777910
"27000","Minnesota","4","SA5N 1/","201","211","        Oil and gas extraction","(T)","(T)",11102,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"27000","Minnesota","4","SA5N 1/","202","212","        Mining (except oil and gas)",449214,443126,434794,388580,373020,387934,420195,440220,485534,468859,549277,408009,559297,760970,803374,743389,779553,"(NA)"
"27000","Minnesota","4","SA5N 1/","203","213","        Support activities for mining","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"27000","Minnesota","4","SA5N 1/","300","22","      Utilities",874281,913561,955403,1176761,1174763,1129610,1255627,1240692,1336308,1370300,1548654,1493819,1573821,1713607,1616514,1770512,1819117,1941165
"27000","Minnesota","4","SA5N 1/","400","23","      Construction",6602927,7704736,8474118,8765620,9075321,9492909,10032664,10001247,10097536,9671136,9011679,7890457,7688016,8317349,9095042,9791190,10765602,12059680
"27000","Minnesota","4","SA5N 1/","401","236","        Construction of buildings",1598830,1847080,2006364,2086700,2182645,2280878,2425062,2464655,2451882,2376293,2238180,1942393,1947266,2108959,2276081,2396280,2678859,"(NA)"
"27000","Minnesota","4","SA5N 1/","402","237","        Heavy and civil engineering construction",787337,895020,941279,966889,1060558,1097418,1162776,1128929,1148922,1157980,1151264,1148755,1094711,1147799,1262511,1379365,1481961,"(NA)"
"27000","Minnesota","4","SA5N 1/","403","238","        Specialty trade contractors",4216760,4962636,5526475,5712031,5832118,6114613,6444826,6407663,6496732,6136863,5622235,4799309,4646039,5060591,5556450,6015545,6604782,"(NA)"
"27000","Minnesota","4","SA5N 1/","500","31-33","      Manufacturing",18431022,19165924,20187529,20176383,20158281,20816235,21925452,22170712,22677680,23425788,24060177,21370605,21756106,23707510,24318511,24328445,25504870,26594294
"27000","Minnesota","4","SA5N 1/","510","321,327-339","        Durable goods manufacturing",12354884,12779954,13571983,13479084,13256965,13665044,14678554,14929734,15159860,15574953,15648982,13860299,14201274,15081015,15554022,15830432,16554442,17286858
"27000","Minnesota","4","SA5N 1/","511","321","          Wood product manufacturing",691674,748468,789931,792037,799463,893785,974117,1030481,994499,895535,763685,615055,603172,642882,648123,681792,711430,"(NA)"
"27000","Minnesota","4","SA5N 1/","512","327","          Nonmetallic mineral product manufacturing",425796,445231,484383,511180,520116,528278,570298,581145,577837,617551,587214,492747,491368,524148,558658,585737,610675,"(NA)"
"27000","Minnesota","4","SA5N 1/","513","331","          Primary metal manufacturing",324017,316576,327120,348032,346220,347982,382925,398211,405998,414293,457498,304444,347611,426752,430662,412265,424486,"(NA)"
"27000","Minnesota","4","SA5N 1/","514","332","          Fabricated metal product manufacturing",2330144,2355056,2494462,2362048,2232284,2227100,2365327,2471096,2562785,2699997,2715503,2367805,2390105,2576773,2745855,2769284,2912500,"(NA)"
"27000","Minnesota","4","SA5N 1/","515","333","          Machinery manufacturing",2186388,2234083,2357495,2330766,2176309,2146673,2217093,2289697,2236781,2329810,2380792,2098312,2151117,2300125,2452302,2544318,2644764,"(NA)"
"27000","Minnesota","4","SA5N 1/","516","334","          Computer and electronic product manufacturing",3720345,3912907,4157900,4034664,4074223,4198321,4416489,4432137,4576664,4592562,4790086,4418881,4434314,4583648,4757622,4788507,4991371,"(NA)"
"27000","Minnesota","4","SA5N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",409132,438166,485031,491858,453601,444426,490741,523037,558706,596156,665106,629623,616995,691152,712906,706989,749402,"(NA)"
"27000","Minnesota","4","SA5N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",458729,464982,506607,446315,464134,472650,431089,433612,400309,486154,360376,290138,295734,"(D)","(D)","(D)","(D)","(NA)"
"27000","Minnesota","4","SA5N 1/","519","3364-3369","          Other transportation equipment manufacturing",261469,293437,306617,359594,393205,412367,455775,470414,453835,425999,421442,308073,329422,"(D)","(D)","(D)","(D)","(NA)"
"27000","Minnesota","4","SA5N 1/","521","337","          Furniture and related product manufacturing",474444,517076,548216,530061,520841,545406,582379,596984,597541,600767,559818,427078,423131,458582,514445,524715,544072,"(NA)"
"27000","Minnesota","4","SA5N 1/","522","339","          Miscellaneous manufacturing",1072746,1053972,1114221,1272529,1276569,1448056,1792321,1702920,1794905,1916129,1947462,1908143,2118305,2110880,2006127,2060077,2154830,"(NA)"
"27000","Minnesota","4","SA5N 1/","530","311-316,322-326","        Nondurable goods manufacturing",6076138,6385970,6615546,6697299,6901316,7151191,7246898,7240978,7517820,7850835,8411195,7510306,7554832,8626495,8764489,8498013,8950428,9307436
"27000","Minnesota","4","SA5N 1/","531","311","          Food manufacturing",1766690,1894055,1932605,1964351,2154666,2187605,2112842,2048604,2042578,2100212,2202984,2281628,2360268,2437206,2508873,2610897,2742233,"(NA)"
"27000","Minnesota","4","SA5N 1/","532","312","          Beverage and tobacco product manufacturing",126244,135803,137437,155858,139240,143580,152409,152915,151882,163623,175168,175231,191139,204979,219571,222888,234715,"(NA)"
"27000","Minnesota","4","SA5N 1/","533","313","          Textile mills",21342,22593,21860,18717,18154,17686,18224,17588,20932,21942,19481,14270,13423,14582,14858,17407,15858,"(NA)"
"27000","Minnesota","4","SA5N 1/","534","314","          Textile product mills",91924,93493,101192,94387,93702,95308,85614,90128,89462,102205,104355,83067,81219,87019,93756,99635,110692,"(NA)"
"27000","Minnesota","4","SA5N 1/","535","315","          Apparel manufacturing",50256,50599,48380,46906,43035,41025,42051,41107,42665,35534,35706,28871,28850,27602,31944,30072,30397,"(NA)"
"27000","Minnesota","4","SA5N 1/","536","316","          Leather and allied product manufacturing",72504,71175,76324,78656,73896,77983,69835,67355,69975,68590,67175,48782,60829,66714,65728,66410,73939,"(NA)"
"27000","Minnesota","4","SA5N 1/","537","322","          Paper manufacturing",827007,844310,884916,867820,863848,835020,811302,789699,807368,843602,844565,800326,839420,870430,831271,804584,787117,"(NA)"
"27000","Minnesota","4","SA5N 1/","538","323","          Printing and related support activities",1495785,1565295,1576977,1547442,1514681,1640325,1652223,1727045,1702433,1750443,1713397,1438729,1352089,1434267,1424570,1462150,1556055,"(NA)"
"27000","Minnesota","4","SA5N 1/","539","324","          Petroleum and coal products manufacturing",159701,175094,190033,258488,246559,264040,296724,332244,444338,446949,560959,411677,426589,751019,1087419,836029,915404,"(NA)"
"27000","Minnesota","4","SA5N 1/","541","325","          Chemical manufacturing",674607,732301,778615,812280,941175,1002334,1155850,1102664,1274628,1437540,1799417,1492651,1441843,1895307,1580895,1432713,1521924,"(NA)"
"27000","Minnesota","4","SA5N 1/","542","326","          Plastics and rubber products manufacturing",790078,801252,867207,852394,812360,846285,849824,871629,871559,880195,887988,735074,759163,837370,905604,915228,962094,"(NA)"
"27000","Minnesota","4","SA5N 1/","600","42","      Wholesale trade",7034291,7195833,7843565,8397283,8514937,8784695,9303037,9803411,10297178,10877507,11447205,10627434,10864226,11541578,12099082,12517671,12943715,13337697
"27000","Minnesota","4","SA5N 1/","700","44-45","      Retail trade",7769694,8278554,8852739,8733500,8968154,9210937,9481314,9543813,9635293,9708402,9363386,9107694,9298675,9734039,9938329,10321186,10860848,11344743
"27000","Minnesota","4","SA5N 1/","701","441","        Motor vehicle and parts dealers",1328668,1446070,1517516,1597338,1661244,1730698,1762217,1757773,1749197,1757353,1627216,1480671,1586154,1734589,1798093,1875813,1975530,"(NA)"
"27000","Minnesota","4","SA5N 1/","702","442","        Furniture and home furnishings stores",308823,346659,382968,370450,397253,419332,437129,418856,437907,426382,399852,355478,360701,369111,375914,385678,414355,"(NA)"
"27000","Minnesota","4","SA5N 1/","703","443","        Electronics and appliance stores",311852,383080,368374,347360,340961,339236,345473,332257,342104,340366,351449,335599,359549,392475,387065,397151,391866,"(NA)"
"27000","Minnesota","4","SA5N 1/","704","444","        Building material and garden equipment and supplies dealers",718179,786430,841098,853697,888732,901657,950694,953993,951624,946093,928789,852269,858751,898244,911342,968059,998166,"(NA)"
"27000","Minnesota","4","SA5N 1/","705","445","        Food and beverage stores",1252588,1308074,1403442,1381321,1414620,1443387,1473849,1491019,1514215,1498666,1317618,1378413,1342288,1370979,1430021,1454119,1469723,"(NA)"
"27000","Minnesota","4","SA5N 1/","706","446","        Health and personal care stores",338176,358509,390987,411737,451837,482150,506556,547738,600397,643262,647978,672123,700861,718320,736181,768473,775759,"(NA)"
"27000","Minnesota","4","SA5N 1/","707","447","        Gasoline stations",564047,587222,652406,627583,617190,606388,574503,572657,573918,574732,558361,552061,562317,569032,607165,629971,670910,"(NA)"
"27000","Minnesota","4","SA5N 1/","708","448","        Clothing and clothing accessories stores",390365,408454,438016,419209,416254,427495,448184,459306,474328,488816,484048,459030,479787,487356,495303,507745,518962,"(NA)"
"27000","Minnesota","4","SA5N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",297944,313028,331550,317462,320274,322295,334323,345199,356167,315646,303616,292542,301127,308046,314080,319186,339869,"(NA)"
"27000","Minnesota","4","SA5N 1/","711","452","        General merchandise stores",1098882,1127744,1191867,1130443,1189249,1317257,1436815,1465016,1364158,1469359,1578977,1582383,1558355,1617143,1567555,1581660,1611222,"(NA)"
"27000","Minnesota","4","SA5N 1/","712","453","        Miscellaneous store retailers",517729,555502,649250,644715,657000,628850,601047,571624,577577,567067,540469,526471,519306,553772,602903,648120,695157,"(NA)"
"27000","Minnesota","4","SA5N 1/","713","454","        Nonstore retailers",642441,657782,685265,632185,613540,592192,610524,628375,693701,680660,625013,620654,669479,714972,712707,785211,999329,"(NA)"
"27000","Minnesota","4","SA5N 1/","800","48-49","      Transportation and warehousing",4633563,4827484,5041552,5212568,4985120,5129380,5363994,5436596,5109191,5592017,5596111,5005404,5043776,5558221,5716846,5848124,6172840,6493215
"27000","Minnesota","4","SA5N 1/","801","481","        Air transportation",1518570,1659078,1698968,1852811,1635951,1658872,1736895,1704177,1244344,1595781,1594829,1195622,1135924,1183469,1130054,1190200,1266825,"(NA)"
"27000","Minnesota","4","SA5N 1/","802","482","        Rail transportation",372923,389725,379785,"(D)",356524,361660,366202,390665,"(D)","(D)","(D)","(D)",410252,"(D)",501557,500998,526707,"(NA)"
"27000","Minnesota","4","SA5N 1/","803","483","        Water transportation",22653,22138,25629,"(D)","(D)","(D)",34128,30995,36933,42259,47325,35321,39811,33863,39602,51776,56504,"(NA)"
"27000","Minnesota","4","SA5N 1/","804","484","        Truck transportation",1351407,1449775,1514912,1491893,1516393,1578730,1669278,1739943,1840344,1870963,1790875,1708288,1728009,1965506,2019644,2069664,2189597,"(NA)"
"27000","Minnesota","4","SA5N 1/","805","485","        Transit and ground passenger transportation",283326,301922,307136,318671,322474,352392,372491,373387,392424,404357,412532,421004,435756,472305,491808,519203,549097,"(NA)"
"27000","Minnesota","4","SA5N 1/","806","486","        Pipeline transportation",30303,30190,31402,31380,25250,31719,32821,32258,34874,34250,37649,38949,40691,44219,48753,64309,80085,"(NA)"
"27000","Minnesota","4","SA5N 1/","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)",6303,"(D)","(D)",7965,"(D)",8742,8198,5586,4850,4173,3935,4103,4673,4781,"(NA)"
"27000","Minnesota","4","SA5N 1/","808","488","        Support activities for transportation",404083,290764,319440,320971,328640,332220,340051,344946,362991,381416,415821,391623,395633,459102,507799,513465,542099,"(NA)"
"27000","Minnesota","4","SA5N 1/","809","492","        Couriers and messengers",367547,395171,408737,430444,"(D)",435790,469106,"(D)","(D)","(D)","(D)","(D)",510715,"(D)",526256,542962,567920,"(NA)"
"27000","Minnesota","4","SA5N 1/","811","493","        Warehousing and storage",274962,283061,349595,357471,345182,343187,335057,340745,335182,369756,339972,315944,342812,401910,447270,390874,389225,"(NA)"
"27000","Minnesota","4","SA5N 1/","900","51","      Information",3078093,3320306,3710083,4024942,3981723,3952314,4118461,4189743,4184192,4579200,4733745,4705392,4755021,5095242,5104873,5613278,5881359,6003781
"27000","Minnesota","4","SA5N 1/","901","511","        Publishing industries (except Internet)",1290726,1372208,1505938,1624001,1636365,1644371,1724638,1796771,1790272,1977120,1984402,1907015,1822390,1967083,1845750,1879874,1981419,"(NA)"
"27000","Minnesota","4","SA5N 1/","902","512","        Motion picture and sound recording industries",141882,144007,139291,160736,157521,175754,145323,101749,97009,116600,102586,133705,114464,123171,131054,124729,134786,"(NA)"
"27000","Minnesota","4","SA5N 1/","903","515","        Broadcasting (except Internet)",263986,278853,300226,343333,361278,371369,409032,428812,440213,556105,678596,742345,864548,904137,1052320,1523868,1604569,"(NA)"
"27000","Minnesota","4","SA5N 1/","904","516","        Internet publishing and broadcasting 9/",17143,22485,36912,52412,64403,69623,76206,83601,84607,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"27000","Minnesota","4","SA5N 1/","905","517","        Telecommunications",866788,946716,1094802,1090087,1036454,1037328,1060633,1079806,1091977,1082989,1181784,1160478,1119748,1158280,1187264,1175372,1216687,"(NA)"
"27000","Minnesota","4","SA5N 1/","906","518","        Data processing, hosting, and related services",486519,543864,619766,735881,700853,629587,680734,668856,638328,702617,622027,625794,703319,796075,703931,734288,731386,"(NA)"
"27000","Minnesota","4","SA5N 1/","907","519","        Other information services 9/",11049,12173,13148,18492,24849,24282,21895,30148,41786,143769,164350,136055,130552,146496,184554,175147,212512,"(NA)"
"27000","Minnesota","4","SA5N 1/","1000","52","      Finance and insurance",7564278,8093250,9188670,10477084,10652288,11577386,12231011,12798896,13217647,14071202,13684868,13146857,14204464,15067396,16294529,16062453,16666386,17759095
"27000","Minnesota","4","SA5N 1/","1001","521","        Monetary Authorities-central bank",38686,42927,38224,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",117404,"(NA)"
"27000","Minnesota","4","SA5N 1/","1002","522","        Credit intermediation and related activities",2250055,2409881,2489892,2904513,3175130,3678981,3774739,4214416,4246626,4219120,4350136,3865603,4093592,4244260,4651060,4608988,4735517,"(NA)"
"27000","Minnesota","4","SA5N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",1874150,2067601,2667759,2947744,2746140,2886775,3073646,3075602,3370574,3546335,2846613,3047758,3577712,3797109,3841957,3828613,3956738,"(NA)"
"27000","Minnesota","4","SA5N 1/","1004","524","        Insurance carriers and related activities",3382239,3533178,3926543,4459129,4579548,4855266,5189628,5269123,5401938,6016640,6157261,6072140,6296682,6802808,7591781,7366836,7627080,"(NA)"
"27000","Minnesota","4","SA5N 1/","1005","525","        Funds, trusts, and other financial vehicles",19148,39663,66252,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",229647,"(NA)"
"27000","Minnesota","4","SA5N 1/","1100","53","      Real estate and rental and leasing",1810188,1929691,2607838,3089562,3292408,3065613,2923961,2791360,2774388,2532788,2625304,2523339,2630995,2807763,3509841,3869810,3959687,4202936
"27000","Minnesota","4","SA5N 1/","1101","531","        Real estate",1289177,1313697,1455862,1659604,1847573,1984950,1954857,1966728,1924900,1724049,1753380,1738051,1902664,2091668,2831650,3173197,3191224,"(NA)"
"27000","Minnesota","4","SA5N 1/","1102","532","        Rental and leasing services",444374,536224,1079533,1350990,1362739,997273,871021,731098,757599,706635,768318,678140,627024,629768,592898,596710,671825,"(NA)"
"27000","Minnesota","4","SA5N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",76637,79770,72443,78968,82096,83390,98083,93534,91889,102104,103606,107148,101307,86327,85293,99903,96638,"(NA)"
"27000","Minnesota","4","SA5N 1/","1200","54","      Professional, scientific, and technical services",8232101,8972016,9886441,10079652,9908892,9982006,10504496,11198175,12206142,13298700,14254764,13216755,13183855,14272238,14864889,15562327,16657789,17630970
"27000","Minnesota","4","SA5N 1/","1300","55","      Management of companies and enterprises",4561853,4976333,5298150,6192690,5922155,6008701,6915899,6827968,7227510,8222622,9469224,7987812,9009620,9386981,9614359,9943110,10346183,10365687
"27000","Minnesota","4","SA5N 1/","1400","56","      Administrative and support and waste management and remediation services",3272040,3519291,3791881,3854147,3914054,4104766,4337918,4562809,4812450,5057158,5132329,4781159,5128511,5633054,5750764,5781394,6146740,6526763
"27000","Minnesota","4","SA5N 1/","1401","561","        Administrative and support services",3076588,3295893,3562889,3596014,3642987,3825380,4040524,4254065,4491034,4719186,4766282,4422698,4779184,5258124,5368113,5393612,5741087,"(NA)"
"27000","Minnesota","4","SA5N 1/","1402","562","        Waste management and remediation services",195452,223398,228992,258133,271067,279386,297394,308744,321416,337972,366047,358461,349327,374930,382651,387782,405653,"(NA)"
"27000","Minnesota","4","SA5N 1/","1500","61","      Educational services",1068531,1197157,1322516,1386137,1536601,1639797,1754190,1797185,1940873,2121488,2303857,2486515,2590178,2722659,2793037,2765032,2888470,3008239
"27000","Minnesota","4","SA5N 1/","1600","62","      Health care and social assistance",10031376,10817779,11873693,12500638,13730577,14790061,15825004,16555682,17854076,19206447,20282238,21044118,21978597,22445569,23151960,23973915,24967359,26488180
"27000","Minnesota","4","SA5N 1/","1601","621","        Ambulatory health care services",4899806,5190500,5630821,6128873,6642006,7099546,7608049,7876339,8697107,9354220,9765210,10093174,10648963,10661564,11083914,11387000,11776802,"(NA)"
"27000","Minnesota","4","SA5N 1/","1602","622","        Hospitals",2471964,2741497,3010287,3093569,3502752,3869296,4206554,4519561,4843991,5268917,5596537,5849690,6042241,6437821,6672611,6908201,7155890,"(NA)"
"27000","Minnesota","4","SA5N 1/","1603","623","        Nursing and residential care facilities",1596290,1678363,1794578,1852447,2039474,2128517,2206820,2255004,2298737,2463229,2659552,2781399,2892729,2950433,2992329,3093883,3264805,"(NA)"
"27000","Minnesota","4","SA5N 1/","1604","624","        Social assistance",1063316,1207419,1438007,1425749,1546345,1692702,1803581,1904778,2014241,2120081,2260939,2319855,2394664,2395751,2403106,2584831,2769862,"(NA)"
"27000","Minnesota","4","SA5N 1/","1700","71","      Arts, entertainment, and recreation",932698,1004389,1147415,1201037,1360137,1480650,1539760,1500507,1675198,1715516,1754076,1675630,1817239,1864145,1956528,2024467,2102650,2190340
"27000","Minnesota","4","SA5N 1/","1701","711","        Performing arts, spectator sports, and related industries",473448,518079,607762,676322,795830,892252,948484,893416,1028357,1072630,1087413,1018759,1159872,1175870,1208947,1238712,1324455,"(NA)"
"27000","Minnesota","4","SA5N 1/","1702","712","        Museums, historical sites, and similar institutions",59455,63369,70682,72037,74659,72388,71997,75113,79534,84527,88500,92148,96159,97179,99384,102543,107513,"(NA)"
"27000","Minnesota","4","SA5N 1/","1703","713","        Amusement, gambling, and recreation industries",399795,422941,468971,452678,489648,516010,519279,531978,567307,558359,578163,564723,561208,591096,648197,683212,670682,"(NA)"
"27000","Minnesota","4","SA5N 1/","1800","72","      Accommodation and food services",2904841,3084461,3296560,3132813,3223847,3424023,3637929,3721681,3860458,4025188,4043428,3863298,3933714,4234715,4486532,4622050,4908262,5299192
"27000","Minnesota","4","SA5N 1/","1801","721","        Accommodation",598125,625971,673807,649171,635560,636675,684074,695473,715383,748732,776812,644887,679349,744970,783090,849646,877092,"(NA)"
"27000","Minnesota","4","SA5N 1/","1802","722","        Food services and drinking places",2306716,2458490,2622753,2483642,2588287,2787348,2953855,3026208,3145075,3276456,3266616,3218411,3254365,3489745,3703442,3772404,4031170,"(NA)"
"27000","Minnesota","4","SA5N 1/","1900","81","      Other services (except public administration)",4582216,4957099,5175124,4752300,5176693,5212090,5451408,5672347,5913195,5938531,5832830,5751641,5741373,5989599,6272601,6393472,6792275,7073944
"27000","Minnesota","4","SA5N 1/","1901","811","        Repair and maintenance",1578869,1720099,1755305,1475900,1555963,1521819,1577870,1668025,1743448,1648802,1526722,1477504,1504421,1624145,1722387,1769835,1874632,"(NA)"
"27000","Minnesota","4","SA5N 1/","1902","812","        Personal and laundry services",1359310,1476301,1531670,1312363,1411263,1466187,1573070,1685819,1770696,1759396,1648013,1620016,1614678,1700056,1828722,1862194,1962576,"(NA)"
"27000","Minnesota","4","SA5N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",1488708,1617438,1732832,1819031,2069246,2070116,2138705,2156994,2228473,2344852,2464069,2478987,2469353,2502113,2569086,2603699,2775121,"(NA)"
"27000","Minnesota","4","SA5N 1/","1904","814","        Private households",155329,143261,155317,145006,140221,153968,161763,161509,170578,185481,194026,175134,152921,163285,152406,157744,179946,"(NA)"
"27000","Minnesota","4","SA5N 1/","2000","...","    Government and government enterprises",15091507,15855486,16962766,17758138,18852159,19632716,20568366,21300769,22059460,22969874,24067106,24651567,24976127,24780892,24857171,25619503,26441342,27031067
"27000","Minnesota","4","SA5N 1/","2001","...","      Federal, civilian",1846451,1894521,2071779,2081928,2204406,2381562,2510535,2595925,2708030,2761415,2873085,2942734,2991515,3024745,3007494,2986705,3053047,3185888
"27000","Minnesota","4","SA5N 1/","2002","...","      Military",256972,269031,276448,300451,398249,574392,632921,818966,752031,802050,788946,855721,846077,784391,748232,707638,663632,622065
"27000","Minnesota","4","SA5N 1/","2010","...","      State and local",12988084,13691934,14614539,15375759,16249504,16676762,17424910,17885878,18599399,19406409,20405075,20853112,21138535,20971756,21101445,21925160,22724663,23223115
"27000","Minnesota","4","SA5N 1/","2011","...","        State government",3571846,3685990,3988607,4121917,4351572,4466820,4626141,4818563,5066990,5297536,5704964,5871808,5867246,5750978,5828790,6205258,6440662,"(NA)"
"27000","Minnesota","4","SA5N 1/","2012","...","        Local government",9416238,10005944,10625932,11253842,11897932,12209942,12798769,13067315,13532409,14108873,14700111,14981304,15271289,15220778,15272655,15719902,16284001,"(NA)"
"Note: See the included footnote file."
"SA5N: Personal Income by Major Component and Earnings by NAICS Industry"
"Last updated: March 24, 2016-- new estimates for 2015. In 2015 details may not add to totals because of rounding."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
