"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"22000","Louisiana","5","SA30","94","...","    Monetary interest receipts",133691,140198,149205,152071,169863,191182,211978,237502,265896,286089,328638,402825,466115,515650,566498,679803,826831,895902,997747,1179042,1369806,1717957,2312703,3096802,3527039,3498519,4246870,4408543,4354246,3976149,4056096,4556317,4589027,4143524,3730738,3478510,3444640,3700795,3686000,3850557,4542683,4224849,4835908,4893023,4013652,3657446,2696884,3407078,4635024,5105364,5316187,3984071,3551693,3693167,4686830,4262184,4439854
"22000","Louisiana","5","SA30","95","...","  Rental income of persons",285814,311747,326862,337074,346184,363082,344858,337623,337895,338737,323589,338425,338721,357738,359771,339464,421356,393029,367420,300039,346336,343801,427089,615025,679361,820700,754853,785592,483598,426603,459640,444968,568376,666751,960956,1241804,1350418,1548222,1797493,1786035,1935026,2085606,2185761,2375311,2380002,2572333,2672756,2363229,2157979,7383470,5157517,4248994,5041990,5750525,6024774,6403395,6911334
"22000","Louisiana","5","SA30","96","...","    Imputed rent",136793,152013,166529,175770,186962,192923,194455,198856,206281,213723,208196,215577,232324,245027,242158,228209,231813,214936,184205,109342,117677,100029,99142,106084,50708,43402,14280,-12669,-58379,-48713,32538,55890,113739,193487,329365,536726,693662,749740,897832,928010,1099231,1250549,1339433,1438593,1521577,1699246,1732372,1460008,1121372,6245362,3624431,2803271,3253490,3651719,3859917,4246158,4649730
"22000","Louisiana","5","SA30","97","...","    Monetary rent",149021,159734,160333,161304,159222,170159,150403,138767,131614,125014,115393,122848,106397,112711,117613,111255,189543,178093,183215,190697,228659,243772,327947,508941,628653,777298,740573,798261,541977,475316,427102,389078,454637,473264,631591,705078,656756,798482,899661,858025,835795,835057,846328,936718,858425,873087,940384,903221,1036607,1138108,1533086,1445723,1788500,2098806,2164857,2157237,2261604
"22000","Louisiana","5","SA30","100","...","Population (persons) 3/",3155000,3208000,3260000,3287000,3345000,3377000,3446000,3496000,3550000,3581000,3603000,3619000,3650209,3710666,3761967,3788840,3820720,3886963,3951636,4015582,4073288,4139316,4223101,4283297,4352609,4395311,4400474,4408113,4406922,4344151,4288859,4252896,4221532,4253279,4293003,4316428,4347481,4378779,4398877,4421071,4440344,4460811,4471885,4477875,4497267,4521042,4552238,4576628,4302665,4375581,4435586,4491648,4545581,4575972,4604744,4629284,4649676
"22000","Louisiana","5","SA30","110","...","Per capita personal income 4/",1671,1717,1717,1772,1841,1945,2037,2176,2371,2575,2801,2958,3174,3402,3671,4065,4581,5064,5617,6172,6965,7783,8778,9977,10547,10884,11570,12023,12032,12250,13095,14030,15224,15922,16909,17655,18682,19459,20222,21173,22048,22407,23570,25121,25646,26268,27472,29308,33247,35857,37858,36348,37227,38506,40527,40819,42030
"22000","Louisiana","5","SA30","120","...","Per capita net earnings 4/",1334,1360,1346,1380,1433,1513,1597,1709,1881,2040,2228,2320,2442,2599,2805,3091,3435,3746,4208,4655,5277,5885,6492,7275,7467,7495,7919,8080,7949,8150,8750,9231,10042,10450,11037,11411,11978,12470,13028,13723,14327,14714,15490,16496,16916,17543,18278,18967,21841,22749,24185,23316,23879,24773,25765,26009,27021
"22000","Louisiana","5","SA30","130","...","Per capita personal current transfer receipts 4/",120,128,134,148,151,158,161,171,181,210,236,266,316,355,386,445,517,628,683,723,775,868,1016,1118,1269,1430,1487,1599,1756,1803,1917,2114,2346,2663,3027,3315,3640,3655,3704,3752,3786,3867,3955,4530,4750,4738,5195,6055,5943,6081,6834,7152,7589,7645,7728,7916,7881
"22000","Louisiana","5","SA30","140","...","  Per capita income maintenance benefits 4/",43,44,46,45,44,47,46,47,47,49,49,52,70,76,79,83,102,110,119,116,115,135,163,172,166,185,201,211,227,242,272,301,329,358,443,448,455,496,515,505,510,510,507,540,605,633,677,1074,699,731,853,877,966,1001,1030,1009,984
"22000","Louisiana","5","SA30","150","...","  Per capita unemployment insurance compensation 4/",11,14,14,18,12,10,8,8,6,8,9,13,17,22,22,20,22,42,44,51,38,39,56,55,117,185,115,110,152,90,56,40,32,42,71,62,37,33,33,30,33,39,40,53,88,88,70,151,75,44,61,160,190,143,105,67,46
"22000","Louisiana","5","SA30","160","...","  Per capita retirement and other 4/",65,70,74,84,94,102,106,117,128,153,178,201,229,258,285,342,393,475,519,556,621,694,798,891,986,1060,1170,1277,1377,1471,1590,1773,1986,2262,2513,2805,3147,3126,3155,3217,3243,3319,3408,3937,4057,4017,4448,4830,5169,5306,5920,6115,6433,6501,6593,6840,6851
"22000","Louisiana","5","SA30","170","...","Per capita dividends, interest, and rent 4/",217,229,237,244,257,273,279,296,309,325,337,373,416,448,480,529,629,690,727,794,913,1030,1269,1584,1811,1959,2164,2344,2328,2297,2428,2686,2836,2809,2845,2929,3064,3334,3490,3698,3934,3826,4125,4095,3979,3986,3998,4286,5463,7027,6839,5881,5759,6088,7035,6894,7128
"22000","Louisiana","5","SA30","171","...","  Per capita dividends 4/",32,32,33,33,35,38,42,51,52,55,55,57,59,61,67,78,90,95,109,123,142,162,177,201,227,229,232,262,275,288,350,426,467,498,541,599,704,790,926,1002,1040,978,1054,994,1065,1096,1366,1591,2228,2486,2601,2042,1906,2131,2634,2487,2592
"22000","Louisiana","5","SA30","172","...","  Per capita interest 4/",95,99,103,109,119,128,136,149,162,175,192,222,264,290,318,362,429,494,524,596,686,785,992,1239,1428,1543,1760,1904,1943,1911,1971,2156,2234,2154,2080,2043,2050,2190,2155,2292,2458,2380,2582,2571,2384,2322,2045,2179,2734,2854,3076,2893,2744,2701,3092,3025,3049
"22000","Louisiana","5","SA30","173","...","  Per capita rent 4/",91,97,100,103,103,108,100,97,95,95,90,94,93,96,96,90,110,101,93,75,85,83,101,144,156,187,172,178,110,98,107,105,135,157,224,288,311,354,409,404,436,468,489,530,529,569,587,516,502,1687,1163,946,1109,1257,1308,1383,1486
"22000","Louisiana","5","SA30","180","...","Earnings by place of work",4350706,4522574,4573963,4724586,5002743,5355482,5765117,6259994,7062182,7734207,8512375,8960633,9499824,10309882,11330164,12708091,14296687,15886663,18193852,20458233,23610010,26864947,30340839,34688465,36207441,36633866,38813036,39664297,38894075,39198829,41708162,43663019,47261778,49708934,52886159,55016537,58304128,61163358,64210010,67976298,71383748,73504627,77404464,82418861,85129587,88899068,93196622,96829997,104070252,110383498,119140446,116564919,120670426,124435213,129972047,133708892,139668051
"22000","Louisiana","5","SA30","190","...","  Wages and salaries",3331268,3442363,3506493,3587702,3817014,4062599,4411883,4852976,5460229,5998755,6593071,7041650,7431175,7954696,8702515,9604508,10795628,12117919,13850723,15509086,18018194,20422285,23628769,27185533,28478806,28216473,29630540,30085709,28987149,29018745,30711285,31992864,34607727,36636912,38369760,39752611,42210173,44567590,46537338,49692000,53105054,54055815,56101018,58748984,60603891,62695256,65495201,67939783,72530717,78316340,83618721,82328689,83671905,86171562,89046613,91439621,95497774
"22000","Louisiana","5","SA30","200","...","  Supplements to wages and salaries",327127,341947,357824,378833,417535,452052,486397,534841,632232,694266,772646,843671,922190,1034468,1181090,1334923,1547194,1863374,2158709,2520195,2949266,3420001,3965220,4601354,4927302,5147571,5446961,5720818,5780937,5846504,6188791,6692759,7399734,8014622,8917175,9307696,9771251,10043787,10374508,10620905,11097839,11637545,12321874,13404149,14101594,15066092,16036048,16681388,17354369,18181252,19001050,19609664,20968711,20246336,20929746,21276113,22283196
"22000","Louisiana","5","SA30","201","...","    Employer contributions for employee pension and insurance funds 5/",251487,257383,258219,278300,302003,316298,343439,379688,426337,475353,523564,560154,628491,705979,796512,846978,982837,1234415,1406152,1667122,1925646,2222934,2620367,2970233,3194489,3397248,3511152,3790158,3943549,4047981,4201680,4623417,5087104,5534829,6313509,6606267,6868003,7009210,7162469,7230420,7490542,7988719,8541840,9436567,10011866,10862675,11715587,12321732,12737304,13256325,13787089,14432857,15748560,14795251,15303181,15412764,16219864
"22000","Louisiana","5","SA30","202","...","    Employer contributions for government social insurance",75640,84564,99605,100533,115532,135754,142958,155153,205895,218913,249082,283517,293699,328489,384578,487945,564357,628959,752557,853073,1023620,1197067,1344853,1631121,1732813,1750323,1935809,1930660,1837388,1798523,1987111,2069342,2312630,2479793,2603666,2701429,2903248,3034577,3212039,3390485,3607297,3648826,3780034,3967582,4089728,4203417,4320461,4359656,4617065,4924927,5213961,5176807,5220151,5451085,5626565,5863349,6063332
"22000","Louisiana","5","SA30","210","...","  Proprietors' income",692311,738264,709646,758051,768194,840831,866837,872177,969721,1041186,1146658,1075312,1146459,1320718,1446559,1768660,1953865,1905370,2184420,2428952,2642550,3022661,2746850,2901578,2801333,3269822,3735535,3857770,4125989,4333580,4808086,4977396,5254317,5057400,5599224,5956230,6322704,6551981,7298164,7663393,7180855,7811267,8981572,10265728,10424102,11137720,11665373,12208826,14185166,13885906,16520675,14626566,16029810,18017315,19995688,20993158,21887081
"22000","Louisiana","5","SA30","220","...","    Farm proprietors' income",145704,158753,143561,168621,153476,202830,165200,132516,180380,205130,230419,171677,216950,256422,278491,502734,534169,342080,368180,366534,252254,375435,48125,148364,134120,109515,201456,110268,124241,286763,501378,326492,231606,294017,413309,403891,513416,522898,718316,463176,275398,436735,424343,444161,218379,641693,589304,505243,535331,619885,272695,449355,440711,567853,883340,1317937,860017
"22000","Louisiana","5","SA30","230","...","    Nonfarm proprietors' income",546607,579511,566085,589430,614718,638001,701637,739661,789341,836056,916239,903635,929509,1064296,1168068,1265926,1419696,1563290,1816240,2062418,2390296,2647226,2698725,2753214,2667213,3160307,3534079,3747502,4001748,4046817,4306708,4650904,5022711,4763383,5185915,5552339,5809288,6029083,6579848,7200217,6905457,7374532,8557229,9821567,10205723,10496027,11076069,11703583,13649835,13266021,16247980,14177211,15589099,17449462,19112348,19675221,21027064
"22000","Louisiana","5","SA30","240","...","Total employment (number of jobs)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1440191,1429432,1445103,1488438,1550215,1598024,1640816,1702082,1755715,1848757,1896880,1963831,2029903,2022903,1984423,2023412,2009206,1928226,1903658,1935327,1952815,2005292,2030275,2038051,2085583,2125502,2193968,2238770,2289998,2336873,2351477,2387379,2395936,2397670,2416765,2430744,2396319,2409153,2498694,2549890,2532846,2532182,2561825,2598016,2638143,2677974
"22000","Louisiana","5","SA30","250","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1256158,1243938,1253645,1289393,1346625,1388527,1419513,1480447,1526582,1610880,1654518,1715928,1773696,1749610,1705081,1736784,1714840,1639520,1606340,1637728,1661610,1709739,1730408,1745980,1774466,1825981,1875168,1907266,1945092,1987258,1994018,2013967,2012788,2001759,2005905,2014739,1983538,1951365,2015893,2041425,2004363,1984467,1998993,2018389,2039876,2069930
"22000","Louisiana","5","SA30","260","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",184033,185494,191458,199045,203590,209497,221303,221635,229133,237877,242362,247903,256207,273293,279342,286628,294366,288706,297318,297599,291205,295553,299867,292071,311117,299521,318800,331504,344906,349615,357459,373412,383148,395911,410860,416005,412781,457788,482801,508465,528483,547715,562832,579627,598267,608044
"22000","Louisiana","5","SA30","270","...","    Farm proprietors employment 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",42377,41650,40910,39971,39185,39080,38155,37921,35965,36792,36818,36837,37762,37285,37593,36072,35442,34965,34019,33283,34539,32458,30341,29407,30275,30008,30013,29675,29823,30572,30459,29985,28372,24596,23652,22945,22729,22254,24833,24769,24713,24442,24260,23876,23414,23339
"22000","Louisiana","5","SA30","280","...","    Nonfarm proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",141656,143844,150548,159074,164405,170417,183148,183714,193168,201085,205544,211066,218445,236008,241749,250556,258924,253741,263299,264316,256666,263095,269526,262664,280842,269513,288787,301829,315083,319043,327000,343427,354776,371315,387208,393060,390052,435534,457968,483696,503770,523273,538572,555751,574853,584705
"22000","Louisiana","5","SA30","290","...","Average earnings per job (dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6222,6646,7134,7612,8198,8946,9682,10689,11652,12771,14163,15450,17089,17899,18461,19182,19741,20171,20591,21551,22359,23569,24484,25949,26379,27431,27878,28681,29684,30547,31259,32422,34399,35505,36784,38341,40408,43198,44176,46724,46021,47655,48573,50027,50683,52154
"22000","Louisiana","5","SA30","300","...","  Average wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5606,5974,6345,6749,7132,7775,8537,9356,10159,11185,12343,13770,15327,16277,16548,17061,17544,17680,18065,18752,19254,20242,21172,21976,22403,23116,23767,24400,25547,26723,27109,27856,29188,30275,31255,32508,34252,37169,38849,40961,41075,42163,43107,44118,44826,46136
"22000","Louisiana","5","SA30","310","...","  Average nonfarm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6379,6462,7069,7343,7700,8331,8536,9886,10677,11887,12879,12786,12604,11301,13073,14105,14473,15771,15370,16294,18120,19091,17673,19744,19770,21555,20877,21800,22852,21644,22552,24917,27684,27485,27107,28179,30005,31340,28967,33591,28142,29792,32399,34390,34227,35962
"Note: See the included footnote file."
"SA30: Economic Profile"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 1976-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
