"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"31000","Nebraska","4","SA7N 1/","1602","622","        Hospitals",804243,960408,1005206,1040266,1119671,1138731,1174299,1203183,1277939,1358583,1431358,1497701,1495773,1516430,1557820,1584241,1600225,"(NA)"
"31000","Nebraska","4","SA7N 1/","1603","623","        Nursing and residential care facilities",402914,431972,464368,497272,530837,561610,578080,596186,620625,651327,687545,715637,761287,778264,802239,831140,866565,"(NA)"
"31000","Nebraska","4","SA7N 1/","1604","624","        Social assistance",136267,155399,172602,190866,198183,207592,222501,231289,239827,254012,275035,299348,309440,307231,385876,415037,453409,"(NA)"
"31000","Nebraska","4","SA7N 1/","1700","71","      Arts, entertainment, and recreation",121975,132460,144379,157110,158179,164066,171027,178430,187772,203495,213530,217079,218708,224086,238980,252815,264448,268346
"31000","Nebraska","4","SA7N 1/","1701","711","        Performing arts, spectator sports, and related industries",24510,25667,27351,35211,32743,34377,36379,40824,43396,49566,49528,49817,55642,59373,62848,68297,72572,"(NA)"
"31000","Nebraska","4","SA7N 1/","1702","712","        Museums, historical sites, and similar institutions",12255,13068,14767,16419,17013,18297,19427,20064,20412,21079,22634,24591,24188,24245,27021,28436,30482,"(NA)"
"31000","Nebraska","4","SA7N 1/","1703","713","        Amusement, gambling, and recreation industries",85210,93725,102261,105480,108423,111392,115221,117542,123964,132850,141368,142671,138878,140468,149111,156082,161394,"(NA)"
"31000","Nebraska","4","SA7N 1/","1800","72","      Accommodation and food services",677827,722557,757754,764227,764296,788211,830497,854692,894021,926907,955358,947698,968857,1009978,1086464,1118043,1180369,1285563
"31000","Nebraska","4","SA7N 1/","1801","721","        Accommodation",139187,148884,157342,144342,119698,115627,122445,120694,126485,131909,143275,137082,139318,140725,147932,155102,165395,"(NA)"
"31000","Nebraska","4","SA7N 1/","1802","722","        Food services and drinking places",538640,573673,600412,619885,644598,672584,708052,733998,767536,794998,812083,810616,829539,869253,938532,962941,1014974,"(NA)"
"31000","Nebraska","4","SA7N 1/","1900","81","      Other services (except public administration)",694807,745498,788191,825913,871631,900763,943604,951885,1003000,1053163,1095992,1105074,1153977,1183745,1221014,1260911,1308823,1359931
"31000","Nebraska","4","SA7N 1/","1901","811","        Repair and maintenance",198623,207846,214756,236327,238866,235796,251295,250941,266172,291571,297608,307280,332900,345398,348282,365179,356192,"(NA)"
"31000","Nebraska","4","SA7N 1/","1902","812","        Personal and laundry services",145473,161759,173932,170770,174586,183515,187545,181978,185185,192168,195376,188243,191446,195674,202630,205896,216465,"(NA)"
"31000","Nebraska","4","SA7N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",297880,328577,350365,371476,411553,430423,450523,464334,493011,505731,536317,549820,576867,586396,603491,619692,656113,"(NA)"
"31000","Nebraska","4","SA7N 1/","1904","814","        Private households",52831,47316,49138,47340,46626,51029,54241,54632,58632,63693,66691,59731,52764,56277,66611,70144,80053,"(NA)"
"31000","Nebraska","4","SA7N 1/","2000","...","    Government and government enterprises",4388862,4482371,4677774,4967440,5313804,5595362,5827050,6014868,6271540,6469922,6766124,7050394,7264685,7372729,7458822,7563179,7768774,8059675
"31000","Nebraska","4","SA7N 1/","2001","...","      Federal, civilian",613594,625363,666020,666871,701375,775744,813297,843598,882876,883531,907421,942228,1018943,1035570,1044967,1033704,1071713,1121677
"31000","Nebraska","4","SA7N 1/","2002","...","      Military",376068,366968,376900,406663,481493,519065,544777,564826,555453,545888,565205,590121,586686,577649,576836,562180,565883,566107
"31000","Nebraska","4","SA7N 1/","2010","...","      State and local",3399200,3490040,3634854,3893906,4130936,4300553,4468976,4606444,4833211,5040503,5293498,5518045,5659056,5759510,5837019,5967295,6131178,6371891
"31000","Nebraska","4","SA7N 1/","2011","...","        State government",983671,988565,996490,1080619,1163970,1206489,1242106,1287231,1346145,1401629,1471379,1515094,1539031,1550403,1572940,1611763,1669421,"(NA)"
"31000","Nebraska","4","SA7N 1/","2012","...","        Local government",2415529,2501475,2638364,2813287,2966966,3094064,3226870,3319213,3487066,3638874,3822119,4002951,4120025,4209107,4264079,4355532,4461757,"(NA)"
"Note: See the included footnote file."
"SA7N: Wages and Salaries by NAICS Industry"
"Last updated: March 24, 2016-- new estimates for 2015. In 2015 details may not add to totals because of rounding."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
