"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"25000","Massachusetts","1","SA30","94","...","    Monetary interest receipts",435071,455244,496279,523204,620124,726224,834571,920376,1007827,1092771,1231635,1258971,1403673,1496892,1594667,1792442,2071417,2093728,2247877,2589292,2827602,3398207,4331777,5694630,7169734,6958054,8686290,8771626,9187215,9380072,10535398,11252892,11619896,10944386,10060642,9389340,9159500,9584618,9849639,9966909,11863599,11260341,13419673,14149715,11671844,11322806,9219016,12972647,16467752,18629994,16723158,13993973,11613081,11987592,13634316,12354749,12825627
"25000","Massachusetts","1","SA30","95","...","  Rental income of persons",305139,327795,357905,389045,422945,442094,481188,528681,581761,639807,672552,652542,604471,605388,582144,558041,538256,486703,444787,343445,327169,304279,405595,524066,559616,560947,573881,634032,540183,538407,733360,667861,766372,992884,1831481,2808435,3519849,3972076,4608670,4674078,5134446,5579267,5590681,6328041,6656781,7360884,7686779,6813301,5635808,4719194,6681265,8906866,10940952,13625393,14781751,15603549,16978582
"25000","Massachusetts","1","SA30","96","...","    Imputed rent",263699,288938,312779,333229,357766,371420,376175,385947,401290,416056,406620,365146,338878,356485,342045,319328,320958,295631,248207,126328,115097,79765,80723,82254,4113,-26013,-104640,-221831,-441176,-496935,-301297,-348366,-280219,-104183,433303,1273407,1832867,2050291,2504257,2565394,3095966,3533461,3626801,4115575,4449992,5226857,5500972,4558879,3359821,2293072,3834112,5951615,7520566,9556437,10537614,11371692,12541855
"25000","Massachusetts","1","SA30","97","...","    Monetary rent",41440,38857,45126,55816,65179,70674,105013,142734,180471,223751,265932,287396,265593,248903,240099,238713,217298,191072,196580,217117,212072,224514,324872,441812,555503,586960,678521,855863,981359,1035342,1034657,1016227,1046591,1097067,1398178,1535028,1686982,1921785,2104413,2108684,2038480,2045806,1963880,2212466,2206789,2134027,2185807,2254422,2275987,2426122,2847153,2955251,3420386,4068956,4244137,4231857,4436727
"25000","Massachusetts","1","SA30","100","...","Population (persons) 3/",5010000,5117000,5160000,5219000,5263000,5344000,5448000,5502000,5535000,5594000,5618000,5650000,5703706,5738589,5762122,5783809,5776992,5762138,5748868,5744097,5742923,5746188,5746075,5768685,5771222,5799405,5840774,5880734,5902677,5935205,5979983,6015478,6022639,6018470,6028709,6060569,6095241,6141445,6179756,6226058,6271838,6317345,6361104,6397634,6417206,6422565,6412281,6403290,6410084,6431559,6468967,6517613,6564073,6612270,6655829,6708874,6745408
"25000","Massachusetts","1","SA30","110","...","Per capita personal income 4/",2369,2475,2557,2657,2784,2851,2986,3153,3376,3629,3947,4275,4575,4859,5228,5647,6108,6592,7098,7733,8547,9500,10695,11868,13005,14067,15755,16938,18197,19608,21403,22437,23080,23468,24639,25487,26603,27933,29523,31152,32875,34783,38438,39774,39742,40744,42674,44596,47940,50103,51742,50296,51643,54327,56752,56549,58737
"25000","Massachusetts","1","SA30","120","...","Per capita net earnings 4/",1852,1944,1998,2065,2154,2185,2271,2391,2563,2723,2951,3207,3399,3566,3843,4135,4379,4580,4984,5479,6116,6807,7522,8124,8683,9496,10677,11605,12542,13706,14953,15478,15657,15603,16549,17126,17888,18697,19850,21033,22314,24129,26848,27618,27516,28055,29546,30368,32056,33438,34139,33151,34275,35985,37319,37389,39006
"25000","Massachusetts","1","SA30","130","...","Per capita personal current transfer receipts 4/",175,171,178,197,200,208,211,220,235,287,345,382,447,526,575,643,762,995,1034,1063,1128,1248,1425,1613,1742,1837,1918,1993,2089,2136,2284,2561,2866,3289,3427,3507,3689,3879,3975,4084,4074,4188,4384,4765,5153,5442,5671,6103,6381,6627,7532,8188,8557,8541,8550,8548,8738
"25000","Massachusetts","1","SA30","140","...","  Per capita income maintenance benefits 4/",25,21,20,20,19,20,22,22,25,30,36,47,64,73,78,83,117,154,159,162,166,170,194,201,187,187,186,193,204,211,228,242,273,303,336,347,352,355,339,351,346,347,351,359,375,598,657,742,830,689,745,853,891,902,914,897,880
"25000","Massachusetts","1","SA30","150","...","  Per capita unemployment insurance compensation 4/",28,20,24,32,25,27,26,20,17,17,17,18,33,57,54,47,64,148,118,82,60,55,69,74,97,96,66,73,80,71,83,127,177,223,283,201,144,126,125,116,118,131,125,212,394,368,236,209,203,223,313,720,738,561,459,360,238
"25000","Massachusetts","1","SA30","160","...","  Per capita retirement and other 4/",122,131,134,145,155,161,164,178,193,240,291,316,351,397,443,513,582,693,757,819,901,1023,1163,1338,1459,1554,1666,1727,1805,1854,1973,2192,2416,2763,2808,2959,3193,3398,3511,3617,3610,3710,3908,4194,4384,4475,4779,5152,5347,5715,6474,6615,6928,7078,7176,7291,7620
"25000","Massachusetts","1","SA30","170","...","Per capita dividends, interest, and rent 4/",342,360,380,395,431,459,504,542,578,619,651,685,729,767,809,869,967,1018,1079,1190,1303,1446,1748,2131,2579,2734,3160,3340,3566,3765,4166,4398,4556,4576,4663,4854,5025,5356,5698,6034,6486,6466,7207,7391,7072,7247,7456,8126,9503,10038,10070,8957,8811,9801,10883,10612,10994
"25000","Massachusetts","1","SA30","171","...","  Per capita dividends 4/",116,123,124,123,128,135,149,160,165,174,162,168,165,167,176,192,210,198,230,259,287,319,357,409,469,473,521,530,562,585,660,782,793,839,871,953,1064,1179,1380,1577,1627,1606,1797,1772,1850,1946,2377,2425,3195,3408,3390,2355,2347,2893,3503,3256,3336
"25000","Massachusetts","1","SA30","172","...","  Per capita interest 4/",165,173,187,198,222,241,267,286,308,331,370,402,458,495,532,581,664,735,772,872,960,1074,1320,1631,2014,2164,2541,2702,2912,3089,3384,3505,3636,3572,3488,3437,3383,3531,3573,3706,4041,3977,4530,4630,4185,4155,3881,4637,5429,5896,5648,5236,4797,4847,5159,5030,5141
"25000","Massachusetts","1","SA30","173","...","  Per capita rent 4/",61,64,69,75,80,83,88,96,105,114,120,115,106,105,101,96,93,84,77,60,57,53,71,91,97,97,98,108,92,91,123,111,127,165,304,463,577,647,746,751,819,883,879,989,1037,1146,1199,1064,879,734,1033,1367,1667,2061,2221,2326,2517
"25000","Massachusetts","1","SA30","180","...","Earnings by place of work",9689326,10441564,10885599,11388286,12044001,12452679,13178011,13989938,15269993,16422093,17894367,19510216,20819344,22014616,23901540,26116003,27713969,28838468,31383371,34510629,38649963,43273881,47921777,52469691,56344442,62127626,70762323,77617556,84408732,92667241,102086667,106308273,107559195,107525679,114101636,118941997,125181410,131823551,140698988,150352129,160619000,174931687,196093282,202548385,201778527,205005854,217322157,223390153,235354002,246969528,253516795,247809030,257459351,269233098,281101191,287705089,301712100
"25000","Massachusetts","1","SA30","190","...","  Wages and salaries",7935633,8550062,8934033,9322969,9823276,10143313,10687584,11377297,12398463,13375896,14543124,15923932,17027257,17898466,19339180,21145748,22480709,23101081,24914820,27190218,30238423,33769142,37467549,41065873,44170875,48262385,54641692,59848424,64978213,71270644,78169949,81046931,82353669,81604839,85001360,88336150,92505869,98273882,104565183,112600678,121961433,132671526,149369747,151752080,148728167,150545491,158688618,163386967,172745510,184157030,189735975,181891252,187544777,195827015,203782010,209891041,221842674
"25000","Massachusetts","1","SA30","200","...","  Supplements to wages and salaries",753214,834277,901056,965110,1070291,1130630,1198474,1280552,1463990,1569723,1727614,1929450,2100947,2326507,2672302,2953044,3179882,3594986,3954933,4512045,5146777,5913961,6662062,7538650,8316871,9384271,10689508,11722257,12874532,13883267,15136837,16357019,16695761,16992391,18621456,19640047,20443159,20756531,21483150,22456477,23851717,25644914,28561102,29918150,30475813,31472917,34511016,36249943,37553134,39783770,41257059,40667807,43080411,45704080,47314481,47456491,47864804
"25000","Massachusetts","1","SA30","201","...","    Employer contributions for employee pension and insurance funds 5/",547900,584782,614625,660633,690270,723235,781550,856208,930036,1010604,1112083,1257601,1399077,1559568,1776068,1826227,1955229,2364105,2548148,2949827,3322804,3802055,4352464,4839444,5366707,6042912,6666053,7407075,8147796,8810818,9510121,10664349,11027710,11290769,12594554,13306454,13727302,13710694,14066931,14552172,15446319,16673057,18619459,19704127,20378817,21303544,23125210,24363217,25372331,27127778,28230179,27785110,29954797,31945119,33088122,32888760,32656813
"25000","Massachusetts","1","SA30","202","...","    Employer contributions for government social insurance",205314,249495,286431,304477,380021,407395,416924,424344,533954,559119,615531,671849,701870,766939,896234,1126817,1224653,1230881,1406785,1562218,1823973,2111906,2309598,2699206,2950164,3341359,4023455,4315182,4726736,5072449,5626716,5692670,5668051,5701622,6026902,6333593,6715857,7045837,7416219,7904305,8405398,8971857,9941643,10214023,10096996,10169373,11385806,11886726,12180803,12655992,13026880,12882697,13125614,13758961,14226359,14567731,15207991
"25000","Massachusetts","1","SA30","210","...","  Proprietors' income",1000479,1057225,1050510,1100207,1150434,1178736,1291953,1332089,1407540,1476474,1623629,1656834,1691140,1789643,1890058,2017211,2053378,2142401,2513618,2808366,3264763,3590778,3792166,3865168,3856696,4480970,5431123,6046875,6555987,7513330,8779881,8904323,8509765,8928449,10478820,10965800,12232382,12793138,14650655,15294974,14805850,16615247,18162433,20878155,22574547,22987446,24122523,23753243,25055358,23028728,22523761,25249971,26834163,27702003,30004700,30357557,32004622
"25000","Massachusetts","1","SA30","220","...","    Farm proprietors' income",34068,25420,35113,28743,27997,27909,30609,33076,37503,20727,30237,32713,33811,27076,26920,27465,26475,22738,28059,23004,49062,32901,47893,61745,77570,110190,125978,100731,117279,92772,104841,80496,68213,89142,90943,75785,63052,49356,67162,64823,4938,14613,23751,-1386,-5275,7187,24984,26432,18164,-1891,31902,1884,14620,35200,28278,33185,-10448
"25000","Massachusetts","1","SA30","230","...","    Nonfarm proprietors' income",966411,1031805,1015397,1071464,1122437,1150827,1261344,1299013,1370037,1455747,1593392,1624121,1657329,1762567,1863138,1989746,2026903,2119663,2485559,2785362,3215701,3557877,3744273,3803423,3779126,4370780,5305145,5946144,6438708,7420558,8675040,8823827,8441552,8839307,10387877,10890015,12169330,12743782,14583493,15230151,14800912,16600634,18138682,20879541,22579822,22980259,24097539,23726811,25037194,23030619,22491859,25248087,26819543,27666803,29976422,30324372,32015070
"25000","Massachusetts","1","SA30","240","...","Total employment (number of jobs)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",2678959,2679010,2643820,2696668,2786670,2811480,2727603,2755729,2833405,2957517,3073593,3133686,3141874,3143386,3215449,3402387,3509658,3604577,3632415,3739313,3710110,3614703,3450717,3481815,3547680,3615952,3648939,3712827,3802454,3898230,3968110,4078376,4087239,4031640,4000992,4023545,4063799,4112134,4202028,4217274,4123277,4112988,4174967,4249899,4349296,4428064
"25000","Massachusetts","1","SA30","250","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",2426012,2419005,2382649,2425884,2503929,2519052,2425297,2453025,2518757,2633956,2729900,2769905,2776296,2758562,2824429,2990162,3062644,3126822,3206409,3274711,3248870,3130002,2959456,2935951,2986505,3037841,3105071,3153585,3230286,3306736,3366203,3451675,3455251,3387504,3329644,3321383,3333806,3364693,3409202,3416432,3306898,3304140,3343033,3423005,3475876,3543360
"25000","Massachusetts","1","SA30","260","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",252947,260005,261171,270784,282741,292428,302306,302704,314648,323561,343693,363781,365578,384824,391020,412225,447014,477755,426006,464602,461240,484701,491261,545864,561175,578111,543868,559242,572168,591494,601907,626701,631988,644136,671348,702162,729993,747441,792826,800842,816379,808848,831934,826894,873420,884704
"25000","Massachusetts","1","SA30","270","...","    Farm proprietors employment 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6207,6026,5839,5627,5537,5527,5546,6014,5946,5646,5898,5863,5718,5685,6281,6425,6431,6663,6569,6497,6240,6105,6060,6044,5843,5719,5641,5597,5641,5743,5799,5815,5784,5742,5539,5390,5359,5235,6556,6519,6487,6511,6519,6462,6620,6623
"25000","Massachusetts","1","SA30","280","...","    Nonfarm proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",246740,253979,255332,265157,277204,286901,296760,296690,308702,317915,337795,357918,359860,379139,384739,405800,440583,471092,419437,458105,455000,478596,485201,539820,555332,572392,538227,553645,566527,585751,596108,620886,626204,638394,665809,696772,724634,742206,786270,794323,809892,802337,825415,820432,866800,878081
"25000","Massachusetts","1","SA30","290","...","Average earnings per job (dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7283,7771,8327,8863,9372,9857,10573,11388,12180,13068,14079,15292,16700,17925,19322,20798,22115,23417,25511,27301,28654,29756,31160,32771,33527,34619,36127,37895,39541,41203,44084,48081,49556,50049,51239,54013,54971,57234,58774,60114,60100,62597,64487,66143,66150,68136
"25000","Massachusetts","1","SA30","300","...","  Average wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6564,7039,7512,7972,8445,8924,9525,10157,10795,11480,12370,13527,14792,16012,17087,18274,19541,20781,22228,23871,24946,26311,27574,28952,29578,30451,31649,33158,34858,36883,39413,43275,43919,43905,45214,47778,49009,51341,54018,55536,55004,56761,58578,59533,60385,62608
"25000","Massachusetts","1","SA30","310","...","  Average nonfarm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6582,6525,6903,7027,7178,7065,7143,8378,9023,10115,10533,10461,10569,9968,11360,13073,13496,13668,17692,18937,19393,17638,18218,19243,19610,21260,23677,26341,26883,25268,27848,29214,33343,35370,34515,34585,32743,33733,29291,28316,31175,33427,33519,36537,34984,36460
"Note: See the included footnote file."
"SA30: Economic Profile"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 1976-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
