"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"16000","Idaho","7","SA5N 1/","82","...","  Nonfarm earnings",19822525,21458618,23564268,24347929,25159692,26127442,28016077,29906860,33096192,34080900,33462141,32728571,33253207,33580765,34495554,36121462,37709071,39368694
"16000","Idaho","7","SA5N 1/","90","113-814","    Private nonfarm earnings",15970312,17340933,19185079,19694741,20264688,20994254,22490235,24173440,27102877,27871297,26983728,26083164,26514994,26935651,27710633,29253447,30701028,32151091
"16000","Idaho","7","SA5N 1/","100","113-115","      Forestry, fishing, and related activities",323729,311833,334929,321297,322335,315419,346926,347609,381697,376541,368535,368289,421777,425849,438403,455119,488538,562681
"16000","Idaho","7","SA5N 1/","101","113","        Forestry and logging",140460,136979,135949,127445,125840,119438,140776,138104,144055,142184,121008,95360,113262,111769,117566,130306,135704,"(NA)"
"16000","Idaho","7","SA5N 1/","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)",3960,3935,4488,5187,5911,6957,6338,5825,5614,7125,6419,7184,7448,8434,"(NA)"
"16000","Idaho","7","SA5N 1/","103","115","        Support activities for agriculture and forestry",179793,170585,194076,189892,192560,191493,200963,203594,230685,228019,241702,267315,301390,307661,313653,317365,344400,"(NA)"
"16000","Idaho","7","SA5N 1/","200","21","      Mining, quarrying, and oil and gas extraction",154083,138394,142369,122337,106363,118953,141194,182004,233063,239201,319740,185676,231474,273151,298989,317460,310561,292620
"16000","Idaho","7","SA5N 1/","201","211","        Oil and gas extraction",21951,19401,22838,"(D)","(D)","(D)","(D)","(D)",81657,58689,"(D)",36875,49052,63630,71932,85815,93010,"(NA)"
"16000","Idaho","7","SA5N 1/","202","212","        Mining (except oil and gas)",129133,116329,115747,96478,85442,94112,103646,116675,142610,165955,175619,138007,161143,179661,190415,193765,176861,"(NA)"
"16000","Idaho","7","SA5N 1/","203","213","        Support activities for mining","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)",8796,14557,"(D)",10794,21279,29860,36642,37880,40690,"(NA)"
"16000","Idaho","7","SA5N 1/","300","22","      Utilities",97167,97733,106707,138738,188619,152052,155413,157426,189128,188430,222672,206475,299119,316020,308535,324154,342215,368990
"16000","Idaho","7","SA5N 1/","400","23","      Construction",1740689,1959240,2110061,2223361,2183348,2271558,2522338,2931283,3484228,3585950,3014192,2432288,2272475,2105762,2210468,2392655,2554815,2792630
"16000","Idaho","7","SA5N 1/","401","236","        Construction of buildings",428001,479092,515048,563771,556295,570309,605799,697501,858386,862046,748142,596326,519022,500511,526384,598518,651865,"(NA)"
"16000","Idaho","7","SA5N 1/","402","237","        Heavy and civil engineering construction",333754,356004,379744,389833,406298,372809,401503,478210,509245,611778,460799,436489,455334,361252,363893,346727,335965,"(NA)"
"16000","Idaho","7","SA5N 1/","403","238","        Specialty trade contractors",978934,1124144,1215269,1269757,1220755,1328440,1515036,1755572,2116597,2112126,1805251,1399473,1298119,1243999,1320191,1447410,1566985,"(NA)"
"16000","Idaho","7","SA5N 1/","500","31-33","      Manufacturing",2963793,3265094,3838189,3324675,3244620,3248534,3393947,3514775,3888775,4004593,3869544,3367249,3448766,3547496,3761274,4163579,4509193,4411474
"16000","Idaho","7","SA5N 1/","510","321,327-339","        Durable goods manufacturing",2046942,2327473,2873999,2314321,2248848,2233857,2378621,2518969,2812992,2853547,2635355,2134488,2198143,2248573,2385834,2683693,2971095,2840664
"16000","Idaho","7","SA5N 1/","511","321","          Wood product manufacturing",489599,489739,454555,374463,340700,334330,345116,367154,386582,367975,310822,224350,229820,259648,283054,323920,334093,"(NA)"
"16000","Idaho","7","SA5N 1/","512","327","          Nonmetallic mineral product manufacturing",52123,56212,57932,60882,63845,70375,75574,84064,98249,103704,90554,71356,65940,59629,59584,63629,68261,"(NA)"
"16000","Idaho","7","SA5N 1/","513","331","          Primary metal manufacturing",12275,12163,14723,13203,13142,17717,20639,23749,28222,31677,35712,33163,35690,41103,38818,39612,39190,"(NA)"
"16000","Idaho","7","SA5N 1/","514","332","          Fabricated metal product manufacturing",143480,150831,158509,147243,143195,149299,155364,170480,204174,220158,227975,220324,225743,233944,244363,274882,282132,"(NA)"
"16000","Idaho","7","SA5N 1/","515","333","          Machinery manufacturing",119953,124928,144045,139688,138256,129713,130405,138068,154007,166057,182102,179117,159247,157667,159745,198648,202931,"(NA)"
"16000","Idaho","7","SA5N 1/","516","334","          Computer and electronic product manufacturing",983225,1237204,1759088,1304475,1272392,1234904,1327695,1373583,1521992,1537674,1390234,1076666,1149602,1138699,1207687,1360506,1620287,"(NA)"
"16000","Idaho","7","SA5N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",18858,21832,28326,25475,16170,17579,21756,26735,29916,32264,36874,39282,42514,46737,53504,59493,59327,"(NA)"
"16000","Idaho","7","SA5N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",69000,68373,79775,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"16000","Idaho","7","SA5N 1/","519","3364-3369","          Other transportation equipment manufacturing",15130,19160,20810,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"16000","Idaho","7","SA5N 1/","521","337","          Furniture and related product manufacturing",65768,69313,76733,78393,81035,80911,86228,93382,102766,97499,88110,66643,60079,59035,57367,61906,65810,"(NA)"
"16000","Idaho","7","SA5N 1/","522","339","          Miscellaneous manufacturing",77531,77718,79503,82912,90417,102944,109245,111014,134483,114581,114719,100621,102799,107810,109099,117010,117642,"(NA)"
"16000","Idaho","7","SA5N 1/","530","311-316,322-326","        Nondurable goods manufacturing",916851,937621,964190,1010354,995772,1014677,1015326,995806,1075783,1151046,1234189,1232761,1250623,1298923,1375440,1479886,1538098,1570810
"16000","Idaho","7","SA5N 1/","531","311","          Food manufacturing",569788,571083,575247,606596,626261,637311,622580,593291,637729,682103,739182,757310,776386,796017,851899,908327,951126,"(NA)"
"16000","Idaho","7","SA5N 1/","532","312","          Beverage and tobacco product manufacturing",14800,17230,19362,19664,20051,20154,19054,19528,19619,22033,25139,31201,29010,29462,34361,38101,40709,"(NA)"
"16000","Idaho","7","SA5N 1/","533","313","          Textile mills","(T)","(T)","(T)","(D)","(D)","(D)","(D)",1760,"(D)","(D)",2685,"(D)",3032,"(D)","(D)","(D)",1505,"(NA)"
"16000","Idaho","7","SA5N 1/","534","314","          Textile product mills","(T)","(T)","(T)",6309,7162,6583,6316,6595,6859,7500,7243,6408,6796,6737,7279,7264,9833,"(NA)"
"16000","Idaho","7","SA5N 1/","535","315","          Apparel manufacturing","(T)","(T)","(T)",3638,3844,3771,5352,5175,7460,8306,10907,10120,10852,12418,16767,19425,21460,"(NA)"
"16000","Idaho","7","SA5N 1/","536","316","          Leather and allied product manufacturing","(T)","(T)","(T)",3788,3436,4064,3721,3705,3761,4528,4902,4480,4539,3209,3475,4289,4623,"(NA)"
"16000","Idaho","7","SA5N 1/","537","322","          Paper manufacturing",99062,109187,117785,102800,101721,99302,103871,100046,104118,116615,110947,111301,115014,122746,112518,152769,152965,"(NA)"
"16000","Idaho","7","SA5N 1/","538","323","          Printing and related support activities",64036,64030,69155,66912,64502,68903,66129,69180,71266,72920,71673,54589,51150,49818,48292,48783,49223,"(NA)"
"16000","Idaho","7","SA5N 1/","539","324","          Petroleum and coal products manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)",1049,"(D)","(D)",1331,"(D)",1988,"(D)","(D)","(D)",6350,"(NA)"
"16000","Idaho","7","SA5N 1/","541","325","          Chemical manufacturing",113485,115287,114909,151211,118315,120615,129732,133274,151446,163821,188925,189164,186252,201739,210154,211991,215490,"(NA)"
"16000","Idaho","7","SA5N 1/","542","326","          Plastics and rubber products manufacturing",37823,42750,46292,47035,48289,52557,56976,62203,70379,70508,71255,63905,65604,65348,72955,81531,84814,"(NA)"
"16000","Idaho","7","SA5N 1/","600","42","      Wholesale trade",904810,966205,1085167,1180658,1204533,1222692,1280838,1415812,1544743,1706799,1690502,1602712,1633474,1706000,1806936,1958508,2053141,2154502
"16000","Idaho","7","SA5N 1/","700","44-45","      Retail trade",1849490,1997929,2118275,2136845,2236713,2365442,2463189,2729869,3066228,3120288,2813672,2717251,2742300,2790105,2963039,3127775,3266377,3461727
"16000","Idaho","7","SA5N 1/","701","441","        Motor vehicle and parts dealers",381109,399334,406739,410487,436568,466621,499688,549743,603845,634655,576784,483011,498395,517154,556359,595754,628780,"(NA)"
"16000","Idaho","7","SA5N 1/","702","442","        Furniture and home furnishings stores",69630,74964,83791,78834,80298,88120,98461,114246,136945,133602,118902,94706,90172,86103,86053,92915,95021,"(NA)"
"16000","Idaho","7","SA5N 1/","703","443","        Electronics and appliance stores",75800,106252,116072,99593,93210,95719,98580,113384,113101,113725,109465,107229,112465,122117,117704,118726,121402,"(NA)"
"16000","Idaho","7","SA5N 1/","704","444","        Building material and garden equipment and supplies dealers",247628,285953,269315,267088,274609,288834,312778,360805,418761,416443,358253,290509,271566,252757,261147,273057,284714,"(NA)"
"16000","Idaho","7","SA5N 1/","705","445","        Food and beverage stores",305100,332217,356622,364626,382493,417488,423035,429529,532981,512476,334723,419571,420837,430118,491671,552602,599538,"(NA)"
"16000","Idaho","7","SA5N 1/","706","446","        Health and personal care stores",65218,71881,77092,86033,95771,104681,112153,120509,127288,132185,139873,130360,134381,138168,139353,144558,143686,"(NA)"
"16000","Idaho","7","SA5N 1/","707","447","        Gasoline stations",115253,120268,122820,122090,128762,128521,124990,128331,140013,142234,143148,146425,161499,164071,175640,184639,190951,"(NA)"
"16000","Idaho","7","SA5N 1/","708","448","        Clothing and clothing accessories stores",66856,68995,73158,71107,73573,77420,79896,84969,94257,102054,100852,93074,93721,88038,96852,100745,97769,"(NA)"
"16000","Idaho","7","SA5N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",78704,80766,86383,82972,87047,92713,99147,102863,113207,120059,122353,116292,111424,109331,113422,118956,118516,"(NA)"
"16000","Idaho","7","SA5N 1/","711","452","        General merchandise stores",232414,241780,278297,294822,318920,348718,363831,390032,414816,447418,446074,455387,440250,454884,467879,477968,495829,"(NA)"
"16000","Idaho","7","SA5N 1/","712","453","        Miscellaneous store retailers",132054,138629,162893,168621,171826,156403,146350,203087,201267,181713,177072,171697,173428,175921,180300,183282,201728,"(NA)"
"16000","Idaho","7","SA5N 1/","713","454","        Nonstore retailers",79724,76890,85093,90572,93636,100204,104280,132371,169747,183724,186173,208990,234162,251443,276659,284573,288443,"(NA)"
"16000","Idaho","7","SA5N 1/","800","48-49","      Transportation and warehousing",739887,773468,816971,824501,837337,865237,925321,985081,1061721,1106927,1081747,1045070,1061431,1137743,1218031,1263645,1311437,1385281
"16000","Idaho","7","SA5N 1/","801","481","        Air transportation",31594,32621,36718,41122,35537,39373,44999,48491,45586,49933,46344,43750,47363,50240,56281,64897,64515,"(NA)"
"16000","Idaho","7","SA5N 1/","802","482","        Rail transportation",123023,118516,113557,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",134921,139892,"(NA)"
"16000","Idaho","7","SA5N 1/","803","483","        Water transportation","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)",886,"(D)",463,394,453,"(D)","(D)","(D)","(NA)"
"16000","Idaho","7","SA5N 1/","804","484","        Truck transportation",393042,427174,465228,465019,477908,493606,523366,561525,615313,636966,593062,577565,584804,645531,693482,726579,766229,"(NA)"
"16000","Idaho","7","SA5N 1/","805","485","        Transit and ground passenger transportation",26619,27852,29706,30874,33626,38137,40991,42590,49435,54798,57199,60097,61211,60809,64621,65497,70152,"(NA)"
"16000","Idaho","7","SA5N 1/","806","486","        Pipeline transportation","(T)","(T)","(T)",5974,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",9270,"(D)","(D)","(NA)"
"16000","Idaho","7","SA5N 1/","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)",7766,7725,8071,8358,7978,8544,7889,9103,8399,7189,6687,5854,5557,5271,"(NA)"
"16000","Idaho","7","SA5N 1/","808","488","        Support activities for transportation",54334,52544,57121,52746,56526,54627,58656,61886,68071,72032,74670,74571,76297,81775,83535,87858,86090,"(NA)"
"16000","Idaho","7","SA5N 1/","809","492","        Couriers and messengers",56184,60649,63487,69992,71748,75621,81830,84368,92299,100214,102986,96313,94740,94389,97408,100426,104682,"(NA)"
"16000","Idaho","7","SA5N 1/","811","493","        Warehousing and storage",38842,40062,36012,41700,42664,46131,48443,50983,54626,53936,60724,62791,68783,68433,70277,69149,66883,"(NA)"
"16000","Idaho","7","SA5N 1/","900","51","      Information",323177,338881,369021,407432,410365,442280,492407,521798,553180,583458,612527,583360,553216,553138,574588,577143,584459,587511
"16000","Idaho","7","SA5N 1/","901","511","        Publishing industries (except Internet)",99662,104117,110779,120732,117697,134249,141023,156189,155880,163044,166830,155845,140688,143551,141166,141997,136036,"(NA)"
"16000","Idaho","7","SA5N 1/","902","512","        Motion picture and sound recording industries",13367,12645,12680,14598,13766,14482,14136,17566,18766,18056,18558,20046,18386,17494,19385,17823,17619,"(NA)"
"16000","Idaho","7","SA5N 1/","903","515","        Broadcasting (except Internet)",55308,54420,58293,65664,72196,76069,80699,81791,82505,91222,95275,90333,87899,83268,83362,85008,86716,"(NA)"
"16000","Idaho","7","SA5N 1/","904","516","        Internet publishing and broadcasting 9/","(T)","(T)","(T)",4714,5315,8151,9275,9885,11923,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"16000","Idaho","7","SA5N 1/","905","517","        Telecommunications",126456,141001,159859,177181,179139,185471,218780,220753,230538,235229,237223,229134,213469,216893,216135,210565,211817,"(NA)"
"16000","Idaho","7","SA5N 1/","906","518","        Data processing, hosting, and related services",21516,20379,21526,21361,17543,17071,19723,23948,28002,26765,29664,30943,37041,29919,35920,42406,52495,"(NA)"
"16000","Idaho","7","SA5N 1/","907","519","        Other information services 9/","(T)","(T)","(T)",3182,4709,6787,8771,11666,25566,49142,64977,57059,55733,62013,78620,79344,79776,"(NA)"
"16000","Idaho","7","SA5N 1/","1000","52","      Finance and insurance",757491,878795,930555,1073283,1104514,1194822,1261759,1319259,1512780,1434977,1148211,1808257,1935316,1760335,1715687,1734091,1845902,1944812
"16000","Idaho","7","SA5N 1/","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)",499,0,"(D)",279,489,"(NA)"
"16000","Idaho","7","SA5N 1/","1002","522","        Credit intermediation and related activities",307673,304338,327493,388132,439358,514384,530507,605945,662368,705825,684699,600854,602071,578422,624599,663906,671122,"(NA)"
"16000","Idaho","7","SA5N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",96339,174681,203256,265085,223688,220335,252362,173127,269287,105775,-162717,632630,723557,534574,405312,349631,358731,"(NA)"
"16000","Idaho","7","SA5N 1/","1004","524","        Insurance carriers and related activities",325305,345930,357379,395261,431933,454352,470592,524296,562435,583294,572891,552905,550620,558180,588854,603491,641265,"(NA)"
"16000","Idaho","7","SA5N 1/","1005","525","        Funds, trusts, and other financial vehicles",28174,53846,42427,24805,9535,5751,8298,"(D)","(D)","(D)","(D)","(D)",58569,89159,"(D)",116784,174295,"(NA)"
"16000","Idaho","7","SA5N 1/","1100","53","      Real estate and rental and leasing",325108,358532,380039,403462,400712,405785,452026,533349,578282,461167,459129,455470,401538,446212,432579,579820,608232,654580
"16000","Idaho","7","SA5N 1/","1101","531","        Real estate",263473,286587,301836,318245,313476,317684,356370,430511,460852,333841,314689,326992,282951,326616,316200,459951,470708,"(NA)"
"16000","Idaho","7","SA5N 1/","1102","532","        Rental and leasing services",58751,69322,75466,81850,84170,85075,92352,99378,112964,122937,140168,124081,113671,113887,109626,112951,130968,"(NA)"
"16000","Idaho","7","SA5N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",3367,3066,3026,3304,3460,4466,4389,4272,4397,4916,5709,6753,6918,6556,"(NA)"
"16000","Idaho","7","SA5N 1/","1200","54","      Professional, scientific, and technical services",1429577,1535734,1789274,1987272,2093832,2200928,2359662,2394022,2590693,2693822,2846819,2733993,2745696,2838479,2716643,2732644,2849959,3021096
"16000","Idaho","7","SA5N 1/","1300","55","      Management of companies and enterprises",447360,482180,497222,631571,590835,587311,639169,636573,819209,798960,685769,638134,571933,603192,623355,567946,508293,524633
"16000","Idaho","7","SA5N 1/","1400","56","      Administrative and support and waste management and remediation services",519354,652236,767336,898174,958917,1030531,1160260,1308121,1464463,1451676,1461402,1442175,1411547,1452155,1466174,1548243,1596685,1680905
"16000","Idaho","7","SA5N 1/","1401","561","        Administrative and support services",432267,508459,641446,724357,811094,889050,996432,1117180,1252993,1284055,1300172,1222165,1218587,1258845,1281941,1374490,1415184,"(NA)"
"16000","Idaho","7","SA5N 1/","1402","562","        Waste management and remediation services",87087,143777,125890,173817,147823,141481,163828,190941,211470,167621,161230,220010,192960,193310,184233,173753,181501,"(NA)"
"16000","Idaho","7","SA5N 1/","1500","61","      Educational services",120266,131906,149724,174082,205801,230431,250502,259610,279772,300004,314353,335632,353174,371229,391218,398562,410314,443846
"16000","Idaho","7","SA5N 1/","1600","62","      Health care and social assistance",1664549,1751450,1917677,2125122,2324291,2459050,2648712,2813957,3096838,3343561,3620706,3790449,3997366,4112747,4141917,4398017,4581833,4801633
"16000","Idaho","7","SA5N 1/","1601","621","        Ambulatory health care services",904291,955831,1032753,1136314,1237574,1309592,1439121,1561974,1695686,1804059,1926630,1943526,1985088,1961800,1886670,1961584,2032511,"(NA)"
"16000","Idaho","7","SA5N 1/","1602","622","        Hospitals",382326,398267,445953,514985,566549,589493,619364,633004,738555,849729,967003,1104012,1221212,1360751,1465105,1603971,1701204,"(NA)"
"16000","Idaho","7","SA5N 1/","1603","623","        Nursing and residential care facilities",217140,219599,234375,241848,265142,284527,294220,300912,319050,340838,372392,380260,406991,418031,418041,442672,447145,"(NA)"
"16000","Idaho","7","SA5N 1/","1604","624","        Social assistance",160792,177753,204596,231975,255026,275438,296007,318067,343547,348935,354681,362651,384075,372165,372101,389790,400973,"(NA)"
"16000","Idaho","7","SA5N 1/","1700","71","      Arts, entertainment, and recreation",133289,162538,188642,202242,226601,204895,210067,211307,241228,258094,251851,226686,234842,226738,248342,272600,287321,294548
"16000","Idaho","7","SA5N 1/","1701","711","        Performing arts, spectator sports, and related industries",40677,61159,72100,90848,100594,71952,61617,55629,61966,64213,57441,51327,64881,57742,62497,67358,72689,"(NA)"
"16000","Idaho","7","SA5N 1/","1702","712","        Museums, historical sites, and similar institutions",10402,11715,13346,12545,15122,14861,15671,15449,17355,18999,18914,15399,13445,13136,16721,19441,19285,"(NA)"
"16000","Idaho","7","SA5N 1/","1703","713","        Amusement, gambling, and recreation industries",82210,89664,103196,98849,110885,118082,132779,140229,161907,174882,175496,159960,156516,155860,169124,185801,195347,"(NA)"
"16000","Idaho","7","SA5N 1/","1800","72","      Accommodation and food services",633017,664683,717246,687782,713516,759506,811199,848663,930277,987292,991613,926313,945209,993314,1065311,1097344,1173559,1269033
"16000","Idaho","7","SA5N 1/","1801","721","        Accommodation",151142,158973,166610,161580,161281,164224,177509,183622,198983,214412,221199,182369,187332,196496,217966,216428,232440,"(NA)"
"16000","Idaho","7","SA5N 1/","1802","722","        Food services and drinking places",481875,505710,550636,526202,552235,595282,633690,665041,731294,772880,770414,743944,757877,796818,847345,880916,941119,"(NA)"
"16000","Idaho","7","SA5N 1/","1900","81","      Other services (except public administration)",843476,874102,925675,831907,911436,918828,975306,1062922,1186572,1229557,1210744,1217685,1254341,1275986,1329144,1344142,1418194,1498592
"16000","Idaho","7","SA5N 1/","1901","811","        Repair and maintenance",374552,367654,396897,349127,382548,370483,392432,434400,480830,464710,419884,408465,414964,421381,465537,509750,539974,"(NA)"
"16000","Idaho","7","SA5N 1/","1902","812","        Personal and laundry services",254754,283186,285579,229715,250710,253084,272245,308094,355686,373757,366879,392875,435851,447344,440004,394512,417392,"(NA)"
"16000","Idaho","7","SA5N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",170399,181495,196494,209038,235054,247865,260757,270636,297485,334031,364420,362680,356463,357225,380021,394689,409079,"(NA)"
"16000","Idaho","7","SA5N 1/","1904","814","        Private households",43771,41767,46705,44027,43124,47396,49872,49792,52571,57059,59561,53665,47063,50036,43582,45191,51749,"(NA)"
"16000","Idaho","7","SA5N 1/","2000","...","    Government and government enterprises",3852213,4117685,4379189,4653188,4895004,5133188,5525842,5733420,5993315,6209603,6478413,6645407,6738213,6645114,6784921,6868015,7008043,7217603
"16000","Idaho","7","SA5N 1/","2001","...","      Federal, civilian",659165,674969,727657,758243,803107,869172,930074,957024,985671,1010629,1031211,1073648,1115347,1113990,1131574,1112654,1124794,1187389
"16000","Idaho","7","SA5N 1/","2002","...","      Military",238763,247864,254986,276303,339099,395751,429960,453743,452550,473785,504056,535821,531786,501530,498682,482337,469255,452900
"16000","Idaho","7","SA5N 1/","2010","...","      State and local",2954285,3194852,3396546,3618642,3752798,3868265,4165808,4322653,4555094,4725189,4943146,5035938,5091080,5029594,5154665,5273024,5413994,5577315
"16000","Idaho","7","SA5N 1/","2011","...","        State government",986103,1084092,1133050,1188965,1205277,1217405,1333540,1343895,1415993,1468970,1533495,1535605,1535346,1532883,1583542,1633858,1663413,"(NA)"
"16000","Idaho","7","SA5N 1/","2012","...","        Local government",1968182,2110760,2263496,2429677,2547521,2650860,2832268,2978758,3139101,3256219,3409651,3500333,3555734,3496711,3571123,3639166,3750581,"(NA)"
"Note: See the included footnote file."
"SA5N: Personal Income by Major Component and Earnings by NAICS Industry"
"Last updated: March 24, 2016-- new estimates for 2015. In 2015 details may not add to totals because of rounding."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
