"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"29000","Missouri","4","SA30","120","...","Per capita net earnings 4/",1686,1748,1760,1796,1890,1961,2047,2223,2348,2474,2704,2809,2994,3177,3438,3775,3915,4168,4578,5094,5658,6252,6408,6929,7143,7585,8425,9036,9502,10101,10691,11349,11680,11889,12629,12996,13715,14301,15103,15922,16640,17486,18508,19004,19372,20012,21099,21671,22625,23208,23852,23045,23019,23928,24730,25113,25986
"29000","Missouri","4","SA30","130","...","Per capita personal current transfer receipts 4/",143,149,155,171,177,184,187,199,212,247,287,308,361,413,444,513,604,762,809,841,909,1024,1239,1389,1515,1623,1683,1766,1851,1893,1989,2153,2318,2687,2844,3022,3137,3310,3425,3523,3611,3753,3977,4360,4625,4802,5032,5344,5634,5973,6674,7189,7606,7732,7807,7942,8120
"29000","Missouri","4","SA30","140","...","  Per capita income maintenance benefits 4/",30,31,31,30,29,30,29,29,30,30,32,34,41,48,51,55,73,76,83,82,78,89,116,128,128,138,139,141,147,148,161,178,199,230,272,289,299,324,340,326,322,336,338,356,388,416,450,481,485,500,539,639,710,726,731,737,719
"29000","Missouri","4","SA30","150","...","  Per capita unemployment insurance compensation 4/",16,11,12,17,13,11,10,8,7,8,9,10,18,23,22,17,25,77,63,45,38,41,97,76,72,66,40,43,48,48,46,49,60,84,111,99,63,54,54,48,52,54,59,84,129,136,100,81,74,79,121,309,322,248,184,129,75
"29000","Missouri","4","SA30","160","...","  Per capita retirement and other 4/",97,107,112,124,135,143,148,162,175,208,247,264,303,342,372,441,506,609,664,714,794,894,1026,1185,1315,1418,1504,1582,1656,1698,1782,1926,2060,2373,2462,2634,2775,2932,3031,3148,3237,3364,3580,3920,4108,4250,4481,4782,5075,5394,6014,6241,6574,6758,6893,7076,7326
"29000","Missouri","4","SA30","170","...","Per capita dividends, interest, and rent 4/",282,301,313,324,342,362,385,411,436,455,501,522,580,624,671,746,857,945,1010,1123,1251,1410,1718,2117,2497,2661,2967,3124,3255,3296,3457,3727,3896,3985,4156,4308,4466,4573,4743,5051,5285,5163,5531,5431,5248,5448,5505,5587,6150,6660,6915,6071,6013,6382,7368,7242,7533
"29000","Missouri","4","SA30","171","...","  Per capita dividends 4/",62,71,73,75,79,85,93,101,101,104,119,120,120,122,130,145,161,156,183,208,231,258,279,314,334,354,379,405,437,468,543,653,683,719,759,808,925,1005,1135,1234,1261,1152,1205,1131,1260,1445,1839,1805,2167,2402,2418,1629,1618,1911,2478,2351,2475
"29000","Missouri","4","SA30","172","...","  Per capita interest 4/",130,139,151,157,168,179,198,215,240,259,290,315,369,406,442,501,594,692,739,845,948,1081,1359,1703,2065,2218,2495,2628,2754,2767,2836,2997,3110,3127,3199,3231,3200,3207,3227,3399,3556,3510,3812,3719,3395,3363,3005,3210,3503,3847,3927,3683,3468,3351,3701,3630,3696
"29000","Missouri","4","SA30","173","...","  Per capita rent 4/",90,91,90,92,95,98,94,95,95,92,92,87,92,95,99,100,102,97,88,69,72,71,80,100,98,89,93,92,64,61,77,78,103,138,198,269,341,360,381,418,468,501,514,581,593,640,661,572,479,411,570,759,928,1120,1190,1260,1362
"29000","Missouri","4","SA30","180","...","Earnings by place of work",7471908,7923203,8150151,8372468,8844935,9308901,9835679,10721265,11630206,12377299,13635932,14739595,15727929,16792059,18300934,20340387,21258031,22603111,25018420,27981441,31381153,34937143,36306093,39594441,40942075,43600510,48773806,52652426,55662015,59446596,63417369,67520154,70376729,72280763,77271136,80435238,85662182,90383411,96024036,102076743,107447594,113579898,121050885,124841890,128517380,133281335,140711027,145906919,153604159,158516795,165356252,160447125,160886714,164697970,170887240,176262426,182779966
"29000","Missouri","4","SA30","190","...","  Wages and salaries",5568275,5998663,6220407,6327978,6707426,7124589,7618498,8199270,8992541,9644174,10578126,11484076,12280681,12998925,13954436,15246017,16427067,17246657,19127058,21113619,23652943,26190466,28059536,30343455,31704392,33679819,37026269,39631220,41920424,44579653,47496856,50062190,52599721,53934554,56729916,59221413,63071022,67068084,70674917,75536712,80026069,84349291,89504202,91859770,93506501,95754230,99438536,103902707,108850824,113849300,118961245,113779984,114025700,116652991,121476667,123931008,128795225
"29000","Missouri","4","SA30","200","...","  Supplements to wages and salaries",475038,531986,575095,612629,663955,728220,784316,852013,1016324,1096634,1232667,1355544,1487132,1675158,1915876,2112020,2325232,2644438,2969918,3439191,3881420,4360931,4741632,5209768,5672143,6269108,6971067,7702054,8422188,8822451,9530407,10438854,11262926,11936975,13500861,14149355,14952712,15309618,15581873,16071451,17004245,18335744,19593663,20290608,21630015,22927558,24388972,25711318,27175972,27919068,28747192,29008801,29375091,28761789,29591114,30950350,30919114
"29000","Missouri","4","SA30","201","...","    Employer contributions for employee pension and insurance funds 5/",339784,369177,389341,414600,444053,477269,525707,581072,657479,711682,791766,889967,998496,1134171,1287940,1322345,1445462,1728846,1897036,2230406,2476979,2761227,3072329,3297396,3643513,4035604,4381658,4944651,5480613,5759944,6176377,6919150,7448577,7982554,9323711,9770530,10257656,10364175,10429536,10609299,11232204,12278169,13199370,13722488,14937082,15999887,17245323,18191576,19234103,19650883,20099402,20648085,21079022,20166652,20731429,21867115,21595274
"29000","Missouri","4","SA30","202","...","    Employer contributions for government social insurance",135254,162809,185754,198029,219902,250951,258609,270941,358845,384952,440901,465577,488636,540987,627936,789675,879770,915592,1072882,1208785,1404441,1599704,1669303,1912372,2028630,2233504,2589409,2757403,2941575,3062507,3354030,3519704,3814349,3954421,4177150,4378825,4695056,4945443,5152337,5462152,5772041,6057575,6394293,6568120,6692933,6927671,7143649,7519742,7941869,8268185,8647790,8360716,8296069,8595137,8859685,9083235,9323840
"29000","Missouri","4","SA30","210","...","  Proprietors' income",1428595,1392554,1354649,1431861,1473554,1456092,1432865,1669982,1621341,1636491,1825139,1899975,1960116,2117976,2430622,2982350,2505732,2712016,2921444,3428631,3846790,4385746,3504925,4041218,3565540,3651583,4776470,5319152,5319403,6044492,6390106,7019110,6514082,6409234,7040359,7064470,7638448,8005709,9767246,10468580,10417280,10894863,11953020,12691512,13380864,14599547,16883519,16292894,17577363,16748427,17647815,17658340,17485923,19283190,19819459,21381068,23065627
"29000","Missouri","4","SA30","220","...","    Farm proprietors' income",504634,413488,390465,431258,426433,383042,279855,478261,358757,330948,410567,377396,445331,486918,631986,1115330,528935,590082,352372,610408,754706,1008745,65936,597508,164672,-273312,260975,637778,439559,598978,499571,739447,506710,393994,649453,268569,499367,-6868,834713,816875,266301,-19433,532787,560676,148780,788182,2040162,1148669,1050156,1051237,1744289,1354281,1009558,1902059,1077336,2714207,3375433
"29000","Missouri","4","SA30","230","...","    Nonfarm proprietors' income",923961,979066,964184,1000603,1047121,1073050,1153010,1191721,1262584,1305543,1414572,1522579,1514785,1631058,1798636,1867020,1976797,2121934,2569072,2818223,3092084,3377001,3438989,3443710,3400868,3924895,4515495,4681374,4879844,5445514,5890535,6279663,6007372,6015240,6390906,6795901,7139081,8012577,8932533,9651705,10150979,10914296,11420233,12130836,13232084,13811365,14843357,15144225,16527207,15697190,15903526,16304059,16476365,17381131,18742123,18666861,19690194
"29000","Missouri","4","SA30","240","...","Total employment (number of jobs)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",2215957,2203183,2200169,2241522,2324587,2341199,2290969,2364844,2423645,2512045,2575855,2548593,2539840,2516292,2561760,2667168,2737724,2800791,2836153,2885020,2938314,2972034,2941610,2957212,3040852,3112827,3196160,3255268,3327521,3384420,3424606,3473578,3454270,3440029,3447466,3482903,3536262,3589777,3641876,3632010,3531604,3473503,3508071,3528825,3563763,3602045
"29000","Missouri","4","SA30","250","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1832569,1823070,1813023,1839461,1911303,1929958,1876632,1938852,1993223,2084836,2135756,2092464,2081171,2044170,2069251,2167316,2221066,2271380,2325771,2383371,2439997,2460927,2420616,2449255,2503275,2572661,2631519,2679327,2741302,2781777,2823700,2854724,2831230,2809894,2801795,2814277,2842450,2880738,2898957,2897543,2790120,2740634,2746857,2780514,2810602,2841624
"29000","Missouri","4","SA30","260","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",383388,380113,387146,402061,413284,411241,414337,425992,430422,427209,440099,456129,458669,472122,492509,499852,516658,529411,510382,501649,498317,511107,520994,507957,537577,540166,564641,575941,586219,602643,600906,618854,623040,630135,645671,668626,693812,709039,742919,734467,741484,732869,761214,748311,753161,760421
"29000","Missouri","4","SA30","270","...","    Farm proprietors employment 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",136188,134752,133337,131305,131678,131597,131349,128641,126922,125476,124509,123523,123385,121450,129012,125089,122528,119739,117342,114367,114256,112901,111478,111783,115232,114064,113921,111486,111887,114700,114136,113104,111581,105730,101400,98668,97237,94909,96441,95449,94323,93508,92374,90108,90833,89681
"29000","Missouri","4","SA30","280","...","    Nonfarm proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",247200,245361,253809,270756,281606,279644,282988,297351,303500,301733,315590,332606,335284,350672,363497,374763,394130,409672,393040,387282,384061,398206,409516,396174,422345,426102,450720,464455,474332,487943,486770,505750,511459,524405,544271,569958,596575,614130,646478,639018,647161,639361,668840,658203,662328,670740
"29000","Missouri","4","SA30","290","...","Average earnings per job (dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6652,7139,7632,8165,8750,9080,9866,10579,11545,12492,13563,14246,15589,16271,17020,18287,19232,19874,20960,21982,22979,23680,24572,26130,26452,27519,28279,29498,30677,31748,33166,34849,36141,37359,38661,40401,41260,42789,43526,45527,45432,46318,46948,48426,49460,50743
"29000","Missouri","4","SA30","300","...","  Average wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6267,6736,7170,7586,7977,8512,9190,9865,10593,11345,12263,13410,14580,15510,16276,17084,17843,18456,19168,19928,20517,21374,22281,23162,23658,24516,25486,26378,27555,28768,29872,31353,32445,33278,34176,35334,36554,37786,39273,41056,40780,41606,42468,43689,44094,45325
"29000","Missouri","4","SA30","310","...","  Average nonfarm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6159,6174,6426,6643,6630,7069,7498,8640,9286,10248,10701,10340,10271,9698,10798,12049,11878,11912,13855,15210,16351,15086,14689,16132,16091,16754,17777,19232,20348,20804,22422,22581,23718,25233,25376,26043,25385,26912,24281,24887,25193,25770,25987,28475,28184,29356
"Note: See the included footnote file."
"SA30: Economic Profile"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 1976-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
