"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"44000","Rhode Island","1","SA30","110","...","Per capita personal income 4/",2196,2314,2357,2459,2605,2700,2846,3046,3306,3545,3818,4011,4298,4487,4823,5138,5520,6024,6550,7128,7806,8681,9839,10916,11705,12599,13806,14741,15704,16653,18239,19783,20187,20219,21125,21975,22508,23708,24471,25798,27423,28365,30214,31574,32698,34137,35562,36592,38779,40691,41889,41081,42737,44292,46084,46145,48359
"44000","Rhode Island","1","SA30","120","...","Per capita net earnings 4/",1706,1815,1851,1908,2012,2060,2182,2332,2548,2703,2903,2999,3155,3247,3501,3671,3829,4016,4461,4886,5383,5972,6558,6999,7376,8004,8791,9526,10241,11004,12054,12733,12921,12620,13355,13802,14284,14937,15384,16177,17451,18360,19667,20359,21253,22247,23299,24009,25286,25923,26122,25365,26370,27415,28576,28846,30114
"44000","Rhode Island","1","SA30","130","...","Per capita personal current transfer receipts 4/",174,171,176,194,194,204,208,221,243,292,334,373,445,515,559,639,769,1027,1047,1090,1162,1292,1508,1717,1882,2002,2045,2155,2223,2261,2407,2611,2873,3474,3615,3914,3889,4100,4166,4405,4428,4561,4687,5207,5386,5511,5860,6135,6390,7036,7839,8512,9054,9147,9031,9117,9747
"44000","Rhode Island","1","SA30","140","...","  Per capita income maintenance benefits 4/",19,20,20,21,20,21,23,24,25,27,31,35,50,61,66,69,92,108,116,116,124,132,170,190,175,185,187,194,202,201,214,230,263,307,340,366,384,407,416,394,426,426,437,446,467,482,496,538,541,686,689,821,940,985,1019,1049,1037
"44000","Rhode Island","1","SA30","150","...","  Per capita unemployment insurance compensation 4/",33,21,20,28,21,21,18,14,14,16,18,20,41,55,53,49,69,193,131,112,92,89,104,103,145,129,83,86,76,79,83,111,177,278,330,285,222,202,186,157,145,148,143,177,242,244,199,191,189,222,327,669,670,575,468,315,183
"44000","Rhode Island","1","SA30","160","...","  Per capita retirement and other 4/",122,130,136,145,153,162,166,184,203,248,284,317,355,399,440,520,608,726,799,862,946,1071,1235,1424,1562,1688,1775,1875,1945,1981,2110,2271,2432,2889,2945,3263,3283,3491,3564,3854,3856,3987,4106,4585,4678,4785,5165,5405,5660,6128,6822,7022,7444,7586,7544,7752,8527
"44000","Rhode Island","1","SA30","170","...","Per capita dividends, interest, and rent 4/",316,328,331,357,399,435,456,492,516,550,581,640,698,725,763,829,922,981,1042,1152,1262,1416,1774,2200,2447,2593,2970,3060,3240,3388,3778,4438,4393,4125,4154,4260,4335,4671,4921,5217,5544,5445,5860,6008,6059,6378,6403,6448,7103,7732,7928,7205,7313,7731,8477,8183,8498
"44000","Rhode Island","1","SA30","171","...","  Per capita dividends 4/",85,90,86,90,96,107,109,121,119,127,140,141,138,138,145,158,176,169,197,222,241,265,291,328,366,383,420,441,485,510,598,712,728,758,819,874,972,1059,1263,1364,1360,1286,1462,1596,1865,2152,2353,2208,2498,2813,2753,2029,2172,2386,2806,2470,2549
"44000","Rhode Island","1","SA30","172","...","  Per capita interest 4/",172,175,175,196,228,249,266,287,309,332,352,409,478,502,535,584,654,734,774,876,970,1103,1419,1789,1998,2137,2478,2541,2699,2828,3096,3647,3562,3234,3088,3009,2903,3140,3151,3298,3568,3506,3734,3694,3431,3317,3066,3332,3854,4292,4294,3970,3690,3622,3876,3817,3886
"44000","Rhode Island","1","SA30","173","...","  Per capita rent 4/",60,64,69,71,74,80,81,84,87,90,90,89,82,85,83,87,92,78,71,53,50,49,63,82,83,73,72,77,56,51,84,80,103,133,247,376,460,472,507,555,616,652,664,718,763,909,984,908,751,627,881,1206,1452,1723,1795,1896,2062
"44000","Rhode Island","1","SA30","180","...","Earnings by place of work",1495670,1591122,1624560,1678178,1798266,1854969,1980046,2133829,2357202,2526673,2761212,2962278,3179625,3338301,3671332,3902112,3972939,4133610,4624224,5084159,5647604,6287862,6843231,7367206,7732272,8379859,9260069,10058523,10921704,11834663,13045588,13776914,14116709,13866412,14727263,15260036,15790349,16512624,17004282,17924065,19390828,20512813,22073604,23074736,24319930,25633156,26961442,27699633,29182849,29760203,30050203,29231063,30540282,31125528,32268914,33088389,34548903
"44000","Rhode Island","1","SA30","190","...","  Wages and salaries",1201751,1280758,1315420,1356634,1450738,1496303,1598153,1720457,1898097,2037514,2214523,2382283,2553137,2665401,2924067,3108099,3176300,3260934,3618684,3930496,4360324,4832751,5256079,5673875,5936936,6347454,7021299,7547635,8191698,8940465,9761816,10271951,10577051,10317954,10812143,11222890,11566546,12175375,12577361,13375268,14274936,15051651,16137163,16763538,17463954,18460044,19224409,19816580,20806755,21408585,21666837,20927208,21505404,22042256,22677732,23426034,24528224
"44000","Rhode Island","1","SA30","200","...","  Supplements to wages and salaries",147351,158073,158504,164749,181286,190277,201124,225578,255280,275682,306936,341929,382946,418661,478208,507314,502466,560405,641582,733343,839138,948242,1050060,1187985,1277097,1406397,1565362,1693430,1861405,1997251,2189277,2366643,2487423,2475337,2771576,2866372,2928771,2972528,3016166,3101391,3253805,3441518,3707109,3923461,4202012,4474314,4805989,5071263,5398850,5578007,5692071,5486536,5958464,5868346,5887692,5840227,5965430
"44000","Rhode Island","1","SA30","201","...","    Employer contributions for employee pension and insurance funds 5/",103275,108489,104289,109397,119139,123934,133467,153035,170201,185439,203748,218957,251660,274603,308641,300007,281247,337529,379408,443372,502547,564816,638146,716546,785695,865152,930337,1025957,1143845,1237529,1351612,1513958,1578790,1577992,1820197,1866752,1882926,1895461,1921024,1960208,2054631,2196628,2385591,2567903,2816480,3015761,3276314,3476105,3723476,3873275,3971898,3776336,4206231,4060790,4022083,3920515,3968210
"44000","Rhode Island","1","SA30","202","...","    Employer contributions for government social insurance",44076,49584,54215,55352,62147,66343,67657,72543,85079,90243,103188,122972,131286,144058,169567,207307,221219,222876,262174,289971,336591,383426,411914,471439,491402,541245,635025,667473,717560,759722,837665,852685,908633,897345,951379,999620,1045845,1077067,1095142,1141183,1199174,1244890,1321518,1355558,1385532,1458553,1529675,1595158,1675374,1704732,1720173,1710200,1752233,1807556,1865609,1919712,1997220
"44000","Rhode Island","1","SA30","210","...","  Proprietors' income",146568,152291,150636,156795,166242,168389,180769,187794,203825,213477,239753,238066,243542,254239,269057,286699,294173,312271,363958,420320,448142,506869,537092,505346,518239,626008,673408,817458,868601,896947,1094495,1138320,1052235,1073121,1143544,1170774,1295032,1364721,1410755,1447406,1862087,2019644,2229332,2387737,2653964,2698798,2931044,2811790,2977244,2773611,2691295,2817319,3076414,3214926,3703490,3822128,4055249
"44000","Rhode Island","1","SA30","220","...","    Farm proprietors' income",4570,2848,3929,3560,4313,3753,4387,4708,5088,2512,3774,4551,5939,4768,4257,2700,4974,4867,5029,3288,3737,1765,1833,2983,20490,29905,24923,33593,35199,32119,32543,22780,19989,21804,20057,19559,14855,13070,11373,2672,1944,2975,2325,3252,3932,6377,8615,10685,7049,5414,-2143,-957,-424,-1774,-642,1690,-1612
"44000","Rhode Island","1","SA30","230","...","    Nonfarm proprietors' income",141998,149443,146707,153235,161929,164636,176382,183086,198737,210965,235979,233515,237603,249471,264800,283999,289199,307404,358929,417032,444405,505104,535259,502363,497749,596103,648485,783865,833402,864828,1061952,1115540,1032246,1051317,1123487,1151215,1280177,1351651,1399382,1444734,1860143,2016669,2227007,2384485,2650032,2692421,2922429,2801105,2970195,2768197,2693438,2818276,3076838,3216700,3704132,3820438,4056861
"44000","Rhode Island","1","SA30","240","...","Total employment (number of jobs)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",440080,440434,436230,447168,452029,439492,423718,442018,459260,474204,483338,484272,483652,474725,480235,503670,518775,536778,546024,559738,560370,550468,523917,529175,533447,532959,536250,539724,545955,554562,565276,579050,581283,583782,589816,598292,601903,607071,613883,604978,584928,581113,586650,587659,597236,606529
"44000","Rhode Island","1","SA30","250","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",399859,399205,395019,405056,407973,394370,377811,395926,411194,425218,432875,430213,429739,420112,424726,446803,458510,472686,483708,491251,492382,479474,453203,451101,455069,456098,463429,465041,471702,478729,487477,497676,498578,499052,502580,506532,506528,508931,509253,499044,477603,474551,476085,477784,484116,491884
"44000","Rhode Island","1","SA30","260","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",40221,41229,41211,42112,44056,45122,45907,46092,48066,48986,50463,54059,53913,54613,55509,56867,60265,64092,62316,68487,67988,70994,70714,78074,78378,76861,72821,74683,74253,75833,77799,81374,82705,84730,87236,91760,95375,98140,104630,105934,107325,106562,110565,109875,113120,114645
"44000","Rhode Island","1","SA30","270","...","    Farm proprietors employment 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",744,676,643,607,592,596,598,731,677,768,862,822,780,756,820,755,748,731,711,706,711,682,643,652,691,685,683,675,678,649,646,651,770,766,725,702,691,669,936,942,997,1021,1043,1052,1072,1065
"44000","Rhode Island","1","SA30","280","...","    Nonfarm proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",39477,40553,40568,41505,43464,44526,45309,45361,47389,48218,49601,53237,53133,53857,54689,56112,59517,63361,61605,67781,67277,70312,70071,77422,77687,76176,72138,74008,73575,75184,77153,80723,81935,83964,86511,91058,94684,97471,103694,104992,106328,105541,109522,108823,112048,113580
"44000","Rhode Island","1","SA30","290","...","Average earnings per job (dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6731,7219,7653,8210,8632,9040,9756,10462,11070,11910,13009,14131,15232,16288,17449,18385,19389,20347,21674,23307,24585,25645,26467,27831,28606,29628,30793,31506,32831,34966,36288,38120,39696,41659,43460,45064,46020,48072,48479,49672,49974,52555,53056,54911,55403,56962
"44000","Rhode Island","1","SA30","300","...","  Average wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5958,6396,6748,7219,7618,8054,8631,9140,9559,10254,11164,12217,13203,14132,14945,15715,16461,17330,18483,19871,20862,22060,22767,23968,24662,25360,26272,27046,28355,29818,30877,32425,33623,34994,36731,37953,39122,40883,42039,43417,43817,45317,46299,47464,48389,49866
"44000","Rhode Island","1","SA30","310","...","  Average nonfarm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5915,5859,6149,6380,6534,6495,6785,7913,8800,9217,10183,10054,9455,9242,10900,11557,13170,13153,14038,15667,16581,14681,15004,14511,14819,16806,18737,18909,19636,24741,26139,27588,29102,31562,31122,32094,29584,30473,26696,25654,26505,29153,29370,34038,34096,35718
"Note: See the included footnote file."
"SA30: Economic Profile"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 1976-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
