"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"18000","Indiana","3","SA5N 1/","512","327","          Nonmetallic mineral product manufacturing",767541,820840,874879,873816,891538,877517,871923,880898,879625,880437,822196,677229,701059,738800,787360,834970,893248,"(NA)"
"18000","Indiana","3","SA5N 1/","513","331","          Primary metal manufacturing",3990980,3999209,3974167,3724578,3593482,3610226,3675079,3727460,3761137,3846889,4126864,3062789,3272811,3675328,3902797,3826573,4006626,"(NA)"
"18000","Indiana","3","SA5N 1/","514","332","          Fabricated metal product manufacturing",2882171,3082669,3160578,2984416,2870819,2822519,3003757,3145053,3286649,3262023,3225382,2589173,2774561,3147409,3403300,3448579,3717113,"(NA)"
"18000","Indiana","3","SA5N 1/","515","333","          Machinery manufacturing",2803764,2898688,2934925,2724969,2616542,2572580,2735563,2889060,3036365,3081488,3239513,2688351,2700842,2956654,3252270,3282722,3463666,"(NA)"
"18000","Indiana","3","SA5N 1/","516","334","          Computer and electronic product manufacturing",1347919,1321990,1340296,1365518,1342520,1302852,1331007,1324805,1451334,1387937,1457591,1287063,1287594,1269010,1252893,1192163,1200199,"(NA)"
"18000","Indiana","3","SA5N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",1036256,1054811,1040028,950471,902105,845640,870476,858203,815722,718232,673626,609547,616793,556597,563671,601193,619876,"(NA)"
"18000","Indiana","3","SA5N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",7792522,7997249,8474991,7584715,8194871,8519672,8883875,8786053,8898206,8660704,7217625,5463260,6031693,6454003,7215875,7405771,7996725,"(NA)"
"18000","Indiana","3","SA5N 1/","519","3364-3369","          Other transportation equipment manufacturing",791878,838112,871352,908172,860485,933263,1023018,1053873,1130356,1168710,1004149,854514,892876,1100076,1187753,1261276,1259750,"(NA)"
"18000","Indiana","3","SA5N 1/","521","337","          Furniture and related product manufacturing",991385,1040078,1109112,1057581,1062601,1080517,1140877,1149762,1184468,1199106,1098931,889438,905755,953536,1017326,1128828,1192673,"(NA)"
"18000","Indiana","3","SA5N 1/","522","339","          Miscellaneous manufacturing",1352246,1386373,1492915,1614628,1818355,1973294,2109006,2184547,2216090,2312762,2387432,2326993,2414641,2489600,2548352,2244471,2365794,"(NA)"
"18000","Indiana","3","SA5N 1/","530","311-316,322-326","        Nondurable goods manufacturing",7961519,8413683,8470475,8711205,8663305,8820139,9317841,9502333,10064664,10222922,10666115,10035883,10437523,11037518,11351136,11705567,12510037,12740445
"18000","Indiana","3","SA5N 1/","531","311","          Food manufacturing",1150617,1201769,1231022,1257528,1317720,1389072,1413030,1442846,1476618,1576669,1659750,1706432,1758845,1795852,1871942,1876467,2161895,"(NA)"
"18000","Indiana","3","SA5N 1/","532","312","          Beverage and tobacco product manufacturing",176202,203764,206998,187797,190746,204884,211917,218638,230090,232400,215412,225909,245843,228470,235705,249079,277786,"(NA)"
"18000","Indiana","3","SA5N 1/","533","313","          Textile mills",19422,23074,25487,19534,20513,18057,19617,21583,23527,31711,32539,23665,26517,26073,29022,30561,35107,"(NA)"
"18000","Indiana","3","SA5N 1/","534","314","          Textile product mills",128935,133891,133644,114145,114537,118145,126336,130823,127757,124922,118315,99825,116873,125436,131885,127979,143188,"(NA)"
"18000","Indiana","3","SA5N 1/","535","315","          Apparel manufacturing",60952,57690,60570,52652,46943,48510,50478,48129,55421,54715,45637,35949,33897,32850,38523,38564,39263,"(NA)"
"18000","Indiana","3","SA5N 1/","536","316","          Leather and allied product manufacturing",32764,27241,20977,20569,18254,18234,17986,19302,24611,29147,36048,36336,63649,48844,56502,58026,58352,"(NA)"
"18000","Indiana","3","SA5N 1/","537","322","          Paper manufacturing",614959,604997,619330,656681,660646,650938,680697,692107,714059,813529,744021,925907,770134,855065,710526,811630,861510,"(NA)"
"18000","Indiana","3","SA5N 1/","538","323","          Printing and related support activities",931841,951375,952734,924609,904108,888907,896263,902401,923464,945812,946188,833487,835846,828845,822017,812292,829802,"(NA)"
"18000","Indiana","3","SA5N 1/","539","324","          Petroleum and coal products manufacturing",302865,293458,290708,402875,334733,385221,424950,469482,626026,642461,733876,613197,642006,898826,1130856,934486,998475,"(NA)"
"18000","Indiana","3","SA5N 1/","541","325","          Chemical manufacturing",2808478,3018764,2956942,3106490,3089047,3124889,3463978,3479963,3644118,3723986,4162460,3867257,4158705,4292723,4291683,4682499,4844834,"(NA)"
"18000","Indiana","3","SA5N 1/","542","326","          Plastics and rubber products manufacturing",1734484,1897660,1972063,1968325,1966058,1973282,2012589,2077059,2218973,2047570,1971869,1667919,1785208,1904534,2032475,2083984,2259825,"(NA)"
"18000","Indiana","3","SA5N 1/","600","42","      Wholesale trade",5853127,6047929,6485644,6740849,6753929,6796777,7158898,7485416,7920020,8325620,8458097,7674458,7830527,8218695,8631957,8860566,9366512,9774178
"18000","Indiana","3","SA5N 1/","700","44-45","      Retail trade",8656467,9163723,9613162,9430221,9654289,9976987,10155858,10345266,10740264,10674067,10258510,9904607,10111227,10408558,10789278,11051136,11497818,12029315
"18000","Indiana","3","SA5N 1/","701","441","        Motor vehicle and parts dealers",1649468,1774157,1804662,1847285,1886303,1924962,1949676,1970517,2012601,2033929,1876953,1685261,1791173,1931649,2060382,2129935,2265853,"(NA)"
"18000","Indiana","3","SA5N 1/","702","442","        Furniture and home furnishings stores",329512,355710,370625,353827,349340,364175,368816,383055,402094,394112,365049,296791,298822,306794,319108,329321,339564,"(NA)"
"18000","Indiana","3","SA5N 1/","703","443","        Electronics and appliance stores",362229,377219,406041,384397,362611,379915,379137,403883,386829,365580,380727,346400,408912,403283,397328,354687,363811,"(NA)"
"18000","Indiana","3","SA5N 1/","704","444","        Building material and garden equipment and supplies dealers",856700,916225,965247,933105,959535,1004665,1038252,1088568,1140525,1137079,1079308,1005683,1028791,1069789,1112688,1168277,1222706,"(NA)"
"18000","Indiana","3","SA5N 1/","705","445","        Food and beverage stores",1327505,1358050,1439648,1432775,1489734,1524526,1556421,1579742,1688202,1555329,1418967,1387315,1392552,1335477,1368409,1374955,1391007,"(NA)"
"18000","Indiana","3","SA5N 1/","706","446","        Health and personal care stores",533023,548814,598449,624391,676482,708510,737512,762703,823220,844566,848512,857017,856076,862884,888728,895956,897303,"(NA)"
"18000","Indiana","3","SA5N 1/","707","447","        Gasoline stations",556718,591062,611194,580531,554707,573275,567107,546740,554445,562506,545226,532643,548826,573509,642015,671589,691376,"(NA)"
"18000","Indiana","3","SA5N 1/","708","448","        Clothing and clothing accessories stores",398965,413543,436811,437760,455800,485100,513712,561960,627087,651267,623109,617655,664080,681886,661562,659936,672317,"(NA)"
"18000","Indiana","3","SA5N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",292862,315931,328906,318183,331133,340445,366897,315892,320197,323051,316679,304284,300148,299555,303425,308296,323871,"(NA)"
"18000","Indiana","3","SA5N 1/","711","452","        General merchandise stores",1284935,1400348,1507899,1423377,1497349,1584067,1611321,1656295,1695452,1731702,1789863,1824967,1778228,1809900,1787466,1783875,1828071,"(NA)"
"18000","Indiana","3","SA5N 1/","712","453","        Miscellaneous store retailers",585880,625735,651439,614206,615502,617855,616089,617991,636715,632647,593034,577821,570908,592441,597306,621492,638466,"(NA)"
"18000","Indiana","3","SA5N 1/","713","454","        Nonstore retailers",478670,486929,492241,480384,475793,469492,450918,457920,452897,442299,421083,468770,472711,541391,650861,752817,863473,"(NA)"
"18000","Indiana","3","SA5N 1/","800","48-49","      Transportation and warehousing",4909725,5207993,5508002,5530357,5404368,5655656,6073191,6438273,6862888,7005377,6860755,6434109,6585377,7023412,7432443,7576944,7915504,8164025
"18000","Indiana","3","SA5N 1/","801","481","        Air transportation",343128,413914,433316,476424,501295,442057,397061,376074,372185,413522,376507,333940,359845,363058,378058,423444,442364,"(NA)"
"18000","Indiana","3","SA5N 1/","802","482","        Rail transportation",462233,494295,494192,406399,390094,420052,455352,472732,489281,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"18000","Indiana","3","SA5N 1/","803","483","        Water transportation",142716,134913,225486,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"18000","Indiana","3","SA5N 1/","804","484","        Truck transportation",2511651,2681300,2787994,2761656,2733105,2817949,3052206,3322122,3586256,3669855,3469100,3164721,3245135,3562096,3712440,3782670,3964270,"(NA)"
"18000","Indiana","3","SA5N 1/","805","485","        Transit and ground passenger transportation",118978,125789,123711,104057,115301,158213,179101,186215,203435,197145,198922,207620,213881,227640,247907,249324,261203,"(NA)"
"18000","Indiana","3","SA5N 1/","806","486","        Pipeline transportation",37055,36210,35667,40352,36851,37699,42318,43753,47402,48711,51344,55804,55141,59088,65292,62640,65240,"(NA)"
"18000","Indiana","3","SA5N 1/","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)",1757,1646,2003,2513,2399,2545,2777,2791,2360,1912,1934,1923,1529,1824,"(NA)"
"18000","Indiana","3","SA5N 1/","808","488","        Support activities for transportation",345870,281721,286474,281679,313710,350456,364381,398089,473500,475303,444445,386344,413210,467609,523696,567458,611057,"(NA)"
"18000","Indiana","3","SA5N 1/","809","492","        Couriers and messengers",459994,508343,538177,"(D)","(D)","(D)","(D)","(D)","(D)",669543,668953,657619,687177,682855,724448,726304,748919,"(NA)"
"18000","Indiana","3","SA5N 1/","811","493","        Warehousing and storage",485070,529463,580831,602551,610280,679165,798115,883810,901989,937437,939556,971473,985421,975578,1071623,1115284,1141833,"(NA)"
"18000","Indiana","3","SA5N 1/","900","51","      Information",1870400,1925674,2086266,2268573,2254583,2287079,2411670,2384992,2411409,2545695,2559453,2510611,2379193,2361650,2579936,2616084,2736389,2655133
"18000","Indiana","3","SA5N 1/","901","511","        Publishing industries (except Internet)",613255,643480,700559,693584,693534,731573,745415,748578,768733,821459,822370,791489,729911,747675,828983,850261,911106,"(NA)"
"18000","Indiana","3","SA5N 1/","902","512","        Motion picture and sound recording industries",90870,103080,100747,104351,100100,93895,90847,89552,93267,95904,90912,100525,92526,88097,95221,89832,95493,"(NA)"
"18000","Indiana","3","SA5N 1/","903","515","        Broadcasting (except Internet)",216603,217423,243089,325206,334842,298799,278070,280519,277374,288904,303501,295351,292366,286866,299115,309422,321884,"(NA)"
"18000","Indiana","3","SA5N 1/","904","516","        Internet publishing and broadcasting 9/","(T)","(T)",12454,17122,9664,8327,10020,12616,13947,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"18000","Indiana","3","SA5N 1/","905","517","        Telecommunications",800594,794041,845585,944958,953256,977962,1110374,1080877,1082815,1158112,1155026,1147927,1090796,1062469,1085945,1075366,1094562,"(NA)"
"18000","Indiana","3","SA5N 1/","906","518","        Data processing, hosting, and related services",137415,154312,178320,175125,150269,161435,161216,158578,160060,141873,135357,130989,134870,136652,226367,244560,266441,"(NA)"
"18000","Indiana","3","SA5N 1/","907","519","        Other information services 9/","(T)","(T)","(T)",8227,12918,15088,15728,14272,15213,39443,52287,44330,38724,39891,44305,46643,46903,"(NA)"
"18000","Indiana","3","SA5N 1/","1000","52","      Finance and insurance",5640359,6018073,6319542,6554285,6383333,6508613,6720441,6892255,7217473,7300827,7312041,6932421,7128579,7360290,7758608,7835468,8349838,8785088
"18000","Indiana","3","SA5N 1/","1001","521","        Monetary Authorities-central bank",0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,"(D)","(NA)"
"18000","Indiana","3","SA5N 1/","1002","522","        Credit intermediation and related activities",2096499,2174606,2248210,2576981,2549463,2672023,2667018,2737820,2780778,2730449,2682045,2475280,2485992,2520733,2719626,2685978,2725142,"(NA)"
"18000","Indiana","3","SA5N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",529670,602782,747065,805621,769435,770107,830099,832751,952013,973764,926054,1026471,1136192,1189200,1213590,1258272,1341538,"(NA)"
"18000","Indiana","3","SA5N 1/","1004","524","        Insurance carriers and related activities",2632355,2778784,2857054,3091762,3033402,3044241,3203022,3296515,3459549,3524770,3601368,3387211,3440498,3602657,3782993,3827474,4186902,"(NA)"
"18000","Indiana","3","SA5N 1/","1005","525","        Funds, trusts, and other financial vehicles",381835,461901,467213,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",63744,"(D)","(NA)"
"18000","Indiana","3","SA5N 1/","1100","53","      Real estate and rental and leasing",1845344,2076504,2116869,2311099,2391927,2366166,2308788,2210563,2131398,1843241,1944149,1847355,1912834,2113336,2406485,2920241,3074915,3251403
"18000","Indiana","3","SA5N 1/","1101","531","        Real estate",1424079,1602132,1597436,1765062,1822013,1814103,1727593,1609286,1472712,1129721,1136280,1118398,1213977,1413929,1730445,2255133,2310298,"(NA)"
"18000","Indiana","3","SA5N 1/","1102","532","        Rental and leasing services",402926,455093,497797,522136,547593,529246,556861,575939,634808,688757,782769,704762,677388,678173,655448,641444,741149,"(NA)"
"18000","Indiana","3","SA5N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",18339,19279,21636,23901,22321,22817,24334,25338,23878,24763,25100,24195,21469,21234,20592,23664,23468,"(NA)"
"18000","Indiana","3","SA5N 1/","1200","54","      Professional, scientific, and technical services",5116117,5608185,5892329,6292145,6360363,6443044,6811232,7230195,7798842,8375940,9242149,8656741,8664488,9337137,9642023,9962382,10319516,11012332
"18000","Indiana","3","SA5N 1/","1300","55","      Management of companies and enterprises",1655646,1793653,1970472,2282480,2152951,2246323,2312437,2315314,2518053,2655892,2656897,2541859,2518616,2806642,2958573,3256723,3437258,3662722
"18000","Indiana","3","SA5N 1/","1400","56","      Administrative and support and waste management and remediation services",3090791,3508414,3917101,4047259,4266054,4316754,4711513,5072819,5516742,5630470,5738043,5305250,5789203,6327573,6753593,6987595,7567884,7882332
"18000","Indiana","3","SA5N 1/","1401","561","        Administrative and support services",2847637,3238554,3615404,3704979,3921776,3967391,4341069,4686831,5101723,5210929,5276702,4862609,5344211,5869360,6281090,6507428,7046054,"(NA)"
"18000","Indiana","3","SA5N 1/","1402","562","        Waste management and remediation services",243154,269860,301697,342280,344278,349363,370444,385988,415019,419541,461341,442641,444992,458213,472503,480167,521830,"(NA)"
"18000","Indiana","3","SA5N 1/","1500","61","      Educational services",1057369,1139184,1264198,1332962,1481458,1531564,1668264,1761434,1957503,2052042,2194595,2342689,2418313,2538431,2695204,2707066,2892237,2986491
"18000","Indiana","3","SA5N 1/","1600","62","      Health care and social assistance",10514086,11041438,11922591,12885079,13667840,14309820,15179062,15900042,16992854,17758571,19023001,19533963,20368198,20825791,21807859,22375130,23030172,24118579
"18000","Indiana","3","SA5N 1/","1601","621","        Ambulatory health care services",5053885,5242452,5633791,6308727,6715531,6943900,7421779,7757529,8263852,8577151,9184624,9159735,9564791,9810240,10330796,10747151,11125981,"(NA)"
"18000","Indiana","3","SA5N 1/","1602","622","        Hospitals",3195845,3349445,3624375,3855650,4100516,4340795,4584970,4887388,5295256,5549348,5971459,6385439,6679656,6900483,7259574,7279899,7259305,"(NA)"
"18000","Indiana","3","SA5N 1/","1603","623","        Nursing and residential care facilities",1483956,1581081,1688252,1690254,1752862,1843040,1930878,1983449,2137547,2249770,2407849,2488522,2568950,2594824,2672656,2719375,2836030,"(NA)"
"18000","Indiana","3","SA5N 1/","1604","624","        Social assistance",780400,868460,976173,1030448,1098931,1182085,1241435,1271676,1296199,1382302,1459069,1500267,1554801,1520244,1544833,1628705,1808856,"(NA)"
"18000","Indiana","3","SA5N 1/","1700","71","      Arts, entertainment, and recreation",1171718,1311330,1489719,1517083,1597488,1673260,1739719,1728107,1781498,1786226,1792167,1688758,1741319,1727524,1818695,1917622,1945410,2008483
"18000","Indiana","3","SA5N 1/","1701","711","        Performing arts, spectator sports, and related industries",404916,464398,539715,567198,601074,654726,687179,710267,731608,758321,722081,683024,725637,692085,771864,815228,841067,"(NA)"
"18000","Indiana","3","SA5N 1/","1702","712","        Museums, historical sites, and similar institutions",39115,42175,46804,46835,50056,53750,55878,58495,60833,63345,67205,68052,69582,68958,71528,72515,77761,"(NA)"
"18000","Indiana","3","SA5N 1/","1703","713","        Amusement, gambling, and recreation industries",727687,804757,903200,903050,946358,964784,996662,959345,989057,964560,1002881,937682,946100,966481,975303,1029879,1026582,"(NA)"
"18000","Indiana","3","SA5N 1/","1800","72","      Accommodation and food services",3341602,3541209,3753970,3491874,3560889,3722903,3927755,4007770,4190139,4301985,4303896,4140513,4240419,4487882,4885904,4973867,5205218,5614273
"18000","Indiana","3","SA5N 1/","1801","721","        Accommodation",479735,500599,525964,500247,480999,475021,491779,485596,522249,567709,571640,466987,485131,562216,625306,660448,668791,"(NA)"
"18000","Indiana","3","SA5N 1/","1802","722","        Food services and drinking places",2861867,3040610,3228006,2991627,3079890,3247882,3435976,3522174,3667890,3734276,3732256,3673526,3755288,3925666,4260598,4313419,4536427,"(NA)"
"18000","Indiana","3","SA5N 1/","1900","81","      Other services (except public administration)",4417334,4820312,5283242,5043851,5490556,5406845,5587415,5811087,6152004,6228609,6130822,6049558,6225707,6372276,6772049,6827885,7181111,7512160
"18000","Indiana","3","SA5N 1/","1901","811","        Repair and maintenance",1483068,1626038,1840997,1659790,1731910,1567403,1573774,1687185,1806580,1826082,1740124,1673562,1757142,1895024,2022314,2041021,2138420,"(NA)"
"18000","Indiana","3","SA5N 1/","1902","812","        Personal and laundry services",1221108,1351055,1451721,1299309,1428067,1424470,1475603,1574073,1680992,1639218,1509205,1492191,1583239,1631530,1757196,1741353,1820780,"(NA)"
"18000","Indiana","3","SA5N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",1562673,1710137,1853706,1954533,2203372,2274681,2388837,2399402,2502781,2587233,2695794,2714902,2737069,2687372,2827780,2874462,3027782,"(NA)"
"18000","Indiana","3","SA5N 1/","1904","814","        Private households",150485,133082,136818,130219,127207,140291,149201,150427,161651,176076,185699,168903,148257,158350,164759,171049,194129,"(NA)"
"18000","Indiana","3","SA5N 1/","2000","...","    Government and government enterprises",14443928,15406465,16446323,17140952,17864551,18913841,20015959,20857925,21207469,22060371,23067897,23628784,23882859,24160557,24017859,23646582,23987878,24485108
"18000","Indiana","3","SA5N 1/","2001","...","      Federal, civilian",2080076,2181366,2411227,2324969,2413545,2554226,2692122,2800654,2882883,3019553,3148021,3264546,3544958,3521685,3530933,3457292,3545943,3731810
"18000","Indiana","3","SA5N 1/","2002","...","      Military",292770,308094,328035,338635,432257,628835,647384,737045,690835,702453,818342,928022,904758,851011,780437,748787,713857,754474
"18000","Indiana","3","SA5N 1/","2010","...","      State and local",12071082,12917005,13707061,14477348,15018749,15730780,16676453,17320226,17633751,18338365,19101534,19436216,19433143,19787861,19706489,19440503,19728078,19998825
"18000","Indiana","3","SA5N 1/","2011","...","        State government",3499256,3744479,4003674,4262168,4364033,4541037,4822637,5003025,5058806,5286604,5633120,5726706,5714311,5978765,5997218,6004139,6073538,"(NA)"
"18000","Indiana","3","SA5N 1/","2012","...","        Local government",8571826,9172526,9703387,10215180,10654716,11189743,11853816,12317201,12574945,13051761,13468414,13709510,13718832,13809096,13709271,13436364,13654540,"(NA)"
"Note: See the included footnote file."
"SA5N: Personal Income by Major Component and Earnings by NAICS Industry"
"Last updated: March 24, 2016-- new estimates for 2015. In 2015 details may not add to totals because of rounding."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
