"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"40000","Oklahoma","6","SA30","94","...","    Monetary interest receipts",106192,123331,146579,152402,160534,171950,201905,227422,256482,267097,312388,384397,442458,485113,528925,648070,797754,862472,947769,1113951,1304265,1648028,2214464,2964595,3453491,3366078,4047026,4117567,3998315,3617714,3701782,4195210,4168079,3789673,3417249,3136771,3154405,3501875,3595707,3456992,3879129,3677386,4189295,4267198,3516445,3298982,2629465,3317341,4117908,4939000,4748015,3995379,3230707,3375358,3781738,3434233,3572727
"40000","Oklahoma","6","SA30","95","...","  Rental income of persons",238585,246962,261733,262644,266409,266178,258094,259353,255493,252962,243174,272256,288800,343184,314837,346864,349316,349930,340394,300370,335466,341790,425961,639305,744354,880644,843109,843773,429889,366259,388436,378479,482827,546221,774363,927955,1107961,1130230,1279181,1318446,1440215,1536583,1698815,2010471,2027003,2082021,2219745,2211972,1951810,1933646,2650757,2841463,3777885,4912632,5094639,5329767,5735396
"40000","Oklahoma","6","SA30","96","...","    Imputed rent",97839,107023,115610,121607,128941,132735,133498,136270,141141,146045,142040,166312,177881,189682,189529,182056,186020,175044,152893,97414,103540,91409,92168,93556,50170,40176,17097,-8073,-45849,-37879,22150,41490,82317,141579,238980,389746,503345,539382,638939,653321,763567,859525,934914,1135551,1205840,1285785,1356598,1126216,904721,704982,1048586,1615659,2152427,2758021,2999492,3242409,3547103
"40000","Oklahoma","6","SA30","97","...","    Monetary rent",140746,139939,146123,141037,137468,133443,124596,123083,114352,106917,101134,105944,110919,153502,125308,164808,163296,174886,187501,202956,231926,250381,333793,545749,694184,840468,826012,851846,475738,404138,366286,336989,400510,404642,535383,538209,604616,590848,640242,665125,676648,677058,763901,874920,821163,796236,863147,1085756,1047089,1228664,1602171,1225804,1625458,2154611,2095147,2087358,2188293
"40000","Oklahoma","6","SA30","100","...","Population (persons) 3/",2267000,2289000,2336000,2380000,2427000,2439000,2446000,2440000,2454000,2489000,2503000,2535000,2566485,2617944,2657448,2694182,2732454,2771858,2823396,2865935,2913056,2970080,3040758,3096159,3206129,3290404,3285535,3271333,3252735,3210124,3167064,3150304,3148825,3175440,3220517,3252285,3280940,3308208,3340129,3372917,3405194,3437147,3454365,3467100,3489080,3504892,3525233,3548597,3594090,3634349,3668976,3717572,3759481,3786527,3817059,3853118,3878051
"40000","Oklahoma","6","SA30","110","...","Per capita personal income 4/",1861,1923,1977,2008,2053,2112,2256,2423,2584,2782,3029,3329,3625,3872,4185,4680,5136,5661,6116,6698,7479,8514,9581,10989,11850,11813,12687,13273,13412,13536,14314,15341,16180,16525,17357,17872,18509,19164,20101,21011,22140,22797,24801,26572,26807,27548,28989,30957,33522,34563,37739,34578,35949,39037,41549,41962,43637
"40000","Oklahoma","6","SA30","120","...","Per capita net earnings 4/",1460,1490,1521,1532,1565,1603,1717,1844,1964,2108,2289,2504,2689,2831,3083,3434,3699,4012,4352,4797,5378,6149,6788,7660,8101,7862,8426,8695,8791,8881,9382,9964,10522,10722,11269,11653,11974,12166,12803,13588,14430,14962,16323,17662,17765,18301,19260,20578,22027,22074,24330,21546,22650,24938,26726,27190,28463
"40000","Oklahoma","6","SA30","130","...","Per capita personal current transfer receipts 4/",146,157,162,175,182,193,201,215,238,281,315,337,382,432,467,522,609,740,797,835,884,995,1124,1254,1365,1459,1516,1627,1739,1834,1967,2104,2265,2458,2711,2823,2973,3184,3310,3368,3403,3522,3705,4075,4346,4558,4820,5159,5570,5907,6569,6984,7362,7408,7512,7593,7786
"40000","Oklahoma","6","SA30","140","...","  Per capita income maintenance benefits 4/",44,46,46,46,46,49,50,51,52,55,53,50,53,53,52,50,72,80,87,87,85,102,121,123,113,123,130,136,149,160,177,190,211,239,280,294,307,337,344,348,336,352,348,372,419,480,510,554,566,577,612,722,791,799,784,791,771
"40000","Oklahoma","6","SA30","150","...","  Per capita unemployment insurance compensation 4/",11,8,9,12,9,8,7,6,5,5,6,5,9,17,17,14,16,42,39,28,13,18,28,25,61,89,48,55,75,52,38,34,38,48,82,67,43,40,37,31,32,41,36,57,96,113,70,51,44,49,70,238,253,162,125,88,63
"40000","Oklahoma","6","SA30","160","...","  Per capita retirement and other 4/",91,102,107,116,127,136,143,158,180,221,257,282,320,361,398,458,520,618,671,720,785,875,975,1107,1191,1247,1338,1436,1515,1622,1752,1880,2017,2171,2349,2462,2622,2807,2928,2989,3035,3129,3320,3646,3831,3964,4239,4554,4960,5281,5887,6023,6318,6446,6603,6713,6952
"40000","Oklahoma","6","SA30","170","...","Per capita dividends, interest, and rent 4/",255,275,295,301,306,315,338,364,382,393,424,488,554,609,636,725,828,909,967,1067,1217,1370,1668,2075,2384,2492,2745,2951,2882,2821,2964,3274,3392,3346,3377,3396,3563,3814,3988,4056,4307,4313,4774,4836,4696,4689,4910,5221,5924,6582,6839,6049,5937,6691,7311,7180,7388
"40000","Oklahoma","6","SA30","171","...","  Per capita dividends 4/",32,36,39,40,40,41,48,54,55,54,65,69,71,74,80,92,105,105,128,150,167,184,200,227,259,239,237,268,281,293,344,415,458,484,529,560,656,676,789,847,966,996,1184,1157,1243,1274,1646,1778,2260,2592,2615,1931,1854,2262,2702,2575,2653
"40000","Oklahoma","6","SA30","172","...","  Per capita interest 4/",118,131,144,151,156,165,185,203,223,237,262,312,371,405,437,504,595,677,719,812,936,1071,1328,1642,1893,1985,2251,2425,2469,2415,2498,2739,2781,2689,2608,2551,2570,2796,2816,2817,2918,2870,3098,3099,2872,2821,2634,2820,3122,3457,3502,3354,3078,3132,3274,3222,3256
"40000","Oklahoma","6","SA30","173","...","  Per capita rent 4/",105,108,112,110,110,109,106,106,104,102,97,107,113,131,118,129,128,126,121,105,115,115,140,206,232,268,257,258,132,114,123,120,153,172,240,285,338,342,383,391,423,447,492,580,581,594,630,623,543,532,722,764,1005,1297,1335,1383,1479
"40000","Oklahoma","6","SA30","180","...","Earnings by place of work",3418408,3536074,3695930,3796011,3965920,4107030,4392025,4697332,5085018,5557173,6083603,6684889,7266026,7831044,8677349,9889343,10846001,11906503,13164812,14791925,16934213,19785534,22438824,25970214,28517901,28368156,30362887,31220797,31374304,31260594,32734413,34613859,36630929,37772456,40223361,42038362,43628130,44776563,47457745,50703821,54274813,56706433,61965642,67268623,68536573,71010879,75426539,81111689,87969763,89019989,98516444,89220552,94483982,103400543,111528691,115948070,121808813
"40000","Oklahoma","6","SA30","190","...","  Wages and salaries",2411996,2539732,2617631,2711296,2885701,3007185,3203743,3397912,3702008,4048124,4467364,4896002,5306625,5647479,6177620,6861686,7739350,8492201,9514199,10710931,12335243,14159320,16635759,19528371,21539679,21157110,22319975,22852820,22387095,22388275,23396652,24500707,26084633,27245503,28558736,29568920,30675935,31920437,33665719,35744272,38191567,39820646,42486440,44622573,45171865,46249197,48469989,51110208,56336973,59578877,63280222,61188190,62413254,66233157,70175803,72443062,75617733
"40000","Oklahoma","6","SA30","200","...","  Supplements to wages and salaries",252668,272969,284657,302942,332874,355741,378128,397469,463466,527803,586076,639899,713819,805868,919160,1031438,1176710,1362756,1541829,1786170,2063725,2414731,2846597,3350495,3788759,3920984,4202030,4392924,4552454,4534650,4770561,5209135,5640201,6075155,6742882,7104897,7412321,7520564,7811899,8004081,8436539,8698739,9624149,10364441,10874357,11431015,12368481,13188702,13738383,14097542,14477080,14733901,15873473,16552191,17066825,17794320,18335968
"40000","Oklahoma","6","SA30","201","...","    Employer contributions for employee pension and insurance funds 5/",195620,205779,206347,220758,236419,243902,269966,286363,320320,367669,400836,451637,511395,577109,649488,685942,771062,915283,1014858,1189290,1353186,1571770,1869254,2145095,2431970,2553713,2694044,2858276,2996350,2973241,3061194,3411567,3660563,3974203,4529891,4736969,4923076,4925058,5137811,5243162,5562023,5774011,6503941,7000411,7382718,7783488,8413667,9038864,9355846,9547794,9772214,10118554,11189686,11322396,11433389,12018545,12596514
"40000","Oklahoma","6","SA30","202","...","    Employer contributions for government social insurance",57048,67190,78310,82184,96455,111839,108162,111106,143146,160134,185240,188262,202424,228759,269672,345496,405648,447473,526971,596880,710539,842961,977343,1205400,1356789,1367271,1507986,1534648,1556104,1561409,1709367,1797568,1979638,2100952,2212991,2367928,2489245,2595506,2674088,2760919,2874516,2924728,3120208,3364030,3491639,3647527,3954814,4149838,4382537,4549748,4704866,4615347,4683787,5229795,5633436,5775775,5739454
"40000","Oklahoma","6","SA30","210","...","  Proprietors' income",753744,723373,793642,781773,747345,744104,810154,901951,919544,981246,1030163,1148988,1245582,1377697,1580569,1996219,1929941,2051546,2108784,2294824,2535245,3211483,2956468,3091348,3189463,3290062,3840882,3975053,4434755,4337669,4567200,4904017,4906095,4451798,4921743,5364545,5539874,5335562,5980127,6955468,7646707,8187048,9855053,12281609,12490351,13330667,14588069,16812779,17894407,15343570,20759142,13298461,16197255,20615195,24286063,25710688,27855112
"40000","Oklahoma","6","SA30","220","...","    Farm proprietors' income",289893,224794,296141,255791,195821,171959,172787,239352,226067,230523,169794,225293,302245,281470,357434,668664,372847,321856,239421,58621,79887,531270,157922,224937,368635,99789,260983,266224,536446,453721,641821,670105,709637,475549,707752,712614,678193,112005,182888,472916,330853,626517,625110,581396,809834,771055,982123,1053848,413144,287152,461771,-257769,546790,1067311,1446754,1567831,1923283
"40000","Oklahoma","6","SA30","230","...","    Nonfarm proprietors' income",463851,498579,497501,525982,551524,572145,637367,662599,693477,750723,860369,923695,943337,1096227,1223135,1327555,1557094,1729690,1869363,2236203,2455358,2680213,2798546,2866411,2820828,3190273,3579899,3708829,3898309,3883948,3925379,4233912,4196458,3976249,4213991,4651931,4861681,5223557,5797239,6482552,7315854,7560531,9229943,11700213,11680517,12559612,13605946,15758931,17481263,15056418,20297371,13556230,15650465,19547884,22839309,24142857,25931829
"40000","Oklahoma","6","SA30","240","...","Total employment (number of jobs)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1107254,1119772,1132251,1183090,1220988,1255780,1268539,1305470,1359195,1428087,1481253,1547367,1625130,1673226,1637587,1665397,1647651,1588059,1598762,1608236,1622640,1654743,1668179,1680022,1715718,1748232,1799650,1849559,1896861,1938882,1953977,1993644,2010657,1989192,1973202,1997468,2041230,2098663,2154645,2192556,2144933,2133431,2163321,2215297,2251236,2281984
"40000","Oklahoma","6","SA30","250","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",876249,884744,888992,923306,962388,993052,999421,1035979,1077653,1138439,1184033,1239282,1292376,1319392,1262940,1283190,1262386,1221702,1209517,1228267,1254304,1284412,1292795,1314211,1338171,1362485,1395496,1435391,1471484,1516388,1532662,1563936,1577383,1556554,1525504,1545330,1575795,1618739,1648795,1677706,1625164,1607228,1626838,1658230,1680497,1701311
"40000","Oklahoma","6","SA30","260","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",231005,235028,243259,259784,258600,262728,269118,269491,281542,289648,297220,308085,332754,353834,374647,382207,385265,366357,389245,379969,368336,370331,375384,365811,377547,385747,404154,414168,425377,422494,421315,429708,433274,432638,447698,452138,465435,479924,505850,514850,519769,526203,536483,557067,570739,580673
"40000","Oklahoma","6","SA30","270","...","    Farm proprietors employment 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",78372,78503,77675,76507,75662,75468,75492,74249,74510,73314,72401,72487,73416,73545,78320,77326,76029,75012,73252,71808,72345,72337,72201,73481,81283,81521,82490,82523,83898,86745,87469,88277,86922,81330,79462,77683,77348,75885,78898,77513,76397,75988,74760,73185,73334,72908
"40000","Oklahoma","6","SA30","280","...","    Nonfarm proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",152633,156525,165584,183277,182938,187260,193626,195242,207032,216334,224819,235598,259338,280289,296327,304881,309236,291345,315993,308161,295991,297994,303183,292330,296264,304226,321664,331645,341479,335749,333846,341431,346352,351308,368236,374455,388087,404039,426952,437337,443372,450215,461723,483882,497405,507765
"40000","Oklahoma","6","SA30","290","...","Average earnings per job (dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6037,6489,6916,7334,8099,8637,9386,10084,10883,11858,13357,14501,15980,17044,17323,18232,18949,19756,19553,20354,21332,22137,22643,23942,24502,24956,24881,25659,26730,27993,29021,31082,33456,34454,35988,37761,39737,41917,41315,44932,41596,44287,47797,50345,51504,53378
"40000","Oklahoma","6","SA30","300","...","  Average wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5587,5998,6353,6691,7130,7793,8497,9184,9939,10835,11959,13424,15110,16325,16752,17394,18103,18325,18510,19049,19533,20309,21075,21731,22097,22515,22874,23454,24291,25186,25981,27166,28289,29020,30317,31365,32435,34803,36135,37718,37650,38833,40713,42320,43108,44447
"40000","Oklahoma","6","SA30","310","...","  Average nonfarm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6052,6027,6620,6674,7257,8315,8933,9575,10801,11350,11922,11878,11053,10064,10766,11742,11994,13380,12291,12738,14304,14082,13115,14415,15702,15980,16239,17480,18984,21790,22647,27033,33781,33249,34108,36335,40607,43266,35265,46411,30575,34762,42337,47200,48538,51071
"Note: See the included footnote file."
"SA30: Economic Profile"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 1976-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
