"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"28000","Mississippi","5","SA30","94","...","    Monetary interest receipts",43337,50787,66609,77865,87116,92694,96433,100541,105590,129160,139437,199845,230273,252965,276267,339893,419627,455008,506675,602045,685655,849544,1150746,1545654,1681355,1616865,1911534,1959655,1963164,1865088,1966082,2433374,2293615,2077549,1903380,1775897,1808280,1889181,1986199,2008397,2362523,2201062,2532435,2722398,2178044,1898799,1400115,1818041,2334808,2719931,2714775,2258927,1739696,1855861,1899835,1725495,1795324
"28000","Mississippi","5","SA30","95","...","  Rental income of persons",108667,116368,108293,116605,124439,136787,130800,126766,127588,131730,125831,148457,159009,166135,172643,173081,181706,175359,160217,126183,139393,138050,173056,252585,276446,237958,230381,244862,172390,169973,206419,216784,267673,351146,450537,619491,717467,778369,859526,909170,975983,1046780,1119860,1307878,1332385,1438766,1435758,1318063,1109053,2404446,1803688,2215917,2524291,2821840,2845049,3012004,3250061
"28000","Mississippi","5","SA30","96","...","    Imputed rent",51254,56727,61854,66852,72380,76084,77959,80973,85195,89405,88094,118546,126791,131390,130054,123042,125665,116261,99552,65543,73338,67090,64909,73384,42946,39731,25874,13718,-6315,1428,46243,66216,105792,162469,239361,346744,428975,451269,527006,540646,626277,703283,776093,940536,978948,1071158,1058155,955998,720332,1972902,1243519,1685197,1897283,2082972,2018691,2188672,2386957
"28000","Mississippi","5","SA30","97","...","    Monetary rent",57413,59641,46439,49753,52059,60703,52841,45793,42393,42325,37737,29911,32218,34745,42589,50039,56041,59098,60665,60640,66055,70960,108147,179201,233500,198227,204507,231144,178705,168545,160176,150568,161881,188677,211176,272747,288492,327100,332520,368524,349706,343497,343767,367342,353437,367608,377603,362065,388721,431544,560169,530720,627008,738868,826358,823332,863104
"28000","Mississippi","5","SA30","100","...","Population (persons) 3/",2086000,2138000,2182000,2206000,2243000,2244000,2241000,2246000,2245000,2228000,2219000,2220000,2221128,2265529,2307291,2349802,2378603,2399924,2430324,2459810,2488033,2507967,2525342,2539032,2556776,2567719,2578053,2588103,2593596,2588545,2580349,2574272,2578897,2598733,2623734,2655100,2688992,2722659,2748085,2777004,2804834,2828408,2848353,2852994,2858681,2868312,2889010,2905943,2904978,2928350,2947806,2958774,2970811,2978464,2986137,2992206,2994079
"28000","Mississippi","5","SA30","110","...","Per capita personal income 4/",1185,1280,1272,1363,1398,1536,1591,1726,1884,2052,2253,2493,2730,2966,3317,3721,4040,4344,4864,5347,5887,6600,7127,7958,8347,8699,9465,9940,10286,10895,11689,12684,13288,13881,14827,15609,16678,17403,18300,19129,20073,20594,21582,22806,23173,23981,25257,26794,28050,29543,30703,30188,30783,31976,33127,33629,34431
"28000","Mississippi","5","SA30","120","...","Per capita net earnings 4/",963,1040,1021,1083,1105,1221,1267,1381,1514,1630,1791,1949,2080,2240,2521,2818,2967,3088,3520,3902,4280,4781,4922,5351,5477,5617,6185,6461,6661,7157,7688,8156,8580,8912,9542,10089,10849,11175,11706,12251,12958,13459,13963,14599,14747,15450,16453,17094,17747,18227,18726,18107,18300,18901,19851,20171,20544
"28000","Mississippi","5","SA30","130","...","Per capita personal current transfer receipts 4/",98,103,107,119,122,129,135,146,160,194,220,248,310,359,398,453,552,680,735,776,844,955,1140,1285,1403,1539,1585,1654,1748,1824,1949,2135,2312,2581,2864,3017,3161,3412,3624,3721,3715,3794,4047,4510,4831,5035,5374,6000,6061,6274,7056,7510,8099,8366,8343,8531,8806
"28000","Mississippi","5","SA30","140","...","  Per capita income maintenance benefits 4/",21,21,22,23,21,22,24,24,26,32,33,38,61,72,77,77,109,119,130,128,132,166,204,223,222,241,244,250,264,276,308,333,361,398,467,481,492,525,550,552,541,519,528,561,605,649,675,917,737,775,816,963,1050,1091,1115,1115,1106
"28000","Mississippi","5","SA30","150","...","  Per capita unemployment insurance compensation 4/",10,7,8,11,7,7,6,4,3,4,4,5,7,9,7,6,10,38,28,24,20,24,46,46,76,87,53,50,55,46,38,41,45,58,86,68,44,46,53,46,42,41,45,67,95,94,66,79,64,56,84,210,215,169,139,110,56
"28000","Mississippi","5","SA30","160","...","  Per capita retirement and other 4/",68,74,77,85,93,100,105,117,131,157,184,206,242,279,314,370,433,522,577,624,692,765,891,1016,1106,1211,1288,1353,1430,1502,1603,1761,1906,2125,2312,2469,2625,2841,3020,3123,3131,3234,3474,3882,4131,4292,4632,5004,5259,5444,6156,6338,6835,7106,7089,7306,7645
"28000","Mississippi","5","SA30","170","...","Per capita dividends, interest, and rent 4/",123,138,144,161,171,185,189,199,210,228,241,296,341,366,399,450,522,576,609,669,763,864,1065,1321,1466,1543,1695,1825,1877,1914,2053,2393,2396,2388,2421,2502,2669,2815,2970,3157,3401,3341,3573,3697,3595,3497,3430,3699,4242,5042,4920,4571,4384,4709,4932,4927,5081
"28000","Mississippi","5","SA30","171","...","  Per capita dividends 4/",11,14,15,19,20,24,26,29,29,30,33,35,38,41,46,54,64,69,78,88,102,118,124,138,140,155,160,179,194,215,255,309,338,365,396,429,513,552,644,745,833,813,854,820,901,868,1045,1197,1556,1724,1697,1284,1252,1411,1632,1599,1660
"28000","Mississippi","5","SA30","172","...","  Per capita interest 4/",60,69,79,90,96,101,105,113,124,139,151,194,231,252,278,322,381,434,465,530,605,691,872,1084,1217,1295,1446,1552,1617,1633,1718,2000,1954,1888,1854,1840,1889,1977,2014,2084,2220,2157,2326,2418,2228,2127,1888,2049,2304,2497,2611,2538,2282,2351,2347,2322,2335
"28000","Mississippi","5","SA30","173","...","  Per capita rent 4/",52,54,50,53,55,61,58,56,57,59,57,67,72,73,75,74,76,73,66,51,56,55,69,99,108,93,89,95,66,66,80,84,104,135,172,233,267,286,313,327,348,370,393,458,466,502,497,454,382,821,612,749,850,947,953,1007,1085
"28000","Mississippi","5","SA30","180","...","Earnings by place of work",2072664,2300428,2315789,2479542,2578714,2859129,2962961,3231900,3572379,3834022,4196186,4581440,4892473,5366833,6162803,7065383,7549200,7914563,9131633,10229652,11358597,12790507,13226143,14567942,15044010,15503606,17145740,18032007,18714773,20020496,21538449,22823139,24181258,25342901,27403910,29400117,32112592,33452015,35275702,37190790,39734391,41560798,43217146,45019143,45831565,48095473,51432431,53628570,55752070,57671133,59663520,58037242,58898059,60199621,63258865,65152362,66465753
"28000","Mississippi","5","SA30","190","...","  Wages and salaries",1421370,1550334,1608601,1681450,1810786,1927438,2061854,2297962,2560129,2742902,3058018,3376698,3593032,3883546,4419020,4996930,5524700,5813776,6556857,7334030,8289878,9235029,9986847,10946256,11319647,11730493,12572789,13268332,13849194,14572834,15663046,16613993,17596358,18361826,19544908,21039804,22998396,24205827,25310026,26809886,28758597,30031335,31070047,31462968,32384198,33411799,34957755,36501996,38665767,40481489,42005825,40675447,41171636,41942171,43388978,44213077,45442926
"28000","Mississippi","5","SA30","200","...","  Supplements to wages and salaries",141096,163911,176375,191833,206895,227432,238033,267449,314629,342777,385383,443349,478098,547591,655716,760623,857803,977884,1107937,1287516,1462621,1644348,1810581,2031937,2171032,2343578,2571353,2754488,2969760,3075403,3325449,3672044,3990670,4289759,4815390,5171418,5512768,5615506,5730369,5939380,6332934,6652952,7014893,7355583,7746629,8181296,9038865,9473957,9619391,9994630,10343094,10239728,10257354,10315735,10817078,10685676,10938968
"28000","Mississippi","5","SA30","201","...","    Employer contributions for employee pension and insurance funds 5/",102462,116172,122932,136772,144090,152298,159794,184784,214436,233240,262066,299010,324989,372532,442952,487795,546829,648520,715952,841475,943090,1051378,1185486,1303835,1415100,1531480,1653298,1793744,1961959,2030834,2169289,2460399,2643189,2861607,3285446,3511745,3702733,3744250,3798520,3909466,4151752,4386531,4679627,4996519,5299648,5664382,6359779,6744124,6713048,7002030,7259904,7199715,7184332,7008139,7390352,7288012,7498903
"28000","Mississippi","5","SA30","202","...","    Employer contributions for government social insurance",38634,47739,53443,55061,62805,75134,78239,82665,100193,109537,123317,144339,153109,175059,212764,272828,310974,329364,391985,446041,519531,592970,625095,728102,755932,812098,918055,960744,1007801,1044569,1156160,1211645,1347481,1428152,1529944,1659673,1810035,1871256,1931849,2029914,2181182,2266421,2335266,2359064,2446981,2516914,2679086,2729833,2906343,2992600,3083190,3040013,3073022,3307596,3426726,3397664,3440065
"28000","Mississippi","5","SA30","210","...","  Proprietors' income",510198,586183,530813,606259,561033,704259,663074,666489,697621,748343,752785,761393,821343,935696,1088067,1307830,1166697,1122903,1466839,1608106,1606098,1911130,1428715,1589749,1553331,1429535,2001598,2009187,1895819,2372259,2549954,2537102,2594230,2691316,3043612,3188895,3601428,3630682,4235307,4441524,4642860,4876511,5132206,6200592,5700738,6502378,7435811,7652617,7466912,7195014,7314601,7122067,7469069,7941715,9052809,10253609,10083859
"28000","Mississippi","5","SA30","220","...","    Farm proprietors' income",219854,274210,225747,290108,229092,361290,293213,268110,274131,316671,283722,264767,299450,341454,403067,590088,379746,249120,429408,447938,311709,553783,35119,192487,265303,-46393,335107,297341,76572,463064,588345,407398,298049,392637,487577,383354,668025,524293,909398,809380,775986,749591,596947,1371897,433530,1034197,1597301,1583657,616610,919907,732309,775764,708692,465166,1028643,2362699,1746920
"28000","Mississippi","5","SA30","230","...","    Nonfarm proprietors' income",290344,311973,305066,316151,331941,342969,369861,398379,423490,431672,469063,496626,521893,594242,685000,717742,786951,873783,1037431,1160168,1294389,1357347,1393596,1397262,1288028,1475928,1666491,1711846,1819247,1909195,1961609,2129704,2296181,2298679,2556035,2805541,2933403,3106389,3325909,3632144,3866874,4126920,4535259,4828695,5267208,5468181,5838510,6068960,6850302,6275107,6582292,6346303,6760377,7476549,8024166,7890910,8336939
"28000","Mississippi","5","SA30","240","...","Total employment (number of jobs)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",908677,916796,938968,978740,1019427,1031293,1000814,1038827,1070753,1100550,1114375,1111313,1106596,1079218,1087581,1117040,1123930,1130753,1141343,1169037,1188891,1202603,1210948,1233701,1286919,1334700,1365437,1389237,1415330,1445561,1469551,1476693,1457187,1456112,1454099,1473046,1485330,1510572,1542657,1541873,1497777,1492121,1510749,1520816,1533704,1553633
"28000","Mississippi","5","SA30","250","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",749337,754792,771358,806528,847732,857817,825346,859988,892932,922020,936460,932016,923751,894553,895346,921503,926879,933550,949669,978758,1000335,1013649,1014263,1037882,1081777,1131327,1152491,1167574,1187361,1214368,1233957,1232416,1207480,1204215,1195317,1204364,1203778,1219001,1231908,1228783,1178539,1167548,1167750,1175222,1179618,1194871
"28000","Mississippi","5","SA30","260","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",159340,162004,167610,172212,171695,173476,175468,178839,177821,178530,177915,179297,182845,184665,192235,195537,197051,197203,191674,190279,188556,188954,196685,195819,205142,203373,212946,221663,227969,231193,235594,244277,249707,251897,258782,268682,281552,291571,310749,313090,319238,324573,342999,345594,354086,358762
"28000","Mississippi","5","SA30","270","...","    Farm proprietors employment 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",69997,69296,67791,65982,65216,65025,64114,62758,57861,55618,55660,54695,55573,52623,54168,52649,50610,48068,45684,43327,42677,41580,41490,40610,41480,41149,42213,42796,43042,43820,44638,44711,43491,38671,37983,36637,36564,35636,35437,34648,34157,33780,33218,32517,32105,31949
"28000","Mississippi","5","SA30","280","...","    Nonfarm proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",89343,92708,99819,106230,106479,108451,111354,116081,119960,122912,122255,124602,127272,132042,138067,142888,146441,149135,145990,146952,145879,147374,155195,155209,163662,162224,170733,178867,184927,187373,190956,199566,206216,213226,220799,232045,244988,255935,275312,278442,285081,290793,309781,313077,321981,326813
"28000","Mississippi","5","SA30","290","...","Average earnings per job (dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5042,5336,5716,6297,6931,7320,7908,8790,9554,10321,11478,11901,13165,13940,14255,15349,16044,16551,17541,18424,19197,20107,20928,22213,22845,24060,24499,25392,26277,27487,28281,29266,30895,31475,33076,34916,36105,36908,37384,38695,38749,39473,39848,41595,42480,42781
"28000","Mississippi","5","SA30","300","...","  Average wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",4506,4760,5035,5479,5894,6440,7044,7624,8213,8991,9862,10715,11850,12654,13102,13644,14315,14835,15345,16003,16608,17359,18104,18832,19449,20329,21003,21677,22579,23682,24337,25211,26057,26892,27952,29026,30323,31719,32861,34185,34513,35263,35917,36920,37481,38032
"28000","Mississippi","5","SA30","310","...","  Average nonfarm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5559,5629,5953,6448,6741,7256,7847,8937,9671,10531,11103,11184,10979,9755,10690,11663,11690,12199,13078,13349,14599,15581,14812,16468,17142,18082,18194,18594,19641,20637,21612,22726,23416,24702,24765,25161,24772,26766,22793,23640,22261,23248,24135,25630,24507,25510
"Note: See the included footnote file."
"SA30: Economic Profile"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 1976-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
