"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"94000","Plains","4","SA30","210","...","  Proprietors' income",7026230,6038964,6434326,6512024,7145644,7173661,6826069,8302457,8756399,8287227,8535115,9563691,9753863,10270976,12517978,18074185,14806111,15147601,13479267,14822106,18356773,17977223,13337119,16948286,15135934,14270644,21364364,22540747,23764909,27048292,25731995,29170351,29982342,27816413,31899225,29009368,34821175,32153884,42539472,41092277,43389677,44783620,48818187,51173153,51899205,60035706,67606555,67865674,68303400,68821270,78604278,71515522,77079576,96579153,100400282,106221933,103104696
"94000","Plains","4","SA30","220","...","    Farm proprietors' income",3551937,2359452,2788757,2699555,3147733,3092772,2399445,3696421,3881010,3244523,3252180,3780193,3970006,4093886,5638034,10629790,6908949,6660596,3436330,4167740,6721308,5403261,625703,4209434,2670700,307823,5287162,6204596,6893352,8607857,6105625,7867854,9028307,6686447,9175414,4683577,8839695,4100285,11885409,8034458,7095069,5944727,7439645,6721957,3976981,10267285,14315591,13584811,8564272,12277633,18410919,12382127,15300804,27831073,24983275,32681067,25145641
"94000","Plains","4","SA30","230","...","    Nonfarm proprietors' income",3474293,3679512,3645569,3812469,3997911,4080889,4426624,4606036,4875389,5042704,5282935,5783498,5783857,6177090,6879944,7444395,7897162,8487005,10042937,10654366,11635465,12573962,12711416,12738852,12465234,13962821,16077202,16336151,16871557,18440435,19626370,21302497,20954035,21129966,22723811,24325791,25981480,28053599,30654063,33057819,36294608,38838893,41378542,44451196,47922224,49768421,53290964,54280863,59739128,56543637,60193359,59133395,61778772,68748080,75417007,73540866,77959055
"94000","Plains","4","SA30","240","...","Total employment (number of jobs)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7505929,7515685,7544238,7730682,8064620,8219329,8180642,8438457,8656898,8952740,9231708,9227034,9179615,9050226,9163323,9469948,9612034,9701239,9948963,10155661,10356893,10544130,10597216,10707957,10934005,11229940,11537241,11760554,11980349,12234925,12402501,12595379,12584763,12513223,12519558,12667777,12860670,13051043,13271856,13293471,12998617,12886001,13071783,13224906,13401170,13583422
"94000","Plains","4","SA30","250","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5937618,5958540,5975684,6110880,6395761,6561172,6534156,6747304,6956482,7259647,7495230,7422348,7364104,7187628,7228064,7525174,7644967,7723499,7937090,8175242,8387540,8533379,8532054,8670436,8850788,9098161,9340113,9526715,9730849,9948328,10122057,10253595,10233694,10163116,10129892,10217232,10331400,10474663,10582703,10606381,10276426,10180693,10282733,10449465,10589205,10744568
"94000","Plains","4","SA30","260","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1568311,1557145,1568554,1619802,1668859,1658157,1646486,1691153,1700416,1693093,1736478,1804686,1815511,1862598,1935259,1944774,1967067,1977740,2011873,1980419,1969353,2010751,2065162,2037521,2083217,2131779,2197128,2233839,2249500,2286597,2280444,2341784,2351069,2350107,2389666,2450545,2529270,2576380,2689153,2687090,2722191,2705308,2789050,2775441,2811965,2838854
"94000","Plains","4","SA30","270","...","    Farm proprietors employment 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",652384,643442,636447,625676,621636,617105,610045,599699,594161,587746,581381,577483,573894,566378,595903,574811,562367,543943,532011,522842,521064,515841,509051,508217,504032,494824,490111,478397,476036,482170,477826,473757,465906,422976,403893,393345,389684,379882,386262,384140,381549,381303,380465,375169,378343,374758
"94000","Plains","4","SA30","280","...","    Nonfarm proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",915927,913703,932107,994126,1047223,1041052,1036441,1091454,1106255,1105347,1155097,1227203,1241617,1296220,1339356,1369963,1404700,1433797,1479862,1457577,1448289,1494910,1556111,1529304,1579185,1636955,1707017,1755442,1773464,1804427,1802618,1868027,1885163,1927131,1985773,2057200,2139586,2196498,2302891,2302950,2340642,2324005,2408585,2400272,2433622,2464096
"94000","Plains","4","SA30","290","...","Average earnings per job (dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6528,6945,7389,8012,9059,9204,9921,10332,11174,12369,13215,13675,15196,15787,16285,17854,18664,19497,20400,21116,22205,23153,23720,25395,25631,26834,27144,28805,29717,31190,32505,34225,35495,36547,38314,40214,41029,42117,43446,45648,44910,46490,48760,50271,51227,52208
"94000","Plains","4","SA30","300","...","  Average wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5945,6358,6750,7120,7552,8120,8750,9436,10105,10895,11852,12960,14137,15028,15691,16474,17148,17793,18429,19179,19764,20629,21423,22417,22928,23695,24503,25487,26681,28007,29148,30617,31650,32485,33485,34849,35751,37115,38777,40184,40019,41087,42199,43648,44259,45685
"94000","Plains","4","SA30","310","...","  Average nonfarm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6314,6330,6627,6921,7109,7586,8189,9201,9631,10527,10886,10358,10260,9617,10425,11736,11630,11767,12461,13465,14709,14017,13579,14859,15404,15872,16434,17462,18640,20114,21546,22151,23579,24867,25062,25905,25370,27197,24553,26138,25264,26583,28543,31420,30219,31638
"Note: See the included footnote file."
"SA30: Economic Profile"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 1976-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
