"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"20000","Kansas","4","SA30","94","...","    Monetary interest receipts",146186,160428,166086,166715,177618,196655,228980,265434,289902,304224,341961,412740,474330,518466,563730,675841,818930,903720,992172,1166932,1313263,1615202,2123230,2815273,3400531,3330023,3876407,3920803,3945618,3751291,3896139,4145245,4211301,4074179,3824460,3551111,3565166,3746321,3872544,3911650,4592996,4245509,4701569,4662008,3893347,3541934,2794862,3471798,4438171,5258235,5263582,4335587,3358378,3750648,4103545,3719161,3861657
"20000","Kansas","4","SA30","95","...","  Rental income of persons",325159,321386,334606,338729,339382,319934,295877,292516,279246,256820,242489,260473,256667,274684,307727,317886,358364,350751,318883,272653,294381,297914,358151,492169,561038,446704,442147,463879,275415,249433,277586,271939,336832,426381,538459,760692,940439,976281,1119313,1165012,1283531,1373369,1436909,1634442,1645752,1726816,1802702,1711390,1463885,1328027,1885399,2280647,2844379,3649552,4061534,4281353,4622027
"20000","Kansas","4","SA30","96","...","    Imputed rent",101595,111458,120641,124389,129466,131162,130025,130998,134058,137060,132029,154654,158480,167845,168341,160775,165410,156540,136858,90644,92036,79292,79269,77709,40536,28966,7302,-17487,-54619,-51452,-2624,8318,38201,80017,168080,317957,434845,483095,586007,598789,712003,809036,868555,1011177,1065258,1142875,1189246,998955,778932,582349,937385,1402934,1808679,2299652,2529270,2753382,3020201
"20000","Kansas","4","SA30","97","...","    Monetary rent",223564,209928,213965,214340,209916,188772,165852,161518,145188,119760,110460,105819,98187,106839,139386,157111,192954,194211,182025,182009,202345,218622,278882,414460,520502,417738,434845,481366,330034,300885,280210,263621,298631,346364,370379,442735,505594,493186,533306,566223,571528,564333,568354,623265,580494,583941,613456,712435,684953,745678,948014,877713,1035700,1349900,1532264,1527971,1601826
"20000","Kansas","4","SA30","100","...","Population (persons) 3/",2142000,2160000,2183000,2215000,2231000,2217000,2209000,2206000,2200000,2197000,2216000,2236000,2247823,2246132,2255525,2264369,2267881,2278621,2298645,2317836,2332815,2347370,2369039,2384853,2401207,2415529,2424088,2427401,2432614,2445367,2461995,2472838,2481349,2498722,2532394,2556547,2580513,2601007,2614554,2635292,2660598,2678338,2693681,2702162,2713535,2723004,2734373,2745299,2762931,2783785,2808076,2832704,2858949,2869965,2885966,2895801,2904021
"20000","Kansas","4","SA30","110","...","Per capita personal income 4/",2145,2149,2210,2275,2350,2420,2558,2731,2935,3077,3323,3669,3958,4299,4773,5415,5848,6370,6850,7409,8149,9244,10068,11332,12204,12655,13811,14538,15205,15813,16524,17385,18406,18934,20147,20881,21632,22358,23703,24986,26413,27244,28744,29789,29861,30772,31999,33483,35987,38122,40936,38889,39235,42403,43725,44311,44891
"20000","Kansas","4","SA30","120","...","Per capita net earnings 4/",1701,1681,1720,1765,1826,1873,1981,2113,2289,2385,2571,2809,2982,3216,3597,4077,4292,4563,4919,5305,5824,6657,6951,7582,7871,8119,8969,9387,9902,10462,10906,11427,12120,12348,13288,13798,14288,14655,15644,16499,17537,18411,19286,20114,20170,20965,21984,22946,24077,25143,26639,25328,25830,27818,28500,29173,29280
"20000","Kansas","4","SA30","130","...","Per capita personal current transfer receipts 4/",120,130,138,151,155,165,171,187,202,242,278,308,357,408,437,508,584,708,776,832,902,989,1165,1334,1486,1575,1618,1704,1784,1825,1902,2079,2250,2427,2655,2786,2851,2981,3065,3191,3211,3324,3583,3904,4129,4300,4403,4620,4935,5269,5896,6361,6706,6840,6713,6775,6982
"20000","Kansas","4","SA30","140","...","  Per capita income maintenance benefits 4/",17,18,18,18,18,18,19,19,20,22,22,24,29,33,32,34,39,49,59,63,58,65,86,93,96,104,101,101,109,111,122,135,146,165,194,209,218,234,242,245,226,246,243,249,275,401,390,379,391,490,522,594,658,691,673,673,650
"20000","Kansas","4","SA30","150","...","  Per capita unemployment insurance compensation 4/",11,9,12,14,9,9,9,8,5,6,6,8,17,21,15,11,17,37,35,35,27,29,59,54,97,89,50,58,71,69,59,62,61,77,109,105,75,60,60,54,50,58,66,91,153,192,121,100,86,91,136,392,401,290,221,155,102
"20000","Kansas","4","SA30","160","...","  Per capita retirement and other 4/",92,103,109,119,128,137,144,160,177,214,250,276,311,354,390,464,527,622,682,735,816,895,1021,1187,1294,1381,1467,1544,1604,1645,1721,1882,2043,2185,2352,2472,2558,2686,2764,2892,2935,3020,3274,3564,3702,3707,3892,4141,4458,4687,5238,5374,5648,5859,5819,5947,6231
"20000","Kansas","4","SA30","170","...","Per capita dividends, interest, and rent 4/",324,338,352,359,370,382,405,431,444,450,474,552,618,676,739,829,972,1099,1155,1272,1423,1599,1951,2416,2847,2962,3224,3447,3519,3527,3716,3879,4036,4159,4204,4298,4493,4723,4994,5296,5664,5509,5875,5771,5562,5506,5611,5916,6976,7710,8400,7199,6698,7745,8513,8363,8628
"20000","Kansas","4","SA30","171","...","  Per capita dividends 4/",34,40,42,43,47,54,62,69,69,70,72,82,84,89,97,112,128,140,163,184,208,236,260,297,324,317,321,348,379,411,508,558,605,678,696,765,870,934,1106,1265,1318,1266,1367,1293,1372,1446,1804,1939,2573,2906,3206,2163,1954,2465,2968,2821,2897
"20000","Kansas","4","SA30","172","...","  Per capita interest 4/",138,149,157,163,171,184,208,230,248,264,292,353,420,464,506,577,686,804,853,971,1088,1237,1540,1913,2290,2460,2721,2909,3027,3014,3095,3210,3295,3311,3295,3235,3259,3413,3460,3589,3864,3730,3974,3873,3584,3427,3147,3354,3872,4327,4523,4231,3750,4009,4137,4063,4140
"20000","Kansas","4","SA30","173","...","  Per capita rent 4/",152,149,153,153,152,144,134,133,127,117,109,116,114,122,136,140,158,154,139,118,126,127,151,206,234,185,182,191,113,102,113,110,136,171,213,298,364,375,428,442,482,513,533,605,606,634,659,623,530,477,671,805,995,1272,1407,1478,1592
"20000","Kansas","4","SA30","180","...","Earnings by place of work",3615423,3607372,3740194,3908077,4061543,4142713,4353532,4622661,5034603,5253385,5718423,6253740,6699872,7275652,8227902,9493055,10102134,10833922,11864707,12915649,14359142,16593681,17503251,19393042,20316050,21157206,23507412,24664487,26128945,27671597,29249921,30789821,32991979,34025304,37004389,38748147,40699075,42049533,45079482,48128924,51659985,54630762,57480176,60111259,60711726,63235643,66586272,69743493,73766505,77439904,82550442,78941557,81287553,86984852,89234120,93116173,94164728
"20000","Kansas","4","SA30","190","...","  Wages and salaries",2380553,2488919,2546491,2662028,2805998,2876504,3049281,3186199,3490736,3712049,4073039,4412520,4665757,4976666,5441084,6123046,6834635,7514614,8426122,9321808,10575546,12027611,13283868,14584643,15152276,15746201,17136830,17952082,18861386,19802726,21035604,22126057,23494096,24501979,26170654,27209319,28754189,30336720,32161729,34582641,37317819,39438463,41766878,43269734,43922702,44528950,46698084,48529288,52067815,55404970,57582460,55603680,56102260,58121170,60590986,61785819,64464773
"20000","Kansas","4","SA30","200","...","  Supplements to wages and salaries",234999,250615,262877,283702,302671,319682,345628,362803,411029,448505,512128,575253,622186,699966,804552,915837,1052267,1250853,1419636,1643237,1880021,2158382,2404329,2708095,2902832,3129500,3413595,3649570,3932406,4116295,4422522,4778841,5224460,5639498,6317515,6698926,6938043,7115776,7253191,7684104,8165675,8610205,9108885,9532152,9812865,10372872,11136116,11654023,11786499,12758122,13764978,13119349,13974884,14500204,14360388,15323746,15192039
"20000","Kansas","4","SA30","201","...","    Employer contributions for employee pension and insurance funds 5/",174111,180454,184522,202815,212472,218394,241023,253683,267452,289256,333691,371360,407543,458892,520858,550324,623393,781168,867418,1019750,1149130,1301651,1487104,1640777,1778206,1935017,2047105,2240120,2454116,2597103,2762234,3053581,3310652,3624374,4154978,4430405,4519378,4628929,4656099,4915910,5222894,5543459,5885452,6199441,6424276,6882001,7439072,7811470,7734366,8610122,9427361,8899165,9539549,9896061,9580847,10431907,10167629
"20000","Kansas","4","SA30","202","...","    Employer contributions for government social insurance",60888,70161,78355,80887,90199,101288,104605,109120,143577,159249,178437,203893,214643,241074,283694,365513,428874,469685,552218,623487,730891,856731,917225,1067318,1124626,1194483,1366490,1409450,1478290,1519192,1660288,1725260,1913808,2015124,2162537,2268521,2418665,2486847,2597092,2768194,2942781,3066746,3223433,3332711,3388589,3490871,3697044,3842553,4052133,4148000,4337617,4220184,4435335,4604143,4779541,4891839,5024410
"20000","Kansas","4","SA30","210","...","  Proprietors' income",999871,867838,930826,962347,952874,946527,958623,1073659,1132838,1092831,1133256,1265967,1411929,1599020,1982266,2454172,2215232,2068455,2018949,1950604,1903575,2407688,1815054,2100304,2260942,2281505,2956987,3062835,3335153,3752576,3791795,3884923,4273423,3883827,4516220,4839902,5006843,4597037,5664562,5862179,6176491,6582094,6604413,7309373,6976159,8333821,8752072,9560182,9912191,9276812,11203004,10218528,11210409,14363478,14282746,16006608,14507916
"20000","Kansas","4","SA30","220","...","    Farm proprietors' income",487511,325869,397488,403789,370465,348542,307733,399522,412351,342737,342162,402456,539191,634455,891095,1294288,953267,694127,452331,349516,125079,531689,-78380,169062,383721,195657,559372,614923,752600,981674,937219,623474,1155752,828392,1206000,1128539,1179652,536051,1230217,1114719,966637,1085436,668539,779473,150137,1309803,1190232,1575919,770704,1095000,1756207,1557257,2046492,3398205,2582318,4688347,2468832
"20000","Kansas","4","SA30","230","...","    Nonfarm proprietors' income",512360,541969,533338,558558,582409,597985,650890,674137,720487,750094,791094,863511,872738,964565,1091171,1159884,1261965,1374328,1566618,1601088,1778496,1875999,1893434,1931242,1877221,2085848,2397615,2447912,2582553,2770902,2854576,3261449,3117671,3055435,3310220,3711363,3827191,4060986,4434345,4747460,5209854,5496658,5935874,6529900,6826022,7024018,7561840,7984263,9141487,8181812,9446797,8661271,9163917,10965273,11700428,11318261,12039084
"20000","Kansas","4","SA30","240","...","Total employment (number of jobs)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1029008,1017405,1022401,1047978,1090098,1122386,1132564,1168805,1207714,1251626,1296018,1309091,1321825,1306229,1322987,1364715,1367826,1368245,1420601,1431826,1453867,1473893,1489215,1501541,1524596,1551442,1600063,1632161,1676805,1723281,1740268,1759453,1767423,1751506,1739176,1749709,1763469,1795997,1846156,1860833,1818168,1801731,1819440,1839921,1867040,1896765
"20000","Kansas","4","SA30","250","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",799431,789068,791220,805582,847718,879760,890669,922845,955123,996504,1038756,1045186,1050432,1024065,1023690,1059059,1061930,1070579,1095779,1126132,1153813,1175555,1181544,1203595,1221288,1251189,1281069,1310915,1349966,1391932,1409660,1421827,1429672,1416551,1398251,1405649,1410921,1434823,1468128,1477312,1428186,1408765,1418264,1433367,1447192,1471776
"20000","Kansas","4","SA30","260","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",229577,228337,231181,242396,242380,242626,241895,245960,252591,255122,257262,263905,271393,282164,299297,305656,305896,297666,324822,305694,300054,298338,307671,297946,303308,300253,318994,321246,326839,331349,330608,337626,337751,334955,340925,344060,352548,361174,378028,383521,389982,392966,401176,406554,419848,424989
"20000","Kansas","4","SA30","270","...","    Farm proprietors employment 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",88209,86402,85563,84374,83563,82526,80476,79203,78547,77436,76354,76282,76089,76064,80906,78819,76512,73415,72496,70930,71553,71366,71144,69311,67823,67113,67003,65136,65340,66561,66141,65265,65434,58985,56902,55703,55592,54114,55108,54530,53973,53857,53660,52804,53410,52744
"20000","Kansas","4","SA30","280","...","    Nonfarm proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",141368,141935,145618,158022,158817,160100,161419,166757,174044,177686,180908,187623,195304,206100,218391,226837,229384,224251,252326,234764,228501,226972,236527,228635,235485,233140,251991,256110,261499,264788,264467,272361,272317,275970,284023,288357,296956,307060,322920,328991,336009,339109,347516,353750,366438,372245
"20000","Kansas","4","SA30","290","...","Average earnings per job (dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6077,6585,7116,7851,8708,9001,9566,10151,10694,11472,12804,13371,14671,15553,15992,17225,18032,19097,19479,20428,21178,22384,22848,24644,25415,26233,26280,27620,28703,29978,31392,32669,34011,34663,36360,38056,39549,41073,41947,44362,43418,45116,47809,48499,49874,49645
"20000","Kansas","4","SA30","300","...","  Average wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5520,5913,6290,6754,7223,7769,8437,9131,9760,10613,11579,12710,13884,14796,15382,16181,16905,17618,18072,18680,19176,19986,20737,21744,22279,22981,23681,24534,25617,26810,27977,29375,30265,31007,31846,33222,34395,36289,37739,38978,38933,39824,40981,42272,42694,43801
"20000","Kansas","4","SA30","310","...","  Average nonfarm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6108,6149,6624,6905,7303,7882,8514,9395,9199,10009,10370,10092,9888,9108,9551,10570,10672,11516,10981,12159,14273,13736,12918,14478,15761,16416,16116,17314,18155,19676,20784,21794,23979,24735,24730,26224,26887,29771,25337,28714,25777,27024,31553,33075,30887,32342
"Note: See the included footnote file."
"SA30: Economic Profile"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 1976-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
