"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"18000","Indiana","3","SA25N 1/","202","212","        Mining (except oil and gas)",7226,7138,7129,6825,6790,6643,6661,6423,6597,6849,6529,6344,6340,6607,7088,6666,6812
"18000","Indiana","3","SA25N 1/","203","213","        Support activities for mining","(T)","(T)","(T)",191,241,281,287,328,301,475,504,414,462,504,771,773,889
"18000","Indiana","3","SA25N 1/","300","22","      Utilities",16914,16483,16127,15344,14985,14700,14822,15079,15258,15374,15702,15748,15389,15059,14682,14529,14519
"18000","Indiana","3","SA25N 1/","400","23","      Construction",208294,210453,211632,213224,209111,211076,215752,221053,223736,225272,216408,190629,179720,184043,190144,189191,189849
"18000","Indiana","3","SA25N 1/","401","236","        Construction of buildings",53358,56145,55321,56255,56282,54636,55092,55767,57064,56748,53716,46044,43911,43076,45403,44669,45004
"18000","Indiana","3","SA25N 1/","402","237","        Heavy and civil engineering construction",18592,19140,19992,19199,19105,19412,19794,19690,20394,21119,21053,20599,18765,19638,20377,18922,19065
"18000","Indiana","3","SA25N 1/","403","238","        Specialty trade contractors",136344,135168,136319,137770,133724,137028,140866,145596,146278,147405,141639,123986,117044,121329,124364,125600,125780
"18000","Indiana","3","SA25N 1/","500","31-33","      Manufacturing",670161,676701,673732,625954,598929,582408,582190,581467,576453,562111,532946,456137,460856,477815,495967,507425,523920
"18000","Indiana","3","SA25N 1/","510","321,327-339","        Durable goods manufacturing",502069,507459,505575,463685,440405,426081,426131,426443,422207,409621,385455,318709,322979,339849,355433,362461,374258
"18000","Indiana","3","SA25N 1/","511","321","          Wood product manufacturing",25738,26389,25798,23376,22072,21731,22187,22030,21260,19438,17118,13620,12984,13579,14320,14816,15537
"18000","Indiana","3","SA25N 1/","512","327","          Nonmetallic mineral product manufacturing",18140,18306,18032,17158,16686,16017,15902,15497,15288,14942,13769,11957,11824,12208,12808,13686,14032
"18000","Indiana","3","SA25N 1/","513","331","          Primary metal manufacturing",67649,66559,65590,60839,55598,52313,48736,48367,47224,45998,45971,39633,39290,42248,42998,42644,43321
"18000","Indiana","3","SA25N 1/","514","332","          Fabricated metal product manufacturing",70688,71696,71577,66022,61347,58567,59725,60730,60823,60269,58360,47433,48368,53273,56047,56899,58982
"18000","Indiana","3","SA25N 1/","515","333","          Machinery manufacturing",58648,57826,56264,51219,46750,44312,44496,45794,46095,45626,45414,38221,37184,39511,41734,42233,43710
"18000","Indiana","3","SA25N 1/","516","334","          Computer and electronic product manufacturing",32070,30201,30072,26800,24127,22411,21530,21255,21705,20716,20657,18218,17880,17930,17248,16286,15616
"18000","Indiana","3","SA25N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",24309,23094,22076,19278,17251,14826,14433,13291,12499,11298,10357,9096,8478,7962,8219,8666,8914
"18000","Indiana","3","SA25N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",129385,137918,139420,125778,126234,125566,127669,126376,124022,117691,102409,77135,84953,89845,96933,101833,107163
"18000","Indiana","3","SA25N 1/","519","3364-3369","          Other transportation equipment manufacturing",14373,15016,15077,13533,11976,12393,12713,13128,13144,13199,12373,10370,9828,10329,11175,11723,11874
"18000","Indiana","3","SA25N 1/","521","337","          Furniture and related product manufacturing",30903,31221,31410,30125,28364,27963,28260,28413,28683,27975,25834,21280,20707,21262,22001,23585,24270
"18000","Indiana","3","SA25N 1/","522","339","          Miscellaneous manufacturing",30166,29233,30259,29557,30000,29982,30480,31562,31464,32469,33193,31746,31483,31702,31950,30090,30839
"18000","Indiana","3","SA25N 1/","530","311-316,322-326","        Nondurable goods manufacturing",168092,169242,168157,162269,158524,156327,156059,155024,154246,152490,147491,137428,137877,137966,140534,144964,149662
"18000","Indiana","3","SA25N 1/","531","311","          Food manufacturing",32165,32285,31968,32037,31938,32111,32370,32606,32589,33650,34294,34522,34182,35151,35677,35652,37601
"18000","Indiana","3","SA25N 1/","532","312","          Beverage and tobacco product manufacturing",3878,4135,4117,3617,3757,3834,3788,3857,3932,3847,3626,3911,3997,3921,4145,4399,4658
"18000","Indiana","3","SA25N 1/","533","313","          Textile mills",677,760,796,596,587,507,509,542,590,794,775,664,694,686,684,744,790
"18000","Indiana","3","SA25N 1/","534","314","          Textile product mills",4492,4583,4349,3621,3453,3537,3629,3547,3481,3326,3098,2672,3094,3324,3266,3132,3303
"18000","Indiana","3","SA25N 1/","535","315","          Apparel manufacturing",2472,2327,2256,2008,1623,1610,1740,1707,1959,2215,1664,1510,1369,1193,1362,1491,1672
"18000","Indiana","3","SA25N 1/","536","316","          Leather and allied product manufacturing",1207,986,730,663,643,564,537,559,625,683,763,824,987,1133,1236,1158,1137
"18000","Indiana","3","SA25N 1/","537","322","          Paper manufacturing",14579,13742,13488,13153,12638,11884,11779,11758,11516,11432,10996,10108,10073,10192,9999,9825,10060
"18000","Indiana","3","SA25N 1/","538","323","          Printing and related support activities",25368,24775,24146,22580,21503,20784,20497,20077,20120,20024,19552,18278,17835,17372,17080,16755,16710
"18000","Indiana","3","SA25N 1/","539","324","          Petroleum and coal products manufacturing",3866,3711,3406,3300,3311,3299,3256,3359,3447,3481,3460,3432,3471,3578,3539,3537,3612
"18000","Indiana","3","SA25N 1/","541","325","          Chemical manufacturing",30242,30654,31489,32525,33053,33555,33455,33031,32530,32261,31369,29687,28837,26872,27586,31245,31195
"18000","Indiana","3","SA25N 1/","542","326","          Plastics and rubber products manufacturing",49146,51284,51412,48169,46018,44642,44499,43981,43457,40777,37894,31820,33338,34544,35960,37026,38924
"18000","Indiana","3","SA25N 1/","600","42","      Wholesale trade",131245,132419,134789,131944,128402,125843,127951,131403,133772,135839,134577,125028,122730,124906,125147,126256,127020
"18000","Indiana","3","SA25N 1/","700","44-45","      Retail trade",435488,430176,435052,423616,416177,411804,408561,409324,407668,405492,393382,378765,370036,376935,379359,384876,388457
"18000","Indiana","3","SA25N 1/","701","441","        Motor vehicle and parts dealers",47154,47698,48058,47613,48244,47257,48250,48159,47357,47476,46012,42877,42514,43071,43900,44545,45742
"18000","Indiana","3","SA25N 1/","702","442","        Furniture and home furnishings stores",12304,12494,12623,12070,11895,12076,12092,12333,12492,12214,11320,9481,9077,9314,9263,9288,9393
"18000","Indiana","3","SA25N 1/","703","443","        Electronics and appliance stores",11686,12175,12388,11839,11181,11336,11476,11457,10920,10753,10669,9444,9613,10176,9329,8817,8665
"18000","Indiana","3","SA25N 1/","704","444","        Building material and garden equipment and supplies dealers",31011,31501,32144,31045,31790,31404,32134,32361,33062,33087,31225,29757,29352,30255,30333,31399,31930
"18000","Indiana","3","SA25N 1/","705","445","        Food and beverage stores",66752,63741,62797,60055,57297,55298,53530,53448,53294,51994,51050,50888,49185,49243,50020,51724,51663
"18000","Indiana","3","SA25N 1/","706","446","        Health and personal care stores",23891,23109,23705,24345,24854,25124,25152,24547,25983,25892,25393,24661,23879,24246,24408,24172,23873
"18000","Indiana","3","SA25N 1/","707","447","        Gasoline stations",27195,27769,27889,28292,26804,26337,25792,24612,24417,24192,23066,22013,21692,21881,22654,23113,22982
"18000","Indiana","3","SA25N 1/","708","448","        Clothing and clothing accessories stores",24140,24304,24392,24545,24231,24336,24989,26429,27105,27969,27184,25013,24856,24315,24056,23948,23514
"18000","Indiana","3","SA25N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",20327,20210,19971,19050,18873,18910,18520,17527,17466,17756,17330,16639,16043,15438,15101,15457,15558
"18000","Indiana","3","SA25N 1/","711","452","        General merchandise stores",76287,78494,81547,79733,78231,76918,76657,76457,75443,75222,76205,75601,74142,74969,74535,72990,73235
"18000","Indiana","3","SA25N 1/","712","453","        Miscellaneous store retailers",39542,38925,40048,41361,39940,39547,38792,37045,36921,38285,36171,35993,35267,36138,35872,37218,37655
"18000","Indiana","3","SA25N 1/","713","454","        Nonstore retailers",55199,49756,49490,43668,42837,43261,41177,44949,43208,40652,37757,36398,34416,37889,39888,42205,44247
"18000","Indiana","3","SA25N 1/","800","48-49","      Transportation and warehousing",135558,136469,141049,138926,133810,132155,135455,141799,146362,149966,146411,139205,138456,143485,147229,149900,154672
"18000","Indiana","3","SA25N 1/","801","481","        Air transportation",7723,8448,8913,9182,8145,7009,6769,6505,6108,6693,6659,6194,6360,6487,6530,6845,7091
"18000","Indiana","3","SA25N 1/","802","482","        Rail transportation",6206,6388,6389,5430,5288,5314,5336,5600,5688,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"18000","Indiana","3","SA25N 1/","803","483","        Water transportation",2179,2260,2171,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"18000","Indiana","3","SA25N 1/","804","484","        Truck transportation",66556,65416,67351,66275,64110,62187,64260,67802,70102,72639,70176,65898,64556,66519,67176,67336,68643
"18000","Indiana","3","SA25N 1/","805","485","        Transit and ground passenger transportation",7511,7126,6968,6430,6597,6878,7303,7604,7513,7998,7918,8028,7771,8316,9150,9288,9871
"18000","Indiana","3","SA25N 1/","806","486","        Pipeline transportation",622,558,544,516,477,473,493,516,517,503,514,514,495,521,541,496,512
"18000","Indiana","3","SA25N 1/","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)",144,154,134,137,127,143,282,288,242,234,185,210,198,229
"18000","Indiana","3","SA25N 1/","808","488","        Support activities for transportation",7311,7529,7882,8036,7995,7990,7718,8222,8917,9589,9192,8327,8509,9350,9700,9724,10140
"18000","Indiana","3","SA25N 1/","809","492","        Couriers and messengers",20771,20930,22352,"(D)","(D)","(D)","(D)","(D)","(D)",21427,20839,19964,20291,21489,21670,22012,22779
"18000","Indiana","3","SA25N 1/","811","493","        Warehousing and storage",16525,17668,18325,17689,18405,19754,21441,23211,24674,23637,23721,23265,23507,23628,25259,27068,28216
"18000","Indiana","3","SA25N 1/","900","51","      Information",51328,51005,51891,51238,48379,47427,47672,47485,47735,48691,47998,45645,43906,42654,43691,43894,43798
"18000","Indiana","3","SA25N 1/","901","511","        Publishing industries (except Internet)",18039,17814,17681,17141,16537,16469,16403,16468,16425,16918,16678,15092,14477,14357,14698,14835,14920
"18000","Indiana","3","SA25N 1/","902","512","        Motion picture and sound recording industries",5012,5408,4994,4760,4599,4509,4693,4782,4816,4730,4584,4560,4393,4081,4004,3915,3796
"18000","Indiana","3","SA25N 1/","903","515","        Broadcasting (except Internet)",5565,5455,5526,5748,5538,5515,5440,5373,5485,5483,5323,5104,4956,5010,5011,5096,5115
"18000","Indiana","3","SA25N 1/","904","516","        Internet publishing and broadcasting 3/","(T)","(T)",329,347,173,142,177,202,215,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"18000","Indiana","3","SA25N 1/","905","517","        Telecommunications",18274,17721,18698,18927,17797,16897,17227,17054,17023,17741,17614,17169,16406,15600,15502,15332,15156
"18000","Indiana","3","SA25N 1/","906","518","        Data processing, hosting, and related services",3986,4110,4391,4058,3413,3457,3259,3105,3260,2906,2803,2719,2848,2738,3606,3838,3973
"18000","Indiana","3","SA25N 1/","907","519","        Other information services 3/","(T)","(T)","(T)",257,322,438,473,501,511,913,996,1001,826,868,870,878,838
"18000","Indiana","3","SA25N 1/","1000","52","      Finance and insurance",143365,141490,140957,138414,137209,137317,135419,134063,134912,139829,143210,146705,143357,148670,146085,146611,147783
"18000","Indiana","3","SA25N 1/","1001","521","        Monetary Authorities-central bank",0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,"(D)"
"18000","Indiana","3","SA25N 1/","1002","522","        Credit intermediation and related activities",57029,56252,55515,54097,53708,55469,54697,53637,52937,52175,50132,48206,46863,46450,45982,45535,44312
"18000","Indiana","3","SA25N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",22641,22230,24707,22802,22071,21064,21628,21618,22396,26850,31049,35496,34163,37314,36786,37962,37872
"18000","Indiana","3","SA25N 1/","1004","524","        Insurance carriers and related activities",61150,60473,58189,58925,58929,58372,56637,56171,57004,57766,58988,58502,58152,60329,59495,59016,61502
"18000","Indiana","3","SA25N 1/","1005","525","        Funds, trusts, and other financial vehicles",2545,2535,2546,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4098,"(D)"
"18000","Indiana","3","SA25N 1/","1100","53","      Real estate and rental and leasing",94283,89801,96908,98179,97644,100109,106402,113015,114902,119833,117152,114651,116755,120177,117995,118408,119093
"18000","Indiana","3","SA25N 1/","1101","531","        Real estate",77534,73267,80188,80984,81364,83864,89615,95927,97866,103375,101104,99906,102357,106458,104483,104712,105104
"18000","Indiana","3","SA25N 1/","1102","532","        Rental and leasing services",16410,16220,16389,16853,15953,15930,16437,16713,16692,16119,15680,14385,14095,13421,13253,13386,13669
"18000","Indiana","3","SA25N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",339,314,331,342,327,315,350,375,344,339,368,360,303,298,259,310,320
"18000","Indiana","3","SA25N 1/","1200","54","      Professional, scientific, and technical services",124771,133394,134868,137596,137690,139139,144330,146081,150849,158886,161139,156533,156139,157268,158553,161128,165113
"18000","Indiana","3","SA25N 1/","1300","55","      Management of companies and enterprises",27350,27641,27729,27529,28064,28096,28077,27577,28175,29855,31536,29634,29150,30191,31332,33207,34390
"18000","Indiana","3","SA25N 1/","1400","56","      Administrative and support and waste management and remediation services",159370,171913,179827,170148,178741,181022,192053,198545,204873,210142,204125,188486,201876,213550,219247,224100,234046
"18000","Indiana","3","SA25N 1/","1401","561","        Administrative and support services",152480,164859,172520,162618,171295,173690,184665,191075,197297,202266,195896,180786,194218,205547,211015,215560,225116
"18000","Indiana","3","SA25N 1/","1402","562","        Waste management and remediation services",6890,7054,7307,7530,7446,7332,7388,7470,7576,7876,8229,7700,7658,8003,8232,8540,8930
"18000","Indiana","3","SA25N 1/","1500","61","      Educational services",48639,51024,54607,57840,61450,63149,65668,67691,70820,72648,75213,75792,77955,78987,79599,81530,83519
"18000","Indiana","3","SA25N 1/","1600","62","      Health care and social assistance",308080,316998,325575,329834,332868,339537,343399,349986,359347,371484,380720,389191,395139,400039,407044,413008,413871
"18000","Indiana","3","SA25N 1/","1601","621","        Ambulatory health care services",101287,102080,105058,108168,111381,115740,119050,122488,126414,130976,133066,134380,137004,140731,145266,149830,150564
"18000","Indiana","3","SA25N 1/","1602","622","        Hospitals",88338,91526,93425,94318,96365,96966,96878,100106,102275,103768,107196,110249,111453,113575,115250,115291,110419
"18000","Indiana","3","SA25N 1/","1603","623","        Nursing and residential care facilities",65998,66407,66164,66187,66052,66768,66970,67632,69689,71606,74730,76962,78306,78752,79030,80169,80525
"18000","Indiana","3","SA25N 1/","1604","624","        Social assistance",52457,56985,60928,61161,59070,60063,60501,59760,60969,65134,65728,67600,68376,66981,67498,67718,72363
"18000","Indiana","3","SA25N 1/","1700","71","      Arts, entertainment, and recreation",56190,61058,65048,65327,66355,67235,67530,67805,68135,69901,71286,70700,69885,69961,70497,70566,70656
"18000","Indiana","3","SA25N 1/","1701","711","        Performing arts, spectator sports, and related industries",21748,23414,25503,24765,25952,26339,26159,26478,27387,28318,28854,29417,29296,28688,29512,29161,29654
"18000","Indiana","3","SA25N 1/","1702","712","        Museums, historical sites, and similar institutions",1744,1827,1884,1973,2018,2109,2115,2171,2145,2177,2166,2074,2075,2147,2203,2128,2220
"18000","Indiana","3","SA25N 1/","1703","713","        Amusement, gambling, and recreation industries",32698,35817,37661,38589,38385,38787,39256,39156,38603,39406,40266,39209,38514,39126,38782,39277,38782
"18000","Indiana","3","SA25N 1/","1800","72","      Accommodation and food services",225046,229727,230559,234883,235737,238299,241989,245519,250270,253638,254506,247266,244278,250879,256912,261943,265928
"18000","Indiana","3","SA25N 1/","1801","721","        Accommodation",24401,24589,24958,24281,23367,22646,22127,22120,22867,23569,23877,22468,21949,23557,24107,23936,23816
"18000","Indiana","3","SA25N 1/","1802","722","        Food services and drinking places",200645,205138,205601,210602,212370,215653,219862,223399,227403,230069,230629,224798,222329,227322,232805,238007,242112
"18000","Indiana","3","SA25N 1/","1900","81","      Other services (except public administration)",192128,198967,197666,200375,205641,207553,210900,210125,212435,216559,214510,211634,207762,214348,216001,217988,222832
"18000","Indiana","3","SA25N 1/","1901","811","        Repair and maintenance",45093,46914,45778,46417,46039,45566,45342,46775,48497,48446,46716,44931,43706,46572,46450,46899,46726
"18000","Indiana","3","SA25N 1/","1902","812","        Personal and laundry services",56721,60450,60722,60081,60262,59929,62309,63055,62339,66117,65708,65386,65304,69973,71352,73090,75285
"18000","Indiana","3","SA25N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",73783,76214,77280,80235,84706,87210,88070,85108,86274,85878,85922,85305,84592,82864,83111,83194,84622
"18000","Indiana","3","SA25N 1/","1904","814","        Private households",16531,15389,13886,13642,14634,14848,15179,15187,15325,16118,16164,16012,14160,14939,15088,14805,16199
"18000","Indiana","3","SA25N 1/","2000","...","    Government and government enterprises",417720,422486,431489,430570,435155,441548,441103,441001,444033,451106,460595,461913,458190,451383,446835,443030,442618
"18000","Indiana","3","SA25N 1/","2001","...","      Federal, civilian",38602,38937,42957,37587,37262,37280,36452,36533,36765,37039,38049,39217,42266,38374,37602,37021,36322
"18000","Indiana","3","SA25N 1/","2002","...","      Military",21880,21900,22553,21955,21453,22092,21043,20547,20566,20705,21836,22353,22188,22321,21601,21468,21488
"18000","Indiana","3","SA25N 1/","2010","...","      State and local",357238,361649,365979,371028,376440,382176,383608,383921,386702,393362,400710,400343,393736,390688,387632,384541,384808
"18000","Indiana","3","SA25N 1/","2011","...","        State government",108877,109357,110610,111092,112400,113662,112698,111531,111581,114452,117477,118224,117430,118863,117956,115750,115324
"18000","Indiana","3","SA25N 1/","2012","...","        Local government",248361,252292,255369,259936,264040,268514,270910,272390,275121,278910,283233,282119,276306,271825,269676,268791,269484
"Note: See the included footnote file."
"SA25N: Total Full-Time and Part-Time Employment by NAICS Industry"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 2007-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
