"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"56000","Wyoming","7","SA30","94","...","    Monetary interest receipts",36833,36280,33082,35819,39445,42763,45107,47915,50136,54558,55690,68330,79876,88667,97600,119310,146761,162332,182574,218523,254036,319446,423423,561751,656323,594360,700578,687618,660197,621277,635560,737772,798036,755992,738904,676043,702689,762709,773175,771151,937386,958430,1041825,1085491,987144,1044205,847588,1280397,1586733,1726698,1837784,1377278,1227807,1404907,1782904,1621366,1688952
"56000","Wyoming","7","SA30","95","...","  Rental income of persons",35784,38009,39363,39932,41056,39332,38664,38234,37961,37181,36087,44561,48042,56808,53091,60179,67957,60569,57621,50577,59560,61341,71412,100304,104675,119420,107796,122184,79891,72373,76195,74959,88655,127734,140674,172955,197039,235028,270644,269541,292965,312785,343913,413299,420980,459385,527841,569797,477397,443599,626665,700882,901021,1088831,1151777,1174296,1262612
"56000","Wyoming","7","SA30","96","...","    Imputed rent",15085,16705,18209,18793,19343,19638,19512,19746,20267,20527,20088,28692,31489,33298,34251,32963,33993,32307,28795,20806,24257,21791,20349,22601,13812,13228,9458,6064,856,2464,12642,16970,25226,37433,54297,80829,103062,111217,130821,133478,154552,174218,195026,238430,261041,276714,305529,265699,214205,174627,259452,401892,500988,611724,694858,719075,785384
"56000","Wyoming","7","SA30","97","...","    Monetary rent",20699,21304,21154,21139,21713,19694,19152,18488,17694,16654,15999,15869,16553,23510,18840,27216,33964,28262,28826,29771,35303,39550,51063,77703,90863,106192,98338,116120,79035,69909,63553,57989,63429,90301,86377,92126,93977,123811,139823,136063,138413,138567,148887,174869,159939,182671,222312,304098,263192,268972,367213,298990,400033,477107,456919,455221,477228
"56000","Wyoming","7","SA30","100","...","Population (persons) 3/",315000,320000,331000,337000,333000,336000,339000,332000,323000,322000,324000,329000,333795,340023,346863,353353,364548,380477,395446,411530,430897,451850,474185,491712,506400,510344,504895,499696,495633,476966,465103,458373,453690,459260,466251,473081,480283,485160,488167,489451,490787,491780,494300,494657,500017,503453,509106,514157,522667,534876,546043,559851,564358,567631,576893,583223,584153
"56000","Wyoming","7","SA30","110","...","Per capita personal income 4/",2239,2329,2360,2440,2555,2592,2649,2792,2941,3157,3349,3683,4017,4381,4829,5533,6276,6815,7250,8133,9280,10344,11496,12672,12940,12701,13390,14141,14166,14161,14816,16472,17989,18649,19457,20250,20868,21626,22440,23967,25430,27085,28959,30736,31442,33400,35692,39164,44186,45505,48934,43153,44846,49140,52154,51791,54584
"56000","Wyoming","7","SA30","120","...","Per capita net earnings 4/",1768,1837,1869,1901,1977,2001,2050,2140,2244,2404,2576,2786,2998,3241,3621,4143,4699,5074,5406,6147,7087,7932,8677,9308,9138,8687,9102,9572,9480,9302,9640,10611,11575,11908,12385,12986,13185,13360,13756,14789,15391,16429,17541,18994,19612,20524,21599,23231,25846,27026,29518,26765,27585,29842,30407,30321,31821
"56000","Wyoming","7","SA30","130","...","Per capita personal current transfer receipts 4/",122,131,136,156,164,167,161,175,190,222,249,269,308,349,373,430,472,546,587,618,664,732,828,959,1071,1256,1254,1346,1494,1576,1682,1851,2011,2211,2408,2585,2692,2844,2977,3049,3125,3245,3471,3746,3967,4257,4453,4643,4846,5030,5730,6039,6462,6459,6350,6484,6676
"56000","Wyoming","7","SA30","140","...","  Per capita income maintenance benefits 4/",15,15,14,14,13,14,14,15,16,17,18,16,20,23,22,23,26,27,33,34,31,37,54,55,61,80,89,98,108,118,133,149,166,191,218,231,237,253,267,249,248,229,261,244,277,343,334,319,290,285,344,384,432,444,416,426,419
"56000","Wyoming","7","SA30","150","...","  Per capita unemployment insurance compensation 4/",18,17,19,28,26,21,11,10,9,8,7,8,8,13,13,10,10,22,26,22,25,17,30,50,95,176,54,65,118,85,56,57,50,61,88,80,64,67,71,61,58,63,57,58,100,123,93,72,60,69,100,346,376,251,191,162,109
"56000","Wyoming","7","SA30","160","...","  Per capita retirement and other 4/",89,100,104,115,124,132,136,150,165,197,225,246,279,313,339,397,436,498,529,562,609,678,744,854,915,1000,1111,1183,1268,1373,1494,1646,1795,1959,2102,2275,2391,2523,2639,2739,2820,2953,3153,3444,3590,3792,4026,4251,4496,4676,5286,5308,5655,5765,5743,5896,6148
"56000","Wyoming","7","SA30","170","...","Per capita dividends, interest, and rent 4/",349,360,355,383,414,423,438,476,507,530,523,628,712,791,834,960,1105,1194,1257,1368,1529,1680,1991,2406,2731,2758,3033,3224,3192,3283,3493,4010,4402,4530,4665,4679,4992,5421,5706,6129,6913,7410,7947,7997,7863,8618,9640,11290,13494,13449,13686,10349,10799,12839,15397,14987,16087
"56000","Wyoming","7","SA30","171","...","  Per capita dividends 4/",48,56,57,70,78,77,76,96,106,107,92,107,110,115,125,144,164,177,202,223,251,279,296,328,357,329,348,370,396,444,529,689,775,854,906,963,1127,1215,1436,1731,2037,2281,2535,2379,2327,2636,3908,4313,5949,5787,5199,2956,3211,4278,5713,5447,6178
"56000","Wyoming","7","SA30","172","...","  Per capita interest 4/",187,185,179,194,212,228,248,265,283,307,319,386,458,509,556,646,755,857,909,1021,1139,1265,1544,1873,2167,2195,2471,2609,2635,2688,2801,3157,3432,3398,3457,3350,3454,3722,3716,3847,4280,4493,4717,4782,4695,5070,4696,5869,6632,6833,7340,6141,5991,6643,7687,7527,7748
"56000","Wyoming","7","SA30","173","...","  Per capita rent 4/",114,119,119,118,123,117,114,115,118,115,111,135,144,167,153,170,186,159,146,123,138,136,151,204,207,234,214,245,161,152,164,164,195,278,302,366,410,484,554,551,597,636,696,836,842,912,1037,1108,913,829,1148,1252,1597,1918,1997,2013,2161
"56000","Wyoming","7","SA30","180","...","Earnings by place of work",580916,616748,654260,675868,694487,713874,738392,751849,773099,827744,893826,982275,1071806,1183318,1354179,1598145,1884743,2128090,2372557,2807597,3399851,4018077,4628585,5201267,5272775,5014361,5209169,5434289,5321264,5013082,5107796,5505855,5960842,6214642,6557567,6968813,7206169,7377909,7627570,8189999,8551374,9126881,9777156,10587274,11029640,11654255,12436303,13532225,15553144,16720991,18578736,17350468,17994613,19266887,20004756,20407156,21415149
"56000","Wyoming","7","SA30","190","...","  Wages and salaries",410663,448539,493552,498935,502562,521656,552005,555979,563879,601142,663332,723995,785240,855011,951358,1111600,1331832,1530419,1773869,2087364,2515207,2988276,3527672,4057122,4140105,3834646,3958215,4141817,3962009,3706079,3827031,3941184,4235665,4469091,4651826,4885595,5147930,5297116,5437703,5735106,6040447,6387324,6835198,7330442,7691212,8035468,8574517,9335747,10720071,11884560,12937872,12194732,12371704,12941525,13534796,13733560,14413060
"56000","Wyoming","7","SA30","200","...","  Supplements to wages and salaries",39126,42058,48496,52301,53605,59452,65189,63253,65818,70287,76774,84052,95009,111215,130341,155094,189909,228277,265890,319556,383631,458937,536864,626327,660420,662231,704166,762673,775763,746916,754518,821012,902522,970367,1055209,1120882,1177337,1182629,1205897,1254592,1305801,1399618,1523853,1675698,1769167,1932105,2074646,2230858,2748729,3050426,3302300,3121162,3255202,3338529,3565213,3807139,3809244
"56000","Wyoming","7","SA30","201","...","    Employer contributions for employee pension and insurance funds 5/",26488,26539,29360,32971,33655,35742,39900,40139,40077,42808,46431,51107,59176,70205,81567,89340,106414,132533,152121,184949,217304,253716,301653,338750,360047,383482,397741,442318,467880,462421,446337,505304,550586,597179,669246,713523,746431,741724,755420,780804,812214,878217,970215,1091436,1179919,1305364,1402514,1502643,1723332,1899756,2085295,1951912,2050245,2057755,2194534,2429030,2400921
"56000","Wyoming","7","SA30","202","...","    Employer contributions for government social insurance",12638,15519,19136,19330,19950,23710,25289,23114,25741,27479,30343,32945,35833,41010,48774,65754,83495,95744,113769,134607,166327,205221,235211,287577,300373,278749,306425,320355,307883,284495,308181,315708,351936,373188,385963,407359,430906,440905,450477,473788,493587,521401,553638,584262,589248,626741,672132,728215,1025397,1150670,1217005,1169250,1204957,1280774,1370679,1378109,1408323
"56000","Wyoming","7","SA30","210","...","  Proprietors' income",131127,126151,112212,124632,138320,132766,121198,132617,143402,156315,153720,174228,191557,217092,272480,331451,363002,369394,332798,400677,501013,570864,564049,517818,472250,517484,546788,529799,583492,560087,526247,743659,822655,775184,850532,962336,880902,898164,983970,1200301,1205126,1339939,1418105,1581134,1569261,1686682,1787140,1965620,2084344,1786005,2338564,2034574,2367707,2986833,2904747,2866457,3192845
"56000","Wyoming","7","SA30","220","...","    Farm proprietors' income",54408,43110,27703,34292,44555,41300,18252,24001,28641,41630,32307,38600,46328,54578,91360,110934,63560,18342,-1566,-8691,11324,37951,25695,-8276,-27349,-15912,-36045,-30686,-3677,17139,13422,41858,98350,161610,170685,191407,52476,30986,17365,110311,25028,92762,39953,104300,2387,94853,84128,123785,-7761,-82292,-51173,-97531,-33777,198162,-53281,37999,173945
"56000","Wyoming","7","SA30","230","...","    Nonfarm proprietors' income",76719,83041,84509,90340,93765,91466,102946,108616,114761,114685,121413,135628,145229,162514,181120,220517,299442,351052,334364,409368,489689,532913,538354,526094,499599,533396,582833,560485,587169,542948,512825,701801,724305,613574,679847,770929,828426,867178,966605,1089990,1180098,1247177,1378152,1476834,1566874,1591829,1703012,1841835,2092105,1868297,2389737,2132105,2401484,2788671,2958028,2828458,3018900
"56000","Wyoming","7","SA30","240","...","Total employment (number of jobs)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",157954,159384,164883,172302,182288,193767,202679,214096,230589,249813,266229,278978,289465,286715,274024,275951,276585,263687,258441,263690,265401,270832,277118,279892,284727,297591,300567,303696,306691,309707,313528,322283,328624,333038,335584,343080,353738,368896,386979,397453,385819,382160,387124,393041,396381,402763
"56000","Wyoming","7","SA30","250","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",128042,129357,134091,140361,149102,159093,166223,175658,189442,206358,219665,230040,240399,235535,219955,220575,222624,212779,200930,202980,206174,211169,215307,218252,222801,229557,232790,233508,235947,240390,245126,251864,257281,260335,262305,267245,274823,287465,298350,306842,294731,290162,294099,298341,299541,304323
"56000","Wyoming","7","SA30","260","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",29912,30027,30792,31941,33186,34674,36456,38438,41147,43455,46564,48938,49066,51180,54069,55376,53961,50908,57511,60710,59227,59663,61811,61640,61926,68034,67777,70188,70744,69317,68402,70419,71343,72703,73279,75835,78915,81431,88629,90611,91088,91998,93025,94700,96840,98440
"56000","Wyoming","7","SA30","270","...","    Farm proprietors employment 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",8572,8384,8201,8079,7988,7969,7844,8083,8387,8542,8627,8710,8886,8699,9374,9190,9108,9027,8650,8690,8808,8780,8863,9117,9047,8948,8926,8807,8830,8857,8813,8948,8928,9550,8767,8518,8416,8116,9745,9865,9998,10216,10412,10296,10185,10367
"56000","Wyoming","7","SA30","280","...","    Nonfarm proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",21340,21643,22591,23862,25198,26705,28612,30355,32760,34913,37937,40228,40180,42481,44695,46186,44853,41881,48861,52020,50419,50883,52948,52523,52879,59086,58851,61381,61914,60460,59589,61471,62415,63153,64512,67317,70499,73315,78884,80746,81090,81782,82613,84404,86655,88073
"56000","Wyoming","7","SA30","290","...","Average earnings per job (dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6219,6725,7177,7859,8767,9727,10500,11082,12176,13610,15093,16591,17969,18390,18299,18877,19648,20180,19397,19370,20745,22009,22426,23429,24475,24215,24547,25116,26704,27611,29110,30337,32217,33118,34728,36249,38255,42161,43209,46744,44970,47087,49769,50897,51484,53171
"56000","Wyoming","7","SA30","300","...","  Average wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5654,6070,6376,6778,7455,8371,9207,10098,11018,12189,13604,15335,16877,17577,17434,17945,18605,18620,18445,18854,19116,20058,20757,21314,21928,22425,22755,23287,24307,25128,26057,27138,28492,29544,30634,32085,33970,37292,39834,42165,41376,42637,44004,45367,45849,47361
"56000","Wyoming","7","SA30","310","...","  Average nonfarm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6356,6710,7194,7590,8751,11213,12269,11015,12496,14026,14047,13383,13093,11761,11934,12619,12496,14020,11112,9858,13919,14235,11588,12944,14579,14021,14735,15748,17605,19519,20930,22420,23662,24811,24675,25298,26126,28536,23684,29596,26293,29364,33756,35046,32640,34277
"Note: See the included footnote file."
"SA30: Economic Profile"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 1976-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
