"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"19000","Iowa","4","SA25N 1/","1604","624","        Social assistance",39987,42056,43382,43812,42783,43596,44164,43673,46519,48927,49493,50483,50673,50578,51489,51547,52006
"19000","Iowa","4","SA25N 1/","1700","71","      Arts, entertainment, and recreation",29646,30984,32205,31823,32682,31762,32262,32848,34248,34966,35173,35056,34504,35520,35177,33849,34251
"19000","Iowa","4","SA25N 1/","1701","711","        Performing arts, spectator sports, and related industries",11428,12294,12647,12287,12863,12403,12485,12365,12832,13080,13234,13980,13608,14254,14537,14401,14614
"19000","Iowa","4","SA25N 1/","1702","712","        Museums, historical sites, and similar institutions",655,677,719,765,826,853,873,911,939,925,983,922,917,955,1001,1058,1043
"19000","Iowa","4","SA25N 1/","1703","713","        Amusement, gambling, and recreation industries",17563,18013,18839,18771,18993,18506,18904,19572,20477,20961,20956,20154,19979,20311,19639,18390,18594
"19000","Iowa","4","SA25N 1/","1800","72","      Accommodation and food services",111314,113105,112673,112124,112612,114592,116409,119522,122434,125197,123723,121313,118875,120622,122935,126729,127825
"19000","Iowa","4","SA25N 1/","1801","721","        Accommodation",17412,17724,17602,16926,16867,17101,17197,18016,18466,19375,19351,18555,18189,18616,19867,21421,21709
"19000","Iowa","4","SA25N 1/","1802","722","        Food services and drinking places",93902,95381,95071,95198,95745,97491,99212,101506,103968,105822,104372,102758,100686,102006,103068,105308,106116
"19000","Iowa","4","SA25N 1/","1900","81","      Other services (except public administration)",96341,99478,97281,98045,101830,102023,103617,104571,104936,105819,104478,103975,101234,103626,104093,104530,107237
"19000","Iowa","4","SA25N 1/","1901","811","        Repair and maintenance",25739,27243,26494,26900,27273,26911,26722,27990,28489,27935,26792,26963,26127,27577,27244,27213,27100
"19000","Iowa","4","SA25N 1/","1902","812","        Personal and laundry services",27314,29010,28620,28524,29428,29246,30254,30734,30030,31410,31439,31290,30332,31783,32775,33583,34883
"19000","Iowa","4","SA25N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",33406,34246,34373,35012,37021,37697,38354,37622,38189,37899,37733,37379,37389,36472,36437,36237,37044
"19000","Iowa","4","SA25N 1/","1904","814","        Private households",9882,8979,7794,7609,8108,8169,8287,8225,8228,8575,8514,8343,7386,7794,7637,7497,8210
"19000","Iowa","4","SA25N 1/","2000","...","    Government and government enterprises",248650,250930,256256,256745,257539,258442,260078,259989,261857,263501,266222,270137,268708,268161,267442,267240,267477
"19000","Iowa","4","SA25N 1/","2001","...","      Federal, civilian",20010,19899,20728,18940,19359,19151,18379,18193,18165,18315,18390,18556,19190,18045,17631,17446,17574
"19000","Iowa","4","SA25N 1/","2002","...","      Military",13977,13816,14246,13932,13972,14148,14235,13673,13272,12761,12875,12900,13040,13011,12905,12673,12211
"19000","Iowa","4","SA25N 1/","2010","...","      State and local",214663,217215,221282,223873,224208,225143,227464,228123,230420,232425,234957,238681,236478,237105,236906,237121,237692
"19000","Iowa","4","SA25N 1/","2011","...","        State government",61023,61400,63190,63190,62901,63950,65776,65325,65529,66289,67664,68104,65856,66595,66585,66774,66559
"19000","Iowa","4","SA25N 1/","2012","...","        Local government",153640,155815,158092,160683,161307,161193,161688,162798,164891,166136,167293,170577,170622,170510,170321,170347,171133
"Note: See the included footnote file."
"SA25N: Total Full-Time and Part-Time Employment by NAICS Industry"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 2007-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
