"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"40000","Oklahoma","6","SA27N 1/","202","212","        Mining (except oil and gas)",2120,2072,2178,2008,2081,1988,1945,2135,2251,2411,2377,2086,1959,1936,1996,2016,2036
"40000","Oklahoma","6","SA27N 1/","203","213","        Support activities for mining",12164,11782,11643,14508,13294,14966,16565,18968,23185,25895,29813,22068,22457,27922,31795,32709,34701
"40000","Oklahoma","6","SA27N 1/","300","22","      Utilities",9689,9772,10108,10987,10787,9458,9481,9688,10007,10514,10966,11447,11230,11189,11729,11722,12022
"40000","Oklahoma","6","SA27N 1/","400","23","      Construction",60845,64106,66744,68888,67293,66102,65217,68747,73201,74360,78630,72370,69905,70483,72396,76902,77684
"40000","Oklahoma","6","SA27N 1/","401","236","        Construction of buildings",12434,13137,13768,14995,15975,14197,13807,14718,15512,16050,16812,14850,14586,14172,13386,13862,13586
"40000","Oklahoma","6","SA27N 1/","402","237","        Heavy and civil engineering construction",11342,11946,12628,14008,12456,11781,11117,11668,12273,12385,13088,12849,13007,13414,14944,17200,16813
"40000","Oklahoma","6","SA27N 1/","403","238","        Specialty trade contractors",37069,39023,40348,39885,38862,40124,40293,42361,45416,45925,48730,44671,42312,42897,44066,45840,47285
"40000","Oklahoma","6","SA27N 1/","500","31-33","      Manufacturing",170780,169758,172131,170250,152821,143779,143044,145062,149192,150292,150121,131768,125135,132136,137832,138863,141835
"40000","Oklahoma","6","SA27N 1/","510","321,327-339","        Durable goods manufacturing",112580,111636,113608,113595,100177,93569,93757,95852,100419,103051,103769,87555,81854,87932,94796,96111,98708
"40000","Oklahoma","6","SA27N 1/","511","321","          Wood product manufacturing",3598,3814,3786,3910,3860,3845,3813,3943,3808,3570,3144,2283,1930,1839,1752,1765,1892
"40000","Oklahoma","6","SA27N 1/","512","327","          Nonmetallic mineral product manufacturing",8634,8680,9087,8644,8217,8200,8469,8418,8636,8525,8521,7759,7203,6890,6929,7055,7110
"40000","Oklahoma","6","SA27N 1/","513","331","          Primary metal manufacturing",4321,4059,4506,4596,3644,3761,4069,4274,4577,4585,4947,3934,3844,4388,4708,4795,4325
"40000","Oklahoma","6","SA27N 1/","514","332","          Fabricated metal product manufacturing",25908,27151,27291,27992,25413,21691,21320,21750,23220,23768,24131,20893,19713,21711,24100,24260,25439
"40000","Oklahoma","6","SA27N 1/","515","333","          Machinery manufacturing",26282,24999,26269,27090,23313,22563,22974,24513,26793,29522,30837,26314,24264,27236,30304,30830,31778
"40000","Oklahoma","6","SA27N 1/","516","334","          Computer and electronic product manufacturing",12090,11165,11265,10476,6435,5753,5245,5472,5816,6277,6325,5671,4987,5023,5079,4949,4801
"40000","Oklahoma","6","SA27N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",2982,2770,2972,3180,3193,3126,3029,3040,3196,3252,3167,3112,3160,3079,2978,2793,2926
"40000","Oklahoma","6","SA27N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",14079,14724,14624,14955,13984,13008,12802,11829,11013,10079,9175,6527,5974,6156,6539,6626,7166
"40000","Oklahoma","6","SA27N 1/","519","3364-3369","          Other transportation equipment manufacturing",5849,5520,5381,4914,3945,4113,4717,4982,5527,6121,6484,5396,5468,6056,6718,7396,7643
"40000","Oklahoma","6","SA27N 1/","521","337","          Furniture and related product manufacturing",3806,3836,3538,3251,3100,2875,2918,2963,2878,2583,2562,1668,1505,1763,1954,1977,2092
"40000","Oklahoma","6","SA27N 1/","522","339","          Miscellaneous manufacturing",5031,4918,4889,4587,5073,4634,4401,4668,4955,4769,4476,3998,3806,3791,3735,3665,3536
"40000","Oklahoma","6","SA27N 1/","530","311-316,322-326","        Nondurable goods manufacturing",58200,58122,58523,56655,52644,50210,49287,49210,48773,47241,46352,44213,43281,44204,43036,42752,43127
"40000","Oklahoma","6","SA27N 1/","531","311","          Food manufacturing",18321,19068,19556,20302,19703,19515,19780,19526,19586,19287,18900,18411,17917,18016,17711,17415,17403
"40000","Oklahoma","6","SA27N 1/","532","312","          Beverage and tobacco product manufacturing",2299,2318,2422,2539,2240,2011,2127,2239,2328,2456,2780,2712,2737,2685,2638,2536,2609
"40000","Oklahoma","6","SA27N 1/","533","313","          Textile mills","(T)","(T)","(T)",108,107,84,117,105,124,133,164,178,185,192,220,183,147
"40000","Oklahoma","6","SA27N 1/","534","314","          Textile product mills",1207,1096,1021,927,749,646,695,743,773,772,726,648,596,588,606,592,591
"40000","Oklahoma","6","SA27N 1/","535","315","          Apparel manufacturing",4860,4331,4036,3206,2659,1862,1134,1116,1088,1085,1049,960,1006,1062,849,816,797
"40000","Oklahoma","6","SA27N 1/","536","316","          Leather and allied product manufacturing",578,548,490,430,310,278,243,257,233,290,287,270,264,312,312,308,317
"40000","Oklahoma","6","SA27N 1/","537","322","          Paper manufacturing",3968,4001,3993,3727,3501,3397,3347,3194,2875,2932,2943,2715,2666,2756,2805,2888,2935
"40000","Oklahoma","6","SA27N 1/","538","323","          Printing and related support activities",6315,6358,6149,5654,5047,4617,4250,4121,4009,3874,3610,3271,3174,2919,2613,2435,2457
"40000","Oklahoma","6","SA27N 1/","539","324","          Petroleum and coal products manufacturing",2515,2372,2287,2443,2232,2346,2080,2086,2151,2287,2459,2547,2336,2279,2272,2270,2390
"40000","Oklahoma","6","SA27N 1/","541","325","          Chemical manufacturing",4206,3837,3851,3619,3186,2913,2837,2929,2957,2911,2871,2727,2565,3300,3038,3296,3460
"40000","Oklahoma","6","SA27N 1/","542","326","          Plastics and rubber products manufacturing",13665,13998,14503,13700,12910,12541,12677,12894,12649,11214,10563,9774,9835,10095,9972,10013,10021
"40000","Oklahoma","6","SA27N 1/","600","42","      Wholesale trade",55675,55381,56386,56123,56046,54831,55035,57076,59320,60271,60230,56978,55821,58496,60705,62249,63648
"40000","Oklahoma","6","SA27N 1/","700","44-45","      Retail trade",171299,173676,177695,177466,174497,170473,168955,171529,172576,173584,175088,172027,169991,171988,174845,176307,180061
"40000","Oklahoma","6","SA27N 1/","701","441","        Motor vehicle and parts dealers",24058,24695,24917,25032,25007,24610,24122,24322,23496,23925,23887,23268,23002,23379,24482,25376,26324
"40000","Oklahoma","6","SA27N 1/","702","442","        Furniture and home furnishings stores",4929,4710,4908,4785,4741,4751,4632,4786,5006,5296,5234,4962,4748,4838,4846,4945,5102
"40000","Oklahoma","6","SA27N 1/","703","443","        Electronics and appliance stores",7055,7758,7438,6724,6751,5102,4843,4793,4619,4515,4571,4451,5088,5574,5541,5481,5600
"40000","Oklahoma","6","SA27N 1/","704","444","        Building material and garden equipment and supplies dealers",12299,12688,12545,12533,12986,13355,13804,14229,14980,15136,15354,14944,14846,15206,15323,16227,16457
"40000","Oklahoma","6","SA27N 1/","705","445","        Food and beverage stores",26897,26754,27210,26882,25682,24575,23650,23426,22871,21907,21707,21467,20570,20373,20690,22423,23722
"40000","Oklahoma","6","SA27N 1/","706","446","        Health and personal care stores",8612,9029,9477,9985,10106,10570,10331,10585,10962,11037,11292,11168,11274,11417,11771,11389,11485
"40000","Oklahoma","6","SA27N 1/","707","447","        Gasoline stations",16029,15263,15231,15285,14632,13592,13041,13022,13461,13782,14085,14114,14058,14368,15160,16031,16574
"40000","Oklahoma","6","SA27N 1/","708","448","        Clothing and clothing accessories stores",12239,11679,11716,11605,11183,10875,11027,11440,12049,12351,11879,11365,11399,11605,12248,12214,11646
"40000","Oklahoma","6","SA27N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",6617,6776,7293,6800,6462,6356,6348,6636,7120,7111,7030,6808,6721,6171,6355,6802,6867
"40000","Oklahoma","6","SA27N 1/","711","452","        General merchandise stores",36921,38110,40383,41852,41934,42249,42928,44226,44201,45098,46389,46196,45555,46068,45902,42530,42921
"40000","Oklahoma","6","SA27N 1/","712","453","        Miscellaneous store retailers",11992,12468,12738,12400,11877,11344,11547,11676,11395,11342,11539,11277,10806,10967,10322,10556,10923
"40000","Oklahoma","6","SA27N 1/","713","454","        Nonstore retailers",3651,3746,3839,3583,3136,3094,2682,2388,2416,2084,2121,2007,1924,2022,2205,2333,2440
"40000","Oklahoma","6","SA27N 1/","800","48-49","      Transportation and warehousing",50739,49946,49794,47314,44931,43879,43637,44106,46014,47754,46547,44480,42000,43231,45200,46445,47574
"40000","Oklahoma","6","SA27N 1/","801","481","        Air transportation",10312,10874,10852,10903,10677,10038,9412,8932,8724,8749,7925,7560,7404,7645,7541,6458,6109
"40000","Oklahoma","6","SA27N 1/","802","482","        Rail transportation",1847,1815,1662,1456,"(D)",1455,1585,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40000","Oklahoma","6","SA27N 1/","803","483","        Water transportation","(T)","(T)","(T)","(D)",0,0,0,0,"(D)","(D)",0,0,0,0,0,0,0
"40000","Oklahoma","6","SA27N 1/","804","484","        Truck transportation",21381,20001,19987,19740,18320,17369,17448,17794,19448,20067,19625,18850,16396,17313,18572,18947,19272
"40000","Oklahoma","6","SA27N 1/","805","485","        Transit and ground passenger transportation",1583,1854,1658,737,"(D)",841,868,907,891,942,884,780,856,945,1025,1020,1093
"40000","Oklahoma","6","SA27N 1/","806","486","        Pipeline transportation",2177,1815,1736,1342,1295,1308,1400,1391,1388,1769,1879,1900,1913,1912,1947,2318,2808
"40000","Oklahoma","6","SA27N 1/","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)",134,76,32,31,"(D)","(D)",17,"(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40000","Oklahoma","6","SA27N 1/","808","488","        Support activities for transportation",5245,5340,5337,4416,4276,5012,5085,5250,5373,5819,6094,6025,6094,6042,6040,6223,6270
"40000","Oklahoma","6","SA27N 1/","809","492","        Couriers and messengers",4338,4349,4447,"(D)",4287,4288,4226,4254,4324,4371,4362,4172,4040,4032,4075,4228,4557
"40000","Oklahoma","6","SA27N 1/","811","493","        Warehousing and storage",3698,3718,3875,4176,3768,3536,3582,3844,4053,4180,3977,3476,3626,3506,4101,5364,5492
"40000","Oklahoma","6","SA27N 1/","900","51","      Information",31466,31948,35128,36766,35072,30730,29898,29448,29063,27984,28035,26503,24994,24136,22697,21857,21731
"40000","Oklahoma","6","SA27N 1/","901","511","        Publishing industries (except Internet)",6854,6407,6842,6596,6658,6605,6526,6381,6508,6603,6523,5974,5501,5454,5409,5365,5193
"40000","Oklahoma","6","SA27N 1/","902","512","        Motion picture and sound recording industries",2194,2239,2142,2181,2020,1825,1797,1653,1609,1642,1967,2087,2078,1893,1975,1909,1882
"40000","Oklahoma","6","SA27N 1/","903","515","        Broadcasting (except Internet)",5877,5750,6001,6783,6007,5108,4803,4779,4417,3641,3660,3416,3328,3229,3099,3036,3013
"40000","Oklahoma","6","SA27N 1/","904","516","        Internet publishing and broadcasting 2/","(T)","(T)","(T)",133,137,168,152,173,175,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"40000","Oklahoma","6","SA27N 1/","905","517","        Telecommunications",13309,13979,16199,16914,16055,13304,13377,13196,13127,14022,13873,12935,11850,11780,10324,9603,9768
"40000","Oklahoma","6","SA27N 1/","906","518","        Data processing, hosting, and related services",2813,3205,3465,3737,3856,3539,3032,3011,2983,1599,1578,1672,1845,1368,1479,1479,1390
"40000","Oklahoma","6","SA27N 1/","907","519","        Other information services 2/",339,279,349,422,339,181,211,255,244,477,434,419,392,412,411,465,485
"40000","Oklahoma","6","SA27N 1/","1000","52","      Finance and insurance",53856,53781,54050,55066,55590,56379,56980,56110,57188,58196,59110,58385,57750,57873,59163,58820,59807
"40000","Oklahoma","6","SA27N 1/","1001","521","        Monetary Authorities-central bank","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40000","Oklahoma","6","SA27N 1/","1002","522","        Credit intermediation and related activities",29995,29734,29348,29747,30023,30554,30882,30292,30945,31685,32245,32428,31995,31819,32183,32268,32282
"40000","Oklahoma","6","SA27N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",3525,3478,3595,3570,3637,3555,3703,3996,4448,4631,4827,4431,4343,4286,4291,4350,4789
"40000","Oklahoma","6","SA27N 1/","1004","524","        Insurance carriers and related activities",20109,20375,20891,21454,21651,21985,22069,21513,21639,21795,21937,21457,21356,21704,22637,22146,22671
"40000","Oklahoma","6","SA27N 1/","1005","525","        Funds, trusts, and other financial vehicles",103,80,81,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40000","Oklahoma","6","SA27N 1/","1100","53","      Real estate and rental and leasing",23581,23640,23271,23941,24025,23288,23958,24578,25070,24667,24338,23035,22115,22073,22001,22607,21125
"40000","Oklahoma","6","SA27N 1/","1101","531","        Real estate",11266,10965,10756,11108,11969,11792,11920,11852,12104,11860,12154,12088,11684,11570,11300,11644,11642
"40000","Oklahoma","6","SA27N 1/","1102","532","        Rental and leasing services",11924,12198,12045,12324,11536,11052,11576,12247,12467,12346,11710,10526,10031,10128,10338,10611,9153
"40000","Oklahoma","6","SA27N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",391,477,470,509,520,444,462,479,499,461,474,421,400,375,363,352,330
"40000","Oklahoma","6","SA27N 1/","1200","54","      Professional, scientific, and technical services",56902,58327,59793,57209,57853,57543,58390,60671,62489,65292,66968,64185,63383,65317,66561,67499,68311
"40000","Oklahoma","6","SA27N 1/","1300","55","      Management of companies and enterprises",14369,14106,13077,12240,11963,12272,12624,12573,12601,13288,15225,14539,15166,14927,16060,16597,18676
"40000","Oklahoma","6","SA27N 1/","1400","56","      Administrative and support and waste management and remediation services",89732,95019,98594,100089,94559,91456,98537,100045,103415,106136,107173,92237,93387,94939,96612,97506,99916
"40000","Oklahoma","6","SA27N 1/","1401","561","        Administrative and support services",86923,92169,95758,97069,91597,88448,95587,96870,100228,103095,104051,89345,90554,91818,93310,94022,96483
"40000","Oklahoma","6","SA27N 1/","1402","562","        Waste management and remediation services",2809,2850,2836,3020,2962,3008,2950,3175,3187,3041,3122,2892,2833,3121,3302,3484,3433
"40000","Oklahoma","6","SA27N 1/","1500","61","      Educational services",15229,16864,17340,18658,19888,18655,19391,19696,19153,19382,19180,19596,19777,20547,21250,21418,21906
"40000","Oklahoma","6","SA27N 1/","1600","62","      Health care and social assistance",153221,153599,154427,152254,157259,159848,161019,165314,169095,173654,178611,181105,183837,184533,186385,187841,188420
"40000","Oklahoma","6","SA27N 1/","1601","621","        Ambulatory health care services",49179,49589,51179,51434,53370,54335,56064,58975,61775,63455,66058,67593,68894,71088,71397,69464,69825
"40000","Oklahoma","6","SA27N 1/","1602","622","        Hospitals",43715,43760,42847,42094,43530,44550,44408,45930,46900,48969,50522,50783,51739,51876,52737,53382,52569
"40000","Oklahoma","6","SA27N 1/","1603","623","        Nursing and residential care facilities",35176,34183,33857,36012,36823,37710,36654,35775,34852,34850,34739,35162,35312,34478,35039,34793,34951
"40000","Oklahoma","6","SA27N 1/","1604","624","        Social assistance",25151,26067,26544,22714,23536,23253,23893,24634,25568,26380,27292,27567,27892,27091,27212,30202,31075
"40000","Oklahoma","6","SA27N 1/","1700","71","      Arts, entertainment, and recreation",12617,13043,13579,13094,13205,12962,13351,13722,14510,14323,14596,14105,13970,14136,14464,14868,15089
"40000","Oklahoma","6","SA27N 1/","1701","711","        Performing arts, spectator sports, and related industries",2510,2289,2357,2416,2454,2340,2146,2129,2643,2734,2496,2520,2552,2657,2460,2512,2555
"40000","Oklahoma","6","SA27N 1/","1702","712","        Museums, historical sites, and similar institutions","(T)",417,437,466,544,570,622,596,625,674,730,702,709,856,893,968,1016
"40000","Oklahoma","6","SA27N 1/","1703","713","        Amusement, gambling, and recreation industries",9686,10337,10785,10212,10207,10052,10583,10997,11242,10915,11370,10883,10709,10623,11111,11388,11518
"40000","Oklahoma","6","SA27N 1/","1800","72","      Accommodation and food services",102849,106399,110553,114450,114977,114816,116870,119768,122932,124445,126748,127333,125460,129416,133551,137553,141634
"40000","Oklahoma","6","SA27N 1/","1801","721","        Accommodation",10588,10802,11078,11227,10671,10398,10290,10696,11157,11371,11702,11656,12038,12407,12880,13050,13548
"40000","Oklahoma","6","SA27N 1/","1802","722","        Food services and drinking places",92261,95597,99475,103223,104306,104418,106580,109072,111775,113074,115046,115677,113422,117009,120671,124503,128086
"40000","Oklahoma","6","SA27N 1/","1900","81","      Other services (except public administration)",78703,77766,77431,79771,81604,80111,79594,77748,78327,79400,79841,77459,75979,75546,76283,76025,77349
"40000","Oklahoma","6","SA27N 1/","1901","811","        Repair and maintenance",13770,13624,13823,14424,14109,13725,13429,13501,13830,14270,14459,13218,13429,13947,14705,15316,15097
"40000","Oklahoma","6","SA27N 1/","1902","812","        Personal and laundry services",14245,14450,14442,15084,14360,14228,14231,14191,14210,13692,13818,13427,12595,12608,12718,12578,12575
"40000","Oklahoma","6","SA27N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",36162,35937,36476,38008,40228,39319,39086,37495,37927,38792,39258,39024,39451,37874,38384,37804,38349
"40000","Oklahoma","6","SA27N 1/","1904","814","        Private households",14526,13755,12690,12255,12907,12839,12848,12561,12360,12646,12306,11790,10504,11117,10476,10327,11328
"40000","Oklahoma","6","SA27N 1/","2000","...","    Government and government enterprises",320384,323626,330433,334764,339556,334863,341333,348587,358112,362751,368720,379425,380480,372076,368078,370551,369395
"40000","Oklahoma","6","SA27N 1/","2001","...","      Federal, civilian",44427,44575,47489,45012,46375,46246,46227,46031,45895,45484,45356,46711,50511,49211,48441,47210,46348
"40000","Oklahoma","6","SA27N 1/","2002","...","      Military",41757,41226,41107,41109,40660,40218,39796,36747,38444,38394,38407,37856,39569,37927,36251,35621,33988
"40000","Oklahoma","6","SA27N 1/","2010","...","      State and local",234200,237825,241837,248643,252521,248399,255310,265809,273773,278873,284957,294858,290400,284938,283386,287720,289059
"40000","Oklahoma","6","SA27N 1/","2011","...","        State government",78046,79504,79805,80813,81883,80203,81605,82776,83788,84072,86631,88900,86962,85672,83316,84913,85122
"40000","Oklahoma","6","SA27N 1/","2012","...","        Local government",156154,158321,162032,167830,170638,168196,173705,183033,189985,194801,198326,205958,203438,199266,200070,202807,203937
"Note: See the included footnote file."
"SA27N: Full-Time and Part-Time Wage and Salary Employment by NAICS Industry"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 2008-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
