"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"38000","North Dakota","4","SA30","94","...","    Monetary interest receipts",34405,33815,36714,37347,43285,49484,57012,70722,76908,83640,105332,124924,144160,157699,171546,206999,251720,291219,331867,403460,446776,543959,713508,944163,1061538,1019507,1150970,1102084,1085884,962912,941506,1058497,1073219,977312,888433,832558,811798,870196,911554,924785,1054881,973633,1087251,1104189,934936,863306,652354,756194,885267,1057951,1140537,990611,826533,863302,964568,876478,912382
"38000","North Dakota","4","SA30","95","...","  Rental income of persons",109404,95100,100172,81971,122652,104206,100836,103515,94607,82579,80765,83308,67945,77680,88197,109338,117481,122854,114509,105017,114415,114119,140842,224998,279325,216629,204178,211558,140041,128506,127589,129400,146558,167320,205216,266148,335031,340273,335678,386208,391102,404805,403572,469001,499615,465280,521568,529041,482729,467372,674759,787398,1118184,1541389,1791816,1896665,2022964
"38000","North Dakota","4","SA30","96","...","    Imputed rent",19366,21201,22861,23572,24509,24929,24791,25089,25809,26283,25564,42357,44262,46663,47789,44696,46287,47089,42187,32481,34610,32355,30521,30210,20777,17737,11259,5290,-2342,-720,10608,15323,24518,35681,51810,77161,96688,101758,118257,117188,134401,149162,163022,200232,219142,219466,255278,218258,180347,138910,215475,327221,435627,576408,638697,747676,818397
"38000","North Dakota","4","SA30","97","...","    Monetary rent",90038,73899,77311,58399,98143,79277,76045,78426,68798,56296,55201,40951,23683,31017,40408,64642,71194,75765,72322,72536,79805,81764,110321,194788,258548,198892,192919,206268,142383,129226,116981,114077,122040,131639,153406,188987,238343,238515,217421,269020,256701,255643,240550,268769,280473,245814,266290,310783,302382,328462,459284,460177,682557,964981,1153119,1148989,1204567
"38000","North Dakota","4","SA30","100","...","Population (persons) 3/",606000,618000,634000,641000,637000,644000,649000,649000,647000,626000,621000,621000,618851,626659,630937,632411,634212,638469,645293,649168,650648,652152,654380,659504,668972,676687,680499,676979,669513,661141,655330,646351,637685,635753,638223,641216,644804,647832,650382,649716,647532,644259,642023,639062,638168,638817,644705,646089,649422,652822,657569,664968,674345,685242,701705,723857,739482
"38000","North Dakota","4","SA30","110","...","Per capita personal income 4/",1934,1759,1911,1734,2444,2251,2221,2586,2625,2715,2859,3211,3401,3872,4580,6386,6312,6579,6380,6588,8255,8455,8068,10484,11192,11656,12480,12973,13309,13857,12930,14709,16137,16374,17880,18033,19456,19417,21635,21253,23372,23701,25870,26540,27158,29496,29717,31429,32826,36162,40923,39422,42964,47861,55388,54373,55802
"38000","North Dakota","4","SA30","120","...","Per capita net earnings 4/",1511,1345,1480,1312,1931,1745,1693,2002,2023,2051,2129,2384,2468,2828,3431,5052,4772,4775,4438,4430,5874,5807,4852,6540,6676,7014,7571,7838,7974,8518,7565,8757,9803,10007,11255,11130,12361,11877,13806,12910,14694,14933,16445,16850,17285,19546,19650,20916,21675,23863,26852,25664,28367,31846,38355,36980,38054
"38000","North Dakota","4","SA30","130","...","Per capita personal current transfer receipts 4/",120,127,131,141,148,152,161,176,190,235,265,294,342,396,437,491,561,658,720,780,851,940,1107,1260,1393,1531,1632,1743,1922,2036,2065,2281,2475,2525,2776,2911,2949,3103,3217,3358,3412,3577,3851,4009,4212,4332,4538,4865,5072,5439,6117,6317,6743,6799,6711,6714,6836
"38000","North Dakota","4","SA30","140","...","  Per capita income maintenance benefits 4/",17,15,15,15,14,14,14,16,16,19,21,21,28,34,34,34,37,41,47,49,50,57,81,84,88,93,99,105,116,117,133,147,159,174,203,215,222,232,243,265,234,251,255,258,284,327,333,355,363,433,488,566,624,618,599,576,559
"38000","North Dakota","4","SA30","150","...","  Per capita unemployment insurance compensation 4/",11,11,11,13,10,10,11,10,10,9,9,8,9,15,19,17,19,28,36,48,41,39,58,55,73,95,68,71,79,58,45,44,40,49,67,63,48,46,48,49,45,53,52,57,93,93,70,69,69,73,89,190,177,138,120,140,109
"38000","North Dakota","4","SA30","160","...","  Per capita retirement and other 4/",92,101,105,113,123,129,136,150,164,207,235,264,305,346,384,440,505,590,637,683,760,845,969,1122,1232,1343,1466,1567,1727,1860,1886,2090,2277,2303,2506,2634,2678,2824,2926,3044,3132,3272,3543,3694,3835,3913,4136,4441,4640,4933,5540,5561,5942,6043,5992,5999,6168
"38000","North Dakota","4","SA30","170","...","Per capita dividends, interest, and rent 4/",303,287,300,281,365,354,367,407,411,429,465,534,591,648,712,843,979,1146,1223,1377,1530,1707,2108,2684,3124,3111,3277,3392,3413,3304,3301,3670,3859,3842,3848,3991,4146,4437,4612,4985,5266,5192,5574,5680,5661,5618,5528,5649,6079,6860,7954,7441,7854,9216,10322,10679,10913
"38000","North Dakota","4","SA30","171","...","  Per capita dividends 4/",20,26,24,25,24,29,31,36,36,43,40,37,40,43,47,58,71,80,91,103,119,136,153,178,234,189,189,208,243,275,300,381,420,466,493,554,640,703,797,930,978,975,1070,1070,1211,1311,1537,1593,1863,2274,2673,2110,2319,3012,3642,4070,4163
"38000","North Dakota","4","SA30","172","...","  Per capita interest 4/",102,108,118,128,148,163,180,211,229,253,295,362,441,482,525,612,723,874,954,1112,1236,1395,1740,2165,2472,2601,2788,2871,2961,2834,2807,3089,3209,3112,3034,3022,2986,3209,3299,3461,3684,3588,3875,3877,3667,3579,3183,3237,3473,3870,4256,4147,3877,3955,4127,3988,4014
"38000","North Dakota","4","SA30","173","...","  Per capita rent 4/",181,154,158,128,193,162,155,159,146,132,130,134,110,124,140,173,185,192,177,162,176,175,215,341,418,320,300,313,209,194,195,200,230,263,322,415,520,525,516,594,604,628,629,734,783,728,809,819,743,716,1026,1184,1658,2249,2554,2620,2736
"38000","North Dakota","4","SA30","180","...","Earnings by place of work",956510,875944,990540,895781,1291785,1194728,1174749,1378608,1399308,1389367,1433289,1637619,1699919,1961783,2376211,3451995,3329852,3387879,3253833,3281154,4288265,4328908,3770633,5012134,5210556,5530520,5974902,6153833,6204655,6526721,5926746,6679988,7368083,7555209,8453552,8508115,9431536,9225891,10600216,10082763,11297244,11469306,12511310,12804792,13169273,14764584,15098364,16062492,16765180,18401319,20681044,20237065,22433076,25368805,30808576,31381864,33213541
"38000","North Dakota","4","SA30","190","...","  Wages and salaries",497624,538489,565214,583094,637468,675039,725090,775450,807331,827428,882433,947416,1068556,1168223,1288680,1432129,1620595,1832979,2086085,2251995,2572367,2907436,3183473,3598545,3828386,3960748,4065767,4139030,4148115,4294141,4471331,4636644,4924267,5163531,5480463,5785859,6120763,6480016,6853904,7238872,7635944,7968517,8359598,8782468,9111234,9560774,10268897,10791970,11510473,12346874,13389549,13635020,14761631,16997597,20195149,21703318,24022111
"38000","North Dakota","4","SA30","200","...","  Supplements to wages and salaries",38601,45899,53029,59695,67078,77485,83406,93176,102996,110416,120086,125927,148725,173517,200407,229063,262015,304371,344614,379259,431753,491082,546203,627248,683012,750028,791282,827540,857095,889505,934338,1003008,1090213,1174129,1285956,1378253,1443775,1491894,1544665,1590402,1672512,1716982,1873742,2009443,2138524,2310849,2453400,2587229,2752578,2892060,3083823,3336330,3585119,3966550,4245820,4560587,4916278
"38000","North Dakota","4","SA30","201","...","    Employer contributions for employee pension and insurance funds 5/",24154,28430,32887,38861,43047,48919,53875,62348,66912,70161,75466,78904,94745,111013,126499,137045,153756,180186,196755,218072,242256,270754,306049,342974,375273,417758,436530,472044,496109,514675,526555,578740,615746,663473,737275,777460,804015,816299,837545,866411,909724,943134,1057120,1201093,1294301,1422734,1516563,1621022,1761673,1888817,2025958,2142853,2381346,2498007,2680769,2827718,3012356
"38000","North Dakota","4","SA30","202","...","    Employer contributions for government social insurance",14447,17469,20142,20834,24031,28566,29531,30828,36084,40255,44620,47023,53980,62504,73908,92018,108259,124185,147859,161187,189497,220328,240154,284274,307739,332270,354752,355496,360986,374830,407783,424268,474467,510656,548681,600793,639760,675595,707120,723991,762788,773848,816622,808350,844223,888115,936837,966207,990905,1003243,1057865,1193477,1203773,1468543,1565051,1732869,1903922
"38000","North Dakota","4","SA30","210","...","  Proprietors' income",420285,291556,372297,252992,587239,442204,366253,509982,488981,451523,430770,564276,482638,620043,887124,1790803,1447242,1250529,823134,649900,1284145,930390,40957,786341,699158,819744,1117853,1187263,1199445,1343075,521077,1040336,1353603,1217549,1687133,1344003,1866998,1253981,2201647,1253489,1988788,1783807,2277970,2012881,1919515,2892961,2376067,2683293,2502129,3162385,4207672,3265715,4086326,4404658,6367607,5117959,4275152
"38000","North Dakota","4","SA30","220","...","    Farm proprietors' income",293063,156728,239882,115158,441577,294024,206899,342568,308626,271639,245450,346615,266114,390595,625867,1481726,1105764,882718,402216,205269,788859,420634,-465428,294366,222705,285759,530514,615727,615575,709663,-145074,356130,677854,527881,988759,533680,953785,323896,1196706,182724,834287,561775,956742,639231,454909,1377940,775074,1023131,577634,1391143,2374917,1484821,2093605,2067511,3523212,2029674,989862
"38000","North Dakota","4","SA30","230","...","    Nonfarm proprietors' income",127222,134828,132415,137834,145662,148180,159354,167414,180355,179884,185320,217661,216524,229448,261257,309077,341478,367811,420918,444631,495286,509756,506385,491975,476453,533985,587339,571536,583870,633412,666151,684206,675749,689668,698374,810323,913213,930085,1004941,1070765,1154501,1222032,1321228,1373650,1464606,1515021,1600993,1660162,1924495,1771242,1832755,1780894,1992721,2337147,2844395,3088285,3285290
"38000","North Dakota","4","SA30","240","...","Total employment (number of jobs)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",273930,281458,283811,288138,300252,308009,313546,325944,330976,345094,353425,354849,358792,359535,365143,366419,363513,357386,362693,366328,370190,373890,382218,387620,396886,411338,418075,425783,429892,435526,436571,440500,443215,440736,441891,451109,460058,468857,479966,489382,490623,500092,525275,561907,581445,600923
"38000","North Dakota","4","SA30","250","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",191082,198123,202068,207331,216119,226213,232660,242860,245087,257419,266666,268236,272009,272093,274050,275072,273822,268501,272303,276609,279365,283623,288430,295507,303488,310697,319235,326631,332181,336527,340001,342387,344675,346027,347702,356081,362277,369822,375895,384175,383754,392470,413535,447582,464217,482944
"38000","North Dakota","4","SA30","260","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",82848,83335,81743,80807,84133,81796,80886,83084,85889,87675,86759,86613,86783,87442,91093,91347,89691,88885,90390,89719,90825,90267,93788,92113,93398,100641,98840,99152,97711,98999,96570,98113,98540,94709,94189,95028,97781,99035,104071,105207,106869,107622,111740,114325,117228,117979
"38000","North Dakota","4","SA30","270","...","    Farm proprietors employment 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",49179,48265,47376,46255,45308,44742,44244,43648,43413,43455,43029,42599,41078,39625,41390,39647,37822,36701,36133,35870,36288,36175,35547,35735,35470,34541,34460,33466,33022,32745,31944,31865,31963,28244,26833,26249,26127,25615,26776,26927,26856,26923,27000,26710,26956,26531
"38000","North Dakota","4","SA30","280","...","    Nonfarm proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",33669,35070,34367,34552,38825,37054,36642,39436,42476,44220,43730,44014,45705,47817,49703,51700,51869,52184,54257,53849,54537,54092,58241,56378,57928,66100,64380,65686,64689,66254,64626,66248,66577,66465,67356,68779,71654,73420,77295,78280,80013,80699,84740,87615,90272,91448
"38000","North Dakota","4","SA30","290","...","Average earnings per job (dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5978,6040,6912,8247,11497,10811,10805,9983,9914,12426,12248,10626,13969,14492,15146,16306,16929,17361,17995,16179,18045,19707,19767,21809,21437,22929,22068,24896,23454,25939,26271,28403,28891,29880,33412,33469,34914,35758,38339,42260,41248,44858,48296,54829,53972,55271
"38000","North Dakota","4","SA30","300","...","  Average wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",4958,5393,5781,6216,6627,7164,7878,8590,9189,9993,10903,11868,13230,14070,14453,14781,15116,15449,15770,16165,16597,17362,17902,18546,19065,19700,20299,20984,21792,22690,23437,24416,25480,26331,27497,28839,29789,31124,32847,34853,35531,37612,41103,45121,46753,49741
"38000","North Dakota","4","SA30","310","...","  Average nonfarm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6465,6174,6676,7561,7961,9216,10038,10673,10468,11200,11657,11505,10764,9964,10744,11361,11019,11189,11674,12371,12546,12493,11842,12387,13988,13816,14447,15299,16553,17425,18909,19944,20633,22036,22493,23277,23169,26212,22915,23413,22258,24693,27580,32465,34211,35925
"Note: See the included footnote file."
"SA30: Economic Profile"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 1976-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
