"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"32000","Nevada","8","SA5N 1/","47","...","  plus: Personal current transfer receipts",5351522,5582602,6000930,6788372,7646685,8217756,8874902,9595066,10368100,11328791,13390749,15285102,16837547,17067664,17219353,17572583,18890123,20488343
"32000","Nevada","8","SA5N 1/","50","...","  Wages and salaries",29696889,32496714,35066884,36852313,37967823,40629878,45343131,50048459,54072700,57331704,57406744,51947297,50405775,51572429,53075368,54855214,57653186,60652795
"32000","Nevada","8","SA5N 1/","60","...","  Supplements to wages and salaries",6852770,7681934,8057732,8312375,8667636,9527710,10511647,11591293,12149910,12835269,12869517,12794797,13261804,12662236,13247841,12858057,14274578,15197861
"32000","Nevada","8","SA5N 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",4205413,4938258,5564895,5687207,5922679,6761930,7501023,8287941,8346969,8837935,9134909,9213577,9780312,8906970,9253318,8954744,10009040,10684601
"32000","Nevada","8","SA5N 1/","62","...","    Employer contributions for government social insurance",2647357,2743676,2492837,2625168,2744957,2765780,3010624,3303352,3802941,3997334,3734608,3581220,3481492,3755266,3994523,3903313,4265538,4513260
"32000","Nevada","8","SA5N 1/","70","...","  Proprietors' income 8/",4069281,4642858,5387510,6327382,6640634,6871763,7623405,8623173,9707810,9605495,7898700,6760259,7265647,7048659,7559858,7526534,8114388,8451753
"32000","Nevada","8","SA5N 1/","71","...","    Farm proprietors' income",33594,26925,45344,58846,25173,34825,63400,63543,58284,14304,64702,30377,57816,119979,14762,5328,117942,81095
"32000","Nevada","8","SA5N 1/","72","...","    Nonfarm proprietors' income",4035687,4615933,5342166,6268536,6615461,6836938,7560005,8559630,9649526,9591191,7833998,6729882,7207831,6928680,7545096,7521206,7996446,8370658
"32000","Nevada","8","SA5N 1/","81","111-112","  Farm earnings",92773,85367,103941,118112,90246,93770,127396,135495,128257,94306,142581,115410,133406,194864,105792,108466,222399,188951
"32000","Nevada","8","SA5N 1/","82","...","  Nonfarm earnings",40526167,44736139,48408185,51373958,53185847,56935581,63350787,70127430,75802163,79678162,78032380,71386943,70799820,71088460,73777275,75131339,79819753,84113458
"32000","Nevada","8","SA5N 1/","90","113-814","    Private nonfarm earnings",34575582,38345985,41620024,44008041,45255644,48184992,53727287,59825477,64715010,67776060,65392419,58381720,57420045,57846657,60664959,61970626,66382635,70313728
"32000","Nevada","8","SA5N 1/","100","113-115","      Forestry, fishing, and related activities",25637,28397,28091,23469,24036,24166,26468,25216,27753,27732,31467,33695,38474,38528,44249,43140,46988,48227
"32000","Nevada","8","SA5N 1/","101","113","        Forestry and logging","(T)","(T)","(T)","(D)","(D)",1070,1133,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"32000","Nevada","8","SA5N 1/","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)","(D)","(D)",5395,5787,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"32000","Nevada","8","SA5N 1/","103","115","        Support activities for agriculture and forestry",19152,20029,20386,17527,17157,17701,19548,17648,19888,20510,22121,23344,25507,25203,27781,25346,27832,"(NA)"
"32000","Nevada","8","SA5N 1/","200","21","      Mining, quarrying, and oil and gas extraction",837352,795483,744272,718652,691463,717623,812957,882122,1064085,1153858,1318998,1154090,1296027,1542435,1723538,1757992,1717982,1801695
"32000","Nevada","8","SA5N 1/","201","211","        Oil and gas extraction","(T)","(T)",10005,14716,15404,23561,36092,66276,99193,79231,163110,44832,50377,71968,76802,77247,83209,"(NA)"
"32000","Nevada","8","SA5N 1/","202","212","        Mining (except oil and gas)",792023,746286,682322,669159,635480,646171,712354,748882,880116,978323,1006254,1005384,1097236,1267527,1403758,1477978,1453060,"(NA)"
"32000","Nevada","8","SA5N 1/","203","213","        Support activities for mining",38480,43010,51945,34777,40579,47891,64511,66964,84776,96304,149634,103874,148414,202940,242978,202767,181713,"(NA)"
"32000","Nevada","8","SA5N 1/","300","22","      Utilities",305782,350438,340156,426953,495424,508044,557458,492880,529871,526026,559648,563297,558511,554740,525555,570405,558833,609898
"32000","Nevada","8","SA5N 1/","400","23","      Construction",5091428,5502269,5581485,5626780,5886697,6617459,7916326,9392096,10514401,10424403,9578161,6952865,5167106,4467166,4393969,4569642,5200795,5773239
"32000","Nevada","8","SA5N 1/","401","236","        Construction of buildings",1198705,1283885,1365023,1411511,1518405,1729682,2197441,2599978,2996240,2833160,2434222,1615895,1206571,1138155,1087103,1060709,1219164,"(NA)"
"32000","Nevada","8","SA5N 1/","402","237","        Heavy and civil engineering construction",727718,840091,824625,786221,831773,802619,867824,1120790,1129702,1022797,863130,720002,761204,665010,554993,541392,585745,"(NA)"
"32000","Nevada","8","SA5N 1/","403","238","        Specialty trade contractors",3165005,3378293,3391837,3429048,3536519,4085158,4851061,5671328,6388459,6568446,6280809,4616968,3199331,2664001,2751873,2967541,3395886,"(NA)"
"32000","Nevada","8","SA5N 1/","500","31-33","      Manufacturing",1779864,1892002,2023559,2249392,2207708,2411555,2612961,2816817,3025437,3204790,3221783,2719826,2585575,2579162,2748508,2843931,3018203,3168554
"32000","Nevada","8","SA5N 1/","510","321,327-339","        Durable goods manufacturing",1243516,1305813,1411321,1605775,1584826,1763117,1903664,2047324,2194555,2350915,2380683,1939775,1823901,1794052,1936133,2007462,2089766,2199806
"32000","Nevada","8","SA5N 1/","511","321","          Wood product manufacturing",45415,52247,57257,71535,71930,82746,91373,101060,92740,82279,73586,47790,"(D)","(D)","(D)",43479,48670,"(NA)"
"32000","Nevada","8","SA5N 1/","512","327","          Nonmetallic mineral product manufacturing",159461,170827,194765,212518,226653,243365,269893,314163,351014,349764,294218,193918,167605,152268,159414,165619,180906,"(NA)"
"32000","Nevada","8","SA5N 1/","513","331","          Primary metal manufacturing",76097,69669,61904,63002,57257,54425,63791,77999,91040,97486,117171,78523,84132,104667,111696,101014,106275,"(NA)"
"32000","Nevada","8","SA5N 1/","514","332","          Fabricated metal product manufacturing",188842,207206,223512,223206,207666,218171,240367,257965,297826,325851,358795,278033,248369,253571,273329,282857,318466,"(NA)"
"32000","Nevada","8","SA5N 1/","515","333","          Machinery manufacturing",75228,81677,77437,75537,80208,82143,85150,93774,97654,106196,109728,110031,99248,99907,110071,123206,126614,"(NA)"
"32000","Nevada","8","SA5N 1/","516","334","          Computer and electronic product manufacturing",182035,185052,199313,220673,219889,218426,214976,187078,198030,228390,221556,195150,205102,165760,223792,201839,215257,"(NA)"
"32000","Nevada","8","SA5N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",33988,29786,38281,37452,43965,50228,51227,56875,55767,58627,60822,50300,48078,49623,51309,66446,68184,"(NA)"
"32000","Nevada","8","SA5N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",40168,39032,44488,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"32000","Nevada","8","SA5N 1/","519","3364-3369","          Other transportation equipment manufacturing",39666,36233,32758,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",61538,57132,52566,"(D)","(D)","(NA)"
"32000","Nevada","8","SA5N 1/","521","337","          Furniture and related product manufacturing",72044,82870,89838,99626,107385,120983,141409,160686,162789,144285,128144,85835,71515,66719,61780,68597,75081,"(NA)"
"32000","Nevada","8","SA5N 1/","522","339","          Miscellaneous manufacturing",330572,351214,391768,521211,489104,604401,646822,687659,741676,845862,906528,807455,761858,770707,813979,871879,862396,"(NA)"
"32000","Nevada","8","SA5N 1/","530","311-316,322-326","        Nondurable goods manufacturing",536348,586189,612238,643617,622882,648438,709297,769493,830882,853875,841100,780051,761674,785110,812375,836469,928437,968747
"32000","Nevada","8","SA5N 1/","531","311","          Food manufacturing",137285,139705,139763,149001,145227,158481,163789,179319,193097,208153,216432,219953,218151,210682,237033,245279,280181,"(NA)"
"32000","Nevada","8","SA5N 1/","532","312","          Beverage and tobacco product manufacturing","(T)",10440,10148,12415,13017,13995,14852,15218,16111,17100,16132,13787,14106,14875,17179,16546,16628,"(NA)"
"32000","Nevada","8","SA5N 1/","533","313","          Textile mills","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"32000","Nevada","8","SA5N 1/","534","314","          Textile product mills",13380,15757,14982,14142,16329,16825,16428,15601,15681,22328,21883,17928,18419,18066,21282,21255,24653,"(NA)"
"32000","Nevada","8","SA5N 1/","535","315","          Apparel manufacturing","(T)","(T)","(T)",9116,7205,6063,5984,7937,10248,2896,3155,2413,2123,1685,1628,1928,2300,"(NA)"
"32000","Nevada","8","SA5N 1/","536","316","          Leather and allied product manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"32000","Nevada","8","SA5N 1/","537","322","          Paper manufacturing",22295,24940,29898,29132,30069,32896,32791,34864,40622,46163,46661,54201,48775,51358,52268,59012,68392,"(NA)"
"32000","Nevada","8","SA5N 1/","538","323","          Printing and related support activities",140588,148890,162697,165878,161122,162972,167794,179854,189076,196030,180504,150687,159929,154442,161168,172191,192932,"(NA)"
"32000","Nevada","8","SA5N 1/","539","324","          Petroleum and coal products manufacturing","(T)","(T)","(T)",11351,9039,9593,25007,27342,32975,20039,19880,18112,20348,22789,29883,29653,32176,"(NA)"
"32000","Nevada","8","SA5N 1/","541","325","          Chemical manufacturing",80224,95212,92742,99202,87309,89262,109552,119369,124923,122761,135678,134377,129192,151662,130584,129444,140496,"(NA)"
"32000","Nevada","8","SA5N 1/","542","326","          Plastics and rubber products manufacturing",117997,132872,142793,146285,147440,150835,164452,181130,198024,207504,189553,160589,142015,149850,151828,151412,159312,"(NA)"
"32000","Nevada","8","SA5N 1/","600","42","      Wholesale trade",1545099,1723152,1818028,2017414,2055431,2101569,2319839,2602405,2776328,2899470,2928046,2646924,2536569,2576983,2722702,2750080,2972980,3140420
"32000","Nevada","8","SA5N 1/","700","44-45","      Retail trade",3032038,3390111,3706773,3861441,4063428,4345948,4679639,5084938,5439472,5493093,5229092,4850076,4870538,4958765,5251317,5438497,5766692,5955551
"32000","Nevada","8","SA5N 1/","701","441","        Motor vehicle and parts dealers",635834,718174,772295,834407,880629,935503,1031164,1132221,1190167,1178104,990949,764405,781697,793928,898098,1000860,1073464,"(NA)"
"32000","Nevada","8","SA5N 1/","702","442","        Furniture and home furnishings stores",123076,144298,152002,160602,186105,203526,227335,256680,263785,231142,189184,143466,138343,129847,128219,134790,150118,"(NA)"
"32000","Nevada","8","SA5N 1/","703","443","        Electronics and appliance stores",105181,119293,118485,117422,115728,128666,143323,162833,167025,169968,184849,174865,181922,187862,192989,186956,209193,"(NA)"
"32000","Nevada","8","SA5N 1/","704","444","        Building material and garden equipment and supplies dealers",224662,249751,271515,285906,292448,320258,360378,398285,414034,376217,335806,296715,284665,277058,288441,306014,317700,"(NA)"
"32000","Nevada","8","SA5N 1/","705","445","        Food and beverage stores",498088,541792,571664,576145,600385,631962,666911,674678,724872,748245,742951,757925,744550,726413,746790,750226,793126,"(NA)"
"32000","Nevada","8","SA5N 1/","706","446","        Health and personal care stores",148666,181270,209528,219931,233170,255086,272090,293016,312149,321921,324025,324347,331631,336166,352803,368595,393781,"(NA)"
"32000","Nevada","8","SA5N 1/","707","447","        Gasoline stations",209040,228891,229217,233779,247752,262202,267767,300894,348970,336547,304463,286480,268148,262249,279078,275373,290509,"(NA)"
"32000","Nevada","8","SA5N 1/","708","448","        Clothing and clothing accessories stores",231120,266066,291617,290023,303352,346269,402266,455954,498241,523895,529331,487528,522443,547685,588213,609631,642529,"(NA)"
"32000","Nevada","8","SA5N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",90425,96497,105089,104680,109440,106257,114226,123522,128112,129136,136683,134493,126829,129458,132948,133851,139635,"(NA)"
"32000","Nevada","8","SA5N 1/","711","452","        General merchandise stores",345123,374225,420959,450839,494808,558318,599648,645033,700317,741216,768596,770593,762951,783060,784983,784195,816230,"(NA)"
"32000","Nevada","8","SA5N 1/","712","453","        Miscellaneous store retailers",220012,240608,248017,248510,261048,269038,291538,319988,349547,345169,324055,308416,319773,348226,390429,397598,421285,"(NA)"
"32000","Nevada","8","SA5N 1/","713","454","        Nonstore retailers",200811,229246,316385,339197,338563,328863,302993,321834,342253,391533,398200,400843,407586,436813,468326,490408,519122,"(NA)"
"32000","Nevada","8","SA5N 1/","800","48-49","      Transportation and warehousing",1357760,1496273,1612854,1692568,1733915,1816532,2080525,2248892,2452724,2722990,2835804,2799807,2906418,3097811,3283194,3289417,3528673,3866518
"32000","Nevada","8","SA5N 1/","801","481","        Air transportation",192947,240076,261858,277601,269533,226478,237869,259304,270249,372914,454814,464152,509479,531497,547796,559495,605577,"(NA)"
"32000","Nevada","8","SA5N 1/","802","482","        Rail transportation",72665,75292,71890,67736,65905,67565,75983,85445,80591,74358,73047,66467,64273,67846,"(D)","(D)","(D)","(NA)"
"32000","Nevada","8","SA5N 1/","803","483","        Water transportation","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"32000","Nevada","8","SA5N 1/","804","484","        Truck transportation",301636,318943,343985,349281,362190,398386,445659,497061,546898,572454,536186,504786,502362,528826,538404,544756,580585,"(NA)"
"32000","Nevada","8","SA5N 1/","805","485","        Transit and ground passenger transportation",411458,446880,468216,485307,505750,539844,651515,682998,757524,779030,800241,796688,831278,932951,999259,996995,1052597,"(NA)"
"32000","Nevada","8","SA5N 1/","806","486","        Pipeline transportation","(T)","(T)","(T)",17156,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",23934,23388,"(D)","(NA)"
"32000","Nevada","8","SA5N 1/","807","487","        Scenic and sightseeing transportation",26334,35698,39876,38339,33496,35602,42202,45156,52976,60744,66859,55282,54215,60040,67113,69179,74085,"(NA)"
"32000","Nevada","8","SA5N 1/","808","488","        Support activities for transportation",124271,115663,133760,141570,167832,167359,189261,191874,210712,260442,278536,276254,287517,319253,337130,328491,359419,"(NA)"
"32000","Nevada","8","SA5N 1/","809","492","        Couriers and messengers",108268,121375,131964,"(D)",149734,160838,178776,191488,195804,206907,212092,210407,213001,203749,217952,218684,233565,"(NA)"
"32000","Nevada","8","SA5N 1/","811","493","        Warehousing and storage",112644,135419,152752,164675,170596,210129,247292,284855,325604,381618,392856,405329,417337,422409,473816,471085,514693,"(NA)"
"32000","Nevada","8","SA5N 1/","900","51","      Information",667873,803841,935189,1071227,1015774,1033070,1047753,1189026,1145666,1155358,1159458,1060098,974574,965316,1032291,1031331,1148884,1202193
"32000","Nevada","8","SA5N 1/","901","511","        Publishing industries (except Internet)",125821,140871,172720,213643,209326,202516,203369,222456,240800,246178,243512,209403,195310,212391,196001,216298,230103,"(NA)"
"32000","Nevada","8","SA5N 1/","902","512","        Motion picture and sound recording industries",41396,50444,46962,70957,59978,61498,66996,64797,79280,95840,92428,97339,87440,90957,124041,116466,145684,"(NA)"
"32000","Nevada","8","SA5N 1/","903","515","        Broadcasting (except Internet)",100145,128120,121309,162973,154787,177713,222915,228675,225407,232924,242439,199041,175679,164739,157423,154239,162037,"(NA)"
"32000","Nevada","8","SA5N 1/","904","516","        Internet publishing and broadcasting 9/","(T)",10622,20722,22642,27854,32384,37388,58994,84432,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"32000","Nevada","8","SA5N 1/","905","517","        Telecommunications",358478,430326,494482,522680,512601,496151,450532,544056,433222,465808,437798,424319,403661,382683,389433,354621,377723,"(NA)"
"32000","Nevada","8","SA5N 1/","906","518","        Data processing, hosting, and related services",35590,40994,76785,73586,43922,50627,43612,44314,55835,54567,68483,52271,50659,56620,90313,103030,132556,"(NA)"
"32000","Nevada","8","SA5N 1/","907","519","        Other information services 9/","(T)","(T)","(T)",4746,7306,12181,22941,25734,26690,60041,74798,77725,61825,57926,75080,86677,100781,"(NA)"
"32000","Nevada","8","SA5N 1/","1000","52","      Finance and insurance",1632148,1926133,2398180,2966748,2930182,3177143,3375055,4019996,3913288,4683114,3551890,3158259,3480714,2713374,2882488,2896165,3089166,3380613
"32000","Nevada","8","SA5N 1/","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,0,"(D)",0,0,0,0,0,0,"(NA)"
"32000","Nevada","8","SA5N 1/","1002","522","        Credit intermediation and related activities",836238,992987,1093502,1341827,1368818,1615251,1777101,2113566,2013927,2127180,1570218,1643200,1788183,1110416,1321197,1293933,1300345,"(NA)"
"32000","Nevada","8","SA5N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",222501,285498,583337,704989,633876,508952,395282,323682,367997,278038,161729,434502,505123,458736,450184,447856,495428,"(NA)"
"32000","Nevada","8","SA5N 1/","1004","524","        Insurance carriers and related activities",551393,587753,611953,760808,813567,880038,865836,939983,952755,966103,984247,937331,915882,940368,993282,1057547,1146048,"(NA)"
"32000","Nevada","8","SA5N 1/","1005","525","        Funds, trusts, and other financial vehicles",22016,59895,109388,159124,113921,172902,336836,642765,578609,1311793,"(D)",143226,271526,203854,117825,96829,147345,"(NA)"
"32000","Nevada","8","SA5N 1/","1100","53","      Real estate and rental and leasing",1175269,1379406,1508893,1695848,1718544,1679185,1843688,2013628,2207820,1931826,1644483,1289009,1252912,1270818,1338970,1480529,1621864,1835372
"32000","Nevada","8","SA5N 1/","1101","531","        Real estate",667884,715745,755003,920108,1010318,1121878,1332273,1540775,1621101,1341784,1015467,768093,780049,776859,838431,978687,1058330,"(NA)"
"32000","Nevada","8","SA5N 1/","1102","532","        Rental and leasing services",498781,654997,745465,768053,700131,548233,502358,466705,578410,581141,619359,511501,462083,482524,489134,488969,549814,"(NA)"
"32000","Nevada","8","SA5N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",7687,8095,9074,9057,6148,8309,8901,9657,9415,10780,11435,11405,12873,13720,"(NA)"
"32000","Nevada","8","SA5N 1/","1200","54","      Professional, scientific, and technical services",2295825,2479805,2779485,3157546,3371591,3692114,4157309,4585337,5187813,5462341,5627222,5091407,5001037,5176142,5346382,5320946,5605467,5914685
"32000","Nevada","8","SA5N 1/","1300","55","      Management of companies and enterprises",618969,680746,721537,914150,874250,1159359,1604088,1990313,2123468,2839732,2452609,2153702,2189826,2294444,2568114,2691082,2799166,2810179
"32000","Nevada","8","SA5N 1/","1400","56","      Administrative and support and waste management and remediation services",1614927,1862933,2110437,2249055,2227961,2326560,2578400,2883367,3219732,3188042,3130050,2853411,2896408,3071156,3199864,3271239,3585102,3994131
"32000","Nevada","8","SA5N 1/","1401","561","        Administrative and support services",1515044,1760014,2005814,2120910,2087481,2170099,2404364,2665765,2965361,2953278,2894266,2613696,2677230,2864442,2984189,3052329,3350697,"(NA)"
"32000","Nevada","8","SA5N 1/","1402","562","        Waste management and remediation services",99883,102919,104623,128145,140480,156461,174036,217602,254371,234764,235784,239715,219178,206714,215675,218910,234405,"(NA)"
"32000","Nevada","8","SA5N 1/","1500","61","      Educational services",83062,96053,110311,134880,165131,181387,217296,258744,288593,339164,379232,421839,457808,460422,482171,498849,535093,580673
"32000","Nevada","8","SA5N 1/","1600","62","      Health care and social assistance",2700959,2809775,3080184,3459713,3762028,4025434,4406014,4748633,5092580,5470142,5879460,6087316,6302058,6358783,6618567,6757101,7193774,7666637
"32000","Nevada","8","SA5N 1/","1601","621","        Ambulatory health care services",1783584,1787944,1953053,2176970,2367207,2476452,2684455,2880277,3081943,3272678,3417011,3473534,3594795,3600805,3735126,3824723,4025812,"(NA)"
"32000","Nevada","8","SA5N 1/","1602","622","        Hospitals",603715,647812,690886,791412,864161,984586,1108806,1207507,1308935,1442369,1650029,1764054,1801221,1848864,1929009,1928040,2087427,"(NA)"
"32000","Nevada","8","SA5N 1/","1603","623","        Nursing and residential care facilities",161310,199038,233227,250983,261945,276137,295444,305332,316875,338411,365496,391272,415535,418922,444825,475098,510806,"(NA)"
"32000","Nevada","8","SA5N 1/","1604","624","        Social assistance",152350,174981,203018,240348,268715,288259,317309,355517,384827,416684,446924,458456,490507,490192,509607,529240,569729,"(NA)"
"32000","Nevada","8","SA5N 1/","1700","71","      Arts, entertainment, and recreation",876072,886183,964046,945228,988421,1086007,1182001,1216897,1344465,1323729,1362991,1284988,1354521,1479556,1675747,1820279,1954180,2007087
"32000","Nevada","8","SA5N 1/","1701","711","        Performing arts, spectator sports, and related industries",257558,275708,314547,331227,370190,452817,514180,544497,614741,661275,697578,709849,801837,912511,1033773,1039349,1146852,"(NA)"
"32000","Nevada","8","SA5N 1/","1702","712","        Museums, historical sites, and similar institutions","(T)","(T)","(T)",6721,10714,10104,11260,11332,12236,12481,13483,13166,14148,17009,19963,20622,21173,"(NA)"
"32000","Nevada","8","SA5N 1/","1703","713","        Amusement, gambling, and recreation industries",614973,605069,643374,607280,607517,623086,656561,661068,717488,649973,651930,561973,538536,550036,622011,760308,786155,"(NA)"
"32000","Nevada","8","SA5N 1/","1800","72","      Accommodation and food services",7643902,8813164,9507556,9218055,9231105,9394160,10252518,11131021,11925157,12477463,12152778,10965371,11225075,11829319,12234178,12327559,13255361,13661277
"32000","Nevada","8","SA5N 1/","1801","721","        Accommodation",6624351,7617059,8157592,7863840,7760552,7771599,8383786,9094962,9661422,10061172,9655800,8577089,8730256,9137112,9365714,9318817,10030025,"(NA)"
"32000","Nevada","8","SA5N 1/","1802","722","        Food services and drinking places",1019551,1196105,1349964,1354215,1470553,1622561,1868732,2036059,2263735,2416291,2496978,2388282,2494819,2692207,2868464,3008742,3225336,"(NA)"
"32000","Nevada","8","SA5N 1/","1900","81","      Other services (except public administration)",1291616,1429821,1648988,1578922,1812555,1887677,2056992,2243149,2436357,2452787,2349247,2295740,2325894,2411737,2593155,2612442,2783432,2896781
"32000","Nevada","8","SA5N 1/","1901","811","        Repair and maintenance",453773,507811,560150,514520,558857,541177,615534,704361,797483,795818,733052,710664,709124,727783,796377,819291,866333,"(NA)"
"32000","Nevada","8","SA5N 1/","1902","812","        Personal and laundry services",540002,605215,739670,694324,847976,899259,947347,1018787,1055140,1013436,918250,882425,925082,991189,1084545,1087341,1156663,"(NA)"
"32000","Nevada","8","SA5N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",236681,258079,282958,301520,332648,359238,393120,410307,458079,495968,531638,541999,549579,540707,571696,559381,591595,"(NA)"
"32000","Nevada","8","SA5N 1/","1904","814","        Private households",61160,58716,66210,68558,73074,88003,100991,109694,125655,147565,166307,160652,142109,152058,140537,146429,168841,"(NA)"
"32000","Nevada","8","SA5N 1/","2000","...","    Government and government enterprises",5950585,6390154,6788161,7365917,7930203,8750589,9623500,10301953,11087153,11902102,12639961,13005223,13379775,13241803,13112316,13160713,13437118,13799730
"32000","Nevada","8","SA5N 1/","2001","...","      Federal, civilian",764657,830630,924736,960253,1047797,1177802,1279906,1325202,1394188,1431090,1498270,1551699,1595849,1607773,1674584,1689644,1729322,1839182
"32000","Nevada","8","SA5N 1/","2002","...","      Military",367659,384201,407340,456048,576829,682659,731180,789250,817799,881521,969085,1032545,1140908,1218838,1269875,1252937,1255438,1198685
"32000","Nevada","8","SA5N 1/","2010","...","      State and local",4818269,5175323,5456085,5949616,6305577,6890128,7612414,8187501,8875166,9589491,10172606,10420979,10643018,10415192,10167857,10218132,10452358,10761863
"32000","Nevada","8","SA5N 1/","2011","...","        State government",1311224,1402975,1408826,1542206,1664183,1783979,1997743,2121415,2284431,2453954,2593221,2673057,2707042,2638468,2532061,2618310,2671966,"(NA)"
"32000","Nevada","8","SA5N 1/","2012","...","        Local government",3507045,3772348,4047259,4407410,4641394,5106149,5614671,6066086,6590735,7135537,7579385,7747922,7935976,7776724,7635796,7599822,7780392,"(NA)"
"Note: See the included footnote file."
"SA5N: Personal Income by Major Component and Earnings by NAICS Industry"
"Last updated: March 24, 2016-- new estimates for 2015. In 2015 details may not add to totals because of rounding."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
