"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"33000","New Hampshire","1","SA5N 1/","401","236","        Construction of buildings",422786,476434,531578,628783,726955,738592,809016,818379,834776,741341,687653,658103,662061,697352,723007,708862,760826,"(NA)"
"33000","New Hampshire","1","SA5N 1/","402","237","        Heavy and civil engineering construction",180171,171425,164957,198661,209142,221584,218487,225428,230054,221274,222555,195483,206577,213032,245623,253107,271721,"(NA)"
"33000","New Hampshire","1","SA5N 1/","403","238","        Specialty trade contractors",1093997,1258811,1410637,1601502,1694484,1801487,1978383,2072687,2187716,1956077,1759308,1620497,1599008,1688436,1799129,1841942,1970786,"(NA)"
"33000","New Hampshire","1","SA5N 1/","500","31-33","      Manufacturing",4923760,4986488,5595219,5454337,4952675,4916102,5153303,5266766,5464622,5686137,5638976,5123557,5191099,5330436,5315172,5417056,5564202,5638703
"33000","New Hampshire","1","SA5N 1/","510","321,327-339","        Durable goods manufacturing",3795613,3842057,4366411,4228971,3821919,3772426,4025517,4161681,4341067,4552829,4519432,4088343,4148914,4260809,4207842,4244939,4334403,4324985
"33000","New Hampshire","1","SA5N 1/","511","321","          Wood product manufacturing",131567,144920,169100,135088,136012,129435,132943,142260,138885,125850,115105,92480,87111,85996,85249,98288,107659,"(NA)"
"33000","New Hampshire","1","SA5N 1/","512","327","          Nonmetallic mineral product manufacturing",106964,112859,126627,131041,133885,140005,153090,163859,164698,163170,152189,123449,123662,131424,130676,121001,119590,"(NA)"
"33000","New Hampshire","1","SA5N 1/","513","331","          Primary metal manufacturing",169820,174044,168953,149197,139975,150447,157931,176953,177588,180103,190753,166718,164567,180481,177694,160248,156839,"(NA)"
"33000","New Hampshire","1","SA5N 1/","514","332","          Fabricated metal product manufacturing",580405,606583,680775,635472,570991,561410,597803,628913,643764,668322,706452,666209,684288,730777,773971,808956,822197,"(NA)"
"33000","New Hampshire","1","SA5N 1/","515","333","          Machinery manufacturing",444294,456016,528600,499169,463404,447724,468555,503590,594860,636789,660494,612681,668977,644466,626469,657184,667962,"(NA)"
"33000","New Hampshire","1","SA5N 1/","516","334","          Computer and electronic product manufacturing",1562746,1551853,1806640,1820481,1568993,1531864,1661787,1667504,1725580,1821349,1787114,1598411,1600024,1593395,1567362,1541700,1564020,"(NA)"
"33000","New Hampshire","1","SA5N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",288697,292376,355641,352639,299071,278758,296744,302935,332607,379343,361814,320067,310723,310274,324607,323953,333778,"(NA)"
"33000","New Hampshire","1","SA5N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",126504,112804,111657,"(D)","(D)","(D)","(D)",54725,37228,31487,20313,23012,23181,25401,"(D)","(D)","(D)","(NA)"
"33000","New Hampshire","1","SA5N 1/","519","3364-3369","          Other transportation equipment manufacturing",52054,52070,57875,"(D)","(D)","(D)","(D)",99948,107351,116541,123306,124488,115651,121547,"(D)","(D)","(D)","(NA)"
"33000","New Hampshire","1","SA5N 1/","521","337","          Furniture and related product manufacturing",67277,67249,77646,59251,58497,59494,60806,58867,61044,64297,62193,47796,46475,48182,48112,52463,57053,"(NA)"
"33000","New Hampshire","1","SA5N 1/","522","339","          Miscellaneous manufacturing",265285,271283,282897,280824,304201,327903,339423,362127,357462,365578,339699,313032,324255,388866,319383,318250,326451,"(NA)"
"33000","New Hampshire","1","SA5N 1/","530","311-316,322-326","        Nondurable goods manufacturing",1128147,1144431,1228808,1225366,1130756,1143676,1127786,1105085,1123555,1133308,1119544,1035214,1042185,1069627,1107330,1172117,1229799,1313718
"33000","New Hampshire","1","SA5N 1/","531","311","          Food manufacturing",78253,85168,99174,93667,95473,101719,95077,97951,110174,119695,132276,129941,134331,139957,142076,153237,166300,"(NA)"
"33000","New Hampshire","1","SA5N 1/","532","312","          Beverage and tobacco product manufacturing",52929,54733,56809,64512,64715,71486,64644,62613,60091,61771,69234,57351,55310,55197,60492,60017,63968,"(NA)"
"33000","New Hampshire","1","SA5N 1/","533","313","          Textile mills",101987,90946,94179,99024,92258,79486,81533,78255,78795,84367,90540,80571,91591,101323,115238,127776,134886,"(NA)"
"33000","New Hampshire","1","SA5N 1/","534","314","          Textile product mills",15712,11711,10423,9084,6823,4721,7649,9900,8496,10842,10623,7351,10746,9311,16914,16838,17081,"(NA)"
"33000","New Hampshire","1","SA5N 1/","535","315","          Apparel manufacturing",20378,19773,22733,21397,22055,22193,23648,26988,24090,21369,27054,22673,22516,23574,24326,25455,28496,"(NA)"
"33000","New Hampshire","1","SA5N 1/","536","316","          Leather and allied product manufacturing",43459,42429,41392,44418,35230,26602,19880,16628,14364,12808,8917,7859,8118,7662,7241,8018,12488,"(NA)"
"33000","New Hampshire","1","SA5N 1/","537","322","          Paper manufacturing",196975,207475,210885,192661,170380,182662,171630,163583,142263,127332,107864,92583,88377,81222,85047,87547,79463,"(NA)"
"33000","New Hampshire","1","SA5N 1/","538","323","          Printing and related support activities",202734,198638,196994,190968,185038,176813,177381,176500,171094,171622,167037,147389,129319,134494,135932,134776,148329,"(NA)"
"33000","New Hampshire","1","SA5N 1/","539","324","          Petroleum and coal products manufacturing",11704,11504,11968,15311,14083,16996,14373,15829,19141,19101,20533,22319,23993,23971,26517,29919,26863,"(NA)"
"33000","New Hampshire","1","SA5N 1/","541","325","          Chemical manufacturing",90275,91587,105595,127309,131703,138680,134104,139341,153816,172391,187479,161405,156679,175502,174749,180858,186281,"(NA)"
"33000","New Hampshire","1","SA5N 1/","542","326","          Plastics and rubber products manufacturing",313741,330467,378656,367015,312998,322318,337867,317497,341231,332010,297987,305772,321205,317414,318798,347676,365644,"(NA)"
"33000","New Hampshire","1","SA5N 1/","600","42","      Wholesale trade",1487317,1597449,1821165,1936084,1949028,1958154,2081423,2207705,2316711,2454163,2477023,2315143,2360617,2514393,2635134,2722018,2840175,2985826
"33000","New Hampshire","1","SA5N 1/","700","44-45","      Retail trade",2520981,2723677,2948482,3029261,3226961,3446312,3520710,3614451,3718202,3697662,3570778,3550674,3608343,3730331,3806621,3855766,3966424,4074151
"33000","New Hampshire","1","SA5N 1/","701","441","        Motor vehicle and parts dealers",503745,540633,581412,626522,674314,729848,710126,729740,727849,717658,674519,633531,674905,706545,725572,773031,816785,"(NA)"
"33000","New Hampshire","1","SA5N 1/","702","442","        Furniture and home furnishings stores",90579,101244,111507,114279,125107,143491,143222,131832,128554,114563,107894,91396,92143,93052,96369,100062,102523,"(NA)"
"33000","New Hampshire","1","SA5N 1/","703","443","        Electronics and appliance stores",146082,168329,186203,192042,201090,207738,211886,215166,216242,217824,214382,194651,217372,241605,261005,259967,262961,"(NA)"
"33000","New Hampshire","1","SA5N 1/","704","444","        Building material and garden equipment and supplies dealers",229197,256118,272514,287767,313961,338751,385783,415424,438733,414355,397154,361680,376782,382064,374603,383944,391971,"(NA)"
"33000","New Hampshire","1","SA5N 1/","705","445","        Food and beverage stores",380938,391529,421667,408254,428710,450319,472644,477154,495525,505677,499723,549027,543525,556453,582855,596638,593432,"(NA)"
"33000","New Hampshire","1","SA5N 1/","706","446","        Health and personal care stores",98761,110314,115504,118681,127904,137267,131429,139923,148731,161512,155388,154893,148760,174993,180355,184773,189089,"(NA)"
"33000","New Hampshire","1","SA5N 1/","707","447","        Gasoline stations",153832,163985,168199,176007,176637,181523,165074,169986,184118,182509,170029,171053,173905,166944,167796,168231,171923,"(NA)"
"33000","New Hampshire","1","SA5N 1/","708","448","        Clothing and clothing accessories stores",132558,137264,145702,143173,149525,158218,173901,181319,189411,186270,181890,165993,170850,159812,175548,184846,184445,"(NA)"
"33000","New Hampshire","1","SA5N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",107593,117846,123934,124346,133567,131071,133696,132812,136310,132108,127825,131373,135544,136221,135179,140087,147717,"(NA)"
"33000","New Hampshire","1","SA5N 1/","711","452","        General merchandise stores",264432,290094,324121,316853,341640,358227,364690,372071,374011,381049,388343,423801,408651,424543,406866,406997,416887,"(NA)"
"33000","New Hampshire","1","SA5N 1/","712","453","        Miscellaneous store retailers",170274,191133,197440,209496,226410,230123,249239,240709,246989,225259,206933,217974,223382,232563,238989,227858,238329,"(NA)"
"33000","New Hampshire","1","SA5N 1/","713","454","        Nonstore retailers",242990,255188,300279,311841,328096,379736,379020,408315,431729,458878,446698,455302,442524,455536,461484,429332,450362,"(NA)"
"33000","New Hampshire","1","SA5N 1/","800","48-49","      Transportation and warehousing",528192,596108,638302,594646,582154,575877,615603,636870,667161,672607,665936,662198,666896,713514,724676,733198,758290,802505
"33000","New Hampshire","1","SA5N 1/","801","481","        Air transportation",19086,37100,46057,45267,48335,43368,43825,40725,41843,44036,37754,39333,37040,39048,38137,40026,41204,"(NA)"
"33000","New Hampshire","1","SA5N 1/","802","482","        Rail transportation",29030,31697,32474,11275,10597,10709,10741,11189,11903,12278,13524,"(D)",12086,13329,14529,14588,16607,"(NA)"
"33000","New Hampshire","1","SA5N 1/","803","483","        Water transportation","(T)","(T)","(T)","(D)",1093,931,"(D)","(D)","(D)","(D)","(D)",1228,1226,77,580,"(D)","(D)","(NA)"
"33000","New Hampshire","1","SA5N 1/","804","484","        Truck transportation",201687,221715,237825,240047,244624,259480,273029,277797,283008,264375,233707,220919,219474,239301,235029,238943,249871,"(NA)"
"33000","New Hampshire","1","SA5N 1/","805","485","        Transit and ground passenger transportation",66415,76682,79938,65613,69340,76515,80309,82704,92215,92657,97201,99190,101166,108371,112317,118534,123768,"(NA)"
"33000","New Hampshire","1","SA5N 1/","806","486","        Pipeline transportation","(T)","(T)","(T)","(D)",3731,3658,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"33000","New Hampshire","1","SA5N 1/","807","487","        Scenic and sightseeing transportation",12075,11110,10651,7433,7157,7148,7592,7319,7348,8398,9188,9332,9691,10622,10475,10896,9752,"(NA)"
"33000","New Hampshire","1","SA5N 1/","808","488","        Support activities for transportation",39942,37606,41934,44857,46653,44849,53584,57515,61390,62981,62943,50570,54152,64439,71319,64976,69669,"(NA)"
"33000","New Hampshire","1","SA5N 1/","809","492","        Couriers and messengers",70021,75332,80358,89309,90012,92412,98774,99076,98862,107010,111493,116005,"(D)","(D)","(D)",129788,136379,"(NA)"
"33000","New Hampshire","1","SA5N 1/","811","493","        Warehousing and storage",87375,100562,103179,85543,60612,36807,42054,58914,68352,77549,96858,111313,114866,112738,116122,113329,108720,"(NA)"
"33000","New Hampshire","1","SA5N 1/","900","51","      Information",650264,762960,901629,935511,903485,926409,1010236,1050290,1039089,1097945,1199567,1185951,1148137,1153434,1257931,1312578,1499930,1404740
"33000","New Hampshire","1","SA5N 1/","901","511","        Publishing industries (except Internet)",378437,454516,497574,541839,498306,484296,521660,545289,534992,571401,641682,558408,536456,515007,529603,539884,708888,"(NA)"
"33000","New Hampshire","1","SA5N 1/","902","512","        Motion picture and sound recording industries",20921,26122,26331,21076,20577,26266,20360,20403,21630,24392,21509,29150,24368,26798,31387,33087,36083,"(NA)"
"33000","New Hampshire","1","SA5N 1/","903","515","        Broadcasting (except Internet)",34057,41013,51994,71434,96232,114281,132967,119464,108704,114750,150717,147017,146882,142753,161770,193409,204132,"(NA)"
"33000","New Hampshire","1","SA5N 1/","904","516","        Internet publishing and broadcasting 9/","(T)","(T)","(T)",5972,4153,4603,7657,8909,12120,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"33000","New Hampshire","1","SA5N 1/","905","517","        Telecommunications",153645,153497,176168,216062,214613,215897,237908,251078,264782,282637,281508,352694,337212,355967,349927,356827,349562,"(NA)"
"33000","New Hampshire","1","SA5N 1/","906","518","        Data processing, hosting, and related services",60090,83529,140088,75207,63990,74239,82232,96909,87688,74380,65894,64110,69543,77473,148080,142326,161820,"(NA)"
"33000","New Hampshire","1","SA5N 1/","907","519","        Other information services 9/","(T)","(T)","(T)",3921,5614,6827,7452,8238,9173,30385,38257,34572,33676,35436,37164,47045,39445,"(NA)"
"33000","New Hampshire","1","SA5N 1/","1000","52","      Finance and insurance",1427544,1564460,1754077,1788033,1967625,2110074,2223446,2413730,2548428,2634782,2697947,2744107,2869444,2974684,3082092,3157176,3457438,3511948
"33000","New Hampshire","1","SA5N 1/","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(NA)"
"33000","New Hampshire","1","SA5N 1/","1002","522","        Credit intermediation and related activities",333259,336980,345156,417491,497748,571507,559536,575670,593067,591070,608965,586576,578253,558385,583202,579704,593083,"(NA)"
"33000","New Hampshire","1","SA5N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",347312,433552,588500,467137,486051,484612,595497,681431,741055,793870,770574,845645,1001314,1050562,1097138,1102465,1269878,"(NA)"
"33000","New Hampshire","1","SA5N 1/","1004","524","        Insurance carriers and related activities",735315,783056,801299,890396,979208,1050768,1066368,1153526,1211068,1244685,1311904,1308562,1282435,1353108,1388394,1457276,1569143,"(NA)"
"33000","New Hampshire","1","SA5N 1/","1005","525","        Funds, trusts, and other financial vehicles",11658,10872,19122,13009,4618,3187,2045,3103,3238,5157,6504,3324,7442,12629,13358,17731,25334,"(NA)"
"33000","New Hampshire","1","SA5N 1/","1100","53","      Real estate and rental and leasing",461352,504393,555894,607648,676847,710118,719868,699587,610866,466458,528953,585433,621635,755107,871665,841420,862212,912101
"33000","New Hampshire","1","SA5N 1/","1101","531","        Real estate",377434,402599,441332,491052,555859,585279,588094,560727,462891,313584,356514,425589,465134,583236,723557,688003,697624,"(NA)"
"33000","New Hampshire","1","SA5N 1/","1102","532","        Rental and leasing services",83126,101144,113672,115462,119884,"(D)",129477,135899,145129,150235,169955,157588,152810,167484,143010,148757,162062,"(NA)"
"33000","New Hampshire","1","SA5N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",1134,1104,"(D)",2297,2961,2846,2639,2484,2256,3691,4387,5098,4660,2526,"(NA)"
"33000","New Hampshire","1","SA5N 1/","1200","54","      Professional, scientific, and technical services",1793520,1954356,2254827,2385293,2364009,2266378,2416885,2728259,3057431,3166279,3492441,3288113,3284484,3519279,3646828,3760076,4022244,4223332
"33000","New Hampshire","1","SA5N 1/","1300","55","      Management of companies and enterprises",522706,553522,660393,618539,551159,581573,793781,828653,1050125,983294,772568,764273,789681,820728,935079,883892,1007644,1028410
"33000","New Hampshire","1","SA5N 1/","1400","56","      Administrative and support and waste management and remediation services",685747,744022,880638,1022981,1033894,1060498,1152029,1148970,1283813,1436723,1460172,1469432,1538176,1639236,1762256,1793640,1975602,2131919
"33000","New Hampshire","1","SA5N 1/","1401","561","        Administrative and support services",625078,677138,807447,942678,946098,970023,1048638,1045792,1169173,1325761,1347439,1358493,1427690,1533201,1652197,1681178,1854277,"(NA)"
"33000","New Hampshire","1","SA5N 1/","1402","562","        Waste management and remediation services",60669,66884,73191,80303,87796,90475,103391,103178,114640,110962,112733,110939,110486,106035,110059,112462,121325,"(NA)"
"33000","New Hampshire","1","SA5N 1/","1500","61","      Educational services",510498,552017,617757,659121,759196,827201,894288,905709,954267,1006160,1057316,1121595,1123148,1151898,1197472,1245008,1315876,1416387
"33000","New Hampshire","1","SA5N 1/","1600","62","      Health care and social assistance",2464462,2577006,2784533,3064344,3344302,3547308,3794580,3997600,4275834,4554452,4947048,5221686,5382817,5523839,5516779,5649255,5796091,5991727
"33000","New Hampshire","1","SA5N 1/","1601","621","        Ambulatory health care services",1174487,1243891,1333996,1476901,1614386,1711739,1858677,1969263,2070422,2219965,2410742,2521363,2610372,2691694,2715595,2780033,2836364,"(NA)"
"33000","New Hampshire","1","SA5N 1/","1602","622","        Hospitals",783440,793448,865523,967485,1056998,1123859,1205735,1268184,1394356,1491464,1635872,1760202,1801397,1851807,1820655,1872144,1937045,"(NA)"
"33000","New Hampshire","1","SA5N 1/","1603","623","        Nursing and residential care facilities",281805,291572,306972,327735,357012,375278,402971,426782,461818,484227,525499,545786,563295,571934,570629,581047,589255,"(NA)"
"33000","New Hampshire","1","SA5N 1/","1604","624","        Social assistance",224730,248095,278042,292223,315906,336432,327197,333371,349238,358796,374935,394335,407753,408404,409900,416031,433427,"(NA)"
"33000","New Hampshire","1","SA5N 1/","1700","71","      Arts, entertainment, and recreation",211596,227676,257060,270013,284824,305908,337121,320683,334387,343839,323557,318209,326288,335258,350651,383763,394574,407101
"33000","New Hampshire","1","SA5N 1/","1701","711","        Performing arts, spectator sports, and related industries",69643,72938,84811,98679,103574,113248,130565,117913,122899,135326,107077,99196,101598,105103,109134,120341,124404,"(NA)"
"33000","New Hampshire","1","SA5N 1/","1702","712","        Museums, historical sites, and similar institutions","(T)","(T)",10838,11187,11533,12261,12221,12078,12365,12995,13613,13588,14622,14890,14444,15607,15722,"(NA)"
"33000","New Hampshire","1","SA5N 1/","1703","713","        Amusement, gambling, and recreation industries",132853,144914,161411,160147,169717,180399,194335,190692,199123,195518,202867,205425,210068,215265,227073,247815,254448,"(NA)"
"33000","New Hampshire","1","SA5N 1/","1800","72","      Accommodation and food services",855000,909789,987900,990355,1034240,1090498,1170555,1178938,1217937,1236911,1220165,1208602,1243261,1308809,1384470,1437723,1516472,1615073
"33000","New Hampshire","1","SA5N 1/","1801","721","        Accommodation",206522,219513,239019,243107,247181,254624,279107,269697,270434,278842,273040,233806,248510,269674,284966,308802,322692,"(NA)"
"33000","New Hampshire","1","SA5N 1/","1802","722","        Food services and drinking places",648478,690276,748881,747248,787059,835874,891448,909241,947503,958069,947125,974796,994751,1039135,1099504,1128921,1193780,"(NA)"
"33000","New Hampshire","1","SA5N 1/","1900","81","      Other services (except public administration)",1075103,1145017,1219093,1136123,1280058,1305834,1383031,1481084,1601905,1599531,1535693,1531429,1586081,1628434,1710756,1717606,1798115,1853152
"33000","New Hampshire","1","SA5N 1/","1901","811","        Repair and maintenance",463914,499137,550471,507833,565083,559528,591408,649205,707772,682240,631629,632083,670233,702465,742720,735335,762592,"(NA)"
"33000","New Hampshire","1","SA5N 1/","1902","812","        Personal and laundry services",343839,372231,377711,326846,361522,376187,407545,450017,493151,488103,451864,445649,467158,471838,500206,512573,538544,"(NA)"
"33000","New Hampshire","1","SA5N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",221324,230905,244241,257243,310094,321833,332591,329730,345100,367596,386650,393587,396245,398607,410255,410655,429857,"(NA)"
"33000","New Hampshire","1","SA5N 1/","1904","814","        Private households",46026,42744,46670,44201,43359,48286,51487,52132,55882,61592,65550,60110,52445,55524,57575,59043,67122,"(NA)"
"33000","New Hampshire","1","SA5N 1/","2000","...","    Government and government enterprises",3002276,3191082,3380425,3662676,3933559,4360465,4612391,4824096,5060782,5325770,5589422,5765719,6277696,5923842,5919387,5823234,5965577,6062145
"33000","New Hampshire","1","SA5N 1/","2001","...","      Federal, civilian",456464,458699,497897,512126,544446,578695,632874,658075,683911,726469,736766,729905,751070,755451,765281,767697,796489,838332
"33000","New Hampshire","1","SA5N 1/","2002","...","      Military",58785,60730,64215,65581,86559,124420,127331,139836,130971,132444,157940,186265,191969,182188,173366,166764,158650,161335
"33000","New Hampshire","1","SA5N 1/","2010","...","      State and local",2487027,2671653,2818313,3084969,3302554,3657350,3852186,4026185,4245900,4466857,4694716,4849549,5334657,4986203,4980740,4888773,5010438,5062478
"33000","New Hampshire","1","SA5N 1/","2011","...","        State government",765016,820124,878892,952236,1020686,1142264,1178018,1189281,1261277,1346445,1438216,1517702,1659145,1532274,1516516,1486195,1529582,"(NA)"
"33000","New Hampshire","1","SA5N 1/","2012","...","        Local government",1722011,1851529,1939421,2132733,2281868,2515086,2674168,2836904,2984623,3120412,3256500,3331847,3675512,3453929,3464224,3402578,3480856,"(NA)"
"Note: See the included footnote file."
"SA5N: Personal Income by Major Component and Earnings by NAICS Industry"
"Last updated: March 24, 2016-- new estimates for 2015. In 2015 details may not add to totals because of rounding."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
